<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
COZ.DE,D,20070102,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070103,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070104,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070105,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070108,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070109,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070110,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070115,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070116,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070117,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070118,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070119,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070122,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070123,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070124,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070125,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070126,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070129,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070130,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070131,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070201,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070202,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070205,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070206,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070207,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070208,000000,30.8,30.8,30.8,30.8,0,0
COZ.DE,D,20070209,000000,36.5,36.5,36.5,36.5,27,0
COZ.DE,D,20070212,000000,36.5,36.5,36.5,36.5,0,0
COZ.DE,D,20070213,000000,36.5,36.5,36.5,36.5,0,0
COZ.DE,D,20070214,000000,36.5,36.5,36.5,36.5,0,0
COZ.DE,D,20070215,000000,36.675,36.675,36.675,36.675,100,0
COZ.DE,D,20070216,000000,36.675,36.675,36.675,36.675,0,0
COZ.DE,D,20070219,000000,36.675,36.675,36.675,36.675,0,0
COZ.DE,D,20070220,000000,36.675,36.675,36.675,36.675,0,0
COZ.DE,D,20070221,000000,36.675,36.675,36.675,36.675,0,0
COZ.DE,D,20070222,000000,36.675,36.675,36.675,36.675,0,0
COZ.DE,D,20070226,000000,36.675,36.675,36.675,36.675,0,0
