<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PSG.DE,D,20200619,000000,32,36,32,34.5,134936,0
PSG.DE,D,20200622,000000,34.9,34.9,32.3,33.6,42239,0
PSG.DE,D,20200623,000000,33.9,33.9,33.05,33.3,26240,0
PSG.DE,D,20200624,000000,33.6,33.6,32.6,32.6,4400,0
PSG.DE,D,20200625,000000,32.9,32.9,32,32,9215,0
PSG.DE,D,20200626,000000,32.6,32.6,31.5,32.25,19824,0
PSG.DE,D,20200629,000000,32.95,33,31.5,32,5791,0
PSG.DE,D,20200630,000000,31.55,32.45,31.2,31.75,14978,0
PSG.DE,D,20200701,000000,31.5,32,31.5,32,4009,0
PSG.DE,D,20200702,000000,31.5,32.5,31.5,32,1605,0
PSG.DE,D,20200703,000000,31.9,32,31,31,4186,0
PSG.DE,D,20200706,000000,31.5,31.5,30.5,31,16189,0
PSG.DE,D,20200707,000000,30.5,31.4,30.5,31,5599,0
PSG.DE,D,20200708,000000,31.45,31.45,31,31.2,4319,0
PSG.DE,D,20200709,000000,31.45,31.5,30.5,30.5,4635,0
PSG.DE,D,20200710,000000,30,30.8,29.05,30.8,10740,0
PSG.DE,D,20200713,000000,30.2,32.25,30.2,31,3878,0
PSG.DE,D,20200714,000000,31.15,31.65,30.05,30.4,4677,0
PSG.DE,D,20200715,000000,30.75,30.75,30,30.65,3400,0
PSG.DE,D,20200716,000000,30.05,30.5,29.35,29.35,2627,0
PSG.DE,D,20200717,000000,29.35,30,29.3,29.9,1378,0
PSG.DE,D,20200720,000000,29.1,30.65,29.1,30,2948,0
PSG.DE,D,20200721,000000,30.1,30.5,29.05,29.05,2278,0
PSG.DE,D,20200722,000000,29.45,30.25,29.45,29.5,573,0
PSG.DE,D,20200723,000000,29.75,30.25,29.75,29.75,1987,0
PSG.DE,D,20200724,000000,29.5,29.75,28.35,29.2,3824,0
PSG.DE,D,20200727,000000,28.5,29.25,28.5,29,1194,0
PSG.DE,D,20200728,000000,29,29.95,29,29.95,1589,0
PSG.DE,D,20200729,000000,31.35,32,29.85,30.65,10555,0
PSG.DE,D,20200730,000000,30.7,31,30.4,30.9,1330,0
PSG.DE,D,20200731,000000,30.4,30.5,29.6,30,543,0
PSG.DE,D,20200803,000000,29.5,30.15,29.05,29.9,599,0
PSG.DE,D,20200804,000000,29.9,30.5,29.9,30,923,0
PSG.DE,D,20200805,000000,30,31.95,30,31.2,3472,0
PSG.DE,D,20200806,000000,31,31.95,31,31.65,1380,0
PSG.DE,D,20200807,000000,32.55,32.55,31.5,31.6,691,0
PSG.DE,D,20200810,000000,31.5,31.5,30.55,31.05,213,0
PSG.DE,D,20200811,000000,31,31.85,31,31.85,1089,0
PSG.DE,D,20200812,000000,31.85,32.25,31.35,32.15,749,0
PSG.DE,D,20200813,000000,31.5,32.5,31.25,31.6,3459,0
PSG.DE,D,20200814,000000,32,32.2,30.85,31.6,1918,0
PSG.DE,D,20200817,000000,30.75,31.65,30.75,31.65,356,0
PSG.DE,D,20200818,000000,31.55,31.55,30.75,30.75,692,0
PSG.DE,D,20200819,000000,30.8,31.4,30.55,31.3,981,0
PSG.DE,D,20200820,000000,30.6,30.8,30.5,30.5,2085,0
PSG.DE,D,20200821,000000,30.5,30.6,29.1,29.8,5520,0
PSG.DE,D,20200824,000000,29.85,30,29.05,29.55,2280,0
PSG.DE,D,20200825,000000,29.55,29.95,29.1,29.95,204,0
PSG.DE,D,20200826,000000,29.95,30,29.05,29.9,836,0
PSG.DE,D,20200827,000000,30,31.25,29.05,30.7,3328,0
PSG.DE,D,20200828,000000,31,31.5,31,31,1740,0
PSG.DE,D,20200831,000000,31.2,31.5,30.65,30.9,2011,0
