<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
O5G.DE,D,20070102,000000,10,10.2,9.9,9.95,4000,0
O5G.DE,D,20070103,000000,9.85,10.19,9.85,10.19,3250,0
O5G.DE,D,20070104,000000,10.02,10.02,10.02,10.02,10,0
O5G.DE,D,20070105,000000,9.88,9.88,9.88,9.88,500,0
O5G.DE,D,20070108,000000,9.88,9.88,9.88,9.88,0,0
O5G.DE,D,20070109,000000,9.88,9.88,9.88,9.88,0,0
O5G.DE,D,20070110,000000,9.91,10.39,9.91,10.11,10800,0
O5G.DE,D,20070115,000000,11.1,11.45,11.1,11.1,3900,0
O5G.DE,D,20070116,000000,11.1,11.1,11,11.05,4500,0
O5G.DE,D,20070117,000000,11.4,11.4,11.4,11.4,3310,0
O5G.DE,D,20070118,000000,11.49,11.65,11.49,11.65,9950,0
O5G.DE,D,20070119,000000,11.65,11.65,11.65,11.65,10,0
O5G.DE,D,20070122,000000,11.5,11.5,11.5,11.5,1400,0
O5G.DE,D,20070123,000000,11.5,11.69,11.5,11.69,11443,0
O5G.DE,D,20070124,000000,12,12,11.7,11.89,66000,0
O5G.DE,D,20070125,000000,11.7,11.7,11.7,11.7,12000,0
O5G.DE,D,20070126,000000,11.7,11.7,11.7,11.7,10000,0
O5G.DE,D,20070129,000000,11.7,11.9,11.7,11.7,23000,0
O5G.DE,D,20070130,000000,11.5,11.5,11.5,11.5,1850,0
O5G.DE,D,20070131,000000,11.5,11.68,11.3,11.4,4800,0
O5G.DE,D,20070201,000000,11.6,11.7,11.6,11.7,6000,0
O5G.DE,D,20070202,000000,11.71,12.8,11.71,12.21,50299,0
O5G.DE,D,20070205,000000,12.75,12.8,12.75,12.8,2100,0
O5G.DE,D,20070206,000000,12.85,13.5,12.85,13.5,25699,0
O5G.DE,D,20070207,000000,13.25,13.39,12.77,13.39,2529,0
O5G.DE,D,20070208,000000,13.5,13.5,13.2,13.49,4145,0
O5G.DE,D,20070209,000000,13.5,13.5,13.37,13.5,3240,0
O5G.DE,D,20070212,000000,13.5,13.5,13.5,13.5,0,0
O5G.DE,D,20070213,000000,13.26,13.42,12.75,13.42,13100,0
O5G.DE,D,20070214,000000,13.4,13.5,13.4,13.5,3036,0
O5G.DE,D,20070215,000000,13.5,13.5,13,13,5489,0
O5G.DE,D,20070216,000000,13.45,13.5,13.4,13.5,13600,0
O5G.DE,D,20070219,000000,13.5,13.5,13.49,13.5,33300,0
O5G.DE,D,20070220,000000,13.5,13.6,13.5,13.6,30450,0
O5G.DE,D,20070221,000000,14,15.1,14,15,11535,0
O5G.DE,D,20070222,000000,15.1,15.5,15,15.08,17175,0
O5G.DE,D,20070226,000000,15.2,15.2,14.8,15,5717,0
O5G.DE,D,20070227,000000,15,15,14,14,3905,0
O5G.DE,D,20070228,000000,13.61,13.61,13.49,13.5,14638,0
O5G.DE,D,20070301,000000,13.5,14,13.5,13.9,11255,0
O5G.DE,D,20070302,000000,13.9,13.9,13.9,13.9,0,0
O5G.DE,D,20070305,000000,13.6,13.6,13.6,13.6,400,0
O5G.DE,D,20070306,000000,13.6,14.2,13.5,13.5,11947,0
O5G.DE,D,20070307,000000,13.5,13.8,13.5,13.8,12616,0
O5G.DE,D,20070308,000000,13.99,14,13.99,14,10652,0
O5G.DE,D,20070309,000000,14,14.56,14,14.3,12500,0
O5G.DE,D,20070312,000000,14.5,14.7,14.5,14.7,1120,0
O5G.DE,D,20070313,000000,14.5,14.5,14,14,2400,0
O5G.DE,D,20070314,000000,13.8,13.9,13.8,13.9,900,0
O5G.DE,D,20070315,000000,13.9,14.1,13.85,14,19015,0
O5G.DE,D,20070316,000000,14,14,13.5,14,5006,0
O5G.DE,D,20070319,000000,14,14,14,14,0,0
O5G.DE,D,20070320,000000,14,14,14,14,5000,0
O5G.DE,D,20070321,000000,13.9,14.7,13.9,14.6,73280,0
O5G.DE,D,20070322,000000,14.77,14.77,14.5,14.5,3610,0
O5G.DE,D,20070323,000000,14.4,14.5,14,14.5,6511,0
O5G.DE,D,20070326,000000,14.5,14.5,14.5,14.5,265,0
O5G.DE,D,20070327,000000,14.5,14.5,14.5,14.5,4500,0
O5G.DE,D,20070328,000000,14.5,14.5,14.5,14.5,0,0
O5G.DE,D,20070329,000000,14,14,13.9,13.9,25000,0
O5G.DE,D,20070330,000000,13.85,14.21,13.74,13.74,8148,0
O5G.DE,D,20070402,000000,13.74,13.8,13.74,13.8,1125,0
O5G.DE,D,20070403,000000,14,14,13.75,14,8000,0
O5G.DE,D,20070404,000000,14,14.04,13.8,14.04,6100,0
O5G.DE,D,20070405,000000,13.99,13.99,13.99,13.99,100,0
O5G.DE,D,20070410,000000,13.97,14,13.79,14,74561,0
O5G.DE,D,20070411,000000,13.8,13.94,13.6,13.94,75291,0
O5G.DE,D,20070412,000000,13.94,13.94,13.6,13.6,5836,0
O5G.DE,D,20070413,000000,13.5,13.6,13.49,13.6,1500,0
O5G.DE,D,20070416,000000,13.6,13.8,13.3,13.8,16083,0
O5G.DE,D,20070417,000000,13.5,13.8,13,13.8,6720,0
O5G.DE,D,20070418,000000,13.6,13.7,13.6,13.6,22000,0
O5G.DE,D,20070419,000000,13.5,13.6,13.5,13.6,2067,0
O5G.DE,D,20070420,000000,13.6,13.6,13.6,13.6,0,0
O5G.DE,D,20070423,000000,13.6,13.6,13.6,13.6,0,0
O5G.DE,D,20070424,000000,13.5,13.5,13.4,13.4,600,0
O5G.DE,D,20070425,000000,13,13.39,13,13.39,4350,0
O5G.DE,D,20070426,000000,13.4,13.5,13.4,13.5,1294,0
O5G.DE,D,20070427,000000,13.5,15.5,13.5,15.4,107472,0
O5G.DE,D,20070430,000000,15,15,14.6,14.79,2648,0
O5G.DE,D,20070502,000000,14.67,14.67,14.5,14.5,160,0
O5G.DE,D,20070503,000000,14.49,14.49,14.49,14.49,1450,0
O5G.DE,D,20070504,000000,14.2,14.49,14.2,14.49,3400,0
O5G.DE,D,20070507,000000,14.49,14.49,14.49,14.49,0,0
O5G.DE,D,20070508,000000,14.1,14.36,14.1,14.36,706,0
O5G.DE,D,20070509,000000,14,14.4,14,14.4,8050,0
O5G.DE,D,20070510,000000,14.2,14.2,14.2,14.2,500,0
O5G.DE,D,20070511,000000,13.9,13.9,13.25,13.88,33050,0
O5G.DE,D,20070514,000000,13.8,13.8,13.3,13.3,3350,0
