Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherAssets,cash,totalCurrentLiabilities,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,shortLongTermDebt,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,totalCashflowsFromInvestingActivities,issuanceOfStock,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,currency,exchange,marketCap,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,priceHint,regularMarketChangePercent,regularMarketDayRange,market,exchangeDataDelayedBy,shortName,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,GLTC,-3403022.0,112946000,24113,,-945989,,-945989,1038558,217678,-844993,-844993,,-101002,,,,0,491927,1336920,274249,-100996,,-945989,-945989,55595055.0,5988286.0,-3403022.0,721.0,2585264.0,112946.0,-59111023.0,1504920.0,38626.0,706978.0,113427.0,966917.0,176931.0,5281308.0,583668.0,214668.0,,1333.0,548462.0,548462.0,105894.0,-344152.0,-892614.0,22283.0,-72853.0,-58086.0,17906.0,,,,259939.0,en-US,US,EQUITY,False,Delayed Quote,0.0031,1630523963,5.0000148e-05,0.0028,0.004885,0.0028,71960,USD,PNK,350132,-14400000,False,False,PREPRE,4,1.6393492,0.0028 - 0.004885,us_market,0,GELTECH SOLUTIONS INC,0.00305,0.0,0.0,0,0,finmb_35778754,Other OTC,"GelTech Solutions, Inc.",USD,60281,48414,0.0003000002,0.107142925,0.0028 - 0.08,-0.0769,-0.96125,0.0028,0.08,-0.034,-0.03,0.01,-0.0068999995,-0.68999994,0.028333332,-0.025233332,-0.8905882,-0.10333334,15,America/New_York,EDT,-2.74,,,0.08,0.0028,0.01,0.0283,60.28k,48.41k,112.95M,,59.58M,0.00%,0.14%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2018","Sep 29, 2019",0.00%,-313.35%,-88.89%,,1.16M,0.01,-19.00%,941.93k,-3.57M,-4.03M,-0.0340,,38.63k,0,5.35M,,1.37,-0.03,-3.39M,-1.85M,Value,33458,Basic Materials,20,"GelTech Solutions, Inc. manufactures and markets environmentally friendly products in the United States and internationally. It offers FireIce, a water enhancing powder for use as a fire suppressant in wildland and urban firefighting, and as a medium-term fire retardant to protect wildlands, structures, and firefighters. The company also provides FireIce Shield, a line of asset protection products, including welding blankets, which is used during hot work by plumbers and welders; and FireIce Shield CTP unit that is used in protection of communication towers during welding and cutting. In addition, it offers Soil2O dust control products, including Soil2O dust control that control airborne particulate matter while substantially reducing water usage on traffic areas; Soil2O soil cap, a product that controls dust and erosion of non-traffic and storage areas; and Soil2O Topical and Soil2O Granular used in specialty agriculture, home and commercial landscaping, and golf course maintenance to sustain plant growth while reducing the amount of water needed for irrigation. Further, the company markets Emergency Manhole FireIce Delivery System to deliver FireIce into a manhole in the event of a fire or explosion; FireIce Home Defense Unit, a system for applying FireIce to structures to protect them from wildfires; and FireIce Shield CTP systems to protect communication towers during hot work. It markets its products through municipal and other fire equipment distributors, as well as through online and direct marketing. The company was founded in 2006 and is headquartered in Jupiter, Florida.",Jupiter,561-427-6144,FL,1546214400,United States,http://www.geltechsolutions.com,86400,1460 Park Lane South,561-427-6182,Chemicals,Suite 1
t-1,GLTC,-2474939.0,112946000,62487,,-1013477,,-1013477,1022273,163181,-921579,-921579,,-91907,,,,0,315570,1237149,152389,-91898,,-1013477,-1013477,55577157.0,5285889.0,-2474939.0,721.0,2810950.0,112938.0,-58165034.0,1415920.0,382778.0,611479.0,141999.0,1253031.0,118845.0,4674410.0,599815.0,213335.0,,109966.0,477175.0,1152175.0,53431.0,325618.0,-786463.0,14519.0,-59815.0,18709.0,53706.0,-40094.0,675000.0,-40094.0,641552.0,en-US,US,EQUITY,False,Delayed Quote,0.0031,1630523963,5.0000148e-05,0.0028,0.004885,0.0028,71960,USD,PNK,350132,-14400000,False,False,PREPRE,4,1.6393492,0.0028 - 0.004885,us_market,0,GELTECH SOLUTIONS INC,0.00305,0.0,0.0,0,0,finmb_35778754,Other OTC,"GelTech Solutions, Inc.",USD,60281,48414,0.0003000002,0.107142925,0.0028 - 0.08,-0.0769,-0.96125,0.0028,0.08,-0.034,-0.03,0.01,-0.0068999995,-0.68999994,0.028333332,-0.025233332,-0.8905882,-0.10333334,15,America/New_York,EDT,-2.74,,,0.08,0.0028,0.01,0.0283,60.28k,48.41k,112.95M,,59.58M,0.00%,0.14%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2018","Sep 29, 2019",0.00%,-313.35%,-88.89%,,1.16M,0.01,-19.00%,941.93k,-3.57M,-4.03M,-0.0340,,38.63k,0,5.35M,,1.37,-0.03,-3.39M,-1.85M,Value,33458,Basic Materials,20,"GelTech Solutions, Inc. manufactures and markets environmentally friendly products in the United States and internationally. It offers FireIce, a water enhancing powder for use as a fire suppressant in wildland and urban firefighting, and as a medium-term fire retardant to protect wildlands, structures, and firefighters. The company also provides FireIce Shield, a line of asset protection products, including welding blankets, which is used during hot work by plumbers and welders; and FireIce Shield CTP unit that is used in protection of communication towers during welding and cutting. In addition, it offers Soil2O dust control products, including Soil2O dust control that control airborne particulate matter while substantially reducing water usage on traffic areas; Soil2O soil cap, a product that controls dust and erosion of non-traffic and storage areas; and Soil2O Topical and Soil2O Granular used in specialty agriculture, home and commercial landscaping, and golf course maintenance to sustain plant growth while reducing the amount of water needed for irrigation. Further, the company markets Emergency Manhole FireIce Delivery System to deliver FireIce into a manhole in the event of a fire or explosion; FireIce Home Defense Unit, a system for applying FireIce to structures to protect them from wildfires; and FireIce Shield CTP systems to protect communication towers during hot work. It markets its products through municipal and other fire equipment distributors, as well as through online and direct marketing. The company was founded in 2006 and is headquartered in Jupiter, Florida.",Jupiter,561-427-6144,FL,1546214400,United States,http://www.geltechsolutions.com,86400,1460 Park Lane South,561-427-6182,Chemicals,Suite 1
t-2,GLTC,-2175491.0,112946000,19994,,-1017909,,-1017909,987323,81283,-926034,-926034,,-91875,,,,0,174204,1100238,92921,-91875,,-1017909,-1017909,54867498.0,4640214.0,-2175491.0,721.0,2464723.0,108568.0,-57151557.0,1415920.0,57160.0,502302.0,129002.0,919801.0,137554.0,4137912.0,540000.0,103369.0,23846.0,-72888.0,-27533.0,872467.0,92847.0,-12649.0,-885116.0,22546.0,21830.0,-26310.0,58671.0,-40094.0,900000.0,-40094.0,417499.0,en-US,US,EQUITY,False,Delayed Quote,0.0031,1630523963,5.0000148e-05,0.0028,0.004885,0.0028,71960,USD,PNK,350132,-14400000,False,False,PREPRE,4,1.6393492,0.0028 - 0.004885,us_market,0,GELTECH SOLUTIONS INC,0.00305,0.0,0.0,0,0,finmb_35778754,Other OTC,"GelTech Solutions, Inc.",USD,60281,48414,0.0003000002,0.107142925,0.0028 - 0.08,-0.0769,-0.96125,0.0028,0.08,-0.034,-0.03,0.01,-0.0068999995,-0.68999994,0.028333332,-0.025233332,-0.8905882,-0.10333334,15,America/New_York,EDT,-2.74,,,0.08,0.0028,0.01,0.0283,60.28k,48.41k,112.95M,,59.58M,0.00%,0.14%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2018","Sep 29, 2019",0.00%,-313.35%,-88.89%,,1.16M,0.01,-19.00%,941.93k,-3.57M,-4.03M,-0.0340,,38.63k,0,5.35M,,1.37,-0.03,-3.39M,-1.85M,Value,33458,Basic Materials,20,"GelTech Solutions, Inc. manufactures and markets environmentally friendly products in the United States and internationally. It offers FireIce, a water enhancing powder for use as a fire suppressant in wildland and urban firefighting, and as a medium-term fire retardant to protect wildlands, structures, and firefighters. The company also provides FireIce Shield, a line of asset protection products, including welding blankets, which is used during hot work by plumbers and welders; and FireIce Shield CTP unit that is used in protection of communication towers during welding and cutting. In addition, it offers Soil2O dust control products, including Soil2O dust control that control airborne particulate matter while substantially reducing water usage on traffic areas; Soil2O soil cap, a product that controls dust and erosion of non-traffic and storage areas; and Soil2O Topical and Soil2O Granular used in specialty agriculture, home and commercial landscaping, and golf course maintenance to sustain plant growth while reducing the amount of water needed for irrigation. Further, the company markets Emergency Manhole FireIce Delivery System to deliver FireIce into a manhole in the event of a fire or explosion; FireIce Home Defense Unit, a system for applying FireIce to structures to protect them from wildfires; and FireIce Shield CTP systems to protect communication towers during hot work. It markets its products through municipal and other fire equipment distributors, as well as through online and direct marketing. The company was founded in 2006 and is headquartered in Jupiter, Florida.",Jupiter,561-427-6144,FL,1546214400,United States,http://www.geltechsolutions.com,86400,1460 Park Lane South,561-427-6182,Chemicals,Suite 1
t-3,GLTC,-2129358.0,112946000,7060,,-1050523,,-1050523,1038254,88589,-956725,-956725,,-93799,,,,0,182906,1139631,94317,-93798,,-1050523,-1050523,53900638.0,4648578.0,-2129358.0,721.0,2519220.0,103652.0,-56133648.0,1316572.0,69809.0,516692.0,151548.0,1051100.0,112816.0,4101815.0,661178.0,176257.0,,-60127.0,-18204.0,881796.0,-38362.0,51733.0,-827563.0,23746.0,-81889.0,234063.0,108631.0,-2500.0,900000.0,-2500.0,534408.0,en-US,US,EQUITY,False,Delayed Quote,0.0031,1630523963,5.0000148e-05,0.0028,0.004885,0.0028,71960,USD,PNK,350132,-14400000,False,False,PREPRE,4,1.6393492,0.0028 - 0.004885,us_market,0,GELTECH SOLUTIONS INC,0.00305,0.0,0.0,0,0,finmb_35778754,Other OTC,"GelTech Solutions, Inc.",USD,60281,48414,0.0003000002,0.107142925,0.0028 - 0.08,-0.0769,-0.96125,0.0028,0.08,-0.034,-0.03,0.01,-0.0068999995,-0.68999994,0.028333332,-0.025233332,-0.8905882,-0.10333334,15,America/New_York,EDT,-2.74,,,0.08,0.0028,0.01,0.0283,60.28k,48.41k,112.95M,,59.58M,0.00%,0.14%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2018","Sep 29, 2019",0.00%,-313.35%,-88.89%,,1.16M,0.01,-19.00%,941.93k,-3.57M,-4.03M,-0.0340,,38.63k,0,5.35M,,1.37,-0.03,-3.39M,-1.85M,Value,33458,Basic Materials,20,"GelTech Solutions, Inc. manufactures and markets environmentally friendly products in the United States and internationally. It offers FireIce, a water enhancing powder for use as a fire suppressant in wildland and urban firefighting, and as a medium-term fire retardant to protect wildlands, structures, and firefighters. The company also provides FireIce Shield, a line of asset protection products, including welding blankets, which is used during hot work by plumbers and welders; and FireIce Shield CTP unit that is used in protection of communication towers during welding and cutting. In addition, it offers Soil2O dust control products, including Soil2O dust control that control airborne particulate matter while substantially reducing water usage on traffic areas; Soil2O soil cap, a product that controls dust and erosion of non-traffic and storage areas; and Soil2O Topical and Soil2O Granular used in specialty agriculture, home and commercial landscaping, and golf course maintenance to sustain plant growth while reducing the amount of water needed for irrigation. Further, the company markets Emergency Manhole FireIce Delivery System to deliver FireIce into a manhole in the event of a fire or explosion; FireIce Home Defense Unit, a system for applying FireIce to structures to protect them from wildfires; and FireIce Shield CTP systems to protect communication towers during hot work. It markets its products through municipal and other fire equipment distributors, as well as through online and direct marketing. The company was founded in 2006 and is headquartered in Jupiter, Florida.",Jupiter,561-427-6144,FL,1546214400,United States,http://www.geltechsolutions.com,86400,1460 Park Lane South,561-427-6182,Chemicals,Suite 1
