Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,exchange,marketState,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,IDGBF,9248000.0,27122500,,,-38449000,,-39466000,104157000,71823000,-32334000,-32334000,,-7240000,,,,1017000,198952000,231286000,127129000,-6115000,,-39466000,-39466000,13332000.0,13782000.0,776910000.0,22580000.0,7584000.0,78526000.0,799490000.0,226986000.0,2120000.0,-216668000.0,2917000.0,-1520000.0,7584000.0,84935000.0,291322000.0,-1520000.0,438995000.0,337423000.0,2156000.0,22976000.0,215114000.0,145193000.0,-115048000,-2894000,-10645000,-17244000,-2948000,-144489000,432000,-124783000,5682000,281000,3049000,3419000,-6599000,7506000,-565000,46101000.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,3.06,1629229351,0.0,3.06,3.06,3.06,100,INDIGO BOOKS & MUSIC INC,PNK,PRE,-0.0957602,0,False,False,0.0,3.06 - 3.06,3.06,0.0,0.0,0,0,finmb_26366,Other OTC,Indigo Books & Music Inc.,CAD,290,0,1.6099999,1.1103448,1.45 - 4.02,-0.96000004,-0.23880598,1.45,4.02,1386028800,1622577600,1622577600,1622577600,-1.691,4,0.828,3.636,-0.576,-0.15841584,3.384058,-0.32405806,95833384,3.695652,15,America/New_York,EDT,-14400000,1.24,,,4.02,1.45,3.636,3.3841,290,,27.12M,,10.93M,57.44%,15.93%,,,,,,,,,,,,"Dec 02, 2013",,,,"Apr 02, 2021","Apr 02, 2021",-6.40%,-5.24%,-3.52%,-108.58%,904.74M,32.70,11.70%,336.84M,-30.21M,-57.87M,-1.6910,,84.94M,3.11,550.27M,2437.00,1.16,0.83,37.75M,19.3M,Value,M5V 1M6,,5000,"Indigo Books & Music Inc., together with its subsidiaries, operates as a book and lifestyle retailer in Canada and the United States. It also offers books, toys, gifts, baby, kids, wellness, lifestyle, living, fashion, paper, home, and electronics products. The company provides its products under the OUI STUDIO, OUI Design Auria, LOVE & LORE, nÃ³ta, Wonder Co., Mini Maison, and The Littlest brands. As of April 3, 2021, it operated 88 superstores under the Chapters and Indigo banners; 89small format stores under the Coles, Indigospirit, and The Book Company banners; and one store in Short Hills, New Jersey. The company also sells its products through the indigo.ca and thoughtfull.co websites; and mobile applications. Indigo Books & Music Inc. was founded in 1940 and is headquartered in Toronto, Canada.",Toronto,416 364 4499,ON,1640908800,Canada,http://www.chapters.indigo.ca,86400,620 King Street West,416 364 0355,,Suite 400
t-1,IDGBF,39275000.0,27122500,,,30722000,,30722000,120543000,147486000,26943000,26943000,,-5921000,,,,0,365426000,338483000,217940000,3779000,,30722000,30722000,21475000.0,14075000.0,895866000.0,60750000.0,,89407000.0,956616000.0,226986000.0,3202000.0,-177202000.0,2067000.0,-3109000.0,446000.0,229424000.0,402421000.0,-3109000.0,447086000.0,485259000.0,2350000.0,26533000.0,218163000.0,249992000.0,35060000,-3695000,-7052000,-13206000,-141000,91903000,559000,108245000,17499000,233000,34307000,-14373000,-6154000,5171000,-1543000,82838000.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,3.06,1629229351,0.0,3.06,3.06,3.06,100,INDIGO BOOKS & MUSIC INC,PNK,PRE,-0.0957602,0,False,False,0.0,3.06 - 3.06,3.06,0.0,0.0,0,0,finmb_26366,Other OTC,Indigo Books & Music Inc.,CAD,290,0,1.6099999,1.1103448,1.45 - 4.02,-0.96000004,-0.23880598,1.45,4.02,1386028800,1622577600,1622577600,1622577600,-1.691,4,0.828,3.636,-0.576,-0.15841584,3.384058,-0.32405806,95833384,3.695652,15,America/New_York,EDT,-14400000,1.24,,,4.02,1.45,3.636,3.3841,290,,27.12M,,10.93M,57.44%,15.93%,,,,,,,,,,,,"Dec 02, 2013",,,,"Apr 02, 2021","Apr 02, 2021",-6.40%,-5.24%,-3.52%,-108.58%,904.74M,32.70,11.70%,336.84M,-30.21M,-57.87M,-1.6910,,84.94M,3.11,550.27M,2437.00,1.16,0.83,37.75M,19.3M,Value,M5V 1M6,,5000,"Indigo Books & Music Inc., together with its subsidiaries, operates as a book and lifestyle retailer in Canada and the United States. It also offers books, toys, gifts, baby, kids, wellness, lifestyle, living, fashion, paper, home, and electronics products. The company provides its products under the OUI STUDIO, OUI Design Auria, LOVE & LORE, nÃ³ta, Wonder Co., Mini Maison, and The Littlest brands. As of April 3, 2021, it operated 88 superstores under the Chapters and Indigo banners; 89small format stores under the Coles, Indigospirit, and The Book Company banners; and one store in Short Hills, New Jersey. The company also sells its products through the indigo.ca and thoughtfull.co websites; and mobile applications. Indigo Books & Music Inc. was founded in 1940 and is headquartered in Toronto, Canada.",Toronto,416 364 4499,ON,1640908800,Canada,http://www.chapters.indigo.ca,86400,620 King Street West,416 364 0355,,Suite 400
t-2,IDGBF,9957000.0,27122500,,,-17520000,,-17520000,91917000,79390000,-12527000,-12527000,,-6261000,,,,0,205279000,217806000,125889000,-4993000,,-17520000,-17520000,22277000.0,13576000.0,854193000.0,32234000.0,,63173000.0,886427000.0,226986000.0,1916000.0,-207924000.0,2218000.0,-404000.0,446000.0,137521000.0,365886000.0,-404000.0,448041000.0,413310000.0,2353000.0,12160000.0,252470000.0,239337000.0,63691000,-3838000,-9606000,-16061000,-1973000,26958000,639000,46218000,18516000,194000,-34346000,12849000,-6455000,5001000,-1487000,47424000.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,3.06,1629229351,0.0,3.06,3.06,3.06,100,INDIGO BOOKS & MUSIC INC,PNK,PRE,-0.0957602,0,False,False,0.0,3.06 - 3.06,3.06,0.0,0.0,0,0,finmb_26366,Other OTC,Indigo Books & Music Inc.,CAD,290,0,1.6099999,1.1103448,1.45 - 4.02,-0.96000004,-0.23880598,1.45,4.02,1386028800,1622577600,1622577600,1622577600,-1.691,4,0.828,3.636,-0.576,-0.15841584,3.384058,-0.32405806,95833384,3.695652,15,America/New_York,EDT,-14400000,1.24,,,4.02,1.45,3.636,3.3841,290,,27.12M,,10.93M,57.44%,15.93%,,,,,,,,,,,,"Dec 02, 2013",,,,"Apr 02, 2021","Apr 02, 2021",-6.40%,-5.24%,-3.52%,-108.58%,904.74M,32.70,11.70%,336.84M,-30.21M,-57.87M,-1.6910,,84.94M,3.11,550.27M,2437.00,1.16,0.83,37.75M,19.3M,Value,M5V 1M6,,5000,"Indigo Books & Music Inc., together with its subsidiaries, operates as a book and lifestyle retailer in Canada and the United States. It also offers books, toys, gifts, baby, kids, wellness, lifestyle, living, fashion, paper, home, and electronics products. The company provides its products under the OUI STUDIO, OUI Design Auria, LOVE & LORE, nÃ³ta, Wonder Co., Mini Maison, and The Littlest brands. As of April 3, 2021, it operated 88 superstores under the Chapters and Indigo banners; 89small format stores under the Coles, Indigospirit, and The Book Company banners; and one store in Short Hills, New Jersey. The company also sells its products through the indigo.ca and thoughtfull.co websites; and mobile applications. Indigo Books & Music Inc. was founded in 1940 and is headquartered in Toronto, Canada.",Toronto,416 364 4499,ON,1640908800,Canada,http://www.chapters.indigo.ca,86400,620 King Street West,416 364 0355,,Suite 400
t-3,IDGBF,27550000.0,27122500,,,-31603000,,-31603000,63456000,38137000,-25319000,-25319000,,-6284000,,,,0,135081000,160400000,96944000,-6284000,,-31603000,-31603000,23055000.0,13197000.0,798954000.0,50605000.0,,64241000.0,849559000.0,226986000.0,3893000.0,-190404000.0,1622000.0,826000.0,446000.0,110563000.0,304631000.0,826000.0,459368000.0,364337000.0,2353000.0,25010000.0,218124000.0,175130000.0,10274000,-1989000,-9232000,-15730000,-264000,-9910000,-259000,8068000,18451000,214000,23688000,-17232000,-6498000,4754000,-498000,59706000.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,3.06,1629229351,0.0,3.06,3.06,3.06,100,INDIGO BOOKS & MUSIC INC,PNK,PRE,-0.0957602,0,False,False,0.0,3.06 - 3.06,3.06,0.0,0.0,0,0,finmb_26366,Other OTC,Indigo Books & Music Inc.,CAD,290,0,1.6099999,1.1103448,1.45 - 4.02,-0.96000004,-0.23880598,1.45,4.02,1386028800,1622577600,1622577600,1622577600,-1.691,4,0.828,3.636,-0.576,-0.15841584,3.384058,-0.32405806,95833384,3.695652,15,America/New_York,EDT,-14400000,1.24,,,4.02,1.45,3.636,3.3841,290,,27.12M,,10.93M,57.44%,15.93%,,,,,,,,,,,,"Dec 02, 2013",,,,"Apr 02, 2021","Apr 02, 2021",-6.40%,-5.24%,-3.52%,-108.58%,904.74M,32.70,11.70%,336.84M,-30.21M,-57.87M,-1.6910,,84.94M,3.11,550.27M,2437.00,1.16,0.83,37.75M,19.3M,Value,M5V 1M6,,5000,"Indigo Books & Music Inc., together with its subsidiaries, operates as a book and lifestyle retailer in Canada and the United States. It also offers books, toys, gifts, baby, kids, wellness, lifestyle, living, fashion, paper, home, and electronics products. The company provides its products under the OUI STUDIO, OUI Design Auria, LOVE & LORE, nÃ³ta, Wonder Co., Mini Maison, and The Littlest brands. As of April 3, 2021, it operated 88 superstores under the Chapters and Indigo banners; 89small format stores under the Coles, Indigospirit, and The Book Company banners; and one store in Short Hills, New Jersey. The company also sells its products through the indigo.ca and thoughtfull.co websites; and mobile applications. Indigo Books & Music Inc. was founded in 1940 and is headquartered in Toronto, Canada.",Toronto,416 364 4499,ON,1640908800,Canada,http://www.chapters.indigo.ca,86400,620 King Street West,416 364 0355,,Suite 400
