Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,totalAssets,commonStock,retainedEarnings,treasuryStock,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,changeToAccountReceivables,capitalExpenditures,otherCashflowsFromFinancingActivities,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,exchangeDataDelayedBy,shortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,country,maxAge,address1,fax,industry,address2
t0,EGOC,-159333.0,0,,,-54836,,-54836,68608,14700,-53908,-53908,,,,,,0,14700,68608,0,-928,,-54836,-54836,260000.0,224755.0,100667.0,325422.0,800000.0,-54836.0,-644497.0,28158.0,47843.0,-644497.0,12829.0,52593.0,24435.0,176912.0,6674.0,6674.0,-6674.0,49000.0,37156.0,49000.0,16620.0,-25706.0,-14700.0,-6674.0,,,4750.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,0.0,0.021026667,-0.003026668,-0.14394426,0.010065634,0.007934365,0.78826284,783507,15,America/New_York,EDT,-14400000,False,False,0.018,1630506520,0.0019999985,0.014,0.018,0.0112,744255,REGULAR,PNK,4,12.4999895,0.0112 - 0.018,0.016,0.0,0.0,0,0,finmb_52806579,Other OTC,Energy 1 Corporation,USD,7674589,2779017,0.017399998,28.999996,6.0E-4 - 0.0381,-0.020100001,-0.5275591,0.0006,0.0381,-0.0,0,ENERGY 1 CORPORATION,46.16,,,0.0381,0.0006,0.021,0.0101,7.67M,2.78M,,,,,,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-840.17%,-45.73%,,27.2k,0.00,,12.5k,,-234.63k,-0.0000,,28.16k,0,176.91k,175.74,1.10,0.00,-222.87k,-1.37M,Value,33432,Consumer Cyclical,3,"Energy 1 Corporation, an energy research and development company, develops, manufactures, and distributes fuel efficiency and emission reduction solutions for retrofit on diesel and gasoline powered equipment. The company offers ExhausTek, a vortex field ionizer (VFI) for emission reduction on diesel motors; IonTek, a VFI device that focuses on the pre-burn treatment of airflow, which is available in a non-collective unit for vehicles with air filters or as a collective unit for supercharged engines where dust removal is desired; and TekFuel System, a hydrogen-based retrofit system. It also provides clean truck leasing services, which comprise sale or lease of over-the-road Class-8 trucks with pre-installed integrated systems to the long or short haul trucking industry; owner operator services that include managed programs for sole operators and small trucking companies; and custom retrofit services, such as handling retrofit programs or projects, including a standalone generator, a single dump-truck, or a fleet of transit buses. It serves off and on-road diesel trucking market. The company was formerly known as Dairy Fresh Farms, Inc. and changed its name to Energy 1 Corporation in March 2009. Energy 1 Corporation was founded in 2003 and is headquartered in Boca Raton, Florida.",Boca Raton,561-347-6462,FL,United States,86400,315 Southeast Mizner Boulevard,561-347-6766,Auto Parts,Suite 202
t-1,EGOC,-153498.0,0,,,-64758,,-64758,60919,0,-60919,-60919,,,,,,0,0,60919,0,-3839,,-64758,-64758,260000.0,180926.0,106502.0,287428.0,800000.0,-247545.0,-445953.0,11538.0,4014.0,-445953.0,6155.0,21273.0,9735.0,176912.0,,0.0,-6155.0,105001.0,-42125.0,2488500.0,-5273.0,-104118.0,2765.0,-923.0,-2383499.0,,17259.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,0.0,0.021026667,-0.003026668,-0.14394426,0.010065634,0.007934365,0.78826284,783507,15,America/New_York,EDT,-14400000,False,False,0.018,1630506520,0.0019999985,0.014,0.018,0.0112,744255,REGULAR,PNK,4,12.4999895,0.0112 - 0.018,0.016,0.0,0.0,0,0,finmb_52806579,Other OTC,Energy 1 Corporation,USD,7674589,2779017,0.017399998,28.999996,6.0E-4 - 0.0381,-0.020100001,-0.5275591,0.0006,0.0381,-0.0,0,ENERGY 1 CORPORATION,46.16,,,0.0381,0.0006,0.021,0.0101,7.67M,2.78M,,,,,,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-840.17%,-45.73%,,27.2k,0.00,,12.5k,,-234.63k,-0.0000,,28.16k,0,176.91k,175.74,1.10,0.00,-222.87k,-1.37M,Value,33432,Consumer Cyclical,3,"Energy 1 Corporation, an energy research and development company, develops, manufactures, and distributes fuel efficiency and emission reduction solutions for retrofit on diesel and gasoline powered equipment. The company offers ExhausTek, a vortex field ionizer (VFI) for emission reduction on diesel motors; IonTek, a VFI device that focuses on the pre-burn treatment of airflow, which is available in a non-collective unit for vehicles with air filters or as a collective unit for supercharged engines where dust removal is desired; and TekFuel System, a hydrogen-based retrofit system. It also provides clean truck leasing services, which comprise sale or lease of over-the-road Class-8 trucks with pre-installed integrated systems to the long or short haul trucking industry; owner operator services that include managed programs for sole operators and small trucking companies; and custom retrofit services, such as handling retrofit programs or projects, including a standalone generator, a single dump-truck, or a fleet of transit buses. It serves off and on-road diesel trucking market. The company was formerly known as Dairy Fresh Farms, Inc. and changed its name to Energy 1 Corporation in March 2009. Energy 1 Corporation was founded in 2003 and is headquartered in Boca Raton, Florida.",Boca Raton,561-347-6462,FL,United States,86400,315 Southeast Mizner Boulevard,561-347-6766,Auto Parts,Suite 202
t-2,EGOC,-193740.0,0,,,-52011,,-52011,64499,12500,-51999,-51999,,,,,,0,12500,64499,0,-12,,-52011,-52011,260000.0,223051.0,66260.0,289311.0,605000.0,-182787.0,-355953.0,16811.0,46139.0,-355953.0,,29311.0,12500.0,176912.0,,0.0,-6155.0,15000.0,43612.0,15000.0,-5899.0,-20899.0,-12500.0,-923.0,-2383499.0,,-16828.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,0.0,0.021026667,-0.003026668,-0.14394426,0.010065634,0.007934365,0.78826284,783507,15,America/New_York,EDT,-14400000,False,False,0.018,1630506520,0.0019999985,0.014,0.018,0.0112,744255,REGULAR,PNK,4,12.4999895,0.0112 - 0.018,0.016,0.0,0.0,0,0,finmb_52806579,Other OTC,Energy 1 Corporation,USD,7674589,2779017,0.017399998,28.999996,6.0E-4 - 0.0381,-0.020100001,-0.5275591,0.0006,0.0381,-0.0,0,ENERGY 1 CORPORATION,46.16,,,0.0381,0.0006,0.021,0.0101,7.67M,2.78M,,,,,,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-840.17%,-45.73%,,27.2k,0.00,,12.5k,,-234.63k,-0.0000,,28.16k,0,176.91k,175.74,1.10,0.00,-222.87k,-1.37M,Value,33432,Consumer Cyclical,3,"Energy 1 Corporation, an energy research and development company, develops, manufactures, and distributes fuel efficiency and emission reduction solutions for retrofit on diesel and gasoline powered equipment. The company offers ExhausTek, a vortex field ionizer (VFI) for emission reduction on diesel motors; IonTek, a VFI device that focuses on the pre-burn treatment of airflow, which is available in a non-collective unit for vehicles with air filters or as a collective unit for supercharged engines where dust removal is desired; and TekFuel System, a hydrogen-based retrofit system. It also provides clean truck leasing services, which comprise sale or lease of over-the-road Class-8 trucks with pre-installed integrated systems to the long or short haul trucking industry; owner operator services that include managed programs for sole operators and small trucking companies; and custom retrofit services, such as handling retrofit programs or projects, including a standalone generator, a single dump-truck, or a fleet of transit buses. It serves off and on-road diesel trucking market. The company was formerly known as Dairy Fresh Farms, Inc. and changed its name to Energy 1 Corporation in March 2009. Energy 1 Corporation was founded in 2003 and is headquartered in Boca Raton, Florida.",Boca Raton,561-347-6462,FL,United States,86400,315 Southeast Mizner Boulevard,561-347-6766,Auto Parts,Suite 202
t-3,EGOC,-156728.0,0,,,-63028,,-63028,61700,0,-61700,-61700,,,,,,0,0,61700,0,-1328,,-63028,-63028,260000.0,179438.0,103272.0,282710.0,555000.0,-130776.0,-320952.0,22710.0,2526.0,-320952.0,,22710.0,,176912.0,,0.0,5232.0,55678.0,-9120.0,60910.0,-11238.0,-72148.0,-12500.0,-923.0,1149199.0,-1154431.0,20184.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,0.0,0.021026667,-0.003026668,-0.14394426,0.010065634,0.007934365,0.78826284,783507,15,America/New_York,EDT,-14400000,False,False,0.018,1630506520,0.0019999985,0.014,0.018,0.0112,744255,REGULAR,PNK,4,12.4999895,0.0112 - 0.018,0.016,0.0,0.0,0,0,finmb_52806579,Other OTC,Energy 1 Corporation,USD,7674589,2779017,0.017399998,28.999996,6.0E-4 - 0.0381,-0.020100001,-0.5275591,0.0006,0.0381,-0.0,0,ENERGY 1 CORPORATION,46.16,,,0.0381,0.0006,0.021,0.0101,7.67M,2.78M,,,,,,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-840.17%,-45.73%,,27.2k,0.00,,12.5k,,-234.63k,-0.0000,,28.16k,0,176.91k,175.74,1.10,0.00,-222.87k,-1.37M,Value,33432,Consumer Cyclical,3,"Energy 1 Corporation, an energy research and development company, develops, manufactures, and distributes fuel efficiency and emission reduction solutions for retrofit on diesel and gasoline powered equipment. The company offers ExhausTek, a vortex field ionizer (VFI) for emission reduction on diesel motors; IonTek, a VFI device that focuses on the pre-burn treatment of airflow, which is available in a non-collective unit for vehicles with air filters or as a collective unit for supercharged engines where dust removal is desired; and TekFuel System, a hydrogen-based retrofit system. It also provides clean truck leasing services, which comprise sale or lease of over-the-road Class-8 trucks with pre-installed integrated systems to the long or short haul trucking industry; owner operator services that include managed programs for sole operators and small trucking companies; and custom retrofit services, such as handling retrofit programs or projects, including a standalone generator, a single dump-truck, or a fleet of transit buses. It serves off and on-road diesel trucking market. The company was formerly known as Dairy Fresh Farms, Inc. and changed its name to Energy 1 Corporation in March 2009. Energy 1 Corporation was founded in 2003 and is headquartered in Boca Raton, Florida.",Boca Raton,561-347-6462,FL,United States,86400,315 Southeast Mizner Boulevard,561-347-6766,Auto Parts,Suite 202
