Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,exchange,marketState,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingAnnualDividendYield,epsTrailingTwelveMonths,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,OLN.DE,-1210700000.0,159442000,,,306100000,,243600000,97600000,495000000,397400000,397400000,,-84500000,,,,62500000,1918800000,1521400000,1423800000,-91300000,,243600000,243600000,1487200000.0,2164300000.0,6756600000.0,1696600000.0,30200000.0,8453200000.0,159200000.0,96500000.0,56800000.0,1521900000.0,1420100000.0,-683700000.0,75900000.0,259900000.0,1218200000.0,11100000.0,42100000.0,-683700000.0,3457000000.0,2013000000.0,977100000.0,3706000000.0,679500000.0,716600000.0,-3300000,-51200000,-120200000,-129300000,31600000,25700000,70200000,-400000,251100000,145200000,-31700000,-10700000,-207100000,-3100000,47200000,-51200000,794800000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,42.61,1630578669,-0.13999939,42.7,43.34,42.61,1284,OLIN CORP.  DL 1,GER,REGULAR,0.20643711,0,False,False,-0.32748395,42.61 - 43.34,42.75,42.61,42.7,finmb_293645,XETRA,Olin Corporation,USD,146,7,28.77,2.0787573,13.84 - 43.58,-0.9700012,-0.022257943,13.84,43.58,1619549618,1635883200,1636401600,0.8,0.01871345,-3.425,2,10.657,38.92743,3.6825714,0.09460094,35.318874,7.2911263,6793823744,3.9983113,15,Europe/Berlin,CEST,7200000,1.31,,,43.58,13.84,38.93,35.32,146,7,159.44M,,143.2M,0.45%,86.88%,,,,,,0.66,1.72%,0.80,1.87%,,,,"May 07, 2021",,,"Dec 31, 2020","Mar 31, 2021",-10.34%,6.70%,2.97%,-32.43%,6.25B,39.54,34.60%,383.4M,986.1M,-646.3M,-3.42,,259.9M,1.63,4.14B,243.86,1.65,10.66,717.4M,-721.64M,Value,63105,Basic Materials,8000,4,6,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, and internationally. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, trichloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, chlorinated organics intermediates and solvents, and sodium hypochlorite. The Epoxy segment provides epoxy materials and precursors, including aromatics, such as acetone, bisphenol, cumene, and phenol, as well as allyl chloride, epichlorohydrin, and glycerin used for the manufacturers of polymers, resins and other plastic materials, water purification, and pesticides; liquid and solid epoxy resins that are used in adhesives, paints and coatings, composites, and flooring; and converted epoxy resins and additives for use in electrical laminates, paints and coatings, wind blades, electronics, and construction. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was founded in 1892 and is based in Clayton, Missouri.",Clayton,314 480 1400,MO,3,1609372800,1622505600,3,United States,http://www.olin.com,86400,2,190 Carondelet Plaza,Specialty Chemicals,Suite 1530
t-1,OLN.DE,-1491700000.0,159442000,,,-600000,,-33000000,108400000,196800000,88600000,88600000,-200000.0,-85600000,,,,32400000,1654100000,1565500000,1457300000,-89200000,,-33000000,-33000000,1522300000.0,2137800000.0,6820100000.0,1450800000.0,31400000.0,8270900000.0,158000000.0,66700000.0,-155100000.0,1492100000.0,1420200000.0,-689900000.0,79600000.0,189700000.0,1198900000.0,11200000.0,25000000.0,-689900000.0,3531700000.0,1717100000.0,786000000.0,3834500000.0,674700000.0,729200000.0,96400000,-75600000,-100400000,-131000000,-20200000,1400000,-93000000,500000,113100000,143300000,-31600000,-61900000,-57300000,-400000,43000000,-75600000,518200000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,42.61,1630578669,-0.13999939,42.7,43.34,42.61,1284,OLIN CORP.  DL 1,GER,REGULAR,0.20643711,0,False,False,-0.32748395,42.61 - 43.34,42.75,42.61,42.7,finmb_293645,XETRA,Olin Corporation,USD,146,7,28.77,2.0787573,13.84 - 43.58,-0.9700012,-0.022257943,13.84,43.58,1619549618,1635883200,1636401600,0.8,0.01871345,-3.425,2,10.657,38.92743,3.6825714,0.09460094,35.318874,7.2911263,6793823744,3.9983113,15,Europe/Berlin,CEST,7200000,1.31,,,43.58,13.84,38.93,35.32,146,7,159.44M,,143.2M,0.45%,86.88%,,,,,,0.66,1.72%,0.80,1.87%,,,,"May 07, 2021",,,"Dec 31, 2020","Mar 31, 2021",-10.34%,6.70%,2.97%,-32.43%,6.25B,39.54,34.60%,383.4M,986.1M,-646.3M,-3.42,,259.9M,1.63,4.14B,243.86,1.65,10.66,717.4M,-721.64M,Value,63105,Basic Materials,8000,4,6,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, and internationally. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, trichloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, chlorinated organics intermediates and solvents, and sodium hypochlorite. The Epoxy segment provides epoxy materials and precursors, including aromatics, such as acetone, bisphenol, cumene, and phenol, as well as allyl chloride, epichlorohydrin, and glycerin used for the manufacturers of polymers, resins and other plastic materials, water purification, and pesticides; liquid and solid epoxy resins that are used in adhesives, paints and coatings, composites, and flooring; and converted epoxy resins and additives for use in electrical laminates, paints and coatings, wind blades, electronics, and construction. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was founded in 1892 and is based in Clayton, Missouri.",Clayton,314 480 1400,MO,3,1609372800,1622505600,3,United States,http://www.olin.com,86400,2,190 Carondelet Plaza,Specialty Chemicals,Suite 1530
t-2,OLN.DE,-1485600000.0,159442000,,,-753400000,,-736800000,107800000,130200000,22200000,22200000,200000.0,-74600000,,,,-16600000,1437600000,1415400000,1307400000,-775600000,,-736800000,-736800000,1534600000.0,2129900000.0,6797500000.0,1469100000.0,27900000.0,8266600000.0,157900000.0,44500000.0,-90500000.0,1490900000.0,1420100000.0,-728200000.0,83600000.0,282700000.0,1042100000.0,36300000.0,,-728200000.0,3555800000.0,1672500000.0,736900000.0,3959500000.0,608400000.0,614700000.0,127800000,-56800000,-116700000,-148600000,12900000,1400000,44800000,300000,249900000,142100000,-31600000,14800000,-7100000,-300000,694400000,-56800000,630400000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,42.61,1630578669,-0.13999939,42.7,43.34,42.61,1284,OLIN CORP.  DL 1,GER,REGULAR,0.20643711,0,False,False,-0.32748395,42.61 - 43.34,42.75,42.61,42.7,finmb_293645,XETRA,Olin Corporation,USD,146,7,28.77,2.0787573,13.84 - 43.58,-0.9700012,-0.022257943,13.84,43.58,1619549618,1635883200,1636401600,0.8,0.01871345,-3.425,2,10.657,38.92743,3.6825714,0.09460094,35.318874,7.2911263,6793823744,3.9983113,15,Europe/Berlin,CEST,7200000,1.31,,,43.58,13.84,38.93,35.32,146,7,159.44M,,143.2M,0.45%,86.88%,,,,,,0.66,1.72%,0.80,1.87%,,,,"May 07, 2021",,,"Dec 31, 2020","Mar 31, 2021",-10.34%,6.70%,2.97%,-32.43%,6.25B,39.54,34.60%,383.4M,986.1M,-646.3M,-3.42,,259.9M,1.63,4.14B,243.86,1.65,10.66,717.4M,-721.64M,Value,63105,Basic Materials,8000,4,6,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, and internationally. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, trichloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, chlorinated organics intermediates and solvents, and sodium hypochlorite. The Epoxy segment provides epoxy materials and precursors, including aromatics, such as acetone, bisphenol, cumene, and phenol, as well as allyl chloride, epichlorohydrin, and glycerin used for the manufacturers of polymers, resins and other plastic materials, water purification, and pesticides; liquid and solid epoxy resins that are used in adhesives, paints and coatings, composites, and flooring; and converted epoxy resins and additives for use in electrical laminates, paints and coatings, wind blades, electronics, and construction. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was founded in 1892 and is based in Clayton, Missouri.",Clayton,314 480 1400,MO,3,1609372800,1622505600,3,United States,http://www.olin.com,86400,2,190 Carondelet Plaza,Specialty Chemicals,Suite 1530
t-3,OLN.DE,-1485600000.0,159442000,,,-160100000,,-120100000,94800000,5500000,-89200000,-89200000,-100000.0,-69400000,,,,-40000000,1241200000,1330400000,1235700000,-70900000,,-120100000,-120100000,1554800000.0,2127000000.0,6789200000.0,2188900000.0,27700000.0,8978100000.0,157900000.0,42000000.0,677900000.0,1489800000.0,2119700000.0,-773900000.0,80100000.0,237900000.0,926300000.0,38300000.0,,-773900000.0,3606700000.0,1616800000.0,717800000.0,4073900000.0,619100000.0,520800000.0,-67200000,-607400000,587800000,547000000,11400000,1400000,43400000,500000,103300000,136500000,-31600000,51400000,130200000,-9200000,-41400000,-70600000,690500000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,42.61,1630578669,-0.13999939,42.7,43.34,42.61,1284,OLIN CORP.  DL 1,GER,REGULAR,0.20643711,0,False,False,-0.32748395,42.61 - 43.34,42.75,42.61,42.7,finmb_293645,XETRA,Olin Corporation,USD,146,7,28.77,2.0787573,13.84 - 43.58,-0.9700012,-0.022257943,13.84,43.58,1619549618,1635883200,1636401600,0.8,0.01871345,-3.425,2,10.657,38.92743,3.6825714,0.09460094,35.318874,7.2911263,6793823744,3.9983113,15,Europe/Berlin,CEST,7200000,1.31,,,43.58,13.84,38.93,35.32,146,7,159.44M,,143.2M,0.45%,86.88%,,,,,,0.66,1.72%,0.80,1.87%,,,,"May 07, 2021",,,"Dec 31, 2020","Mar 31, 2021",-10.34%,6.70%,2.97%,-32.43%,6.25B,39.54,34.60%,383.4M,986.1M,-646.3M,-3.42,,259.9M,1.63,4.14B,243.86,1.65,10.66,717.4M,-721.64M,Value,63105,Basic Materials,8000,4,6,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, and internationally. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, trichloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, chlorinated organics intermediates and solvents, and sodium hypochlorite. The Epoxy segment provides epoxy materials and precursors, including aromatics, such as acetone, bisphenol, cumene, and phenol, as well as allyl chloride, epichlorohydrin, and glycerin used for the manufacturers of polymers, resins and other plastic materials, water purification, and pesticides; liquid and solid epoxy resins that are used in adhesives, paints and coatings, composites, and flooring; and converted epoxy resins and additives for use in electrical laminates, paints and coatings, wind blades, electronics, and construction. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was founded in 1892 and is based in Clayton, Missouri.",Clayton,314 480 1400,MO,3,1609372800,1622505600,3,United States,http://www.olin.com,86400,2,190 Carondelet Plaza,Specialty Chemicals,Suite 1530
