Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,otherLiab,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,currency,priceHint,exchange,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,shortName,marketState,market,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,dividendDate,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyDayAverage,fiftyDayAverageChange,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,HYEX,1410045.0,318302016,,,-1293636,,-1293636,716087,128991,-587096,-587096,,-15759,,,,0,170433,757529,41442,-706540,,-1293636,-1293636,463765.0,15999901.0,1332039.0,2067070.0,697981.0,3399109.0,317302.0,-14250134.0,193260.0,1.0,-1.0,232932.0,1332039.0,1.0,4860.0,2737225.0,24649.0,2479644.0,49430.0,,-15406,-37888,340000,846880,55061,506880,173731,-635261,1275,-61961,-11375,690781,1405186.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,0.1,1630520361,-0.00019999593,0.1099,0.1199,0.1,36401,0,HEALTHY EXTRACTS INC,PRE,us_market,-0.19959675,0.1 - 0.1199,0.1002,finmb_601541178,Other OTC,Healthy Extracts Inc.,USD,15382,33316,0.0599,1.4937656,0.0401 - 0.123,-0.023000002,-0.18699189,1532304000,0.0401,0.123,0.055888787,0.07835762,0.02164238,0.27620006,0.094706945,0.0052930564,31830202,15,America/New_York,EDT,-14400000,False,False,4.23,,,0.123,0.0401,0.0947,0.0784,15.38k,33.32k,318.3M,,138.32M,57.17%,0.00%,,,,,,,,,,,0.00%,"Jul 22, 2018",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-267.63%,-47.29%,-492.24%,991.15k,0.00,-62.60%,-578.44k,-2.64M,-4.49M,,,232.93k,0,517.62k,25.04,2.06,,-3.94M,-1.16M,Value,89113,Healthcare,"Healthy Extracts Inc., through its subsidiaries, researches, develops, and markets natural plant-based formulations in the United States and internationally. It offers heart health nutritional products; and neuro-products under the KETONOMICS name that enhance brain health, including memory, cognition, focus, and neuro-energy. The company also provides bergamot products in capsule form under the BergaMet Pro+, BergaMet Mega+O, BergaMet HERHEART, BergaMet Cholesterol Command, and BergaMet SPORTSHEART products labels. It distributes bergamot products through its website and distribution sites. The company was formerly known as Grey Cloak Tech Inc. and changed its name to Healthy Extracts Inc. in October 2020. Healthy Extracts Inc. was incorporated in 2014 and is based in Las Vegas, Nevada.",Las Vegas,702 463 1004,NV,1609372800,United States,http://healthyextractsinc.com,86400,6445 South Tenaya Way,Drug Manufacturers—Specialty & Generic,Suite B110
t-1,HYEX,2234689.0,318302016,,,-1629499,,-1629499,344270,-1275921,-1620191,-1620191,,-656,,,,0,135902,1756093,1411823,-9308,,-1629499,-1629499,425877.0,15501436.0,261604.0,2853826.0,7201.0,3115430.0,308887.0,-12956498.0,193260.0,1.0,,59201.0,261604.0,1.0,6135.0,2490158.0,13274.0,2417683.0,64836.0,,13615,-51500,170000,325000,-90026,155000,-320287,-593787,2212,767871,298282,43758,2228554.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,0.1,1630520361,-0.00019999593,0.1099,0.1199,0.1,36401,0,HEALTHY EXTRACTS INC,PRE,us_market,-0.19959675,0.1 - 0.1199,0.1002,finmb_601541178,Other OTC,Healthy Extracts Inc.,USD,15382,33316,0.0599,1.4937656,0.0401 - 0.123,-0.023000002,-0.18699189,1532304000,0.0401,0.123,0.055888787,0.07835762,0.02164238,0.27620006,0.094706945,0.0052930564,31830202,15,America/New_York,EDT,-14400000,False,False,4.23,,,0.123,0.0401,0.0947,0.0784,15.38k,33.32k,318.3M,,138.32M,57.17%,0.00%,,,,,,,,,,,0.00%,"Jul 22, 2018",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-267.63%,-47.29%,-492.24%,991.15k,0.00,-62.60%,-578.44k,-2.64M,-4.49M,,,232.93k,0,517.62k,25.04,2.06,,-3.94M,-1.16M,Value,89113,Healthcare,"Healthy Extracts Inc., through its subsidiaries, researches, develops, and markets natural plant-based formulations in the United States and internationally. It offers heart health nutritional products; and neuro-products under the KETONOMICS name that enhance brain health, including memory, cognition, focus, and neuro-energy. The company also provides bergamot products in capsule form under the BergaMet Pro+, BergaMet Mega+O, BergaMet HERHEART, BergaMet Cholesterol Command, and BergaMet SPORTSHEART products labels. It distributes bergamot products through its website and distribution sites. The company was formerly known as Grey Cloak Tech Inc. and changed its name to Healthy Extracts Inc. in October 2020. Healthy Extracts Inc. was incorporated in 2014 and is based in Las Vegas, Nevada.",Las Vegas,702 463 1004,NV,1609372800,United States,http://healthyextractsinc.com,86400,6445 South Tenaya Way,Drug Manufacturers—Specialty & Generic,Suite B110
t-2,HYEX,3760688.0,318302016,,,1813487,,1813487,435495,306567,-128928,-128928,,-10120,,,,0,533099,662027,226532,1942415,,1813487,1813487,374377.0,15349536.0,124257.0,4328325.0,10279.0,4452582.0,305787.0,-11326998.0,193260.0,,,379488.0,124256.0,,8348.0,3876597.0,311556.0,3185553.0,51220.0,1.0,6951,-37486,-1289667,796716,-492818,2086383,-284668,-1043898,2213,-123757,-295694,-1954280,3752341.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,0.1,1630520361,-0.00019999593,0.1099,0.1199,0.1,36401,0,HEALTHY EXTRACTS INC,PRE,us_market,-0.19959675,0.1 - 0.1199,0.1002,finmb_601541178,Other OTC,Healthy Extracts Inc.,USD,15382,33316,0.0599,1.4937656,0.0401 - 0.123,-0.023000002,-0.18699189,1532304000,0.0401,0.123,0.055888787,0.07835762,0.02164238,0.27620006,0.094706945,0.0052930564,31830202,15,America/New_York,EDT,-14400000,False,False,4.23,,,0.123,0.0401,0.0947,0.0784,15.38k,33.32k,318.3M,,138.32M,57.17%,0.00%,,,,,,,,,,,0.00%,"Jul 22, 2018",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-267.63%,-47.29%,-492.24%,991.15k,0.00,-62.60%,-578.44k,-2.64M,-4.49M,,,232.93k,0,517.62k,25.04,2.06,,-3.94M,-1.16M,Value,89113,Healthcare,"Healthy Extracts Inc., through its subsidiaries, researches, develops, and markets natural plant-based formulations in the United States and internationally. It offers heart health nutritional products; and neuro-products under the KETONOMICS name that enhance brain health, including memory, cognition, focus, and neuro-energy. The company also provides bergamot products in capsule form under the BergaMet Pro+, BergaMet Mega+O, BergaMet HERHEART, BergaMet Cholesterol Command, and BergaMet SPORTSHEART products labels. It distributes bergamot products through its website and distribution sites. The company was formerly known as Grey Cloak Tech Inc. and changed its name to Healthy Extracts Inc. in October 2020. Healthy Extracts Inc. was incorporated in 2014 and is based in Las Vegas, Nevada.",Las Vegas,702 463 1004,NV,1609372800,United States,http://healthyextractsinc.com,86400,6445 South Tenaya Way,Drug Manufacturers—Specialty & Generic,Suite B110
t-3,HYEX,-101695.0,318302016,,,-3385173,,-3385173,430458,131130,-299328,-299328,,-19631,,,,0,151719,451047,20589,-3085845,,-3385173,-3385173,336891.0,13304881.0,3854069.0,428456.0,1917723.0,4282525.0,264060.0,-13140485.0,193260.0,,,664156.0,3854070.0,,10560.0,3741814.0,15862.0,3061796.0,44270.0,-1.0,18382,-336891,-1442176,2612252,-48267,4054428,596493,-1678868,2311,-28305,289713,1472472,-112256.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,0.1,1630520361,-0.00019999593,0.1099,0.1199,0.1,36401,0,HEALTHY EXTRACTS INC,PRE,us_market,-0.19959675,0.1 - 0.1199,0.1002,finmb_601541178,Other OTC,Healthy Extracts Inc.,USD,15382,33316,0.0599,1.4937656,0.0401 - 0.123,-0.023000002,-0.18699189,1532304000,0.0401,0.123,0.055888787,0.07835762,0.02164238,0.27620006,0.094706945,0.0052930564,31830202,15,America/New_York,EDT,-14400000,False,False,4.23,,,0.123,0.0401,0.0947,0.0784,15.38k,33.32k,318.3M,,138.32M,57.17%,0.00%,,,,,,,,,,,0.00%,"Jul 22, 2018",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-267.63%,-47.29%,-492.24%,991.15k,0.00,-62.60%,-578.44k,-2.64M,-4.49M,,,232.93k,0,517.62k,25.04,2.06,,-3.94M,-1.16M,Value,89113,Healthcare,"Healthy Extracts Inc., through its subsidiaries, researches, develops, and markets natural plant-based formulations in the United States and internationally. It offers heart health nutritional products; and neuro-products under the KETONOMICS name that enhance brain health, including memory, cognition, focus, and neuro-energy. The company also provides bergamot products in capsule form under the BergaMet Pro+, BergaMet Mega+O, BergaMet HERHEART, BergaMet Cholesterol Command, and BergaMet SPORTSHEART products labels. It distributes bergamot products through its website and distribution sites. The company was formerly known as Grey Cloak Tech Inc. and changed its name to Healthy Extracts Inc. in October 2020. Healthy Extracts Inc. was incorporated in 2014 and is based in Las Vegas, Nevada.",Las Vegas,702 463 1004,NV,1609372800,United States,http://healthyextractsinc.com,86400,6445 South Tenaya Way,Drug Manufacturers—Specialty & Generic,Suite B110
