Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,fax,industry
t0,H9W.DE,22252983,5991910,,,-1900211,,-1851882,5693394,7821254,-1662259,-1662259,3023569,-243020,,,,-48329,14515280,16177539,6694026,-237952,,-1851882,-1851882,3923485,51466752,26176468,2073726,77643220,5991914,2033291,10322726,4130531,9861828,4449282,890141,29546349,2284409,17510000,9861828,14400883,54869570,5476048,17789872,46470090,6082025,0,25323221,en-US,US,EQUITY,False,Delayed Quote,-0.6060629,8.2 - 8.2,8.3,8.1,8.25,235,700,finmb_33939054,XETRA,HWA AG,EUR,799,426,0.05000019,0.006134993,8.15 - 10.7,-2.5,-0.23364486,8.15,10.7,1571914740,1571914740,1571914740,0.37,0.044848487,EUR,REGULAR,8.2,1630510574,-0.05000019,8.2,8.2,8.2,200,de_market,2,0,-0.0745142,HWA AG  INH.O.N.,GER,-1.736,4.369,8.557143,-0.3571434,-0.04173629,8.860211,-0.66021156,49133660,1.8768597,15,Europe/Berlin,CEST,7200000,False,False,-0.11,,,10.7,8.15,8.56,8.86,799,426,5.99M,,1.07M,87.40%,5.82%,,,,,,,,0.37,4.48%,,0.00%,,"Jun 26, 2019",,,"Dec 31, 2019","Jun 30, 2020",-13.91%,-15.96%,-9.42%,-35.15%,74.79M,12.48,-59.00%,48.01M,-9.03M,-10.4M,-1.74,,890.14k,0.15,35.3M,134.85,1.86,4.37,,,Value,71563,Consumer Cyclical,306,"HWA AG develops and produces technology for racing and passenger cars in Germany, Australia, and the United States. The company operates in two segments, Motor Racing and Vehicles/Vehicle Components. It participates in the FIA Formula 3 championship under the HWA RACELAB name; and participates in the ABB FIA Formula E championship as a racing team for the Mercedes-Benz EQ Formula E team. The company also engages in the production of limited-edition road-legal sports cars; and Mercedes-AMG GT4 and Mercedes-AMG GT3 MY cars. In addition, it provides vehicle components, spare parts, mechanical assembly, modelling, logistics, after-sales, and other services for the automotive industry. The company was founded in 1998 and is based in Affalterbach, Germany.",Affalterbach,49 71 44 87 17 0,Germany,http://www.hwaag.com,86400,Benzstrasse 8,49 71 44 87 17 111,Auto Parts
t-1,H9W.DE,22252983,5991910,,,-1900211,,-1851882,5693394,7821254,-1662259,-1662259,3023569,-243020,,,,-48329,14515280,16177539,6694026,-237952,,-1851882,-1851882,3923485,51466752,26176468,2073726,77643220,5991914,2033291,10322726,4130531,9861828,4449282,890141,29546349,2284409,17510000,9861828,14400883,54869570,5476048,17789872,46470090,6082025,0,25323221,en-US,US,EQUITY,False,Delayed Quote,-0.6060629,8.2 - 8.2,8.3,8.1,8.25,235,700,finmb_33939054,XETRA,HWA AG,EUR,799,426,0.05000019,0.006134993,8.15 - 10.7,-2.5,-0.23364486,8.15,10.7,1571914740,1571914740,1571914740,0.37,0.044848487,EUR,REGULAR,8.2,1630510574,-0.05000019,8.2,8.2,8.2,200,de_market,2,0,-0.0745142,HWA AG  INH.O.N.,GER,-1.736,4.369,8.557143,-0.3571434,-0.04173629,8.860211,-0.66021156,49133660,1.8768597,15,Europe/Berlin,CEST,7200000,False,False,-0.11,,,10.7,8.15,8.56,8.86,799,426,5.99M,,1.07M,87.40%,5.82%,,,,,,,,0.37,4.48%,,0.00%,,"Jun 26, 2019",,,"Dec 31, 2019","Jun 30, 2020",-13.91%,-15.96%,-9.42%,-35.15%,74.79M,12.48,-59.00%,48.01M,-9.03M,-10.4M,-1.74,,890.14k,0.15,35.3M,134.85,1.86,4.37,,,Value,71563,Consumer Cyclical,306,"HWA AG develops and produces technology for racing and passenger cars in Germany, Australia, and the United States. The company operates in two segments, Motor Racing and Vehicles/Vehicle Components. It participates in the FIA Formula 3 championship under the HWA RACELAB name; and participates in the ABB FIA Formula E championship as a racing team for the Mercedes-Benz EQ Formula E team. The company also engages in the production of limited-edition road-legal sports cars; and Mercedes-AMG GT4 and Mercedes-AMG GT3 MY cars. In addition, it provides vehicle components, spare parts, mechanical assembly, modelling, logistics, after-sales, and other services for the automotive industry. The company was founded in 1998 and is based in Affalterbach, Germany.",Affalterbach,49 71 44 87 17 0,Germany,http://www.hwaag.com,86400,Benzstrasse 8,49 71 44 87 17 111,Auto Parts
t-2,H9W.DE,21806477,5991910,,,-4522723,,-3348993,6912824,8551177,-4307744,-4307744,6585578,-206860,,,,-1173730,22877696,27185440,14326519,-214979,,-3348993,-3348993,4475909,55294446,26282386,2250457,81576832,5626500,1714616,14026490,3716247,6629396,4642393,7204817,30491474,2183400,17112000,6629396,15221941,57236589,7526430,21086725,40790726,9013376,0,26745115,en-US,US,EQUITY,False,Delayed Quote,-0.6060629,8.2 - 8.2,8.3,8.1,8.25,235,700,finmb_33939054,XETRA,HWA AG,EUR,799,426,0.05000019,0.006134993,8.15 - 10.7,-2.5,-0.23364486,8.15,10.7,1571914740,1571914740,1571914740,0.37,0.044848487,EUR,REGULAR,8.2,1630510574,-0.05000019,8.2,8.2,8.2,200,de_market,2,0,-0.0745142,HWA AG  INH.O.N.,GER,-1.736,4.369,8.557143,-0.3571434,-0.04173629,8.860211,-0.66021156,49133660,1.8768597,15,Europe/Berlin,CEST,7200000,False,False,-0.11,,,10.7,8.15,8.56,8.86,799,426,5.99M,,1.07M,87.40%,5.82%,,,,,,,,0.37,4.48%,,0.00%,,"Jun 26, 2019",,,"Dec 31, 2019","Jun 30, 2020",-13.91%,-15.96%,-9.42%,-35.15%,74.79M,12.48,-59.00%,48.01M,-9.03M,-10.4M,-1.74,,890.14k,0.15,35.3M,134.85,1.86,4.37,,,Value,71563,Consumer Cyclical,306,"HWA AG develops and produces technology for racing and passenger cars in Germany, Australia, and the United States. The company operates in two segments, Motor Racing and Vehicles/Vehicle Components. It participates in the FIA Formula 3 championship under the HWA RACELAB name; and participates in the ABB FIA Formula E championship as a racing team for the Mercedes-Benz EQ Formula E team. The company also engages in the production of limited-edition road-legal sports cars; and Mercedes-AMG GT4 and Mercedes-AMG GT3 MY cars. In addition, it provides vehicle components, spare parts, mechanical assembly, modelling, logistics, after-sales, and other services for the automotive industry. The company was founded in 1998 and is based in Affalterbach, Germany.",Affalterbach,49 71 44 87 17 0,Germany,http://www.hwaag.com,86400,Benzstrasse 8,49 71 44 87 17 111,Auto Parts
t-3,H9W.DE,21806477,5991910,,,-4522723,,-3348993,6912824,8551177,-4307744,-4307744,6585578,-206860,,,,-1173730,22877696,27185440,14326519,-214979,,-3348993,-3348993,4475909,55294446,26282386,2250457,81576832,5626500,1714616,14026490,3716247,6629396,4642393,7204817,30491474,2183400,17112000,6629396,15221941,57236589,7526430,21086725,40790726,9013376,0,26745115,en-US,US,EQUITY,False,Delayed Quote,-0.6060629,8.2 - 8.2,8.3,8.1,8.25,235,700,finmb_33939054,XETRA,HWA AG,EUR,799,426,0.05000019,0.006134993,8.15 - 10.7,-2.5,-0.23364486,8.15,10.7,1571914740,1571914740,1571914740,0.37,0.044848487,EUR,REGULAR,8.2,1630510574,-0.05000019,8.2,8.2,8.2,200,de_market,2,0,-0.0745142,HWA AG  INH.O.N.,GER,-1.736,4.369,8.557143,-0.3571434,-0.04173629,8.860211,-0.66021156,49133660,1.8768597,15,Europe/Berlin,CEST,7200000,False,False,-0.11,,,10.7,8.15,8.56,8.86,799,426,5.99M,,1.07M,87.40%,5.82%,,,,,,,,0.37,4.48%,,0.00%,,"Jun 26, 2019",,,"Dec 31, 2019","Jun 30, 2020",-13.91%,-15.96%,-9.42%,-35.15%,74.79M,12.48,-59.00%,48.01M,-9.03M,-10.4M,-1.74,,890.14k,0.15,35.3M,134.85,1.86,4.37,,,Value,71563,Consumer Cyclical,306,"HWA AG develops and produces technology for racing and passenger cars in Germany, Australia, and the United States. The company operates in two segments, Motor Racing and Vehicles/Vehicle Components. It participates in the FIA Formula 3 championship under the HWA RACELAB name; and participates in the ABB FIA Formula E championship as a racing team for the Mercedes-Benz EQ Formula E team. The company also engages in the production of limited-edition road-legal sports cars; and Mercedes-AMG GT4 and Mercedes-AMG GT3 MY cars. In addition, it provides vehicle components, spare parts, mechanical assembly, modelling, logistics, after-sales, and other services for the automotive industry. The company was founded in 1998 and is based in Affalterbach, Germany.",Affalterbach,49 71 44 87 17 0,Germany,http://www.hwaag.com,86400,Benzstrasse 8,49 71 44 87 17 111,Auto Parts
