Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,postMarketChangePercent,postMarketTime,postMarketPrice,postMarketChange,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,FRTA,-387382000,66686600,,,23175000,,18676000,43744000,82264000,31223000,31223000,-1003000,-18346000,,,,4499000,368114000,336891000,285850000,-8048000,,18676000,18676000,93113000,254507000,1502697000,215030000,35998000,1717727000,19000,2047000,-33199000,96142000,509299000,-6297000,1905000,36591000,290701000,12510000,-6297000,496074000,567960000,49376000,263862000,922584000,256455000,161332000,11000000,-8056000,36873000,35765000,-6940000,1468000,10913000,167000,-16963000,20462000,-33393000,-18664000,-2576000,-9332000,-11048000,277259000,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.0,1630526409,23.27,0.0,0.99826187,23.1 - 23.445,23.25,20.0,23.04,12,11,finmb_23721484,NasdaqGS,"Forterra, Inc.",USD,217962,116350,12.8,1.2225406,10.47 - 23.95,-0.6800003,-0.028392496,10.47,23.95,1619632595,1635245940,1635768000,16.62143,USD,POST,23.27,1630526402,0.22999954,23.1,23.445,23.1,176343,us_market,2,0,-0.0049901446,"Forterra, Inc.",NMS,1.4,1.82,1.66,14.018073,3.226,23.551945,-0.28194427,-0.011971167,23.386703,-0.11670303,1551797248,12.785714,7.2132673,15,America/New_York,EDT,-14400000,False,False,2.46,,,23.95,10.47,23.55,23.39,217.96k,116.35k,66.69M,,30.02M,2.69%,97.42%,2.43M,8.35,8.11%,3.64%,3.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",5.96%,11.23%,6.31%,61.11%,1.63B,24.87,11.30%,376.67M,270.79M,97.19M,1.40,,36.59M,0.55,1.15B,536.15,1.95,3.23,245.46M,161.84M,Value,75062,Industrials,4581,4,6,"Forterra, Inc. manufactures and sells pipe and precast products in the United States, Canada, and Mexico. It operates through Drainage Pipe & Products; and Water Pipe & Products segments. The company offers concrete drainage pipes used for storm water applications, residential and non-residential site developments, sanitary sewers, low-pressure sewer force mains, tunneled systems, treatment plant piping, and utility tunnels. It provides box culverts, utility vaults, manholes, drainage inlets, and pipe end sections used for roadway and airport drainage, storm water management, utility construction, and water treatment and filtration systems; and architectural panels for buildings, modular railroad crossings, retaining wall and storm water treatment systems, highway noise barriers, and concrete vaults that are used to house dry or wet utilities. The company offers hollow-core planks, prestressed bridge girders, beams, columns, wall panels, stairs, garage floors, and architectural claddings for infrastructure and non-residential applications; and precast concrete bridge girders for highway projects. It provides precast concrete foundation to support prefabricated shelters or equipment buildings; precast product that consolidates and protects underground electrical and communication cables; and storm water technologies for storm water management market. The company offers ductile iron pipes for transmission and distribution of potable and waste water, and smaller diameter applications; concrete pressure pipes for water transmission and distribution, power plant cooling water lines, sewage force mains for waste and storm water, and other various applications; and prestressed concrete and bar-wrapped concrete pipes. It serves construction contractors, developers, utility companies and contractors, municipalities, and waterworks distributors and contractors through distributors. The company was founded in 1899 and is headquartered in Irving, Texas.",Irving,469 458 7973,TX,7,1609372800,1622505600,10,United States,http://www.forterrabp.com,86400,9,511 East John Carpenter Freeway,Building Products & Equipment,6th Floor
t-1,FRTA,-416769000,66686600,,,13613000,,22610000,16324000,86079000,29451000,29451000,-545000,-19388000,,,,-8997000,379887000,350436000,293808000,-15838000,,22610000,22604000,101409000,252579000,1462045000,193767000,37597000,1655812000,19000,2022000,-51875000,102496000,509127000,-6956000,4987000,25678000,278900000,12510000,-6956000,505461000,486543000,48285000,227948000,887511000,222928000,134144000,-5371000,-13597000,-62701000,-74742000,4504000,149000,-7080000,689000,80570000,22225000,-3092000,49782000,-12190000,-11395000,-18565000,207643000,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.0,1630526409,23.27,0.0,0.99826187,23.1 - 23.445,23.25,20.0,23.04,12,11,finmb_23721484,NasdaqGS,"Forterra, Inc.",USD,217962,116350,12.8,1.2225406,10.47 - 23.95,-0.6800003,-0.028392496,10.47,23.95,1619632595,1635245940,1635768000,16.62143,USD,POST,23.27,1630526402,0.22999954,23.1,23.445,23.1,176343,us_market,2,0,-0.0049901446,"Forterra, Inc.",NMS,1.4,1.82,1.66,14.018073,3.226,23.551945,-0.28194427,-0.011971167,23.386703,-0.11670303,1551797248,12.785714,7.2132673,15,America/New_York,EDT,-14400000,False,False,2.46,,,23.95,10.47,23.55,23.39,217.96k,116.35k,66.69M,,30.02M,2.69%,97.42%,2.43M,8.35,8.11%,3.64%,3.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",5.96%,11.23%,6.31%,61.11%,1.63B,24.87,11.30%,376.67M,270.79M,97.19M,1.40,,36.59M,0.55,1.15B,536.15,1.95,3.23,245.46M,161.84M,Value,75062,Industrials,4581,4,6,"Forterra, Inc. manufactures and sells pipe and precast products in the United States, Canada, and Mexico. It operates through Drainage Pipe & Products; and Water Pipe & Products segments. The company offers concrete drainage pipes used for storm water applications, residential and non-residential site developments, sanitary sewers, low-pressure sewer force mains, tunneled systems, treatment plant piping, and utility tunnels. It provides box culverts, utility vaults, manholes, drainage inlets, and pipe end sections used for roadway and airport drainage, storm water management, utility construction, and water treatment and filtration systems; and architectural panels for buildings, modular railroad crossings, retaining wall and storm water treatment systems, highway noise barriers, and concrete vaults that are used to house dry or wet utilities. The company offers hollow-core planks, prestressed bridge girders, beams, columns, wall panels, stairs, garage floors, and architectural claddings for infrastructure and non-residential applications; and precast concrete bridge girders for highway projects. It provides precast concrete foundation to support prefabricated shelters or equipment buildings; precast product that consolidates and protects underground electrical and communication cables; and storm water technologies for storm water management market. The company offers ductile iron pipes for transmission and distribution of potable and waste water, and smaller diameter applications; concrete pressure pipes for water transmission and distribution, power plant cooling water lines, sewage force mains for waste and storm water, and other various applications; and prestressed concrete and bar-wrapped concrete pipes. It serves construction contractors, developers, utility companies and contractors, municipalities, and waterworks distributors and contractors through distributors. The company was founded in 1899 and is headquartered in Irving, Texas.",Irving,469 458 7973,TX,7,1609372800,1622505600,10,United States,http://www.forterrabp.com,86400,9,511 East John Carpenter Freeway,Building Products & Equipment,6th Floor
t-2,FRTA,-450478000,66686600,,,38751000,,28827000,57050000,126273000,69447000,69447000,-224000,-20055000,,,,9924000,457557000,388110000,331284000,-30696000,,28827000,28811000,111682000,253861000,1549065000,169664000,39741000,1718729000,19000,1456000,-74485000,125065000,508460000,-9731000,5215000,32758000,282682000,12510000,-9731000,500468000,542150000,50754000,276818000,948299000,219336000,143279000,31357000,-6312000,-123555000,-135974000,10895000,2275000,-19748000,150000,122388000,22364000,19720000,-5043000,-14694000,13082000,-6400000,259468000,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.0,1630526409,23.27,0.0,0.99826187,23.1 - 23.445,23.25,20.0,23.04,12,11,finmb_23721484,NasdaqGS,"Forterra, Inc.",USD,217962,116350,12.8,1.2225406,10.47 - 23.95,-0.6800003,-0.028392496,10.47,23.95,1619632595,1635245940,1635768000,16.62143,USD,POST,23.27,1630526402,0.22999954,23.1,23.445,23.1,176343,us_market,2,0,-0.0049901446,"Forterra, Inc.",NMS,1.4,1.82,1.66,14.018073,3.226,23.551945,-0.28194427,-0.011971167,23.386703,-0.11670303,1551797248,12.785714,7.2132673,15,America/New_York,EDT,-14400000,False,False,2.46,,,23.95,10.47,23.55,23.39,217.96k,116.35k,66.69M,,30.02M,2.69%,97.42%,2.43M,8.35,8.11%,3.64%,3.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",5.96%,11.23%,6.31%,61.11%,1.63B,24.87,11.30%,376.67M,270.79M,97.19M,1.40,,36.59M,0.55,1.15B,536.15,1.95,3.23,245.46M,161.84M,Value,75062,Industrials,4581,4,6,"Forterra, Inc. manufactures and sells pipe and precast products in the United States, Canada, and Mexico. It operates through Drainage Pipe & Products; and Water Pipe & Products segments. The company offers concrete drainage pipes used for storm water applications, residential and non-residential site developments, sanitary sewers, low-pressure sewer force mains, tunneled systems, treatment plant piping, and utility tunnels. It provides box culverts, utility vaults, manholes, drainage inlets, and pipe end sections used for roadway and airport drainage, storm water management, utility construction, and water treatment and filtration systems; and architectural panels for buildings, modular railroad crossings, retaining wall and storm water treatment systems, highway noise barriers, and concrete vaults that are used to house dry or wet utilities. The company offers hollow-core planks, prestressed bridge girders, beams, columns, wall panels, stairs, garage floors, and architectural claddings for infrastructure and non-residential applications; and precast concrete bridge girders for highway projects. It provides precast concrete foundation to support prefabricated shelters or equipment buildings; precast product that consolidates and protects underground electrical and communication cables; and storm water technologies for storm water management market. The company offers ductile iron pipes for transmission and distribution of potable and waste water, and smaller diameter applications; concrete pressure pipes for water transmission and distribution, power plant cooling water lines, sewage force mains for waste and storm water, and other various applications; and prestressed concrete and bar-wrapped concrete pipes. It serves construction contractors, developers, utility companies and contractors, municipalities, and waterworks distributors and contractors through distributors. The company was founded in 1899 and is headquartered in Irving, Texas.",Irving,469 458 7973,TX,7,1609372800,1622505600,10,United States,http://www.forterrabp.com,86400,9,511 East John Carpenter Freeway,Building Products & Equipment,6th Floor
t-3,FRTA,-494764000,66686600,,,34570000,,27115000,53283000,105579000,51295000,51295000,1001000,-19702000,,,,7455000,426186000,374891000,320607000,-16725000,,27115000,27093000,121978000,249695000,1636101000,135396000,43462000,1771497000,19000,4794000,-103312000,121090000,508182000,-11006000,5390000,52506000,256362000,12510000,-11006000,504418000,580070000,51459000,271601000,1067682000,238835000,122715000,16544000,5814000,-193297000,-195144000,12382000,2275000,-129905000,-39000,59464000,22406000,20897000,-42789000,-1847000,674000,-4776000,323708000,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.0,1630526409,23.27,0.0,0.99826187,23.1 - 23.445,23.25,20.0,23.04,12,11,finmb_23721484,NasdaqGS,"Forterra, Inc.",USD,217962,116350,12.8,1.2225406,10.47 - 23.95,-0.6800003,-0.028392496,10.47,23.95,1619632595,1635245940,1635768000,16.62143,USD,POST,23.27,1630526402,0.22999954,23.1,23.445,23.1,176343,us_market,2,0,-0.0049901446,"Forterra, Inc.",NMS,1.4,1.82,1.66,14.018073,3.226,23.551945,-0.28194427,-0.011971167,23.386703,-0.11670303,1551797248,12.785714,7.2132673,15,America/New_York,EDT,-14400000,False,False,2.46,,,23.95,10.47,23.55,23.39,217.96k,116.35k,66.69M,,30.02M,2.69%,97.42%,2.43M,8.35,8.11%,3.64%,3.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",5.96%,11.23%,6.31%,61.11%,1.63B,24.87,11.30%,376.67M,270.79M,97.19M,1.40,,36.59M,0.55,1.15B,536.15,1.95,3.23,245.46M,161.84M,Value,75062,Industrials,4581,4,6,"Forterra, Inc. manufactures and sells pipe and precast products in the United States, Canada, and Mexico. It operates through Drainage Pipe & Products; and Water Pipe & Products segments. The company offers concrete drainage pipes used for storm water applications, residential and non-residential site developments, sanitary sewers, low-pressure sewer force mains, tunneled systems, treatment plant piping, and utility tunnels. It provides box culverts, utility vaults, manholes, drainage inlets, and pipe end sections used for roadway and airport drainage, storm water management, utility construction, and water treatment and filtration systems; and architectural panels for buildings, modular railroad crossings, retaining wall and storm water treatment systems, highway noise barriers, and concrete vaults that are used to house dry or wet utilities. The company offers hollow-core planks, prestressed bridge girders, beams, columns, wall panels, stairs, garage floors, and architectural claddings for infrastructure and non-residential applications; and precast concrete bridge girders for highway projects. It provides precast concrete foundation to support prefabricated shelters or equipment buildings; precast product that consolidates and protects underground electrical and communication cables; and storm water technologies for storm water management market. The company offers ductile iron pipes for transmission and distribution of potable and waste water, and smaller diameter applications; concrete pressure pipes for water transmission and distribution, power plant cooling water lines, sewage force mains for waste and storm water, and other various applications; and prestressed concrete and bar-wrapped concrete pipes. It serves construction contractors, developers, utility companies and contractors, municipalities, and waterworks distributors and contractors through distributors. The company was founded in 1899 and is headquartered in Irving, Texas.",Irving,469 458 7973,TX,7,1609372800,1622505600,10,United States,http://www.forterrabp.com,86400,9,511 East John Carpenter Freeway,Building Products & Equipment,6th Floor
