Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,intangibleAssets,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,dividendsPaid,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,otherCashflowsFromInvestingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,currency,esgPopulated,tradeable,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,shortName,exchange,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,exchangeDataDelayedBy,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 14, 2021) 4","Short Ratio (Jul 14, 2021) 4","Short % of Float (Jul 14, 2021) 4","Short % of Shares Outstanding (Jul 14, 2021) 4","Shares Short (prior month Jun 14, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,CWT,960277000.0,50835000,,,40560000,5145000,38225000,29068000,114483000,46906000,46906000,11272000,-11206000,,,,2484000,213123000,166217000,98640000,-6346000,,38076000,38225000,512484000.0,2546490000.0,997118000.0,337132000.0,24839000.0,3548753000.0,515000.0,85599000.0,484119000.0,1124175000.0,36841000.0,459720000.0,66483000.0,362379000.0,5173000.0,2746606000.0,305586000.0,143915000.0,1059936000.0,9589000.0,132972000.0,,2900000.0,5363000.0,-75256000.0,-11096000.0,19930000.0,-1606000.0,39428000.0,-17655000.0,-109000.0,37671000.0,28064000.0,-11702000.0,-29452000.0,3409000.0,-2923000.0,-71705000.0,,-56793000.0,en-US,US,EQUITY,True,Delayed Quote,-0.28244203,63.19 - 64.02,63.0,63.26,0.0,9,11,finmb_257568,NYSE,California Water Service Group,USD,191779,167616,22.36,0.54285026,41.19 - 65.99,-2.4399986,-0.03697528,41.19,65.99,USD,False,False,us_market,63.55,1630440002,-0.1800003,63.19,64.02,63.19,145629,REGULAR,California Water Service Group,NYQ,1629417600,1619686800,1636020000,1636380000,0.868,27.702703,0.013777778,2.294,1.86,1.86,34.166664,0,18.291,62.423332,1.126667,0.018048812,58.27884,5.27116,0.09044724,3284467200,34.166664,3.4743862,15,America/New_York,EDT,-14400000,2,0.12,,,65.99,41.19,62.42,58.28,191.78k,167.62k,50.84M,,51.04M,0.97%,79.55%,746.32k,3.05,2.01%,1.45%,866.43k,0.92,1.42%,0.87,1.38%,1.73,29.80%,"Aug 19, 2021","Aug 05, 2021",2:1,"Jun 12, 2011","Dec 30, 2020","Jun 29, 2021",17.22%,22.98%,3.55%,16.47%,854.12M,16.99,21.40%,406.34M,302.69M,147.05M,2.29,623.80%,66.48M,1.29,1.21B,120.74,0.84,18.29,165.57M,-151.07M,Value,95112-4598,Utilities,1192,4,3,"California Water Service Group, through its subsidiaries, provides water utility and other related services in California, Washington, New Mexico, and Hawaii. It is involved in the production, purchase, storage, treatment, testing, distribution, and sale of water for domestic, industrial, public, and irrigation uses, as well as for fire protection. The company offers its services to approximately 492,600 customer connections in 100 California communities; approximately 5,300 water and wastewater customer connections on the islands of Maui and Hawaii; approximately 36,600 customer connections in the Tacoma, Olympia, Graham, Spanaway, Puyallup, and Gig Harbor areas; and approximately 8,500 water and wastewater customer connections in the Belen, Los Lunas, Indian Hills, and Elephant Butte areas in New Mexico. It also engages in the provision of non-regulated water-related services, including operating of municipally owned water systems, privately owned water, and recycled water distribution systems; water system operation, meter reading, and billing services to private companies and municipalities; leasing of communication antenna sites on its properties to telecommunication companies; and billing of optional third-party insurance programs to its residential customers, as well as provides lab services. In addition, the company offers wastewater collection and treatment services. California Water Service Group was founded in 1926 and is headquartered in San Jose, California.",San Jose,408 367 8200,CA,1,1609372800,1625097600,3,United States,http://www.calwatergroup.com,86400,2,1720 North First Street,Utilities—Regulated Water
t-1,CWT,898412000.0,50835000,,,-2775000,5145000,-3032000,27390000,68230000,5797000,5797000,7996000,-10222000,,,,257000,147737000,141940000,79507000,-8572000,,-3032000,-3032000,471698000.0,2541665000.0,929802000.0,328336000.0,34215000.0,3471467000.0,508000.0,98585000.0,457596000.0,1105248000.0,31390000.0,452741000.0,84387000.0,655466000.0,5136000.0,2684936000.0,302400000.0,110227000.0,780951000.0,9201000.0,120549000.0,,-1900000.0,-10222000.0,-68717000.0,64824000.0,78761000.0,10192000.0,23175000.0,40023000.0,-1415000.0,29979000.0,27669000.0,-11581000.0,6265000.0,3758000.0,-893000.0,-66817000.0,,-353066000.0,en-US,US,EQUITY,True,Delayed Quote,-0.28244203,63.19 - 64.02,63.0,63.26,0.0,9,11,finmb_257568,NYSE,California Water Service Group,USD,191779,167616,22.36,0.54285026,41.19 - 65.99,-2.4399986,-0.03697528,41.19,65.99,USD,False,False,us_market,63.55,1630440002,-0.1800003,63.19,64.02,63.19,145629,REGULAR,California Water Service Group,NYQ,1629417600,1619686800,1636020000,1636380000,0.868,27.702703,0.013777778,2.294,1.86,1.86,34.166664,0,18.291,62.423332,1.126667,0.018048812,58.27884,5.27116,0.09044724,3284467200,34.166664,3.4743862,15,America/New_York,EDT,-14400000,2,0.12,,,65.99,41.19,62.42,58.28,191.78k,167.62k,50.84M,,51.04M,0.97%,79.55%,746.32k,3.05,2.01%,1.45%,866.43k,0.92,1.42%,0.87,1.38%,1.73,29.80%,"Aug 19, 2021","Aug 05, 2021",2:1,"Jun 12, 2011","Dec 30, 2020","Jun 29, 2021",17.22%,22.98%,3.55%,16.47%,854.12M,16.99,21.40%,406.34M,302.69M,147.05M,2.29,623.80%,66.48M,1.29,1.21B,120.74,0.84,18.29,165.57M,-151.07M,Value,95112-4598,Utilities,1192,4,3,"California Water Service Group, through its subsidiaries, provides water utility and other related services in California, Washington, New Mexico, and Hawaii. It is involved in the production, purchase, storage, treatment, testing, distribution, and sale of water for domestic, industrial, public, and irrigation uses, as well as for fire protection. The company offers its services to approximately 492,600 customer connections in 100 California communities; approximately 5,300 water and wastewater customer connections on the islands of Maui and Hawaii; approximately 36,600 customer connections in the Tacoma, Olympia, Graham, Spanaway, Puyallup, and Gig Harbor areas; and approximately 8,500 water and wastewater customer connections in the Belen, Los Lunas, Indian Hills, and Elephant Butte areas in New Mexico. It also engages in the provision of non-regulated water-related services, including operating of municipally owned water systems, privately owned water, and recycled water distribution systems; water system operation, meter reading, and billing services to private companies and municipalities; leasing of communication antenna sites on its properties to telecommunication companies; and billing of optional third-party insurance programs to its residential customers, as well as provides lab services. In addition, the company offers wastewater collection and treatment services. California Water Service Group was founded in 1926 and is headquartered in San Jose, California.",San Jose,408 367 8200,CA,1,1609372800,1625097600,3,United States,http://www.calwatergroup.com,86400,2,1720 North First Street,Utilities—Regulated Water
t-2,CWT,877382000.0,50835000,,,16874000,5145000,15497000,32497000,93099000,24714000,24714000,11116000,-11474000,,,,1377000,189152000,164438000,96053000,-7840000,,15497000,15497000,448632000.0,2472904000.0,921344000.0,325376000.0,41285000.0,3394248000.0,503000.0,96815000.0,472209000.0,1089230000.0,31842000.0,430243000.0,44555000.0,588706000.0,4406000.0,2654027000.0,266016000.0,115815000.0,776617000.0,8831000.0,131725000.0,12120000.0,-4600000.0,-6826000.0,-82929000.0,-25706000.0,-7152000.0,-68414000.0,25002000.0,-68821000.0,-101000.0,21260000.0,25385000.0,-10591000.0,24179000.0,4244000.0,35086000.0,-77390000.0,,-322690000.0,en-US,US,EQUITY,True,Delayed Quote,-0.28244203,63.19 - 64.02,63.0,63.26,0.0,9,11,finmb_257568,NYSE,California Water Service Group,USD,191779,167616,22.36,0.54285026,41.19 - 65.99,-2.4399986,-0.03697528,41.19,65.99,USD,False,False,us_market,63.55,1630440002,-0.1800003,63.19,64.02,63.19,145629,REGULAR,California Water Service Group,NYQ,1629417600,1619686800,1636020000,1636380000,0.868,27.702703,0.013777778,2.294,1.86,1.86,34.166664,0,18.291,62.423332,1.126667,0.018048812,58.27884,5.27116,0.09044724,3284467200,34.166664,3.4743862,15,America/New_York,EDT,-14400000,2,0.12,,,65.99,41.19,62.42,58.28,191.78k,167.62k,50.84M,,51.04M,0.97%,79.55%,746.32k,3.05,2.01%,1.45%,866.43k,0.92,1.42%,0.87,1.38%,1.73,29.80%,"Aug 19, 2021","Aug 05, 2021",2:1,"Jun 12, 2011","Dec 30, 2020","Jun 29, 2021",17.22%,22.98%,3.55%,16.47%,854.12M,16.99,21.40%,406.34M,302.69M,147.05M,2.29,623.80%,66.48M,1.29,1.21B,120.74,0.84,18.29,165.57M,-151.07M,Value,95112-4598,Utilities,1192,4,3,"California Water Service Group, through its subsidiaries, provides water utility and other related services in California, Washington, New Mexico, and Hawaii. It is involved in the production, purchase, storage, treatment, testing, distribution, and sale of water for domestic, industrial, public, and irrigation uses, as well as for fire protection. The company offers its services to approximately 492,600 customer connections in 100 California communities; approximately 5,300 water and wastewater customer connections on the islands of Maui and Hawaii; approximately 36,600 customer connections in the Tacoma, Olympia, Graham, Spanaway, Puyallup, and Gig Harbor areas; and approximately 8,500 water and wastewater customer connections in the Belen, Los Lunas, Indian Hills, and Elephant Butte areas in New Mexico. It also engages in the provision of non-regulated water-related services, including operating of municipally owned water systems, privately owned water, and recycled water distribution systems; water system operation, meter reading, and billing services to private companies and municipalities; leasing of communication antenna sites on its properties to telecommunication companies; and billing of optional third-party insurance programs to its residential customers, as well as provides lab services. In addition, the company offers wastewater collection and treatment services. California Water Service Group was founded in 1926 and is headquartered in San Jose, California.",San Jose,408 367 8200,CA,1,1609372800,1625097600,3,United States,http://www.calwatergroup.com,86400,2,1720 North First Street,Utilities—Regulated Water
t-3,CWT,859843000.0,50835000,,,110409000,5145000,96360000,30216000,184852000,118858000,118858000,11079000,-11162000,,,,14049000,304108000,185250000,119256000,-8449000,,96360000,96360000,422391000.0,2616242000.0,890192000.0,484435000.0,11003000.0,3506434000.0,498000.0,55053000.0,467303000.0,1227364000.0,30349000.0,574007000.0,113312000.0,603823000.0,21883000.0,2596314000.0,305764000.0,128788000.0,785055000.0,8611000.0,127158000.0,,-4600000.0,3794000.0,-91948000.0,-242000.0,14337000.0,-11168000.0,20567000.0,-951000.0,-99000.0,76660000.0,25299000.0,-10506000.0,-35159000.0,4617000.0,-2466000.0,-87724000.0,-2335000.0,-298059000.0,en-US,US,EQUITY,True,Delayed Quote,-0.28244203,63.19 - 64.02,63.0,63.26,0.0,9,11,finmb_257568,NYSE,California Water Service Group,USD,191779,167616,22.36,0.54285026,41.19 - 65.99,-2.4399986,-0.03697528,41.19,65.99,USD,False,False,us_market,63.55,1630440002,-0.1800003,63.19,64.02,63.19,145629,REGULAR,California Water Service Group,NYQ,1629417600,1619686800,1636020000,1636380000,0.868,27.702703,0.013777778,2.294,1.86,1.86,34.166664,0,18.291,62.423332,1.126667,0.018048812,58.27884,5.27116,0.09044724,3284467200,34.166664,3.4743862,15,America/New_York,EDT,-14400000,2,0.12,,,65.99,41.19,62.42,58.28,191.78k,167.62k,50.84M,,51.04M,0.97%,79.55%,746.32k,3.05,2.01%,1.45%,866.43k,0.92,1.42%,0.87,1.38%,1.73,29.80%,"Aug 19, 2021","Aug 05, 2021",2:1,"Jun 12, 2011","Dec 30, 2020","Jun 29, 2021",17.22%,22.98%,3.55%,16.47%,854.12M,16.99,21.40%,406.34M,302.69M,147.05M,2.29,623.80%,66.48M,1.29,1.21B,120.74,0.84,18.29,165.57M,-151.07M,Value,95112-4598,Utilities,1192,4,3,"California Water Service Group, through its subsidiaries, provides water utility and other related services in California, Washington, New Mexico, and Hawaii. It is involved in the production, purchase, storage, treatment, testing, distribution, and sale of water for domestic, industrial, public, and irrigation uses, as well as for fire protection. The company offers its services to approximately 492,600 customer connections in 100 California communities; approximately 5,300 water and wastewater customer connections on the islands of Maui and Hawaii; approximately 36,600 customer connections in the Tacoma, Olympia, Graham, Spanaway, Puyallup, and Gig Harbor areas; and approximately 8,500 water and wastewater customer connections in the Belen, Los Lunas, Indian Hills, and Elephant Butte areas in New Mexico. It also engages in the provision of non-regulated water-related services, including operating of municipally owned water systems, privately owned water, and recycled water distribution systems; water system operation, meter reading, and billing services to private companies and municipalities; leasing of communication antenna sites on its properties to telecommunication companies; and billing of optional third-party insurance programs to its residential customers, as well as provides lab services. In addition, the company offers wastewater collection and treatment services. California Water Service Group was founded in 1926 and is headquartered in San Jose, California.",San Jose,408 367 8200,CA,1,1609372800,1625097600,3,United States,http://www.calwatergroup.com,86400,2,1720 North First Street,Utilities—Regulated Water
