Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,longTermDebt,accountsPayable,treasuryStock,otherStockholderEquity,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,esgPopulated,tradeable,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingPE,epsTrailingTwelveMonths,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,exchange,marketState,market,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,country,maxAge,address1,fax,industry,address2
t0,CYGT,633876.0,42249200,,,42492,,41434,418651,672790,55665,55665,,-13173,,,,1058,955331,899666,282541,-13173,,41434,41434,3622075.0,3968887.0,633876.0,858060.0,4602762.0,40279.0,311691.0,-3028478.0,219692.0,3247888.0,214700.0,3674195.0,1196360.0,315490.0,1039384.0,377968.0,135025.0,75000.0,1602546.0,,,14121,-7739,-204817,-204817,-157005,171161,383717,198474,286694,-1,-7739,-2634811.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0044,44.0,1.0E-4 - 0.5,-0.4955,-0.991,0.0001,0.5,2.2499998,0.002,-43.750008,0.008 - 0.008,0.008,finmb_22093704,Other OTC,"Cygnus eTransaction Group, Inc.",USD,43045,8931,-0.002,0.010547223,-0.0060472228,-0.5733474,0.017959155,-0.013459155,-0.74943143,188999,-2.2499998,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,CYGNUS E-TRANSACTION GROUP INC,0.0045,1630421885,-0.0035000006,0.008,0.008,0.008,12500,-3274.69,,,0.5,0.0001,0.0105,0.018,43.05k,8.93k,42.25M,,,0.00%,0.00%,,,,,,,,,,,,,,,,"Dec 30, 2006","Sep 29, 2007",22.96%,3.39%,1.69%,434.01%,3.81M,0.09,-25.60%,2.64M,887.7k,873.91k,0.0020,-84.70%,592.67k,0.01,1.27M,200.57,0.28,-0.00,1.06M,-504.54k,Value,32746,Communication Services,"Cygnus eTransaction Group, Inc. operates as a transaction driven company that processes sales and payments for its customers' wholesale and retail sales, and distribution channels. The company provides ticketing, reservation, and event management solutions on a fee per transaction basis for theme parks, attractions, live entertainment venues, sporting events, and resorts. It offers smart client online sales engines; electronic, print at home, and delivery of tickets to consumers; virtual inventory distribution for third party sales channels; online sales of merchandise, lodging, rentals, ground transportation, shows, and events; self service ticketing systems with electronic will-call; and on-property box office management systems. Cygnus eTransaction Group also provides complimentary products and services, including access control, stored value cards, payment processing, management tools, real-time reporting, and Web analytics. In addition, the company offers a cePay payment processing system that allows its leisure customers and financial processing customers to obtain credit card, debit card, and e-check payment processing through a consolidated payment solution. cePay is implemented utilizing a plug Ân' play virtual terminal or a proprietary application programming interface. Cygnus eTransaction Group is headquartered in Lake Mary, Florida.",Lake Mary,407-333-7311,FL,United States,86400,300 Colonial Center Parkway,407-540-9465,Advertising Agencies,Suite 150
t-1,CYGT,596880.0,42249200,,,1054845,,1054845,423159,877928,266795,266795,,-11950,,,,0,1232317,965522,354389,788050,,1054845,1054845,3622075.0,4198055.0,596880.0,1004269.0,4794935.0,40279.0,311341.0,-3065475.0,276228.0,3211660.0,43539.0,3846827.0,1418677.0,420189.0,1163086.0,386488.0,421718.0,75000.0,1408179.0,1.0,1.0,-451377,-25065,-700458,-700458,-150008,-159732,565790,187974,-75644,-1,-25065,-2683741.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0044,44.0,1.0E-4 - 0.5,-0.4955,-0.991,0.0001,0.5,2.2499998,0.002,-43.750008,0.008 - 0.008,0.008,finmb_22093704,Other OTC,"Cygnus eTransaction Group, Inc.",USD,43045,8931,-0.002,0.010547223,-0.0060472228,-0.5733474,0.017959155,-0.013459155,-0.74943143,188999,-2.2499998,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,CYGNUS E-TRANSACTION GROUP INC,0.0045,1630421885,-0.0035000006,0.008,0.008,0.008,12500,-3274.69,,,0.5,0.0001,0.0105,0.018,43.05k,8.93k,42.25M,,,0.00%,0.00%,,,,,,,,,,,,,,,,"Dec 30, 2006","Sep 29, 2007",22.96%,3.39%,1.69%,434.01%,3.81M,0.09,-25.60%,2.64M,887.7k,873.91k,0.0020,-84.70%,592.67k,0.01,1.27M,200.57,0.28,-0.00,1.06M,-504.54k,Value,32746,Communication Services,"Cygnus eTransaction Group, Inc. operates as a transaction driven company that processes sales and payments for its customers' wholesale and retail sales, and distribution channels. The company provides ticketing, reservation, and event management solutions on a fee per transaction basis for theme parks, attractions, live entertainment venues, sporting events, and resorts. It offers smart client online sales engines; electronic, print at home, and delivery of tickets to consumers; virtual inventory distribution for third party sales channels; online sales of merchandise, lodging, rentals, ground transportation, shows, and events; self service ticketing systems with electronic will-call; and on-property box office management systems. Cygnus eTransaction Group also provides complimentary products and services, including access control, stored value cards, payment processing, management tools, real-time reporting, and Web analytics. In addition, the company offers a cePay payment processing system that allows its leisure customers and financial processing customers to obtain credit card, debit card, and e-check payment processing through a consolidated payment solution. cePay is implemented utilizing a plug Ân' play virtual terminal or a proprietary application programming interface. Cygnus eTransaction Group is headquartered in Lake Mary, Florida.",Lake Mary,407-333-7311,FL,United States,86400,300 Colonial Center Parkway,407-540-9465,Advertising Agencies,Suite 150
t-2,CYGT,-457965.0,42249200,,,-378285,,-378285,537226,359676,-365524,-365524,,-12761,,,,0,553140,918664,193464,-12761,,-378285,-378285,3622075.0,5633645.0,-457965.0,1177077.0,5175680.0,40279.0,292497.0,-4120320.0,311607.0,3175570.0,203271.0,5247038.0,876635.0,470124.0,1529986.0,388062.0,646156.0,75000.0,3151451.0,1.0,1.0,-337674,-46529,302700,302700,-136184,-462494,-718665,187974,-54496,-1,-46529,-3717052.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0044,44.0,1.0E-4 - 0.5,-0.4955,-0.991,0.0001,0.5,2.2499998,0.002,-43.750008,0.008 - 0.008,0.008,finmb_22093704,Other OTC,"Cygnus eTransaction Group, Inc.",USD,43045,8931,-0.002,0.010547223,-0.0060472228,-0.5733474,0.017959155,-0.013459155,-0.74943143,188999,-2.2499998,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,CYGNUS E-TRANSACTION GROUP INC,0.0045,1630421885,-0.0035000006,0.008,0.008,0.008,12500,-3274.69,,,0.5,0.0001,0.0105,0.018,43.05k,8.93k,42.25M,,,0.00%,0.00%,,,,,,,,,,,,,,,,"Dec 30, 2006","Sep 29, 2007",22.96%,3.39%,1.69%,434.01%,3.81M,0.09,-25.60%,2.64M,887.7k,873.91k,0.0020,-84.70%,592.67k,0.01,1.27M,200.57,0.28,-0.00,1.06M,-504.54k,Value,32746,Communication Services,"Cygnus eTransaction Group, Inc. operates as a transaction driven company that processes sales and payments for its customers' wholesale and retail sales, and distribution channels. The company provides ticketing, reservation, and event management solutions on a fee per transaction basis for theme parks, attractions, live entertainment venues, sporting events, and resorts. It offers smart client online sales engines; electronic, print at home, and delivery of tickets to consumers; virtual inventory distribution for third party sales channels; online sales of merchandise, lodging, rentals, ground transportation, shows, and events; self service ticketing systems with electronic will-call; and on-property box office management systems. Cygnus eTransaction Group also provides complimentary products and services, including access control, stored value cards, payment processing, management tools, real-time reporting, and Web analytics. In addition, the company offers a cePay payment processing system that allows its leisure customers and financial processing customers to obtain credit card, debit card, and e-check payment processing through a consolidated payment solution. cePay is implemented utilizing a plug Ân' play virtual terminal or a proprietary application programming interface. Cygnus eTransaction Group is headquartered in Lake Mary, Florida.",Lake Mary,407-333-7311,FL,United States,86400,300 Colonial Center Parkway,407-540-9465,Advertising Agencies,Suite 150
t-3,CYGT,-79680.0,42249200,,,151482,,151482,437756,789661,167657,167657,,-16175,,,,0,1065285,897628,275624,-16175,,151482,151482,3622075.0,5660668.0,-79680.0,1306114.0,5580988.0,40279.0,282332.0,-3742035.0,445579.0,3134997.0,665765.0,5140089.0,573935.0,498595.0,1947396.0,407640.0,591659.0,75000.0,3226116.0,1.0,1.0,750151,-3590,-263752,-263752,-110355,544240,811581,184248,-163947,2,-3590,-3192693.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0044,44.0,1.0E-4 - 0.5,-0.4955,-0.991,0.0001,0.5,2.2499998,0.002,-43.750008,0.008 - 0.008,0.008,finmb_22093704,Other OTC,"Cygnus eTransaction Group, Inc.",USD,43045,8931,-0.002,0.010547223,-0.0060472228,-0.5733474,0.017959155,-0.013459155,-0.74943143,188999,-2.2499998,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,CYGNUS E-TRANSACTION GROUP INC,0.0045,1630421885,-0.0035000006,0.008,0.008,0.008,12500,-3274.69,,,0.5,0.0001,0.0105,0.018,43.05k,8.93k,42.25M,,,0.00%,0.00%,,,,,,,,,,,,,,,,"Dec 30, 2006","Sep 29, 2007",22.96%,3.39%,1.69%,434.01%,3.81M,0.09,-25.60%,2.64M,887.7k,873.91k,0.0020,-84.70%,592.67k,0.01,1.27M,200.57,0.28,-0.00,1.06M,-504.54k,Value,32746,Communication Services,"Cygnus eTransaction Group, Inc. operates as a transaction driven company that processes sales and payments for its customers' wholesale and retail sales, and distribution channels. The company provides ticketing, reservation, and event management solutions on a fee per transaction basis for theme parks, attractions, live entertainment venues, sporting events, and resorts. It offers smart client online sales engines; electronic, print at home, and delivery of tickets to consumers; virtual inventory distribution for third party sales channels; online sales of merchandise, lodging, rentals, ground transportation, shows, and events; self service ticketing systems with electronic will-call; and on-property box office management systems. Cygnus eTransaction Group also provides complimentary products and services, including access control, stored value cards, payment processing, management tools, real-time reporting, and Web analytics. In addition, the company offers a cePay payment processing system that allows its leisure customers and financial processing customers to obtain credit card, debit card, and e-check payment processing through a consolidated payment solution. cePay is implemented utilizing a plug Ân' play virtual terminal or a proprietary application programming interface. Cygnus eTransaction Group is headquartered in Lake Mary, Florida.",Lake Mary,407-333-7311,FL,United States,86400,300 Colonial Center Parkway,407-540-9465,Advertising Agencies,Suite 150
