Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,priceHint,shortName,longName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,market,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,exchangeDataDelayedBy,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HTCMY,437309000000,106327000,,,13745000000,54954000000,7214000000,43192000000,57604000000,13001000000,13001000000,1411000000,-1913000000,,,,5495000000,254604000000,241603000000,197000000000,744000000,,8250000000,7214000000,41576000000,80620000000,651326000000,514291000000,29030000000,1220571000000,81577000000,12529000000,350918000000,45007000000,35406000000,1176000000,16052000000,80330000000,372454000000,16052000000,150262000000,4262000000,405257000000,617193000000,105087000000,16172000000,210396000000,186923000000,297766000000,180673000000,741000000,2806000000,-9022000000,-13470000000,-17044000000,18243000000,11912000000,3375000000,34603000000,12503000000,178000000,-6000000,22325000000,-29337000000,-3568000000,-187000000,-8209000000,244739000000,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,57.09 - 57.09,57.09,0.0,0.0,0,0,finmb_876130,Other OTC,JPY,312,85,8.240002,0.16867967,48.85 - 70.42,-13.329998,-0.18929279,48.85,70.42,20.0,65.02278,0.35032403,0.878,-14400000,4836.926,55.948284,1.141716,0.020406632,61.26384,-4.1738396,2,HITACHI CONSTRUCTION MACHINERY,"Hitachi Construction Machinery Co., Ltd.",57.09,1629834415,0.0,57.09,57.09,57.09,7,PRE,PNK,us_market,-0.06812893,6289776640,0.011802952,15,America/New_York,EDT,False,False,0,1.76,,,70.42,48.85,55.95,61.26,312,85,106.33M,,51.61M,0.00%,0.03%,,,,,,0.37,0.61%,20.00,35.03%,1.89,79.24%,,"Mar 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",1.27%,3.47%,1.48%,2.67%,813.33B,7649.39,4.30%,193.34B,78.41B,10.34B,0.88,19.10%,96.5B,907.6,396.62B,69.67,1.66,4836.93,91.34B,51.17B,Value,110-0015,Industrials,4,1,"Hitachi Construction Machinery Co., Ltd., together with its subsidiaries, engages in the manufacture, sale, rental, and service of construction and transportation machinery, environmental related products, and other machines and devices worldwide. It offers mini excavators, wheel loaders, mini wheel loaders, road construction machinery, large and ultra-large hydraulic excavators, rigid dump trucks, and double arm working machines. The company also provides solutions, such as ICT construction, a cloud platform for ICT construction machines; ConSite that is utilized to provide analysis and diagnosis of machines condition; Fleet management system that provides real-time monitoring of each dump truck to optimize vehicle operation; and autonomous haulage system that enables the unmanned, autonomous operation of mining dump trucks. In addition, it offers parts, including hydraulic oil and filters, high pressure hoses, ground engaging tools, and remanufacturing components. The company was incorporated in 1951 and is headquartered in Tokyo, Japan. Hitachi Construction Machinery Co., Ltd. is a subsidiary of Hitachi Ltd.",Tokyo,81 3 5826 8100,9,1622505600,5,Japan,http://www.hitachicm.com/global,86400,6,"2-16-1, Higashiueno",Farm & Heavy Construction Machinery,Taito-ku
t-1,HTCMY,411706000000,106327000,,,7054000000,53981000000,2915000000,40890000000,48249000000,6685000000,6685000000,674000000,-855000000,,,,2845000000,197825000000,191140000000,149576000000,369000000,,4209000000,2915000000,40189000000,80373000000,626554000000,485006000000,25049000000,1165541000000,81577000000,23210000000,343563000000,42468000000,33111000000,-20507000000,14349000000,68418000000,351068000000,14349000000,158281000000,-17422000000,396325000000,586296000000,95271000000,19085000000,166711000000,185087000000,308872000000,155202000000,-172000000,7713000000,-6300000000,-4167000000,-10294000000,-1118000000,3318000000,940000000,18972000000,13097000000,-66000000,-2122000000,-8218000000,5356000000,-4005000000,-2067000000,-5291000000,235228000000,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,57.09 - 57.09,57.09,0.0,0.0,0,0,finmb_876130,Other OTC,JPY,312,85,8.240002,0.16867967,48.85 - 70.42,-13.329998,-0.18929279,48.85,70.42,20.0,65.02278,0.35032403,0.878,-14400000,4836.926,55.948284,1.141716,0.020406632,61.26384,-4.1738396,2,HITACHI CONSTRUCTION MACHINERY,"Hitachi Construction Machinery Co., Ltd.",57.09,1629834415,0.0,57.09,57.09,57.09,7,PRE,PNK,us_market,-0.06812893,6289776640,0.011802952,15,America/New_York,EDT,False,False,0,1.76,,,70.42,48.85,55.95,61.26,312,85,106.33M,,51.61M,0.00%,0.03%,,,,,,0.37,0.61%,20.00,35.03%,1.89,79.24%,,"Mar 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",1.27%,3.47%,1.48%,2.67%,813.33B,7649.39,4.30%,193.34B,78.41B,10.34B,0.88,19.10%,96.5B,907.6,396.62B,69.67,1.66,4836.93,91.34B,51.17B,Value,110-0015,Industrials,4,1,"Hitachi Construction Machinery Co., Ltd., together with its subsidiaries, engages in the manufacture, sale, rental, and service of construction and transportation machinery, environmental related products, and other machines and devices worldwide. It offers mini excavators, wheel loaders, mini wheel loaders, road construction machinery, large and ultra-large hydraulic excavators, rigid dump trucks, and double arm working machines. The company also provides solutions, such as ICT construction, a cloud platform for ICT construction machines; ConSite that is utilized to provide analysis and diagnosis of machines condition; Fleet management system that provides real-time monitoring of each dump truck to optimize vehicle operation; and autonomous haulage system that enables the unmanned, autonomous operation of mining dump trucks. In addition, it offers parts, including hydraulic oil and filters, high pressure hoses, ground engaging tools, and remanufacturing components. The company was incorporated in 1951 and is headquartered in Tokyo, Japan. Hitachi Construction Machinery Co., Ltd. is a subsidiary of Hitachi Ltd.",Tokyo,81 3 5826 8100,9,1622505600,5,Japan,http://www.hitachicm.com/global,86400,6,"2-16-1, Higashiueno",Farm & Heavy Construction Machinery,Taito-ku
t-2,HTCMY,405887000000,106327000,,,2992000000,51844000000,10000000,39916000000,47915000000,6037000000,6037000000,1962000000,-3465000000,,,,2018000000,190745000000,184708000000,142830000000,-3045000000,,974000000,10000000,40032000000,80395000000,611190000000,478499000000,21504000000,1141533000000,81577000000,21886000000,342775000000,40737000000,32580000000,-26248000000,15162000000,65100000000,352012000000,15162000000,172306000000,-23164000000,387347000000,570361000000,96051000000,18122000000,168679000000,171615000000,296574000000,146233000000,-172000000,-10573000000,-7689000000,-5164000000,-14389000000,-4588000000,-5899000000,-144000000,16323000000,12825000000,-1000000,-4595000000,14209000000,5431000000,-4630000000,-1955000000,-6554000000,218349000000,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,57.09 - 57.09,57.09,0.0,0.0,0,0,finmb_876130,Other OTC,JPY,312,85,8.240002,0.16867967,48.85 - 70.42,-13.329998,-0.18929279,48.85,70.42,20.0,65.02278,0.35032403,0.878,-14400000,4836.926,55.948284,1.141716,0.020406632,61.26384,-4.1738396,2,HITACHI CONSTRUCTION MACHINERY,"Hitachi Construction Machinery Co., Ltd.",57.09,1629834415,0.0,57.09,57.09,57.09,7,PRE,PNK,us_market,-0.06812893,6289776640,0.011802952,15,America/New_York,EDT,False,False,0,1.76,,,70.42,48.85,55.95,61.26,312,85,106.33M,,51.61M,0.00%,0.03%,,,,,,0.37,0.61%,20.00,35.03%,1.89,79.24%,,"Mar 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",1.27%,3.47%,1.48%,2.67%,813.33B,7649.39,4.30%,193.34B,78.41B,10.34B,0.88,19.10%,96.5B,907.6,396.62B,69.67,1.66,4836.93,91.34B,51.17B,Value,110-0015,Industrials,4,1,"Hitachi Construction Machinery Co., Ltd., together with its subsidiaries, engages in the manufacture, sale, rental, and service of construction and transportation machinery, environmental related products, and other machines and devices worldwide. It offers mini excavators, wheel loaders, mini wheel loaders, road construction machinery, large and ultra-large hydraulic excavators, rigid dump trucks, and double arm working machines. The company also provides solutions, such as ICT construction, a cloud platform for ICT construction machines; ConSite that is utilized to provide analysis and diagnosis of machines condition; Fleet management system that provides real-time monitoring of each dump truck to optimize vehicle operation; and autonomous haulage system that enables the unmanned, autonomous operation of mining dump trucks. In addition, it offers parts, including hydraulic oil and filters, high pressure hoses, ground engaging tools, and remanufacturing components. The company was incorporated in 1951 and is headquartered in Tokyo, Japan. Hitachi Construction Machinery Co., Ltd. is a subsidiary of Hitachi Ltd.",Tokyo,81 3 5826 8100,9,1622505600,5,Japan,http://www.hitachicm.com/global,86400,6,"2-16-1, Higashiueno",Farm & Heavy Construction Machinery,Taito-ku
t-3,HTCMY,404333000000,106327000,,,1787000000,53134000000,201000000,36635000000,39575000000,2512000000,2512000000,428000000,-1719000000,,,,593000000,170157000000,167645000000,130582000000,-725000000,,1194000000,201000000,39670000000,80412000000,626471000000,476273000000,25634000000,1155878000000,81577000000,20525000000,342765000000,39021000000,32270000000,-28481000000,14712000000,70999000000,369602000000,14712000000,178657000000,-25398000000,378736000000,593266000000,97224000000,19999000000,171493000000,170244000000,310250000000,153021000000,-172000000,-19183000000,-9270000000,-145000000,-4284000000,-9566000000,8834000000,947000000,21441000000,11752000000,-114000000,-550000000,-2815000000,41851000000,-3589000000,-1792000000,-8257000000,223664000000,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,57.09 - 57.09,57.09,0.0,0.0,0,0,finmb_876130,Other OTC,JPY,312,85,8.240002,0.16867967,48.85 - 70.42,-13.329998,-0.18929279,48.85,70.42,20.0,65.02278,0.35032403,0.878,-14400000,4836.926,55.948284,1.141716,0.020406632,61.26384,-4.1738396,2,HITACHI CONSTRUCTION MACHINERY,"Hitachi Construction Machinery Co., Ltd.",57.09,1629834415,0.0,57.09,57.09,57.09,7,PRE,PNK,us_market,-0.06812893,6289776640,0.011802952,15,America/New_York,EDT,False,False,0,1.76,,,70.42,48.85,55.95,61.26,312,85,106.33M,,51.61M,0.00%,0.03%,,,,,,0.37,0.61%,20.00,35.03%,1.89,79.24%,,"Mar 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",1.27%,3.47%,1.48%,2.67%,813.33B,7649.39,4.30%,193.34B,78.41B,10.34B,0.88,19.10%,96.5B,907.6,396.62B,69.67,1.66,4836.93,91.34B,51.17B,Value,110-0015,Industrials,4,1,"Hitachi Construction Machinery Co., Ltd., together with its subsidiaries, engages in the manufacture, sale, rental, and service of construction and transportation machinery, environmental related products, and other machines and devices worldwide. It offers mini excavators, wheel loaders, mini wheel loaders, road construction machinery, large and ultra-large hydraulic excavators, rigid dump trucks, and double arm working machines. The company also provides solutions, such as ICT construction, a cloud platform for ICT construction machines; ConSite that is utilized to provide analysis and diagnosis of machines condition; Fleet management system that provides real-time monitoring of each dump truck to optimize vehicle operation; and autonomous haulage system that enables the unmanned, autonomous operation of mining dump trucks. In addition, it offers parts, including hydraulic oil and filters, high pressure hoses, ground engaging tools, and remanufacturing components. The company was incorporated in 1951 and is headquartered in Tokyo, Japan. Hitachi Construction Machinery Co., Ltd. is a subsidiary of Hitachi Ltd.",Tokyo,81 3 5826 8100,9,1622505600,5,Japan,http://www.hitachicm.com/global,86400,6,"2-16-1, Higashiueno",Farm & Heavy Construction Machinery,Taito-ku
