Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,currency,market,shortName,exchange,marketState,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,exchangeDataDelayedBy,earningsTimestampEnd,epsTrailingTwelveMonths,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,IGC,32396000.0,48327300,334000,,-2949000,,-2949000,2519000,27000,-2826000,-2826000,,,,,,0,81000,2907000,54000,-123000,,-2949000,-2949000,407000.0,3064000.0,32803000.0,316000.0,35867000.0,109720000.0,1335000.0,-74143000.0,15000.0,-2774000.0,603000.0,14548000.0,2368000.0,304000.0,-2774000.0,11328000.0,23517000.0,12000.0,80000.0,1916000.0,276000.0,5478000.0,476000.0,2000000.0,-399000.0,1928000.0,14158000.0,644000.0,14158000.0,13580000.0,-1000.0,-2505000.0,188000.0,-322000.0,51000.0,282000.0,-89000.0,,21149000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.61,1630526400,-0.01999998,1.62,1.661,1.61,524018,0.686,1.6742858,-0.064285755,-0.038395926,1.6370289,-0.027028918,-0.01651096,77806952,2.3469388,15,America/New_York,EDT,False,False,USD,us_market,India Globalization Capital Inc,ASE,PRE,4,-1.2269927,1.61 - 1.661,1.63,1.58,0.0,29,32,finmb_22356580,NYSE American,"India Globalization Capital, Inc.",USD,7750956,691342,0.6,0.5940594,1.01 - 4.65,-3.04,-0.6537634,1.01,4.65,1623691560,1637587800,0,1637933400,-0.21,-14400000,4.65,,,4.65,1.01,1.6743,1.637,7.75M,691.34k,48.33M,,41.98M,16.26%,10.78%,2.47M,2.23,6.30%,5.44%,2.15M,,,,,,0.00%,,,1:10,"Apr 18, 2013","Mar 30, 2021","Mar 30, 2021",0.00%,-912.25%,-15.79%,-29.70%,898k,0.02,179.30%,113k,-7.71M,-8.81M,-0.2100,,14.63M,0.3,1.07M,3.28,9.93,0.69,-10.8M,-8.86M,Value,20854,Industrials,50,"India Globalization Capital, Inc. purchases and resells physical infrastructure commodities. The company operates through two segments, Infrastructure Business, and Life Sciences. It buys and sells infrastructure commodities, such as steel, wooden doors, marble, and tiles; rents heavy construction equipment, including motor grader and rollers; and undertakes highway construction contracts. The company also develops cannabinoid-based products and therapies, such as Hyalolex for the treatment of patients from anxiety, agitation, dementia, depression, and sleep disorder diseases; hemp-based CBD infused products under the Holief brand name; premium hemp-based CBD infused organic topical and spa line of products under the Herbo brand name; and premium hemp-based CBD infused seltzer under the Sunday Seltzer brand. In addition, it offers offer trading, distillation, tolling, and white labeling services under the Holi Hemp brand; and hemp crude extracts, hemp isolates, and hemp distillates. The company operates in the United States, India, Colombia, and Hong Kong. India Globalization Capital, Inc. was incorporated in 2005 and is headquartered in Potomac, Maryland.",Potomac,301-983-0998,MD,1640908800,United States,http://www.igcinc.us,86400,10224 Falls Road,Conglomerates
t-1,IGC,21088000.0,48327300,154000,,-2323000,,-2323000,1766000,14000,-1906000,-1906000,,,,,,0,108000,2014000,94000,-417000,,-2323000,-2323000,384000.0,2691000.0,21472000.0,227000.0,24163000.0,95427000.0,1238000.0,-71229000.0,17000.0,-2726000.0,619000.0,968000.0,1918000.0,252000.0,-2726000.0,11478000.0,11421000.0,261000.0,2000000.0,226000.0,328000.0,6897000.0,875000.0,1850000.0,-127000.0,1654000.0,14158000.0,-1249000.0,14158000.0,-183000.0,8000.0,-1845000.0,127000.0,1528000.0,41000.0,158000.0,-152000.0,,9503000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.61,1630526400,-0.01999998,1.62,1.661,1.61,524018,0.686,1.6742858,-0.064285755,-0.038395926,1.6370289,-0.027028918,-0.01651096,77806952,2.3469388,15,America/New_York,EDT,False,False,USD,us_market,India Globalization Capital Inc,ASE,PRE,4,-1.2269927,1.61 - 1.661,1.63,1.58,0.0,29,32,finmb_22356580,NYSE American,"India Globalization Capital, Inc.",USD,7750956,691342,0.6,0.5940594,1.01 - 4.65,-3.04,-0.6537634,1.01,4.65,1623691560,1637587800,0,1637933400,-0.21,-14400000,4.65,,,4.65,1.01,1.6743,1.637,7.75M,691.34k,48.33M,,41.98M,16.26%,10.78%,2.47M,2.23,6.30%,5.44%,2.15M,,,,,,0.00%,,,1:10,"Apr 18, 2013","Mar 30, 2021","Mar 30, 2021",0.00%,-912.25%,-15.79%,-29.70%,898k,0.02,179.30%,113k,-7.71M,-8.81M,-0.2100,,14.63M,0.3,1.07M,3.28,9.93,0.69,-10.8M,-8.86M,Value,20854,Industrials,50,"India Globalization Capital, Inc. purchases and resells physical infrastructure commodities. The company operates through two segments, Infrastructure Business, and Life Sciences. It buys and sells infrastructure commodities, such as steel, wooden doors, marble, and tiles; rents heavy construction equipment, including motor grader and rollers; and undertakes highway construction contracts. The company also develops cannabinoid-based products and therapies, such as Hyalolex for the treatment of patients from anxiety, agitation, dementia, depression, and sleep disorder diseases; hemp-based CBD infused products under the Holief brand name; premium hemp-based CBD infused organic topical and spa line of products under the Herbo brand name; and premium hemp-based CBD infused seltzer under the Sunday Seltzer brand. In addition, it offers offer trading, distillation, tolling, and white labeling services under the Holi Hemp brand; and hemp crude extracts, hemp isolates, and hemp distillates. The company operates in the United States, India, Colombia, and Hong Kong. India Globalization Capital, Inc. was incorporated in 2005 and is headquartered in Potomac, Maryland.",Potomac,301-983-0998,MD,1640908800,United States,http://www.igcinc.us,86400,10224 Falls Road,Conglomerates
t-2,IGC,23254000.0,48327300,219000,,-1657000,,-1657000,1483000,26000,-1676000,-1676000,,,,,,0,125000,1801000,99000,19000,,-1657000,-1657000,344000.0,2748000.0,23598000.0,82000.0,26346000.0,95270000.0,1512000.0,-68906000.0,16000.0,-2766000.0,616000.0,1151000.0,1898000.0,,-2766000.0,11438000.0,13687000.0,261000.0,3850000.0,241000.0,384000.0,6684000.0,975000.0,1248000.0,-138000.0,941000.0,-50000.0,-835000.0,14158000.0,-1552000.0,19000.0,-2462000.0,108000.0,-162000.0,23000.0,199000.0,-285000.0,-50000.0,11789000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.61,1630526400,-0.01999998,1.62,1.661,1.61,524018,0.686,1.6742858,-0.064285755,-0.038395926,1.6370289,-0.027028918,-0.01651096,77806952,2.3469388,15,America/New_York,EDT,False,False,USD,us_market,India Globalization Capital Inc,ASE,PRE,4,-1.2269927,1.61 - 1.661,1.63,1.58,0.0,29,32,finmb_22356580,NYSE American,"India Globalization Capital, Inc.",USD,7750956,691342,0.6,0.5940594,1.01 - 4.65,-3.04,-0.6537634,1.01,4.65,1623691560,1637587800,0,1637933400,-0.21,-14400000,4.65,,,4.65,1.01,1.6743,1.637,7.75M,691.34k,48.33M,,41.98M,16.26%,10.78%,2.47M,2.23,6.30%,5.44%,2.15M,,,,,,0.00%,,,1:10,"Apr 18, 2013","Mar 30, 2021","Mar 30, 2021",0.00%,-912.25%,-15.79%,-29.70%,898k,0.02,179.30%,113k,-7.71M,-8.81M,-0.2100,,14.63M,0.3,1.07M,3.28,9.93,0.69,-10.8M,-8.86M,Value,20854,Industrials,50,"India Globalization Capital, Inc. purchases and resells physical infrastructure commodities. The company operates through two segments, Infrastructure Business, and Life Sciences. It buys and sells infrastructure commodities, such as steel, wooden doors, marble, and tiles; rents heavy construction equipment, including motor grader and rollers; and undertakes highway construction contracts. The company also develops cannabinoid-based products and therapies, such as Hyalolex for the treatment of patients from anxiety, agitation, dementia, depression, and sleep disorder diseases; hemp-based CBD infused products under the Holief brand name; premium hemp-based CBD infused organic topical and spa line of products under the Herbo brand name; and premium hemp-based CBD infused seltzer under the Sunday Seltzer brand. In addition, it offers offer trading, distillation, tolling, and white labeling services under the Holi Hemp brand; and hemp crude extracts, hemp isolates, and hemp distillates. The company operates in the United States, India, Colombia, and Hong Kong. India Globalization Capital, Inc. was incorporated in 2005 and is headquartered in Potomac, Maryland.",Potomac,301-983-0998,MD,1640908800,United States,http://www.igcinc.us,86400,10224 Falls Road,Conglomerates
t-3,IGC,24588000.0,48327300,222000,,-1882000,,-1882000,1755000,46000,-1931000,-1931000,,,,,,0,584000,2515000,538000,49000,,-1882000,-1882000,275000.0,3436000.0,24863000.0,302000.0,28299000.0,95020000.0,1279000.0,-67249000.0,16000.0,-2908000.0,606000.0,2703000.0,2319000.0,,-2908000.0,11156000.0,16002000.0,260000.0,5098000.0,264000.0,630000.0,6523000.0,1099000.0,-166000.0,377000.0,-1136000.0,580000.0,-292000.0,14158000.0,-4555000.0,-11000.0,-3988000.0,77000.0,-2277000.0,-157000.0,166000.0,-944000.0,580000.0,13683000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.61,1630526400,-0.01999998,1.62,1.661,1.61,524018,0.686,1.6742858,-0.064285755,-0.038395926,1.6370289,-0.027028918,-0.01651096,77806952,2.3469388,15,America/New_York,EDT,False,False,USD,us_market,India Globalization Capital Inc,ASE,PRE,4,-1.2269927,1.61 - 1.661,1.63,1.58,0.0,29,32,finmb_22356580,NYSE American,"India Globalization Capital, Inc.",USD,7750956,691342,0.6,0.5940594,1.01 - 4.65,-3.04,-0.6537634,1.01,4.65,1623691560,1637587800,0,1637933400,-0.21,-14400000,4.65,,,4.65,1.01,1.6743,1.637,7.75M,691.34k,48.33M,,41.98M,16.26%,10.78%,2.47M,2.23,6.30%,5.44%,2.15M,,,,,,0.00%,,,1:10,"Apr 18, 2013","Mar 30, 2021","Mar 30, 2021",0.00%,-912.25%,-15.79%,-29.70%,898k,0.02,179.30%,113k,-7.71M,-8.81M,-0.2100,,14.63M,0.3,1.07M,3.28,9.93,0.69,-10.8M,-8.86M,Value,20854,Industrials,50,"India Globalization Capital, Inc. purchases and resells physical infrastructure commodities. The company operates through two segments, Infrastructure Business, and Life Sciences. It buys and sells infrastructure commodities, such as steel, wooden doors, marble, and tiles; rents heavy construction equipment, including motor grader and rollers; and undertakes highway construction contracts. The company also develops cannabinoid-based products and therapies, such as Hyalolex for the treatment of patients from anxiety, agitation, dementia, depression, and sleep disorder diseases; hemp-based CBD infused products under the Holief brand name; premium hemp-based CBD infused organic topical and spa line of products under the Herbo brand name; and premium hemp-based CBD infused seltzer under the Sunday Seltzer brand. In addition, it offers offer trading, distillation, tolling, and white labeling services under the Holi Hemp brand; and hemp crude extracts, hemp isolates, and hemp distillates. The company operates in the United States, India, Colombia, and Hong Kong. India Globalization Capital, Inc. was incorporated in 2005 and is headquartered in Potomac, Maryland.",Potomac,301-983-0998,MD,1640908800,United States,http://www.igcinc.us,86400,10224 Falls Road,Conglomerates
