Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,longTermDebt,accountsPayable,changeToLiabilities,investments,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,changeToNetincome,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,currency,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,exchange,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,DEMO,139858.0,0,,,-435904,,-435904,425246,8447,-432448,-432448,15649,,,,,0,75332,507780,66885,-3456,,-435904,-435904,67666943.0,1080911.0,139858.0,1907.0,1220771.0,438.0,-490.0,-67528521.0,998.0,857460.0,326880.0,391902.0,998.0,18161.0,345150.0,543.0,-1723.0,689009.0,223148.0,0.0,,,,,,,,,,,,-46752.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0031 - 0.0031,0.0031,0.0,0.0,0,0,finmb_379779,Other OTC,"Democrasoft Holdings, Inc.",USD,41866,41,0.0016000001,1.0666667,0.0015 - 0.027,-0.0239,-0.8851852,0.0015,0.027,-0.079,USD,4,0.018,0.0057222224,-0.0026222223,-0.45825243,0.009660071,-0.0065600704,-0.67909133,9991548,0.17222224,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0031,1629913139,0.0,0.0031,0.0031,0.0031,250,DEMOCRASOFT HLDGS INC,us_market,REGULAR,-2.78,,,0.027,0.0015,0.0057,0.0097,41.87k,41,,,,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Sep 29, 2012",-280.80%,-282.38%,-85.14%,-142.33%,1.21M,0.03,-69.70%,1.15M,-3.41M,-3.41M,-0.0790,,327.42k,0.01,721.62k,515.96,5.37,0.02,-3.18M,-1.89M,Value,95404,Technology,"Democrasoft Holdings, Inc. provides social collaboration and voting platforms for building online communities. The company offers Collaborize, an online decision-making platform that enables people to identify, refine, and respond to important questions and ideas. Its Collaborize platform comprises Collaborize Classroom that provides atomized curriculum and content delivery to students and teachers; Collaborize Workplace, an online decision-making platform; and Collaborize NPO, an online collaboration platform for non-profit organizations. The company's Collaborize platform also include Democrasoft Townhall Online, which allows various members of the community to ask questions, voice their opinions, and vote on issues of mutual concern; and WeJIT, a collaborize platform that offers topic-based experience that creates a structured, self-contained, online collaboration, which can stretch across platforms and communities. Democrasoft, Inc. markets its products directly through its sales force; and indirectly through affiliates, partners, licensees, and content providers. It serves organizations, unions, associations, corporations, school boards, clubs, or groups. Democrasoft Holdings, Inc. is based in Santa Rosa, California.",Santa Rosa,707-541-3870,CA,1325289600,United States,http://www.democrasoft.com,86400,50 Old Court House Square,707-324-8091,Software—Infrastructure,Suite 300
t-1,DEMO,570488.0,0,,,-635182,,-635182,506947,-108987,-634924,-634924,18990,,,,,0,211,635135,109198,-258,,-635182,-635182,67661657.0,736225.0,570488.0,942.0,1306714.0,437.0,-353.0,-67092604.0,998.0,856185.0,350096.0,303228.0,998.0,18161.0,432368.0,63376.0,-1723.0,432997.0,136020.0,0.0,,,,,,,,,,,,129140.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0031 - 0.0031,0.0031,0.0,0.0,0,0,finmb_379779,Other OTC,"Democrasoft Holdings, Inc.",USD,41866,41,0.0016000001,1.0666667,0.0015 - 0.027,-0.0239,-0.8851852,0.0015,0.027,-0.079,USD,4,0.018,0.0057222224,-0.0026222223,-0.45825243,0.009660071,-0.0065600704,-0.67909133,9991548,0.17222224,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0031,1629913139,0.0,0.0031,0.0031,0.0031,250,DEMOCRASOFT HLDGS INC,us_market,REGULAR,-2.78,,,0.027,0.0015,0.0057,0.0097,41.87k,41,,,,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Sep 29, 2012",-280.80%,-282.38%,-85.14%,-142.33%,1.21M,0.03,-69.70%,1.15M,-3.41M,-3.41M,-0.0790,,327.42k,0.01,721.62k,515.96,5.37,0.02,-3.18M,-1.89M,Value,95404,Technology,"Democrasoft Holdings, Inc. provides social collaboration and voting platforms for building online communities. The company offers Collaborize, an online decision-making platform that enables people to identify, refine, and respond to important questions and ideas. Its Collaborize platform comprises Collaborize Classroom that provides atomized curriculum and content delivery to students and teachers; Collaborize Workplace, an online decision-making platform; and Collaborize NPO, an online collaboration platform for non-profit organizations. The company's Collaborize platform also include Democrasoft Townhall Online, which allows various members of the community to ask questions, voice their opinions, and vote on issues of mutual concern; and WeJIT, a collaborize platform that offers topic-based experience that creates a structured, self-contained, online collaboration, which can stretch across platforms and communities. Democrasoft, Inc. markets its products directly through its sales force; and indirectly through affiliates, partners, licensees, and content providers. It serves organizations, unions, associations, corporations, school boards, clubs, or groups. Democrasoft Holdings, Inc. is based in Santa Rosa, California.",Santa Rosa,707-541-3870,CA,1325289600,United States,http://www.democrasoft.com,86400,50 Old Court House Square,707-324-8091,Software—Infrastructure,Suite 300
t-2,DEMO,794221.0,0,137352.0,,-1086445,,-1087245,2429424,1487407,-1079394,-1079394,25,-9816.0,,,,800,31679,1111073,-1455728,-7051,,-1087245,-1087245,67622437.0,175076.0,794221.0,,969297.0,437.0,,-65982437.0,-846216.0,8970.0,272617.0,175076.0,-846216.0,20808.0,939519.0,599988.0,,,,33919.0,713780.0,714530.0,-47600.0,16390.0,-205081.0,-47600.0,-872011.0,2645.0,1002.0,161278.0,,764443.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0031 - 0.0031,0.0031,0.0,0.0,0,0,finmb_379779,Other OTC,"Democrasoft Holdings, Inc.",USD,41866,41,0.0016000001,1.0666667,0.0015 - 0.027,-0.0239,-0.8851852,0.0015,0.027,-0.079,USD,4,0.018,0.0057222224,-0.0026222223,-0.45825243,0.009660071,-0.0065600704,-0.67909133,9991548,0.17222224,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0031,1629913139,0.0,0.0031,0.0031,0.0031,250,DEMOCRASOFT HLDGS INC,us_market,REGULAR,-2.78,,,0.027,0.0015,0.0057,0.0097,41.87k,41,,,,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Sep 29, 2012",-280.80%,-282.38%,-85.14%,-142.33%,1.21M,0.03,-69.70%,1.15M,-3.41M,-3.41M,-0.0790,,327.42k,0.01,721.62k,515.96,5.37,0.02,-3.18M,-1.89M,Value,95404,Technology,"Democrasoft Holdings, Inc. provides social collaboration and voting platforms for building online communities. The company offers Collaborize, an online decision-making platform that enables people to identify, refine, and respond to important questions and ideas. Its Collaborize platform comprises Collaborize Classroom that provides atomized curriculum and content delivery to students and teachers; Collaborize Workplace, an online decision-making platform; and Collaborize NPO, an online collaboration platform for non-profit organizations. The company's Collaborize platform also include Democrasoft Townhall Online, which allows various members of the community to ask questions, voice their opinions, and vote on issues of mutual concern; and WeJIT, a collaborize platform that offers topic-based experience that creates a structured, self-contained, online collaboration, which can stretch across platforms and communities. Democrasoft, Inc. markets its products directly through its sales force; and indirectly through affiliates, partners, licensees, and content providers. It serves organizations, unions, associations, corporations, school boards, clubs, or groups. Democrasoft Holdings, Inc. is based in Santa Rosa, California.",Santa Rosa,707-541-3870,CA,1325289600,United States,http://www.democrasoft.com,86400,50 Old Court House Square,707-324-8091,Software—Infrastructure,Suite 300
t-3,DEMO,1774086.0,0,188408.0,,-850876,,-850876,425078,-242609,-856817,-856817,722,-9816.0,,,,0,248750,1105567,491359,5941,,-850876,-850876,67523931.0,111157.0,1774086.0,,1885243.0,432.0,,-64895192.0,-855085.0,8970.0,477698.0,111157.0,-855085.0,24203.0,1852070.0,1299909.0,1002.0,,,-13518.0,1048285.0,1048285.0,60000.0,-6580.0,241528.0,-47600.0,-866757.0,3969.0,248.0,161278.0,60000.0,1740913.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0031 - 0.0031,0.0031,0.0,0.0,0,0,finmb_379779,Other OTC,"Democrasoft Holdings, Inc.",USD,41866,41,0.0016000001,1.0666667,0.0015 - 0.027,-0.0239,-0.8851852,0.0015,0.027,-0.079,USD,4,0.018,0.0057222224,-0.0026222223,-0.45825243,0.009660071,-0.0065600704,-0.67909133,9991548,0.17222224,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0031,1629913139,0.0,0.0031,0.0031,0.0031,250,DEMOCRASOFT HLDGS INC,us_market,REGULAR,-2.78,,,0.027,0.0015,0.0057,0.0097,41.87k,41,,,,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2011","Sep 29, 2012",-280.80%,-282.38%,-85.14%,-142.33%,1.21M,0.03,-69.70%,1.15M,-3.41M,-3.41M,-0.0790,,327.42k,0.01,721.62k,515.96,5.37,0.02,-3.18M,-1.89M,Value,95404,Technology,"Democrasoft Holdings, Inc. provides social collaboration and voting platforms for building online communities. The company offers Collaborize, an online decision-making platform that enables people to identify, refine, and respond to important questions and ideas. Its Collaborize platform comprises Collaborize Classroom that provides atomized curriculum and content delivery to students and teachers; Collaborize Workplace, an online decision-making platform; and Collaborize NPO, an online collaboration platform for non-profit organizations. The company's Collaborize platform also include Democrasoft Townhall Online, which allows various members of the community to ask questions, voice their opinions, and vote on issues of mutual concern; and WeJIT, a collaborize platform that offers topic-based experience that creates a structured, self-contained, online collaboration, which can stretch across platforms and communities. Democrasoft, Inc. markets its products directly through its sales force; and indirectly through affiliates, partners, licensees, and content providers. It serves organizations, unions, associations, corporations, school boards, clubs, or groups. Democrasoft Holdings, Inc. is based in Santa Rosa, California.",Santa Rosa,707-541-3870,CA,1325289600,United States,http://www.democrasoft.com,86400,50 Old Court House Square,707-324-8091,Software—Infrastructure,Suite 300
