Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,accountsPayable,inventory,otherCurrentAssets,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,otherCashflowsFromFinancingActivities,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,currency,esgPopulated,tradeable,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,shortName,exchange,dividendDate,exchangeDataDelayedBy,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,industry
t0,HLTEF,107123000.0,22542700,,,46350000,6901000,35195000,48859000,97670000,48811000,48811000,,-2648000,,,,11014000,427097000,378286000,329427000,-2461000,,35336000,35195000,58664000.0,141287000.0,823613000.0,536105000.0,376926000.0,1366619000.0,28448000.0,441892000.0,85452000.0,370318000.0,-75522000.0,31089000.0,218937000.0,648347000.0,16228000.0,52054000.0,-70305000.0,102685000.0,798745000.0,5118000.0,579808000.0,47681000.0,159988000.0,,,54164000.0,-2691000.0,-24593000.0,-47135000.0,19543000.0,46980000.0,-238000.0,97044000.0,18107000.0,30000.0,-22542000.0,118000.0,-34146000.0,3922000.0,-2688000.0,,,150398000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,53.0 - 53.0,53.0,0.0,0.0,0,0,finmb_1734261,Other OTC,Hilan Ltd.,ILS,20,0,10.5,0.24705882,42.5 - 53.0,0.0,0.0,42.5,53.0,USD,False,False,us_market,53.0,1628704648,0.0,53.0,53.0,53.0,200,PRE,HILAN LTD,PNK,1631577600,0,51.802284,1.1977158,0.023120906,49.469784,3.5302162,0.07136106,1194763136,15,America/New_York,EDT,-14400000,2,,,,53.0,42.5,51.8,49.47,20,,22.54M,,15.03M,33.36%,35.98%,,,,,,0.62,1.17%,,,,32.84%,"Sep 13, 2021","Aug 30, 2021",,,"Dec 30, 2020","Jun 29, 2021",8.33%,0.00%,9.12%,28.45%,,,9.60%,383.41M,,,,16.90%,,,,37.06,1.23,,,,Value,6789809,Technology,4055,"Hilan Ltd., a software as a service (SaaS) provider, develops solutions for management of enterprise human capital in Israel. It provides solutions for payroll, HR, time and attendance, pension, analytics, and BPO; and managing the employee lifecycle from recruitment to retirement. The company also offers information technology (IT) infrastructure, security, and data management; and IT solutions, including big data, data storage, backup and virtualization, cloud SaaS, data, and cyber security. It serves customers in the industry, high-tech, finance, academic, communication, health care, municipal, transportation, retail, government, education, social care, association, and hotel sectors. The company is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 3 638 3341,Israel,http://www.hilan.co.il,86400,8 Meitav Street,Software—Application
t-1,HLTEF,66444000.0,22542700,,,46194000,5691000,35190000,49812000,99859000,50047000,50047000,,-8008000,,,,10899000,424181000,374134000,324322000,-3853000,,35295000,35190000,63571000.0,141287000.0,804558000.0,502231000.0,393049000.0,1312480000.0,28448000.0,406697000.0,91421000.0,372216000.0,-74201000.0,31916000.0,171957000.0,613715000.0,15705000.0,47679000.0,-68984000.0,103870000.0,735678000.0,5229000.0,563603000.0,56431000.0,104442000.0,118000.0,,-65981000.0,385000.0,-32458000.0,-55000000.0,-16132000.0,-50717000.0,413000.0,3485000.0,17799000.0,1696000.0,-22542000.0,-118000.0,32817000.0,-90000.0,-1105000.0,-22542000.0,,121963000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,53.0 - 53.0,53.0,0.0,0.0,0,0,finmb_1734261,Other OTC,Hilan Ltd.,ILS,20,0,10.5,0.24705882,42.5 - 53.0,0.0,0.0,42.5,53.0,USD,False,False,us_market,53.0,1628704648,0.0,53.0,53.0,53.0,200,PRE,HILAN LTD,PNK,1631577600,0,51.802284,1.1977158,0.023120906,49.469784,3.5302162,0.07136106,1194763136,15,America/New_York,EDT,-14400000,2,,,,53.0,42.5,51.8,49.47,20,,22.54M,,15.03M,33.36%,35.98%,,,,,,0.62,1.17%,,,,32.84%,"Sep 13, 2021","Aug 30, 2021",,,"Dec 30, 2020","Jun 29, 2021",8.33%,0.00%,9.12%,28.45%,,,9.60%,383.41M,,,,16.90%,,,,37.06,1.23,,,,Value,6789809,Technology,4055,"Hilan Ltd., a software as a service (SaaS) provider, develops solutions for management of enterprise human capital in Israel. It provides solutions for payroll, HR, time and attendance, pension, analytics, and BPO; and managing the employee lifecycle from recruitment to retirement. The company also offers information technology (IT) infrastructure, security, and data management; and IT solutions, including big data, data storage, backup and virtualization, cloud SaaS, data, and cyber security. It serves customers in the industry, high-tech, finance, academic, communication, health care, municipal, transportation, retail, government, education, social care, association, and hotel sectors. The company is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 3 638 3341,Israel,http://www.hilan.co.il,86400,8 Meitav Street,Software—Application
t-2,HLTEF,66825000.0,22542700,,,58211000,10284000,43578000,50858000,110986000,60128000,60128000,,-4771000,,,,12876000,435718000,375590000,324732000,-1917000,,45335000,43578000,67039000.0,141287000.0,910750000.0,502962000.0,229756000.0,1423996000.0,28448000.0,394049000.0,88434000.0,369098000.0,-60822000.0,30336000.0,222674000.0,711399000.0,13116000.0,47679000.0,-55605000.0,104476000.0,847999000.0,5048000.0,500659000.0,65181000.0,173959000.0,,103325000.0,80869000.0,-1374000.0,-38935000.0,-39015000.0,37006000.0,86607000.0,-773000.0,127769000.0,12743000.0,1696000.0,-22542000.0,321000.0,-50293000.0,-2884000.0,-1199000.0,-100000.0,20000.0,136600000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,53.0 - 53.0,53.0,0.0,0.0,0,0,finmb_1734261,Other OTC,Hilan Ltd.,ILS,20,0,10.5,0.24705882,42.5 - 53.0,0.0,0.0,42.5,53.0,USD,False,False,us_market,53.0,1628704648,0.0,53.0,53.0,53.0,200,PRE,HILAN LTD,PNK,1631577600,0,51.802284,1.1977158,0.023120906,49.469784,3.5302162,0.07136106,1194763136,15,America/New_York,EDT,-14400000,2,,,,53.0,42.5,51.8,49.47,20,,22.54M,,15.03M,33.36%,35.98%,,,,,,0.62,1.17%,,,,32.84%,"Sep 13, 2021","Aug 30, 2021",,,"Dec 30, 2020","Jun 29, 2021",8.33%,0.00%,9.12%,28.45%,,,9.60%,383.41M,,,,16.90%,,,,37.06,1.23,,,,Value,6789809,Technology,4055,"Hilan Ltd., a software as a service (SaaS) provider, develops solutions for management of enterprise human capital in Israel. It provides solutions for payroll, HR, time and attendance, pension, analytics, and BPO; and managing the employee lifecycle from recruitment to retirement. The company also offers information technology (IT) infrastructure, security, and data management; and IT solutions, including big data, data storage, backup and virtualization, cloud SaaS, data, and cyber security. It serves customers in the industry, high-tech, finance, academic, communication, health care, municipal, transportation, retail, government, education, social care, association, and hotel sectors. The company is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 3 638 3341,Israel,http://www.hilan.co.il,86400,8 Meitav Street,Software—Application
t-3,HLTEF,12775000.0,22542700,,,36132000,8386000,25770000,48060000,86861000,38801000,38801000,,-4110000,,,,8774000,389577000,350776000,302716000,-2669000,,27358000,25770000,74472000.0,138465000.0,797446000.0,458435000.0,345902000.0,1264267000.0,28428000.0,345154000.0,101812000.0,371188000.0,-53612000.0,32097000.0,136067000.0,556132000.0,13024000.0,47679000.0,-48395000.0,108003000.0,673105000.0,5402000.0,536717000.0,90986000.0,94529000.0,321000.0,,-65038000.0,-1864000.0,-24908000.0,-50405000.0,-9993000.0,5429000.0,-10000.0,57708000.0,19363000.0,1696000.0,-22522000.0,1268000.0,81785000.0,4553000.0,-1716000.0,-2975000.0,20000.0,116973000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,53.0 - 53.0,53.0,0.0,0.0,0,0,finmb_1734261,Other OTC,Hilan Ltd.,ILS,20,0,10.5,0.24705882,42.5 - 53.0,0.0,0.0,42.5,53.0,USD,False,False,us_market,53.0,1628704648,0.0,53.0,53.0,53.0,200,PRE,HILAN LTD,PNK,1631577600,0,51.802284,1.1977158,0.023120906,49.469784,3.5302162,0.07136106,1194763136,15,America/New_York,EDT,-14400000,2,,,,53.0,42.5,51.8,49.47,20,,22.54M,,15.03M,33.36%,35.98%,,,,,,0.62,1.17%,,,,32.84%,"Sep 13, 2021","Aug 30, 2021",,,"Dec 30, 2020","Jun 29, 2021",8.33%,0.00%,9.12%,28.45%,,,9.60%,383.41M,,,,16.90%,,,,37.06,1.23,,,,Value,6789809,Technology,4055,"Hilan Ltd., a software as a service (SaaS) provider, develops solutions for management of enterprise human capital in Israel. It provides solutions for payroll, HR, time and attendance, pension, analytics, and BPO; and managing the employee lifecycle from recruitment to retirement. The company also offers information technology (IT) infrastructure, security, and data management; and IT solutions, including big data, data storage, backup and virtualization, cloud SaaS, data, and cyber security. It serves customers in the industry, high-tech, finance, academic, communication, health care, municipal, transportation, retail, government, education, social care, association, and hotel sectors. The company is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 3 638 3341,Israel,http://www.hilan.co.il,86400,8 Meitav Street,Software—Application
