Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,shortLongTermDebt,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,shortName,esgPopulated,tradeable,exchange,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchangeDataDelayedBy,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,longName,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,HOFT,238432000.0,11909000,,,12216000,,9443000,20743000,33582000,12243000,12243000,,-31000,,,,2773000,162861000,150618000,129279000,-27000,,9443000,9383000,25641000.0,102752000.0,264563000.0,8795000.0,367315000.0,53004000.0,212291000.0,11127000.0,490000.0,-732000.0,39884000.0,61596000.0,63645000.0,12400000.0,-732000.0,60653000.0,240647000.0,91336000.0,81475000.0,39589000.0,,10377000.0,-2343000.0,-2140000.0,-3960000.0,-4245000.0,238000.0,1714000.0,-155000.0,-2140000.0,-11316000.0,-7255000.0,200000.0,-2188000.0,,177002000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,Hooker Furniture Corporation,False,False,NMS,32.34,1630526403,1.1800003,31.44,32.89,31.44,44752,PRE,0,2,3.7869074,31.44 - 32.89,31.16,0.0,0.0,18,12,finmb_3158355,Hooker Furniture Corporation,NasdaqGS,USD,48489,30828,7.3600006,0.29463574,24.98 - 42.9,-10.560001,-0.24615388,24.98,42.9,1625011200,1618390800,1618390800,1618390800,0.68,11.375308,0.02182285,2.843,3.65,3.58,9.03352,22.356,33.53057,-1.1905708,-0.035507027,35.830074,-3.4900742,-0.097406276,385137056,8.860273,1.4465915,15,America/New_York,EDT,-14400000,0.94,,,42.9,24.98,33.53,35.83,48.49k,30.83k,11.91M,,11.5M,2.47%,88.47%,284.38k,8.15,3.23%,2.39%,297.95k,0.72,1.96%,0.68,2.18%,1.95,23.86%,"Jun 29, 2021","Jun 14, 2021",2:1,"Feb 01, 2004","Jan 30, 2021","May 01, 2021",5.66%,7.13%,7.55%,13.46%,598.35M,50.58,55.70%,112.75M,48.39M,33.75M,2.84,,61.6M,5.2,34.36M,12.99,3.78,22.36,49.58M,39.15M,Value,24112,Consumer Cyclical,1148,1,3,"Hooker Furniture Corporation designs, manufactures, imports, and markets residential household, hospitality, and contract furniture. The company's Hooker Branded segment offers design categories, including home entertainment, home office, accent, dining, and bedroom furniture under the Hooker Furniture brand name; and imported upholstered furniture under the Hooker Upholstery brand. Its Home Meridian segment provides home furnishings under the Accentrics Home brand; a range of bedroom, dining room, accent, and display cabinet, home office, and youth furnishings under the Pulaski Furniture and Samuel Lawrence Furniture brands; and imported leather motion upholstery under the Prime Resources International brand. This segment also designs and supplies hotel furnishings for four and five-star hotels under the Samuel Lawrence Hospitality brand name; and ready-to-assemble furniture to mass marketers and e-commerce customers under the HMidea brand. The company's Domestic Upholstery segment offers motion and stationary leather furniture under the Bradington-Young brand; occasional chairs, settees, sofas, and sectional seating under the Sam Moore Furniture brand; and upholstered furniture, such as private label sectionals, modulars, sofas, chairs, ottomans, benches, beds, and dining chairs for lifestyle specialty retailers under the Shenandoah Furniture brand. It also supplies upholstered seating and casegoods to upscale senior living and assisted living facilities through designers, design firms, industry dealers, and distributors under the H Contract brand; and interior designer products under the Lifestyle Brands name. The company sells home furnishing products through retailers comprising independent furniture stores, department stores, mass merchants, national chains, warehouse clubs, catalog merchants, interior designers, and e-commerce retailers in North America. Hooker Furniture Corporation was incorporated in 1924 and is headquartered in Martinsville, Virginia.",Martinsville,276 632 2133,VA,6,1640908800,1622505600,2,United States,http://www.hookerfurniture.com,86400,2,440 East Commonwealth Boulevard,"Furnishings, Fixtures & Appliances"
t-1,HOFT,230776000.0,11909000,,,10647000,,8526000,23123000,33611000,9892000,9892000,,-107000,,,,2121000,155260000,145368000,121649000,755000,,8526000,8516000,26237000.0,94770000.0,257503000.0,4757000.0,352273000.0,53323000.0,204988000.0,11219000.0,490000.0,-808000.0,40431000.0,65841000.0,54110000.0,14173000.0,-808000.0,61393000.0,223722000.0,83290000.0,70159000.0,32213000.0,,3676000.0,-804000.0,-27885000.0,2619000.0,-28033000.0,656000.0,627000.0,-236000.0,-2139000.0,-6076000.0,-8152000.0,-149000.0,-568000.0,-25746000.0,169612000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,Hooker Furniture Corporation,False,False,NMS,32.34,1630526403,1.1800003,31.44,32.89,31.44,44752,PRE,0,2,3.7869074,31.44 - 32.89,31.16,0.0,0.0,18,12,finmb_3158355,Hooker Furniture Corporation,NasdaqGS,USD,48489,30828,7.3600006,0.29463574,24.98 - 42.9,-10.560001,-0.24615388,24.98,42.9,1625011200,1618390800,1618390800,1618390800,0.68,11.375308,0.02182285,2.843,3.65,3.58,9.03352,22.356,33.53057,-1.1905708,-0.035507027,35.830074,-3.4900742,-0.097406276,385137056,8.860273,1.4465915,15,America/New_York,EDT,-14400000,0.94,,,42.9,24.98,33.53,35.83,48.49k,30.83k,11.91M,,11.5M,2.47%,88.47%,284.38k,8.15,3.23%,2.39%,297.95k,0.72,1.96%,0.68,2.18%,1.95,23.86%,"Jun 29, 2021","Jun 14, 2021",2:1,"Feb 01, 2004","Jan 30, 2021","May 01, 2021",5.66%,7.13%,7.55%,13.46%,598.35M,50.58,55.70%,112.75M,48.39M,33.75M,2.84,,61.6M,5.2,34.36M,12.99,3.78,22.36,49.58M,39.15M,Value,24112,Consumer Cyclical,1148,1,3,"Hooker Furniture Corporation designs, manufactures, imports, and markets residential household, hospitality, and contract furniture. The company's Hooker Branded segment offers design categories, including home entertainment, home office, accent, dining, and bedroom furniture under the Hooker Furniture brand name; and imported upholstered furniture under the Hooker Upholstery brand. Its Home Meridian segment provides home furnishings under the Accentrics Home brand; a range of bedroom, dining room, accent, and display cabinet, home office, and youth furnishings under the Pulaski Furniture and Samuel Lawrence Furniture brands; and imported leather motion upholstery under the Prime Resources International brand. This segment also designs and supplies hotel furnishings for four and five-star hotels under the Samuel Lawrence Hospitality brand name; and ready-to-assemble furniture to mass marketers and e-commerce customers under the HMidea brand. The company's Domestic Upholstery segment offers motion and stationary leather furniture under the Bradington-Young brand; occasional chairs, settees, sofas, and sectional seating under the Sam Moore Furniture brand; and upholstered furniture, such as private label sectionals, modulars, sofas, chairs, ottomans, benches, beds, and dining chairs for lifestyle specialty retailers under the Shenandoah Furniture brand. It also supplies upholstered seating and casegoods to upscale senior living and assisted living facilities through designers, design firms, industry dealers, and distributors under the H Contract brand; and interior designer products under the Lifestyle Brands name. The company sells home furnishing products through retailers comprising independent furniture stores, department stores, mass merchants, national chains, warehouse clubs, catalog merchants, interior designers, and e-commerce retailers in North America. Hooker Furniture Corporation was incorporated in 1924 and is headquartered in Martinsville, Virginia.",Martinsville,276 632 2133,VA,6,1640908800,1622505600,2,United States,http://www.hookerfurniture.com,86400,2,440 East Commonwealth Boulevard,"Furnishings, Fixtures & Appliances"
t-2,HOFT,223813000.0,11909000,,,13089000,,10093000,19850000,33483000,13037000,13037000,,-106000,,,,2996000,149687000,136650000,116204000,52000,,10093000,10037000,26833000.0,118121000.0,251136000.0,6334000.0,369257000.0,53055000.0,198601000.0,12349000.0,490000.0,-520000.0,40500000.0,93874000.0,74835000.0,14152000.0,-520000.0,63637000.0,237797000.0,75297000.0,64083000.0,28452000.0,25741000.0,4328000.0,592000.0,-3367000.0,1999000.0,11664000.0,14439000.0,1687000.0,750000.0,-1903000.0,3624000.0,-9313000.0,981000.0,-158000.0,-1464000.0,162962000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,Hooker Furniture Corporation,False,False,NMS,32.34,1630526403,1.1800003,31.44,32.89,31.44,44752,PRE,0,2,3.7869074,31.44 - 32.89,31.16,0.0,0.0,18,12,finmb_3158355,Hooker Furniture Corporation,NasdaqGS,USD,48489,30828,7.3600006,0.29463574,24.98 - 42.9,-10.560001,-0.24615388,24.98,42.9,1625011200,1618390800,1618390800,1618390800,0.68,11.375308,0.02182285,2.843,3.65,3.58,9.03352,22.356,33.53057,-1.1905708,-0.035507027,35.830074,-3.4900742,-0.097406276,385137056,8.860273,1.4465915,15,America/New_York,EDT,-14400000,0.94,,,42.9,24.98,33.53,35.83,48.49k,30.83k,11.91M,,11.5M,2.47%,88.47%,284.38k,8.15,3.23%,2.39%,297.95k,0.72,1.96%,0.68,2.18%,1.95,23.86%,"Jun 29, 2021","Jun 14, 2021",2:1,"Feb 01, 2004","Jan 30, 2021","May 01, 2021",5.66%,7.13%,7.55%,13.46%,598.35M,50.58,55.70%,112.75M,48.39M,33.75M,2.84,,61.6M,5.2,34.36M,12.99,3.78,22.36,49.58M,39.15M,Value,24112,Consumer Cyclical,1148,1,3,"Hooker Furniture Corporation designs, manufactures, imports, and markets residential household, hospitality, and contract furniture. The company's Hooker Branded segment offers design categories, including home entertainment, home office, accent, dining, and bedroom furniture under the Hooker Furniture brand name; and imported upholstered furniture under the Hooker Upholstery brand. Its Home Meridian segment provides home furnishings under the Accentrics Home brand; a range of bedroom, dining room, accent, and display cabinet, home office, and youth furnishings under the Pulaski Furniture and Samuel Lawrence Furniture brands; and imported leather motion upholstery under the Prime Resources International brand. This segment also designs and supplies hotel furnishings for four and five-star hotels under the Samuel Lawrence Hospitality brand name; and ready-to-assemble furniture to mass marketers and e-commerce customers under the HMidea brand. The company's Domestic Upholstery segment offers motion and stationary leather furniture under the Bradington-Young brand; occasional chairs, settees, sofas, and sectional seating under the Sam Moore Furniture brand; and upholstered furniture, such as private label sectionals, modulars, sofas, chairs, ottomans, benches, beds, and dining chairs for lifestyle specialty retailers under the Shenandoah Furniture brand. It also supplies upholstered seating and casegoods to upscale senior living and assisted living facilities through designers, design firms, industry dealers, and distributors under the H Contract brand; and interior designer products under the Lifestyle Brands name. The company sells home furnishing products through retailers comprising independent furniture stores, department stores, mass merchants, national chains, warehouse clubs, catalog merchants, interior designers, and e-commerce retailers in North America. Hooker Furniture Corporation was incorporated in 1924 and is headquartered in Martinsville, Virginia.",Martinsville,276 632 2133,VA,6,1640908800,1622505600,2,United States,http://www.hookerfurniture.com,86400,2,440 East Commonwealth Boulevard,"Furnishings, Fixtures & Appliances"
t-3,HOFT,214535000.0,11909000,,,7384000,,5774000,18892000,27000000,7512000,7512000,,-118000,,,,1610000,130537000,123025000,103537000,-128000,,5774000,5737000,27429000.0,115224000.0,242454000.0,5303000.0,357678000.0,52628000.0,190411000.0,11773000.0,490000.0,-585000.0,40138000.0,82210000.0,71040000.0,14044000.0,-585000.0,66258000.0,223363000.0,67115000.0,67707000.0,24143000.0,27200000.0,11062000.0,-395000.0,-2879000.0,2314000.0,30970000.0,34244000.0,1680000.0,-291000.0,-1902000.0,14343000.0,-6987000.0,3465000.0,-104000.0,-977000.0,152323000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,Hooker Furniture Corporation,False,False,NMS,32.34,1630526403,1.1800003,31.44,32.89,31.44,44752,PRE,0,2,3.7869074,31.44 - 32.89,31.16,0.0,0.0,18,12,finmb_3158355,Hooker Furniture Corporation,NasdaqGS,USD,48489,30828,7.3600006,0.29463574,24.98 - 42.9,-10.560001,-0.24615388,24.98,42.9,1625011200,1618390800,1618390800,1618390800,0.68,11.375308,0.02182285,2.843,3.65,3.58,9.03352,22.356,33.53057,-1.1905708,-0.035507027,35.830074,-3.4900742,-0.097406276,385137056,8.860273,1.4465915,15,America/New_York,EDT,-14400000,0.94,,,42.9,24.98,33.53,35.83,48.49k,30.83k,11.91M,,11.5M,2.47%,88.47%,284.38k,8.15,3.23%,2.39%,297.95k,0.72,1.96%,0.68,2.18%,1.95,23.86%,"Jun 29, 2021","Jun 14, 2021",2:1,"Feb 01, 2004","Jan 30, 2021","May 01, 2021",5.66%,7.13%,7.55%,13.46%,598.35M,50.58,55.70%,112.75M,48.39M,33.75M,2.84,,61.6M,5.2,34.36M,12.99,3.78,22.36,49.58M,39.15M,Value,24112,Consumer Cyclical,1148,1,3,"Hooker Furniture Corporation designs, manufactures, imports, and markets residential household, hospitality, and contract furniture. The company's Hooker Branded segment offers design categories, including home entertainment, home office, accent, dining, and bedroom furniture under the Hooker Furniture brand name; and imported upholstered furniture under the Hooker Upholstery brand. Its Home Meridian segment provides home furnishings under the Accentrics Home brand; a range of bedroom, dining room, accent, and display cabinet, home office, and youth furnishings under the Pulaski Furniture and Samuel Lawrence Furniture brands; and imported leather motion upholstery under the Prime Resources International brand. This segment also designs and supplies hotel furnishings for four and five-star hotels under the Samuel Lawrence Hospitality brand name; and ready-to-assemble furniture to mass marketers and e-commerce customers under the HMidea brand. The company's Domestic Upholstery segment offers motion and stationary leather furniture under the Bradington-Young brand; occasional chairs, settees, sofas, and sectional seating under the Sam Moore Furniture brand; and upholstered furniture, such as private label sectionals, modulars, sofas, chairs, ottomans, benches, beds, and dining chairs for lifestyle specialty retailers under the Shenandoah Furniture brand. It also supplies upholstered seating and casegoods to upscale senior living and assisted living facilities through designers, design firms, industry dealers, and distributors under the H Contract brand; and interior designer products under the Lifestyle Brands name. The company sells home furnishing products through retailers comprising independent furniture stores, department stores, mass merchants, national chains, warehouse clubs, catalog merchants, interior designers, and e-commerce retailers in North America. Hooker Furniture Corporation was incorporated in 1924 and is headquartered in Martinsville, Virginia.",Martinsville,276 632 2133,VA,6,1640908800,1622505600,2,United States,http://www.hookerfurniture.com,86400,2,440 East Commonwealth Boulevard,"Furnishings, Fixtures & Appliances"
