Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,inventory,accountsPayable,shortLongTermDebt,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToNetincome,capitalExpenditures,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,market,currency,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,marketState,exchange,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,shortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,fax,industry
t0,V3S.DE,22692480.0,8037840,,,-594827,,-234112,3192399,5171701,-511432,-511432,2393901,-68362,,,,-360715,8008881,8520313,2837180,-83395,,-234112,-234112,86939.0,4689865.0,22779419.0,655775.0,27469282.0,8037842.0,1343839.0,-5291900.0,645655.0,20033477.0,3722199.0,8304753.0,4044210.0,2890940.0,20033477.0,1071342.0,20534588.0,2054214.0,4171795.0,6714201.0,1954359.0,,15625.0,805240.0,39805.0,-4562010.0,-4562010.0,124069.0,-3953200.0,569005.0,96833.0,255131.0,-478153.0,-225820.0,,16490378.0,en-US,US,EQUITY,False,Delayed Quote,de_market,EUR,-0.117981926,0,REGULAR,GER,False,False,10.78,1630578340,0.0,10.8,10.8,10.62,4808,3.8038106,15,Europe/Berlin,CEST,2,0.0,10.62 - 10.8,10.78,10.66,10.76,273,220,finmb_138391,XETRA,Vectron Systems AG,EUR,17303,53691,3.1599998,0.41469815,7.62 - 15.0,-4.2200003,-0.28133336,7.62,15.0,1630407540,1630407540,1630407540,-0.257,7200000,2.834,12.273143,-1.4931431,-0.12165939,12.2219715,-1.4419718,86647912,VECTRON SYSTEMS  O.N.,2.42,,,15.0,7.62,12.27,12.22,17.3k,53.69k,8.04M,,3.92M,50.85%,5.45%,,,,,,,,,,,0.00%,,"May 18, 2018",4:1,"Jul 19, 2017","Dec 31, 2020","Dec 31, 2020",-7.18%,-8.82%,-5.85%,-11.29%,28.75M,3.58,20.50%,18.97M,-2.15M,-2.07M,-0.26,,8.3M,1.03,,,5.08,2.83,-3.77M,-2.71M,Value,48155,Technology,205,"Vectron Systems AG manufactures, sells, and installs intelligent POS systems and communication software for the networking worldwide. It offers stationary and mobile POS systems; POS PC, a POS system software; Vectron Commander, a software for networks and centralized data management; Vectron Journal Tool, a tool for evaluating, archiving, and analyzing the POS system journal data; and Vectron Contacts, a contact and invoice manager software. The company also provides hardware connection peripherals, including cash management systems, printers, stands, pagers, scanners, drink dispensers and coffee machines, scales, and payment systems. In addition, it offers trade solutions for hospitality, gastronomy, hotels, bakeries, and cafÃ©s; myVectron reporting app; and bonVito, an online service with customer retention, loyalty program, bonus cards, and various other functions. Vectron Systems AG was founded in 1990 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 2856 150,Germany,http://www.vectron-systems.com,86400,Willy-Brandt-Weg 41,49 251 2856 560,Software—Application
t-1,V3S.DE,22692480.0,8037840,,,-594827,,-234112,3192399,5171701,-511432,-511432,2393901,-68362,,,,-360715,8008881,8520313,2837180,-83395,,-234112,-234112,86939.0,4689865.0,22779419.0,655775.0,27469282.0,8037842.0,1343839.0,-5291900.0,645655.0,20033477.0,3722199.0,8304753.0,4044210.0,2890940.0,20033477.0,1071342.0,20534588.0,2054214.0,4171795.0,6714201.0,1954359.0,,15625.0,805240.0,39805.0,-4562010.0,-4562010.0,124069.0,-3953200.0,569005.0,96833.0,255131.0,-478153.0,-225820.0,,16490378.0,en-US,US,EQUITY,False,Delayed Quote,de_market,EUR,-0.117981926,0,REGULAR,GER,False,False,10.78,1630578340,0.0,10.8,10.8,10.62,4808,3.8038106,15,Europe/Berlin,CEST,2,0.0,10.62 - 10.8,10.78,10.66,10.76,273,220,finmb_138391,XETRA,Vectron Systems AG,EUR,17303,53691,3.1599998,0.41469815,7.62 - 15.0,-4.2200003,-0.28133336,7.62,15.0,1630407540,1630407540,1630407540,-0.257,7200000,2.834,12.273143,-1.4931431,-0.12165939,12.2219715,-1.4419718,86647912,VECTRON SYSTEMS  O.N.,2.42,,,15.0,7.62,12.27,12.22,17.3k,53.69k,8.04M,,3.92M,50.85%,5.45%,,,,,,,,,,,0.00%,,"May 18, 2018",4:1,"Jul 19, 2017","Dec 31, 2020","Dec 31, 2020",-7.18%,-8.82%,-5.85%,-11.29%,28.75M,3.58,20.50%,18.97M,-2.15M,-2.07M,-0.26,,8.3M,1.03,,,5.08,2.83,-3.77M,-2.71M,Value,48155,Technology,205,"Vectron Systems AG manufactures, sells, and installs intelligent POS systems and communication software for the networking worldwide. It offers stationary and mobile POS systems; POS PC, a POS system software; Vectron Commander, a software for networks and centralized data management; Vectron Journal Tool, a tool for evaluating, archiving, and analyzing the POS system journal data; and Vectron Contacts, a contact and invoice manager software. The company also provides hardware connection peripherals, including cash management systems, printers, stands, pagers, scanners, drink dispensers and coffee machines, scales, and payment systems. In addition, it offers trade solutions for hospitality, gastronomy, hotels, bakeries, and cafÃ©s; myVectron reporting app; and bonVito, an online service with customer retention, loyalty program, bonus cards, and various other functions. Vectron Systems AG was founded in 1990 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 2856 150,Germany,http://www.vectron-systems.com,86400,Willy-Brandt-Weg 41,49 251 2856 560,Software—Application
t-2,V3S.DE,23138175.0,8037840,,,-798444,,-798444,2708332,4311193,-756798,-756798,2262426,-41791,,,,0,6368619,7125417,2057426,-41647,,-798444,-798444,109469.0,12387304.0,23247644.0,1453594.0,35634945.0,8037842.0,1283095.0,-4823675.0,,20033477.0,2760377.0,16211153.0,12387304.0,2169510.0,20033477.0,1007529.0,29672106.0,2085464.0,5353930.0,6823928.0,832610.0,10000000.0,-15625.0,-279419.0,-402991.0,-210495.0,5304864.0,-5294.0,2447436.0,-2454437.0,97233.0,-1468513.0,-1.0,-387366.0,5515359.0,17284802.0,en-US,US,EQUITY,False,Delayed Quote,de_market,EUR,-0.117981926,0,REGULAR,GER,False,False,10.78,1630578340,0.0,10.8,10.8,10.62,4808,3.8038106,15,Europe/Berlin,CEST,2,0.0,10.62 - 10.8,10.78,10.66,10.76,273,220,finmb_138391,XETRA,Vectron Systems AG,EUR,17303,53691,3.1599998,0.41469815,7.62 - 15.0,-4.2200003,-0.28133336,7.62,15.0,1630407540,1630407540,1630407540,-0.257,7200000,2.834,12.273143,-1.4931431,-0.12165939,12.2219715,-1.4419718,86647912,VECTRON SYSTEMS  O.N.,2.42,,,15.0,7.62,12.27,12.22,17.3k,53.69k,8.04M,,3.92M,50.85%,5.45%,,,,,,,,,,,0.00%,,"May 18, 2018",4:1,"Jul 19, 2017","Dec 31, 2020","Dec 31, 2020",-7.18%,-8.82%,-5.85%,-11.29%,28.75M,3.58,20.50%,18.97M,-2.15M,-2.07M,-0.26,,8.3M,1.03,,,5.08,2.83,-3.77M,-2.71M,Value,48155,Technology,205,"Vectron Systems AG manufactures, sells, and installs intelligent POS systems and communication software for the networking worldwide. It offers stationary and mobile POS systems; POS PC, a POS system software; Vectron Commander, a software for networks and centralized data management; Vectron Journal Tool, a tool for evaluating, archiving, and analyzing the POS system journal data; and Vectron Contacts, a contact and invoice manager software. The company also provides hardware connection peripherals, including cash management systems, printers, stands, pagers, scanners, drink dispensers and coffee machines, scales, and payment systems. In addition, it offers trade solutions for hospitality, gastronomy, hotels, bakeries, and cafÃ©s; myVectron reporting app; and bonVito, an online service with customer retention, loyalty program, bonus cards, and various other functions. Vectron Systems AG was founded in 1990 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 2856 150,Germany,http://www.vectron-systems.com,86400,Willy-Brandt-Weg 41,49 251 2856 560,Software—Application
t-3,V3S.DE,23138175.0,8037840,,,-798444,,-798444,2708332,4311193,-756798,-756798,2262426,-41791,,,,0,6368619,7125417,2057426,-41647,,-798444,-798444,109469.0,12387304.0,23247644.0,1453594.0,35634945.0,8037842.0,1283095.0,-4823675.0,,20033477.0,2760377.0,16211153.0,12387304.0,2169510.0,20033477.0,1007529.0,29672106.0,2085464.0,5353930.0,6823928.0,832610.0,10000000.0,-15625.0,-279419.0,-402991.0,-210495.0,5304864.0,-5294.0,2447436.0,-2454437.0,97233.0,-1468513.0,-1.0,-387366.0,5515359.0,17284802.0,en-US,US,EQUITY,False,Delayed Quote,de_market,EUR,-0.117981926,0,REGULAR,GER,False,False,10.78,1630578340,0.0,10.8,10.8,10.62,4808,3.8038106,15,Europe/Berlin,CEST,2,0.0,10.62 - 10.8,10.78,10.66,10.76,273,220,finmb_138391,XETRA,Vectron Systems AG,EUR,17303,53691,3.1599998,0.41469815,7.62 - 15.0,-4.2200003,-0.28133336,7.62,15.0,1630407540,1630407540,1630407540,-0.257,7200000,2.834,12.273143,-1.4931431,-0.12165939,12.2219715,-1.4419718,86647912,VECTRON SYSTEMS  O.N.,2.42,,,15.0,7.62,12.27,12.22,17.3k,53.69k,8.04M,,3.92M,50.85%,5.45%,,,,,,,,,,,0.00%,,"May 18, 2018",4:1,"Jul 19, 2017","Dec 31, 2020","Dec 31, 2020",-7.18%,-8.82%,-5.85%,-11.29%,28.75M,3.58,20.50%,18.97M,-2.15M,-2.07M,-0.26,,8.3M,1.03,,,5.08,2.83,-3.77M,-2.71M,Value,48155,Technology,205,"Vectron Systems AG manufactures, sells, and installs intelligent POS systems and communication software for the networking worldwide. It offers stationary and mobile POS systems; POS PC, a POS system software; Vectron Commander, a software for networks and centralized data management; Vectron Journal Tool, a tool for evaluating, archiving, and analyzing the POS system journal data; and Vectron Contacts, a contact and invoice manager software. The company also provides hardware connection peripherals, including cash management systems, printers, stands, pagers, scanners, drink dispensers and coffee machines, scales, and payment systems. In addition, it offers trade solutions for hospitality, gastronomy, hotels, bakeries, and cafÃ©s; myVectron reporting app; and bonVito, an online service with customer retention, loyalty program, bonus cards, and various other functions. Vectron Systems AG was founded in 1990 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 2856 150,Germany,http://www.vectron-systems.com,86400,Willy-Brandt-Weg 41,49 251 2856 560,Software—Application
