Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,otherCurrentAssets,shortLongTermDebt,capitalSurplus,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceHint,regularMarketChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,priceEpsCurrentYear,currency,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,shortName,exchangeDataDelayedBy,market,marketState,epsTrailingTwelveMonths,epsForward,epsCurrentYear,twoHundredDayAverageChangePercent,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 14, 2009) 4","Short Ratio (Jul 14, 2009) 4","Short % of Float (Jul 14, 2009) 4","Short % of Shares Outstanding (Jul 14, 2009) 4","Shares Short (prior month Jun 14, 2009) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,FUJIY,1271871000000.0,399780992,41401000000,,65088000000,17591000000,54716000000,132346000000,218752000000,45005000000,45005000000,,-568000000,,,,9416000000,619085000000,574080000000,400333000000,20083000000,,55672000000,54716000000,128496000000.0,1327046000000.0,2204566000000.0,207335000000.0,3549203000000.0,40363000000.0,2702760000000.0,116465000000.0,804199000000.0,-538557000000.0,252179000000.0,394795000000.0,716284000000.0,33179000000.0,-52836000000.0,713454000000.0,1507376000000.0,143499000000.0,605718000000.0,439351000000.0,417662000000.0,218763000000.0,,,,-37000000.0,723000000.0,-199459000000.0,-45411000000.0,-45438000000.0,64071000000.0,-99972000000.0,-8000000.0,16473000000.0,128452000000.0,32539000000.0,-3301000000.0,39116000000.0,-16649000000.0,-19000000.0,-95301000000.0,-27169000000.0,,791092000000.0,en-US,US,EQUITY,False,Delayed Quote,12100,37.75,0.823337,45.85 - 83.76,-0.16000366,-0.0019102633,45.85,83.76,1468281600,100.0,20.480158,1.2122682,5514.138,75.05417,8.54583,0.11386216,67.51268,16.087318,33466916864,27.59076,2,1.3456185,0.015161027,15,America/New_York,EDT,-14400000,83.46 - 83.76,82.49,0.0,0.0,0,0,finmb_412700,Other OTC,FUJIFILM Holdings Corporation,JPY,16971,22.71739,USD,False,False,83.6,1630526399,1.1100006,83.46,83.76,83.46,9281,PNK,FUJIFILM HOLDINGS CORPORATION,0,us_market,POST,4.082,3.03,3.68,0.23828588,0.19,,,83.76,45.85,75.05,67.51,16.97k,12.1k,399.78M,,393.93M,0.00%,0.37%,301.39k,3.43,,0.06%,151.55k,0.91,1.25%,100.00,121.23%,1.64,29.28%,"Jul 11, 2016","Sep 27, 2020",2:1,"Jun 03, 1996","Mar 30, 2021","Mar 30, 2021",8.27%,7.55%,3.01%,8.70%,2.19T,5484.55,5.50%,869.69B,288.9B,181.2B,4.08,"1,163.90%",394.79B,987.47,586.96B,26.41,2.10,5514.14,420.86B,190.46B,Value,107-0052,Industrials,1,1,"FUJIFILM Holdings Corporation develops, manufactures, sells, and services imaging, healthcare and material, and document solutions worldwide. Its Imaging Solutions segment offers color films, instant cameras, developing and printing systems, color papers, and photo printing services; and TV and cinema lenses, surveillance cameras, industrial lenses for production line inspection, and projectors. The company's Healthcare & Material Solutions segment provides products and services, such as medical devices, biomedical contract development and manufacturing organization, pharmaceutical, regenerative medicine, and cosmetics and supplements in the three areas of prevention, diagnosis, and treatment. This segment offers inkjet digital presses and printing plates for printing industries, as well as industrial inkjet-related products and inkjet heads; storage media and archiving services to save and manage digital data volumes; and materials for industrials, including display and touch panel, semiconductor and image sensor, and functional film materials. Its Document Solutions provides devices and services used in offices, including digital multifunction devices, printers, software, and cloud services; workflow solutions for printing companies and others in the graphical communications sector; and document services tailored to diverse business formats and roles, including system integration, business process outsourcing, and others FUJIFILM Holdings Corporation was founded in 1934 and is headquartered in Tokyo, Japan.",Tokyo,81 3 6271 1111,6,1577750400,1622505600,6,Japan,http://holdings.fujifilm.com,86400,4,"7-3, Akasaka 9-chome",Business Equipment & Supplies,Minato-ku
t-1,FUJIY,1259516000000.0,399780992,36340000000,,77062000000,43194000000,58883000000,153366000000,253703000000,63997000000,63997000000,,-905000000,,,,17593000000,576045000000,512048000000,322342000000,13065000000,,59469000000,58883000000,135608000000.0,1245721000000.0,2081004000000.0,167597000000.0,3369919000000.0,40363000000.0,2668885000000.0,102832000000.0,685880000000.0,-628244000000.0,,494767000000.0,624195000000.0,,-142435000000.0,691329000000.0,1524190000000.0,332912000000.0,530002000000.0,466113000000.0,406894000000.0,190553000000.0,92527000000.0,79248000000.0,,19038000000.0,26894000000.0,-17752000000.0,-20604000000.0,-43112000000.0,22865000000.0,37234000000.0,-5000000.0,247000000.0,97851000000.0,30747000000.0,-7107000000.0,-3663000000.0,-28109000000.0,-3514000000.0,-10352000000.0,-23850000000.0,-18989000000.0,899995000000.0,en-US,US,EQUITY,False,Delayed Quote,12100,37.75,0.823337,45.85 - 83.76,-0.16000366,-0.0019102633,45.85,83.76,1468281600,100.0,20.480158,1.2122682,5514.138,75.05417,8.54583,0.11386216,67.51268,16.087318,33466916864,27.59076,2,1.3456185,0.015161027,15,America/New_York,EDT,-14400000,83.46 - 83.76,82.49,0.0,0.0,0,0,finmb_412700,Other OTC,FUJIFILM Holdings Corporation,JPY,16971,22.71739,USD,False,False,83.6,1630526399,1.1100006,83.46,83.76,83.46,9281,PNK,FUJIFILM HOLDINGS CORPORATION,0,us_market,POST,4.082,3.03,3.68,0.23828588,0.19,,,83.76,45.85,75.05,67.51,16.97k,12.1k,399.78M,,393.93M,0.00%,0.37%,301.39k,3.43,,0.06%,151.55k,0.91,1.25%,100.00,121.23%,1.64,29.28%,"Jul 11, 2016","Sep 27, 2020",2:1,"Jun 03, 1996","Mar 30, 2021","Mar 30, 2021",8.27%,7.55%,3.01%,8.70%,2.19T,5484.55,5.50%,869.69B,288.9B,181.2B,4.08,"1,163.90%",394.79B,987.47,586.96B,26.41,2.10,5514.14,420.86B,190.46B,Value,107-0052,Industrials,1,1,"FUJIFILM Holdings Corporation develops, manufactures, sells, and services imaging, healthcare and material, and document solutions worldwide. Its Imaging Solutions segment offers color films, instant cameras, developing and printing systems, color papers, and photo printing services; and TV and cinema lenses, surveillance cameras, industrial lenses for production line inspection, and projectors. The company's Healthcare & Material Solutions segment provides products and services, such as medical devices, biomedical contract development and manufacturing organization, pharmaceutical, regenerative medicine, and cosmetics and supplements in the three areas of prevention, diagnosis, and treatment. This segment offers inkjet digital presses and printing plates for printing industries, as well as industrial inkjet-related products and inkjet heads; storage media and archiving services to save and manage digital data volumes; and materials for industrials, including display and touch panel, semiconductor and image sensor, and functional film materials. Its Document Solutions provides devices and services used in offices, including digital multifunction devices, printers, software, and cloud services; workflow solutions for printing companies and others in the graphical communications sector; and document services tailored to diverse business formats and roles, including system integration, business process outsourcing, and others FUJIFILM Holdings Corporation was founded in 1934 and is headquartered in Tokyo, Japan.",Tokyo,81 3 6271 1111,6,1577750400,1622505600,6,Japan,http://holdings.fujifilm.com,86400,4,"7-3, Akasaka 9-chome",Business Equipment & Supplies,Minato-ku
t-2,FUJIY,1188985000000.0,399780992,38010000000,,56326000000,43490000000,40105000000,135713000000,209804000000,36081000000,36081000000,,-523000000,,,,15683000000,541119000000,505038000000,331315000000,20245000000,,40643000000,40105000000,139297000000.0,1250180000000.0,2014538000000.0,147467000000.0,3308208000000.0,40363000000.0,2609836000000.0,108419000000.0,686256000000.0,-635661000000.0,,457533000000.0,593663000000.0,,-149790000000.0,686494000000.0,1457906000000.0,338255000000.0,497113000000.0,493051000000.0,406039000000.0,179845000000.0,97221000000.0,72881000000.0,,5015000000.0,-36268000000.0,-28646000000.0,4546000000.0,5036000000.0,89433000000.0,71269000000.0,-5000000.0,751000000.0,94128000000.0,30192000000.0,770000000.0,19291000000.0,-32614000000.0,495000000.0,-16549000000.0,-26000000000.0,-18989000000.0,864243000000.0,en-US,US,EQUITY,False,Delayed Quote,12100,37.75,0.823337,45.85 - 83.76,-0.16000366,-0.0019102633,45.85,83.76,1468281600,100.0,20.480158,1.2122682,5514.138,75.05417,8.54583,0.11386216,67.51268,16.087318,33466916864,27.59076,2,1.3456185,0.015161027,15,America/New_York,EDT,-14400000,83.46 - 83.76,82.49,0.0,0.0,0,0,finmb_412700,Other OTC,FUJIFILM Holdings Corporation,JPY,16971,22.71739,USD,False,False,83.6,1630526399,1.1100006,83.46,83.76,83.46,9281,PNK,FUJIFILM HOLDINGS CORPORATION,0,us_market,POST,4.082,3.03,3.68,0.23828588,0.19,,,83.76,45.85,75.05,67.51,16.97k,12.1k,399.78M,,393.93M,0.00%,0.37%,301.39k,3.43,,0.06%,151.55k,0.91,1.25%,100.00,121.23%,1.64,29.28%,"Jul 11, 2016","Sep 27, 2020",2:1,"Jun 03, 1996","Mar 30, 2021","Mar 30, 2021",8.27%,7.55%,3.01%,8.70%,2.19T,5484.55,5.50%,869.69B,288.9B,181.2B,4.08,"1,163.90%",394.79B,987.47,586.96B,26.41,2.10,5514.14,420.86B,190.46B,Value,107-0052,Industrials,1,1,"FUJIFILM Holdings Corporation develops, manufactures, sells, and services imaging, healthcare and material, and document solutions worldwide. Its Imaging Solutions segment offers color films, instant cameras, developing and printing systems, color papers, and photo printing services; and TV and cinema lenses, surveillance cameras, industrial lenses for production line inspection, and projectors. The company's Healthcare & Material Solutions segment provides products and services, such as medical devices, biomedical contract development and manufacturing organization, pharmaceutical, regenerative medicine, and cosmetics and supplements in the three areas of prevention, diagnosis, and treatment. This segment offers inkjet digital presses and printing plates for printing industries, as well as industrial inkjet-related products and inkjet heads; storage media and archiving services to save and manage digital data volumes; and materials for industrials, including display and touch panel, semiconductor and image sensor, and functional film materials. Its Document Solutions provides devices and services used in offices, including digital multifunction devices, printers, software, and cloud services; workflow solutions for printing companies and others in the graphical communications sector; and document services tailored to diverse business formats and roles, including system integration, business process outsourcing, and others FUJIFILM Holdings Corporation was founded in 1934 and is headquartered in Tokyo, Japan.",Tokyo,81 3 6271 1111,6,1577750400,1622505600,6,Japan,http://holdings.fujifilm.com,86400,4,"7-3, Akasaka 9-chome",Business Equipment & Supplies,Minato-ku
t-3,FUJIY,1157263000000.0,399780992,36399000000,,40592000000,42715000000,27501000000,130643000000,187432000000,20390000000,20390000000,,-582000000,,,,12919000000,456270000000,435880000000,268838000000,20202000000,,27673000000,27501000000,143735000000.0,1251590000000.0,1987860000000.0,131082000000.0,3282165000000.0,40363000000.0,2588561000000.0,110621000000.0,686862000000.0,-641194000000.0,,386264000000.0,590581000000.0,,-155168000000.0,681932000000.0,1441526000000.0,328110000000.0,462896000000.0,492318000000.0,426341000000.0,180709000000.0,166025000000.0,69944000000.0,130000000.0,-2824000000.0,-4200000000.0,-33524000000.0,-63733000000.0,-79579000000.0,6350000000.0,-9827000000.0,-2000000.0,2846000000.0,100430000000.0,29945000000.0,-3847000000.0,-45529000000.0,97948000000.0,3142000000.0,-11757000000.0,-23044000000.0,-18986000000.0,850945000000.0,en-US,US,EQUITY,False,Delayed Quote,12100,37.75,0.823337,45.85 - 83.76,-0.16000366,-0.0019102633,45.85,83.76,1468281600,100.0,20.480158,1.2122682,5514.138,75.05417,8.54583,0.11386216,67.51268,16.087318,33466916864,27.59076,2,1.3456185,0.015161027,15,America/New_York,EDT,-14400000,83.46 - 83.76,82.49,0.0,0.0,0,0,finmb_412700,Other OTC,FUJIFILM Holdings Corporation,JPY,16971,22.71739,USD,False,False,83.6,1630526399,1.1100006,83.46,83.76,83.46,9281,PNK,FUJIFILM HOLDINGS CORPORATION,0,us_market,POST,4.082,3.03,3.68,0.23828588,0.19,,,83.76,45.85,75.05,67.51,16.97k,12.1k,399.78M,,393.93M,0.00%,0.37%,301.39k,3.43,,0.06%,151.55k,0.91,1.25%,100.00,121.23%,1.64,29.28%,"Jul 11, 2016","Sep 27, 2020",2:1,"Jun 03, 1996","Mar 30, 2021","Mar 30, 2021",8.27%,7.55%,3.01%,8.70%,2.19T,5484.55,5.50%,869.69B,288.9B,181.2B,4.08,"1,163.90%",394.79B,987.47,586.96B,26.41,2.10,5514.14,420.86B,190.46B,Value,107-0052,Industrials,1,1,"FUJIFILM Holdings Corporation develops, manufactures, sells, and services imaging, healthcare and material, and document solutions worldwide. Its Imaging Solutions segment offers color films, instant cameras, developing and printing systems, color papers, and photo printing services; and TV and cinema lenses, surveillance cameras, industrial lenses for production line inspection, and projectors. The company's Healthcare & Material Solutions segment provides products and services, such as medical devices, biomedical contract development and manufacturing organization, pharmaceutical, regenerative medicine, and cosmetics and supplements in the three areas of prevention, diagnosis, and treatment. This segment offers inkjet digital presses and printing plates for printing industries, as well as industrial inkjet-related products and inkjet heads; storage media and archiving services to save and manage digital data volumes; and materials for industrials, including display and touch panel, semiconductor and image sensor, and functional film materials. Its Document Solutions provides devices and services used in offices, including digital multifunction devices, printers, software, and cloud services; workflow solutions for printing companies and others in the graphical communications sector; and document services tailored to diverse business formats and roles, including system integration, business process outsourcing, and others FUJIFILM Holdings Corporation was founded in 1934 and is headquartered in Tokyo, Japan.",Tokyo,81 3 6271 1111,6,1577750400,1622505600,6,Japan,http://holdings.fujifilm.com,86400,4,"7-3, Akasaka 9-chome",Business Equipment & Supplies,Minato-ku
