Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,otherCashflowsFromFinancingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,market,currency,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,marketState,exchange,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,shortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,country,website,maxAge,address1,fax,industry,address2
t0,INTK,-2378288.0,2232290048,40854,,-2714359,,-2714359,934275,35677,-943728,-943728,,-1770631,,,,0,63231,1006959,27554,-1770631,,-2714359,-2714359,19145718.0,2755687.0,-2378288.0,92594.0,377899.0,57515.0,-20055121.0,-1526400.0,500.0,211683.0,2755687.0,-1526400.0,23964.0,353435.0,29603.0,112149.0,189844.0,-66470.0,-9076.0,-90956.0,560989.0,862886.0,651945.0,196973.0,-354940.0,4276.0,-55325.0,17072.0,1596980.0,-9076.0,,-2402252.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,0.34022787,0,PRE,PNK,False,False,0.0058,1630526306,0.00015999982,0.0054,0.0059,0.005,7970685,-1.4499999,15,America/New_York,EDT,4,2.8368762,0.005 - 0.0059,0.00564,finmb_11253788,Other OTC,"Industrial Nanotech, Inc.",USD,4640700,3022807,0.005,6.25,8.0E-4 - 0.0151,-0.009300001,-0.6158941,0.0008,0.0151,-0.007,-14400000,-0.004,0.005254444,0.0005455557,0.103827484,0.0043276222,0.0014723777,12947282,INDUSTRIAL NANOTECH INC,-0.61,,,0.0151,0.0008,0.0053,0.0043,4.64M,3.02M,2.23B,,,0.00%,0.01%,,,,,,,,,,,,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-235.70%,-202.67%,,755.71k,0.00,-21.00%,200.47k,-1.78M,-3.55M,-0.0070,,211.68k,0,347.38k,,0.13,-0.00,-593.02k,-652.17k,Value,34109,Basic Materials,"Industrial Nanotech, Inc. develops, manufactures, and markets industrial grade insulation products utilizing nanotechnology in the United States and internationally. Its products include Nansulate Translucent PT and Nansulate Translucent High Heat, which are protective thermal insulation and corrosion prevention coatings; EPX4 for total asset protection; Nansulate Translucent GP Â NSF, an insulation and mold resistant coating for food sensitive environments; Home Protect ClearCoat, a protective insulation and mold prevention coating; Nansulate Energy Protect, an industrial and commercial insulation and protective coating; Nansulate Crystal Roof Coating for clear energy saving and mold resistant protection; Intelligent Shield, which offers cool color choices for exterior painting projects; Nansulate LDX Clear Lead Encapsulation Coating for lead abatement; NANOBOOST , an automotive coating; Bee Protect that is formulated to protect bees in their hives; and Nansulate Insulation for solar panels, solar water heaters, and solar thermal equipment. The company was founded in 2005 and is based in Naples, Florida.",Naples,239-254-0346,FL,United States,http://www.industrial-nanotech.com,86400,1925 Trade Center Way,239-254-1381,Specialty Chemicals,Suite 1
t-1,INTK,-3113320.0,2232290048,6480,,-324287,,-324287,196176,-121679,-324335,-324335,,-1770631,,,,0,161546,485881,283225,48,,-324287,-324287,16223253.0,3250193.0,-3113320.0,,137373.0,49179.0,-17340762.0,-2044990.0,,14710.0,3250193.0,-2044990.0,19164.0,118209.0,46675.0,56824.0,256314.0,37860.0,-2508.0,23770.0,71770.0,-655052.0,651945.0,5953.0,-63309.0,4276.0,251398.0,376272.0,250500.0,-2508.0,48000.0,-3131984.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,0.34022787,0,PRE,PNK,False,False,0.0058,1630526306,0.00015999982,0.0054,0.0059,0.005,7970685,-1.4499999,15,America/New_York,EDT,4,2.8368762,0.005 - 0.0059,0.00564,finmb_11253788,Other OTC,"Industrial Nanotech, Inc.",USD,4640700,3022807,0.005,6.25,8.0E-4 - 0.0151,-0.009300001,-0.6158941,0.0008,0.0151,-0.007,-14400000,-0.004,0.005254444,0.0005455557,0.103827484,0.0043276222,0.0014723777,12947282,INDUSTRIAL NANOTECH INC,-0.61,,,0.0151,0.0008,0.0053,0.0043,4.64M,3.02M,2.23B,,,0.00%,0.01%,,,,,,,,,,,,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-235.70%,-202.67%,,755.71k,0.00,-21.00%,200.47k,-1.78M,-3.55M,-0.0070,,211.68k,0,347.38k,,0.13,-0.00,-593.02k,-652.17k,Value,34109,Basic Materials,"Industrial Nanotech, Inc. develops, manufactures, and markets industrial grade insulation products utilizing nanotechnology in the United States and internationally. Its products include Nansulate Translucent PT and Nansulate Translucent High Heat, which are protective thermal insulation and corrosion prevention coatings; EPX4 for total asset protection; Nansulate Translucent GP Â NSF, an insulation and mold resistant coating for food sensitive environments; Home Protect ClearCoat, a protective insulation and mold prevention coating; Nansulate Energy Protect, an industrial and commercial insulation and protective coating; Nansulate Crystal Roof Coating for clear energy saving and mold resistant protection; Intelligent Shield, which offers cool color choices for exterior painting projects; Nansulate LDX Clear Lead Encapsulation Coating for lead abatement; NANOBOOST , an automotive coating; Bee Protect that is formulated to protect bees in their hives; and Nansulate Insulation for solar panels, solar water heaters, and solar thermal equipment. The company was founded in 2005 and is based in Naples, Florida.",Naples,239-254-0346,FL,United States,http://www.industrial-nanotech.com,86400,1925 Trade Center Way,239-254-1381,Specialty Chemicals,Suite 1
t-2,INTK,-1887067.0,2232290048,114,,62379,,62379,205540,268123,62379,62379,,-1770631,,,,0,393039,330660,124916,0,,62379,62379,16607624.0,2986956.0,-1887067.0,,1100389.0,48184.0,-17016475.0,-1526400.0,3807.0,8757.0,2986956.0,-1526400.0,16656.0,1079926.0,422947.0,648222.0,218454.0,24789.0,-3645.0,169271.0,298279.0,-359530.0,46171.0,-5209.0,-299843.0,90.0,12531.0,-40102.0,250500.0,-3645.0,82837.0,-1907030.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,0.34022787,0,PRE,PNK,False,False,0.0058,1630526306,0.00015999982,0.0054,0.0059,0.005,7970685,-1.4499999,15,America/New_York,EDT,4,2.8368762,0.005 - 0.0059,0.00564,finmb_11253788,Other OTC,"Industrial Nanotech, Inc.",USD,4640700,3022807,0.005,6.25,8.0E-4 - 0.0151,-0.009300001,-0.6158941,0.0008,0.0151,-0.007,-14400000,-0.004,0.005254444,0.0005455557,0.103827484,0.0043276222,0.0014723777,12947282,INDUSTRIAL NANOTECH INC,-0.61,,,0.0151,0.0008,0.0053,0.0043,4.64M,3.02M,2.23B,,,0.00%,0.01%,,,,,,,,,,,,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-235.70%,-202.67%,,755.71k,0.00,-21.00%,200.47k,-1.78M,-3.55M,-0.0070,,211.68k,0,347.38k,,0.13,-0.00,-593.02k,-652.17k,Value,34109,Basic Materials,"Industrial Nanotech, Inc. develops, manufactures, and markets industrial grade insulation products utilizing nanotechnology in the United States and internationally. Its products include Nansulate Translucent PT and Nansulate Translucent High Heat, which are protective thermal insulation and corrosion prevention coatings; EPX4 for total asset protection; Nansulate Translucent GP Â NSF, an insulation and mold resistant coating for food sensitive environments; Home Protect ClearCoat, a protective insulation and mold prevention coating; Nansulate Energy Protect, an industrial and commercial insulation and protective coating; Nansulate Crystal Roof Coating for clear energy saving and mold resistant protection; Intelligent Shield, which offers cool color choices for exterior painting projects; Nansulate LDX Clear Lead Encapsulation Coating for lead abatement; NANOBOOST , an automotive coating; Bee Protect that is formulated to protect bees in their hives; and Nansulate Insulation for solar panels, solar water heaters, and solar thermal equipment. The company was founded in 2005 and is based in Naples, Florida.",Naples,239-254-0346,FL,United States,http://www.industrial-nanotech.com,86400,1925 Trade Center Way,239-254-1381,Specialty Chemicals,Suite 1
t-3,INTK,-2078454.0,2232290048,16798,,-575538,,-575538,597309,40043,-575490,-575490,,-48,,,,0,137890,713380,97847,-48,,-575538,-575538,15840972.0,3264770.0,-2078454.0,,1186816.0,45932.0,-17078854.0,-886504.0,6151.0,13966.0,3264770.0,-886504.0,13101.0,1167564.0,382845.0,770753.0,193665.0,-40989.0,-1876.0,391782.0,717477.0,-21732.0,261250.0,-71233.0,-786834.0,1426.0,-545749.0,9653.0,386095.0,-1876.0,64445.0,-2097206.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,0.34022787,0,PRE,PNK,False,False,0.0058,1630526306,0.00015999982,0.0054,0.0059,0.005,7970685,-1.4499999,15,America/New_York,EDT,4,2.8368762,0.005 - 0.0059,0.00564,finmb_11253788,Other OTC,"Industrial Nanotech, Inc.",USD,4640700,3022807,0.005,6.25,8.0E-4 - 0.0151,-0.009300001,-0.6158941,0.0008,0.0151,-0.007,-14400000,-0.004,0.005254444,0.0005455557,0.103827484,0.0043276222,0.0014723777,12947282,INDUSTRIAL NANOTECH INC,-0.61,,,0.0151,0.0008,0.0053,0.0043,4.64M,3.02M,2.23B,,,0.00%,0.01%,,,,,,,,,,,,,,,,"Dec 30, 2011","Mar 30, 2012",0.00%,-235.70%,-202.67%,,755.71k,0.00,-21.00%,200.47k,-1.78M,-3.55M,-0.0070,,211.68k,0,347.38k,,0.13,-0.00,-593.02k,-652.17k,Value,34109,Basic Materials,"Industrial Nanotech, Inc. develops, manufactures, and markets industrial grade insulation products utilizing nanotechnology in the United States and internationally. Its products include Nansulate Translucent PT and Nansulate Translucent High Heat, which are protective thermal insulation and corrosion prevention coatings; EPX4 for total asset protection; Nansulate Translucent GP Â NSF, an insulation and mold resistant coating for food sensitive environments; Home Protect ClearCoat, a protective insulation and mold prevention coating; Nansulate Energy Protect, an industrial and commercial insulation and protective coating; Nansulate Crystal Roof Coating for clear energy saving and mold resistant protection; Intelligent Shield, which offers cool color choices for exterior painting projects; Nansulate LDX Clear Lead Encapsulation Coating for lead abatement; NANOBOOST , an automotive coating; Bee Protect that is formulated to protect bees in their hives; and Nansulate Insulation for solar panels, solar water heaters, and solar thermal equipment. The company was founded in 2005 and is based in Naples, Florida.",Naples,239-254-0346,FL,United States,http://www.industrial-nanotech.com,86400,1925 Trade Center Way,239-254-1381,Specialty Chemicals,Suite 1
