Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,accountsPayable,intangibleAssets,goodWill,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,IPNFF,3437288.0,191607008,,,-880803,,-880803,253875,-250929,-575543,-575543,,-1688,,,,0,89026,664569,339955,-305260,,-880803,-880803,540097.0,3437288.0,54538.0,3977385.0,31624396.0,-34042211.0,5855103.0,5040.0,3704773.0,484418.0,5855103.0,4499.0,3967846.0,59072.0,55679.0,200834.0,,,-39825.0,-1843.0,279006.0,-144144.0,237500.0,-528088.0,-805251.0,6750.0,-1843.0,-15828.0,41506.0,268599.0,,3483428.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.09085,0.0,0.0,0,0,finmb_145050992,Other OTC,ImagineAR Inc.,CAD,402307,516528,0.017099999,0.2442857,0.07 - 0.53,-0.44289997,-0.8356604,0.07,0.53,-0.051,0.018,0.109714285,-0.022614285,-0.20611979,0.19827536,-0.11117536,17082486,4.838889,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.5607119,IMAGINEAR INC,0.0871,1630525958,-0.0037500039,0.093,0.0963,0.0862,525870,us_market,4,-4.1276875,0.0862 - 0.0963,1.91,,,0.53,0.07,0.1097,0.1983,402.31k,516.53k,191.61M,,193.16M,7.33%,0.00%,,,,,,,,,,,0.00%,,,1:10,"Jul 19, 2015","Aug 30, 2020","Feb 27, 2021",0.00%,"-2,411.57%",-45.87%,-233.01%,171.94k,0.00,229.40%,-621.51k,-4.33M,-10.36M,-0.0510,,3.7M,0.02,60.7k,1.77,8.19,0.02,-2.11M,-67.18k,Value,V6C 3B6,Technology,"ImagineAR Inc. provides an augmented reality (AR) platform that enables businesses, sports teams, and organizations to create and implement their own AR campaigns with no programming or technology experience. The company's products include ImagineAR Augmented Reality Platform that allows the choice of engagement by marker, location, and Web-based activation; ImagineAR.com, an AR-as-a-service platform for desktops; ImagineAR mobile app; ImagineAR SDK/API; ImagineAR Cloud, a centralized content management system, where AR is securely stored and managed; and WebAR services. It serves the retail, sports/live events, advertising/promotion, and fundraising industries. The company was formerly known as Imagination Park Technologies Inc. and changed its name to ImagineAR Inc. in April 2020. ImagineAR Inc. was incorporated in 2011 and is headquartered in Vancouver, Canada.",Vancouver,818 850 2490,BC,1609372800,Canada,http://www.imaginear.com,86400,580 Hornby Street,Software—Infrastructure,Suite 510
t-1,IPNFF,3787875.0,191607008,,,-1844361,,-1844361,272915,-182342,-1769626,-1769626,,-2328,,,,0,75943,1845569,258285,-74735,,-1844361,-1844361,564376.0,3787875.0,13032.0,4352251.0,31121800.0,-33161408.0,5827483.0,5040.0,4232861.0,490036.0,5827483.0,11249.0,4335962.0,43244.0,74340.0,285913.0,,,-20762.0,-2764.0,84077.0,57389.0,143000.0,-426576.0,-507889.0,6750.0,-2764.0,-11946.0,-58923.0,1305041.0,,3845926.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.09085,0.0,0.0,0,0,finmb_145050992,Other OTC,ImagineAR Inc.,CAD,402307,516528,0.017099999,0.2442857,0.07 - 0.53,-0.44289997,-0.8356604,0.07,0.53,-0.051,0.018,0.109714285,-0.022614285,-0.20611979,0.19827536,-0.11117536,17082486,4.838889,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.5607119,IMAGINEAR INC,0.0871,1630525958,-0.0037500039,0.093,0.0963,0.0862,525870,us_market,4,-4.1276875,0.0862 - 0.0963,1.91,,,0.53,0.07,0.1097,0.1983,402.31k,516.53k,191.61M,,193.16M,7.33%,0.00%,,,,,,,,,,,0.00%,,,1:10,"Jul 19, 2015","Aug 30, 2020","Feb 27, 2021",0.00%,"-2,411.57%",-45.87%,-233.01%,171.94k,0.00,229.40%,-621.51k,-4.33M,-10.36M,-0.0510,,3.7M,0.02,60.7k,1.77,8.19,0.02,-2.11M,-67.18k,Value,V6C 3B6,Technology,"ImagineAR Inc. provides an augmented reality (AR) platform that enables businesses, sports teams, and organizations to create and implement their own AR campaigns with no programming or technology experience. The company's products include ImagineAR Augmented Reality Platform that allows the choice of engagement by marker, location, and Web-based activation; ImagineAR.com, an AR-as-a-service platform for desktops; ImagineAR mobile app; ImagineAR SDK/API; ImagineAR Cloud, a centralized content management system, where AR is securely stored and managed; and WebAR services. It serves the retail, sports/live events, advertising/promotion, and fundraising industries. The company was formerly known as Imagination Park Technologies Inc. and changed its name to ImagineAR Inc. in April 2020. ImagineAR Inc. was incorporated in 2011 and is headquartered in Vancouver, Canada.",Vancouver,818 850 2490,BC,1609372800,Canada,http://www.imaginear.com,86400,580 Hornby Street,Software—Infrastructure,Suite 510
t-2,IPNFF,4125043.0,191607008,,,-6464708,,-6464708,305358,-165757,-815516,-815516,,-26434,,,,0,-420,815096,165337,-5649192,,-6464708,-6464708,705977.0,4125043.0,81955.0,4831020.0,30874904.0,-31317047.0,4567186.0,5040.0,4659437.0,586753.0,4567186.0,17999.0,4807981.0,31298.0,119224.0,262648.0,,,-33142.0,-21868.0,4816082.0,78465.0,4816082.0,4327134.0,-467080.0,36309.0,-21868.0,79709.0,-58923.0,5612282.0,,4221228.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.09085,0.0,0.0,0,0,finmb_145050992,Other OTC,ImagineAR Inc.,CAD,402307,516528,0.017099999,0.2442857,0.07 - 0.53,-0.44289997,-0.8356604,0.07,0.53,-0.051,0.018,0.109714285,-0.022614285,-0.20611979,0.19827536,-0.11117536,17082486,4.838889,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.5607119,IMAGINEAR INC,0.0871,1630525958,-0.0037500039,0.093,0.0963,0.0862,525870,us_market,4,-4.1276875,0.0862 - 0.0963,1.91,,,0.53,0.07,0.1097,0.1983,402.31k,516.53k,191.61M,,193.16M,7.33%,0.00%,,,,,,,,,,,0.00%,,,1:10,"Jul 19, 2015","Aug 30, 2020","Feb 27, 2021",0.00%,"-2,411.57%",-45.87%,-233.01%,171.94k,0.00,229.40%,-621.51k,-4.33M,-10.36M,-0.0510,,3.7M,0.02,60.7k,1.77,8.19,0.02,-2.11M,-67.18k,Value,V6C 3B6,Technology,"ImagineAR Inc. provides an augmented reality (AR) platform that enables businesses, sports teams, and organizations to create and implement their own AR campaigns with no programming or technology experience. The company's products include ImagineAR Augmented Reality Platform that allows the choice of engagement by marker, location, and Web-based activation; ImagineAR.com, an AR-as-a-service platform for desktops; ImagineAR mobile app; ImagineAR SDK/API; ImagineAR Cloud, a centralized content management system, where AR is securely stored and managed; and WebAR services. It serves the retail, sports/live events, advertising/promotion, and fundraising industries. The company was formerly known as Imagination Park Technologies Inc. and changed its name to ImagineAR Inc. in April 2020. ImagineAR Inc. was incorporated in 2011 and is headquartered in Vancouver, Canada.",Vancouver,818 850 2490,BC,1609372800,Canada,http://www.imaginear.com,86400,580 Hornby Street,Software—Infrastructure,Suite 510
t-3,IPNFF,-1368100.0,191607008,,,-1166776,,-1166776,326994,-148839,-985788,-985788,,-80176,,,,0,7392,993180,156231,-180988,,-1166776,-1166776,2017239.0,4406700.0,,6423939.0,24089856.0,-24852339.0,5169183.0,5040.0,332303.0,626503.0,5169183.0,,644099.0,109757.0,1390736.0,428456.0,882335.0,4892465.0,37882.0,-21868.0,90000.0,155131.0,50000.0,-236639.0,-326639.0,9109.0,-21868.0,56993.0,-58923.0,135446.0,40000.0,17596.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.09085,0.0,0.0,0,0,finmb_145050992,Other OTC,ImagineAR Inc.,CAD,402307,516528,0.017099999,0.2442857,0.07 - 0.53,-0.44289997,-0.8356604,0.07,0.53,-0.051,0.018,0.109714285,-0.022614285,-0.20611979,0.19827536,-0.11117536,17082486,4.838889,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.5607119,IMAGINEAR INC,0.0871,1630525958,-0.0037500039,0.093,0.0963,0.0862,525870,us_market,4,-4.1276875,0.0862 - 0.0963,1.91,,,0.53,0.07,0.1097,0.1983,402.31k,516.53k,191.61M,,193.16M,7.33%,0.00%,,,,,,,,,,,0.00%,,,1:10,"Jul 19, 2015","Aug 30, 2020","Feb 27, 2021",0.00%,"-2,411.57%",-45.87%,-233.01%,171.94k,0.00,229.40%,-621.51k,-4.33M,-10.36M,-0.0510,,3.7M,0.02,60.7k,1.77,8.19,0.02,-2.11M,-67.18k,Value,V6C 3B6,Technology,"ImagineAR Inc. provides an augmented reality (AR) platform that enables businesses, sports teams, and organizations to create and implement their own AR campaigns with no programming or technology experience. The company's products include ImagineAR Augmented Reality Platform that allows the choice of engagement by marker, location, and Web-based activation; ImagineAR.com, an AR-as-a-service platform for desktops; ImagineAR mobile app; ImagineAR SDK/API; ImagineAR Cloud, a centralized content management system, where AR is securely stored and managed; and WebAR services. It serves the retail, sports/live events, advertising/promotion, and fundraising industries. The company was formerly known as Imagination Park Technologies Inc. and changed its name to ImagineAR Inc. in April 2020. ImagineAR Inc. was incorporated in 2011 and is headquartered in Vancouver, Canada.",Vancouver,818 850 2490,BC,1609372800,Canada,http://www.imaginear.com,86400,580 Hornby Street,Software—Infrastructure,Suite 510
