Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,totalAssets,commonStock,retainedEarnings,otherLiab,otherAssets,cash,totalCurrentLiabilities,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,longTermDebt,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,currency,priceHint,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,exchange,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,country,website,maxAge,address1,industry,address2
t0,GBARF,46461437.0,69691504,,,-2737432,,-2760651,1548303,0,-2790445,-2790445,,-936,,,,23219,0,2790445,0,53013,,-2760651,-2760651,99282.0,14750422.0,46461437.0,61211859.0,46362630.0,-475.0,12897283.0,1458099.0,19013624.0,1844090.0,38741150.0,21012610.0,342696.0,997441.0,1810066.0,,1171775,16108429,-7221,4536743,-168115,5086641,19013623,-1631549,30084,-27496,-28402,-542677,123760,-147404,19168520.0,en-US,US,EQUITY,False,Delayed Quote,6.9078946,0.595 - 0.65,0.608,finmb_693778255,Other OTC,Monarch Mining Corporation,CAD,59655,18469,0.060000002,0.10169493,0.59 - 0.9,-0.25,-0.2777778,0.59,0.9,1620909000,1620909000,1620909000,USD,4,0.6803078,-0.03030783,-0.044550173,0.6938531,-0.043853104,-0.06320229,45323780,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.65,1630526036,0.041999996,0.621,0.65,0.595,46700,MONARCH MINING CORPORATION,us_market,POST,,,,0.9,0.59,0.6803,0.6939,59.66k,18.47k,69.69M,,,13.65%,1.07%,,,,,,,,,,,,,,,,,"Mar 30, 2021",0.00%,0.00%,,,,,,,,,,,19.01M,0.27,43.07k,0.09,,,,,Value,J0R 1R0,Basic Materials,"Monarch Mining Corporation operates as a gold mining, development, and exploration company in Canada. Its projects include the Beaufor Mine, including 23 mining claims covering an area of 6.91 square kilometers located to the northeast of the town of Val-d'Or in the Province of Quebec; the Croinor gold property, which comprise one mining lease for a total of 337 claims with an area of approximately 151.88 square kilometers situated to the east of Val-d'Or; the Beacon Mill property consist of 11 mining claims covering an area of 1.8 km sq; The McKenzie Break property that consists of 169 mineral claims covering an area of 70.5 square kilometers located in the north of Val-d'Or, Quebec; and Swanson property that include one mineral lease and 127 claims covering a total area of 51.26 square kilometers situated to the northeast of Barraute, Quebec. The company is headquartered in Saint-Sauveur, Canada.",Saint-Sauveur,888 994 4465,QC,Canada,http://www.monarchmining.com,86400,68 Avenue de la Gare,Gold,Suite 205
t-1,GBARF,33492992.0,69691504,,,-1776384,,-2016068,938127,-200272,-2056924,-2056924,15842.0,-37682,,,,239684,0,2056924,200272,280540,,-2016068,-2016068,,10621039.0,33492992.0,44114031.0,42758260.0,-9265268.0,7394651.0,1430603.0,473720.0,1775591.0,37933465.0,4749963.0,2500501.0,989121.0,1742404.0,1432922.0,-921991,-1577905,-9069,3320387,1156319,5086641,189907,-1552575,36656,-148674,2811,3329456,189698,-1429231,2974372.0,en-US,US,EQUITY,False,Delayed Quote,6.9078946,0.595 - 0.65,0.608,finmb_693778255,Other OTC,Monarch Mining Corporation,CAD,59655,18469,0.060000002,0.10169493,0.59 - 0.9,-0.25,-0.2777778,0.59,0.9,1620909000,1620909000,1620909000,USD,4,0.6803078,-0.03030783,-0.044550173,0.6938531,-0.043853104,-0.06320229,45323780,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.65,1630526036,0.041999996,0.621,0.65,0.595,46700,MONARCH MINING CORPORATION,us_market,POST,,,,0.9,0.59,0.6803,0.6939,59.66k,18.47k,69.69M,,,13.65%,1.07%,,,,,,,,,,,,,,,,,"Mar 30, 2021",0.00%,0.00%,,,,,,,,,,,19.01M,0.27,43.07k,0.09,,,,,Value,J0R 1R0,Basic Materials,"Monarch Mining Corporation operates as a gold mining, development, and exploration company in Canada. Its projects include the Beaufor Mine, including 23 mining claims covering an area of 6.91 square kilometers located to the northeast of the town of Val-d'Or in the Province of Quebec; the Croinor gold property, which comprise one mining lease for a total of 337 claims with an area of approximately 151.88 square kilometers situated to the east of Val-d'Or; the Beacon Mill property consist of 11 mining claims covering an area of 1.8 km sq; The McKenzie Break property that consists of 169 mineral claims covering an area of 70.5 square kilometers located in the north of Val-d'Or, Quebec; and Swanson property that include one mineral lease and 127 claims covering a total area of 51.26 square kilometers situated to the northeast of Barraute, Quebec. The company is headquartered in Saint-Sauveur, Canada.",Saint-Sauveur,888 994 4465,QC,Canada,http://www.monarchmining.com,86400,68 Avenue de la Gare,Gold,Suite 205
t-2,GBARF,,69691504,,,-1748120,,-1880789,864769,-100136,-1977657,-1977657,15612.0,-51649,,,,132669,0,1977657,100136,229537,,-1880789,-1880789,,,,,,,,,,,,,,,,,-509361,-361496,-16976,3105699,-332803,5086641,132124,-2612079,36288,562817,2236,3122675,72350,-924313,,en-US,US,EQUITY,False,Delayed Quote,6.9078946,0.595 - 0.65,0.608,finmb_693778255,Other OTC,Monarch Mining Corporation,CAD,59655,18469,0.060000002,0.10169493,0.59 - 0.9,-0.25,-0.2777778,0.59,0.9,1620909000,1620909000,1620909000,USD,4,0.6803078,-0.03030783,-0.044550173,0.6938531,-0.043853104,-0.06320229,45323780,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.65,1630526036,0.041999996,0.621,0.65,0.595,46700,MONARCH MINING CORPORATION,us_market,POST,,,,0.9,0.59,0.6803,0.6939,59.66k,18.47k,69.69M,,,13.65%,1.07%,,,,,,,,,,,,,,,,,"Mar 30, 2021",0.00%,0.00%,,,,,,,,,,,19.01M,0.27,43.07k,0.09,,,,,Value,J0R 1R0,Basic Materials,"Monarch Mining Corporation operates as a gold mining, development, and exploration company in Canada. Its projects include the Beaufor Mine, including 23 mining claims covering an area of 6.91 square kilometers located to the northeast of the town of Val-d'Or in the Province of Quebec; the Croinor gold property, which comprise one mining lease for a total of 337 claims with an area of approximately 151.88 square kilometers situated to the east of Val-d'Or; the Beacon Mill property consist of 11 mining claims covering an area of 1.8 km sq; The McKenzie Break property that consists of 169 mineral claims covering an area of 70.5 square kilometers located in the north of Val-d'Or, Quebec; and Swanson property that include one mineral lease and 127 claims covering a total area of 51.26 square kilometers situated to the northeast of Barraute, Quebec. The company is headquartered in Saint-Sauveur, Canada.",Saint-Sauveur,888 994 4465,QC,Canada,http://www.monarchmining.com,86400,68 Avenue de la Gare,Gold,Suite 205
t-3,GBARF,,69691504,,,-11502,,-41649,1389349,1202732,-202017,-202017,15400.0,-3033,,,,30147,2342629,2544646,1139897,190515,,-41649,-41649,,,,,,,,,,,,,,,,,-878834,-167104,-115429,124399,707209,5086641,49644,166456,35938,562817,437761,239828,-93969,-167104,,en-US,US,EQUITY,False,Delayed Quote,6.9078946,0.595 - 0.65,0.608,finmb_693778255,Other OTC,Monarch Mining Corporation,CAD,59655,18469,0.060000002,0.10169493,0.59 - 0.9,-0.25,-0.2777778,0.59,0.9,1620909000,1620909000,1620909000,USD,4,0.6803078,-0.03030783,-0.044550173,0.6938531,-0.043853104,-0.06320229,45323780,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.65,1630526036,0.041999996,0.621,0.65,0.595,46700,MONARCH MINING CORPORATION,us_market,POST,,,,0.9,0.59,0.6803,0.6939,59.66k,18.47k,69.69M,,,13.65%,1.07%,,,,,,,,,,,,,,,,,"Mar 30, 2021",0.00%,0.00%,,,,,,,,,,,19.01M,0.27,43.07k,0.09,,,,,Value,J0R 1R0,Basic Materials,"Monarch Mining Corporation operates as a gold mining, development, and exploration company in Canada. Its projects include the Beaufor Mine, including 23 mining claims covering an area of 6.91 square kilometers located to the northeast of the town of Val-d'Or in the Province of Quebec; the Croinor gold property, which comprise one mining lease for a total of 337 claims with an area of approximately 151.88 square kilometers situated to the east of Val-d'Or; the Beacon Mill property consist of 11 mining claims covering an area of 1.8 km sq; The McKenzie Break property that consists of 169 mineral claims covering an area of 70.5 square kilometers located in the north of Val-d'Or, Quebec; and Swanson property that include one mineral lease and 127 claims covering a total area of 51.26 square kilometers situated to the northeast of Barraute, Quebec. The company is headquartered in Saint-Sauveur, Canada.",Saint-Sauveur,888 994 4465,QC,Canada,http://www.monarchmining.com,86400,68 Avenue de la Gare,Gold,Suite 205
