Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,issuanceOfStock,effectOfExchangeRate,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,currency,esgPopulated,tradeable,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,shortName,exchange,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,exchangeDataDelayedBy,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,FTE.DE,-8635000000,2659409920,,,-1093500000,2469000000,-1384500000,,3855000000,1191000000,1191000000,549000000,-260000000,,,,208500000,10433500000,9242500000,6578500000,-2284500000,,-1302000000,-1384500000,14623000000,16859000000,70496000000,29902000000,11263000000,102867000000,10640000000,2385000000,-2601000000,5739000000,23914000000,5004000000,949000000,6791000000,26566000000,739000000,2412000000,5004000000,37309000000,23632000000,2440000000,2258000000,8005000000,31566000000,800000000,6480000000,501000000.0,11000000.0,-1629000000.0,-1042000000.0,-1738500000.0,-27000000.0,-677000000.0,-1500000.0,2680000000.0,2135500000.0,-103500000.0,-746500000.0,4500000.0,150000000.0,51500000.0,1790500000.0,-2093000000.0,,,-2934000000,en-US,US,EQUITY,False,Delayed Quote,0.3744466,9.65 - 9.729,9.614,9.659,9.672,0,0,finmb_367964,XETRA,Orange S.A.,EUR,18973,9966,0.9819994,0.11329019,8.668 - 10.84,-1.1900005,-0.10977864,8.668,10.84,EUR,False,False,de_market,9.65,1630510560,0.035999298,9.689,9.729,9.65,16800,POSTPOST,ORANGE,GER,0.7,5.659824,0.07281048,1.705,0,12.936,9.576417,0.07358265,0.007683735,10.041155,-0.39115524,-0.038955204,25648637952,0.7459802,15,Europe/Berlin,CEST,7200000,2,0.3,,,10.84,8.67,9.58,10.04,18.97k,9.97k,2.66B,,1.91B,19.53%,49.45%,,,,,,0.6,6.33%,0.70,7.28%,4.97,212.12%,,"Jun 15, 2021",,,"Dec 31, 2020","Jun 30, 2021",2.66%,13.38%,3.40%,4.28%,42.37B,17.36,0.50%,16.98B,12.83B,871M,1.71,,11.51B,4.33,43.16B,133.33,0.89,12.94,13.72B,3.91B,Value,75015,Communication Services,138626,2,1,"Orange S.A. provides a range of fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. It operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. The company offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. It also sells mobile handsets, broadband equipment, and connected devices and accessories. In addition, the company provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, it offers national and international roaming services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. Orange S.A. markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. was founded in 1990 and is headquartered in Paris, France.",Paris,33 1 44 44 21 05,10,1609372800,1625097600,6,France,http://www.orange.com,86400,6,"78, rue Olivier de Serres",Telecom Services
t-1,FTE.DE,-8635000000,2659409920,,,-1093500000,2469000000,-1384500000,,3855000000,1191000000,1191000000,549000000,-260000000,,,,208500000,10433500000,9242500000,6578500000,-2284500000,,-1302000000,-1384500000,14623000000,16859000000,70496000000,29902000000,11263000000,102867000000,10640000000,2385000000,-2601000000,5739000000,23914000000,5004000000,949000000,6791000000,26566000000,739000000,2412000000,5004000000,37309000000,23632000000,2440000000,2258000000,8005000000,31566000000,800000000,6480000000,501000000.0,11000000.0,-1629000000.0,-1042000000.0,-1738500000.0,-27000000.0,-677000000.0,-1500000.0,2680000000.0,2135500000.0,-103500000.0,-746500000.0,4500000.0,150000000.0,51500000.0,1790500000.0,-2093000000.0,,,-2934000000,en-US,US,EQUITY,False,Delayed Quote,0.3744466,9.65 - 9.729,9.614,9.659,9.672,0,0,finmb_367964,XETRA,Orange S.A.,EUR,18973,9966,0.9819994,0.11329019,8.668 - 10.84,-1.1900005,-0.10977864,8.668,10.84,EUR,False,False,de_market,9.65,1630510560,0.035999298,9.689,9.729,9.65,16800,POSTPOST,ORANGE,GER,0.7,5.659824,0.07281048,1.705,0,12.936,9.576417,0.07358265,0.007683735,10.041155,-0.39115524,-0.038955204,25648637952,0.7459802,15,Europe/Berlin,CEST,7200000,2,0.3,,,10.84,8.67,9.58,10.04,18.97k,9.97k,2.66B,,1.91B,19.53%,49.45%,,,,,,0.6,6.33%,0.70,7.28%,4.97,212.12%,,"Jun 15, 2021",,,"Dec 31, 2020","Jun 30, 2021",2.66%,13.38%,3.40%,4.28%,42.37B,17.36,0.50%,16.98B,12.83B,871M,1.71,,11.51B,4.33,43.16B,133.33,0.89,12.94,13.72B,3.91B,Value,75015,Communication Services,138626,2,1,"Orange S.A. provides a range of fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. It operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. The company offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. It also sells mobile handsets, broadband equipment, and connected devices and accessories. In addition, the company provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, it offers national and international roaming services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. Orange S.A. markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. was founded in 1990 and is headquartered in Paris, France.",Paris,33 1 44 44 21 05,10,1609372800,1625097600,6,France,http://www.orange.com,86400,6,"78, rue Olivier de Serres",Telecom Services
t-2,FTE.DE,-8336000000,2659409920,,,1350500000,2643000000,1947500000,443500000.0,4570000000,1648500000,1648500000,314500000,-323500000,,,,-669500000,10750500000,9102000000,6180500000,-298000000,,2020000000,1820000000,15135000000,16859000000,70695000000,34395000000,11647000000,107733000000,10640000000,2352000000,1852000000,5593000000,27596000000,5044000000,942000000,8145000000,28294000000,731000000,4496000000,5044000000,36084000000,25094000000,2882000000,47000000,10169000000,30933000000,814000000,6475000000,663500000.0,63000000.0,-1110000000.0,-1102500000.0,-2165000000.0,34500000.0,891000000.0,-1500000.0,4185500000.0,2180000000.0,715500000.0,-578500000.0,24000000.0,64500000.0,-487500000.0,-128000000.0,-2575500000.0,3500000.0,-29500000.0,-3200000000,en-US,US,EQUITY,False,Delayed Quote,0.3744466,9.65 - 9.729,9.614,9.659,9.672,0,0,finmb_367964,XETRA,Orange S.A.,EUR,18973,9966,0.9819994,0.11329019,8.668 - 10.84,-1.1900005,-0.10977864,8.668,10.84,EUR,False,False,de_market,9.65,1630510560,0.035999298,9.689,9.729,9.65,16800,POSTPOST,ORANGE,GER,0.7,5.659824,0.07281048,1.705,0,12.936,9.576417,0.07358265,0.007683735,10.041155,-0.39115524,-0.038955204,25648637952,0.7459802,15,Europe/Berlin,CEST,7200000,2,0.3,,,10.84,8.67,9.58,10.04,18.97k,9.97k,2.66B,,1.91B,19.53%,49.45%,,,,,,0.6,6.33%,0.70,7.28%,4.97,212.12%,,"Jun 15, 2021",,,"Dec 31, 2020","Jun 30, 2021",2.66%,13.38%,3.40%,4.28%,42.37B,17.36,0.50%,16.98B,12.83B,871M,1.71,,11.51B,4.33,43.16B,133.33,0.89,12.94,13.72B,3.91B,Value,75015,Communication Services,138626,2,1,"Orange S.A. provides a range of fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. It operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. The company offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. It also sells mobile handsets, broadband equipment, and connected devices and accessories. In addition, the company provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, it offers national and international roaming services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. Orange S.A. markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. was founded in 1990 and is headquartered in Paris, France.",Paris,33 1 44 44 21 05,10,1609372800,1625097600,6,France,http://www.orange.com,86400,6,"78, rue Olivier de Serres",Telecom Services
t-3,FTE.DE,-8336000000,2659409920,,,1350500000,2643000000,1947500000,443500000.0,4570000000,1648500000,1648500000,314500000,-323500000,,,,-669500000,10750500000,9102000000,6180500000,-298000000,,2020000000,1820000000,15135000000,16859000000,70695000000,34395000000,11647000000,107733000000,10640000000,2352000000,1852000000,5593000000,27596000000,5044000000,942000000,8145000000,28294000000,731000000,4496000000,5044000000,36084000000,25094000000,2882000000,47000000,10169000000,30933000000,814000000,6475000000,663500000.0,63000000.0,-1110000000.0,-1102500000.0,-2165000000.0,34500000.0,891000000.0,-1500000.0,4185500000.0,2180000000.0,715500000.0,-578500000.0,24000000.0,64500000.0,-487500000.0,-128000000.0,-2575500000.0,3500000.0,-29500000.0,-3200000000,en-US,US,EQUITY,False,Delayed Quote,0.3744466,9.65 - 9.729,9.614,9.659,9.672,0,0,finmb_367964,XETRA,Orange S.A.,EUR,18973,9966,0.9819994,0.11329019,8.668 - 10.84,-1.1900005,-0.10977864,8.668,10.84,EUR,False,False,de_market,9.65,1630510560,0.035999298,9.689,9.729,9.65,16800,POSTPOST,ORANGE,GER,0.7,5.659824,0.07281048,1.705,0,12.936,9.576417,0.07358265,0.007683735,10.041155,-0.39115524,-0.038955204,25648637952,0.7459802,15,Europe/Berlin,CEST,7200000,2,0.3,,,10.84,8.67,9.58,10.04,18.97k,9.97k,2.66B,,1.91B,19.53%,49.45%,,,,,,0.6,6.33%,0.70,7.28%,4.97,212.12%,,"Jun 15, 2021",,,"Dec 31, 2020","Jun 30, 2021",2.66%,13.38%,3.40%,4.28%,42.37B,17.36,0.50%,16.98B,12.83B,871M,1.71,,11.51B,4.33,43.16B,133.33,0.89,12.94,13.72B,3.91B,Value,75015,Communication Services,138626,2,1,"Orange S.A. provides a range of fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. It operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. The company offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. It also sells mobile handsets, broadband equipment, and connected devices and accessories. In addition, the company provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, it offers national and international roaming services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. Orange S.A. markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. was founded in 1990 and is headquartered in Paris, France.",Paris,33 1 44 44 21 05,10,1609372800,1625097600,6,France,http://www.orange.com,86400,6,"78, rue Olivier de Serres",Telecom Services
