Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,priceHint,shortName,exchange,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,exchangeDataDelayedBy,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,epsTrailingTwelveMonths,marketState,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,EMBYF,-15368864.0,295769984,,,-797145,-1351822,-797145,468581,-8664,-609927,-609927,8200,-185188,,,,0,201155,811082,209819,-187218,,-797145,-797145,2441269.0,20572458.0,-15368864.0,915731.0,3851772.0,15995654.0,1.0,-35992895.0,1919069.0,2187108.0,-1.0,406334.0,18618770.0,2187108.0,2478112.0,1373661.0,329790.0,620913.0,4339772.0,-423177,-302184,-45967,755703,68,380793,54035,-399494,307868,71175,420877,441717,-302184,-17245109.0,en-US,US,EQUITY,False,Delayed Quote,0.02826,1630331510,0.0,0.02826,0.02826,0.02826,1500,-0.0151932575,-0.349646,50942888,-0.1078626,15,America/New_York,EDT,-14400000,False,False,USD,4,NEXERA ENERGY INC,PNK,-0.262,0.06622424,-0.03796424,-0.57326806,0.043453258,0,finmb_3474325,Other OTC,Nexera Energy Inc.,CAD,11446,22028,0.023260001,4.6520004,0.005 - 0.12418,-0.09592,-0.77242714,0.005,0.12418,1584403200,-0.062,REGULAR,0.0,0.02826 - 0.02826,0.02826,us_market,1.3,,,0.1242,0.005,0.0662,0.0435,11.45k,22.03k,295.77M,,45.78M,12.17%,0.00%,,,,,,,,,,,,"Mar 16, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-607.15%,-58.01%,,811.97k,0.01,-28.30%,248.5k,-1.12M,-4.54M,-0.0620,,736.12k,0.01,10.37M,,0.07,-0.26,-695.65k,-939.73k,Value,T2G 4X7,,"Nexera Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, and development of petroleum and natural gas properties in Alberta, Canada; and Texas, the United States. The company was formerly known as Emerald Bay Energy Inc. and changed its name to Nexera Energy Inc. in March 2020. Nexera Energy Inc. was incorporated in 1997 and is headquartered in Calgary, Canada.",Calgary,AB,1609372800,Canada,http://www.nexeraenergy.com,86400,4015 â 1 Street South,,Suite 3A
t-1,EMBYF,-16085674.0,295769984,,,-4048124,-1106683,-3117059,647418,-71945,-4057145,-4057145,19893,-190128,,,,0,-7482,4049663,64463,9021,,-4048124,-3117059,2441269.0,20883573.0,-16085674.0,935923.0,3691216.0,15614861.0,,-35415620.0,1729838.0,1273816.0,,352309.0,19119116.0,1273816.0,2309603.0,1381613.0,338859.0,673754.0,4893918.0,331384,475261,128538,142565,264,129498,144180,-476346,2753116,390431,-115471,-834482,217537,-17737503.0,en-US,US,EQUITY,False,Delayed Quote,0.02826,1630331510,0.0,0.02826,0.02826,0.02826,1500,-0.0151932575,-0.349646,50942888,-0.1078626,15,America/New_York,EDT,-14400000,False,False,USD,4,NEXERA ENERGY INC,PNK,-0.262,0.06622424,-0.03796424,-0.57326806,0.043453258,0,finmb_3474325,Other OTC,Nexera Energy Inc.,CAD,11446,22028,0.023260001,4.6520004,0.005 - 0.12418,-0.09592,-0.77242714,0.005,0.12418,1584403200,-0.062,REGULAR,0.0,0.02826 - 0.02826,0.02826,us_market,1.3,,,0.1242,0.005,0.0662,0.0435,11.45k,22.03k,295.77M,,45.78M,12.17%,0.00%,,,,,,,,,,,,"Mar 16, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-607.15%,-58.01%,,811.97k,0.01,-28.30%,248.5k,-1.12M,-4.54M,-0.0620,,736.12k,0.01,10.37M,,0.07,-0.26,-695.65k,-939.73k,Value,T2G 4X7,,"Nexera Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, and development of petroleum and natural gas properties in Alberta, Canada; and Texas, the United States. The company was formerly known as Emerald Bay Energy Inc. and changed its name to Nexera Energy Inc. in March 2020. Nexera Energy Inc. was incorporated in 1997 and is headquartered in Calgary, Canada.",Calgary,AB,1609372800,Canada,http://www.nexeraenergy.com,86400,4015 â 1 Street South,,Suite 3A
t-2,EMBYF,-14203242.0,295769984,,,-504553,-382842,-504553,149359,113490,-318041,-318041,1977,-186512,,,,0,244974,563015,131484,-186512,,-504553,-504553,2441269.0,21446752.0,-14203242.0,977693.0,6860668.0,15303532.0,,-32242232.0,1765599.0,294189.0,,208129.0,19570176.0,294189.0,5664204.0,1196464.0,348918.0,622462.0,7990000.0,-163454,343915,-128165,-128165,16514,129498,-342699,-555750,775249,-545431,-115471,-559507,343915,-18373712.0,en-US,US,EQUITY,False,Delayed Quote,0.02826,1630331510,0.0,0.02826,0.02826,0.02826,1500,-0.0151932575,-0.349646,50942888,-0.1078626,15,America/New_York,EDT,-14400000,False,False,USD,4,NEXERA ENERGY INC,PNK,-0.262,0.06622424,-0.03796424,-0.57326806,0.043453258,0,finmb_3474325,Other OTC,Nexera Energy Inc.,CAD,11446,22028,0.023260001,4.6520004,0.005 - 0.12418,-0.09592,-0.77242714,0.005,0.12418,1584403200,-0.062,REGULAR,0.0,0.02826 - 0.02826,0.02826,us_market,1.3,,,0.1242,0.005,0.0662,0.0435,11.45k,22.03k,295.77M,,45.78M,12.17%,0.00%,,,,,,,,,,,,"Mar 16, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-607.15%,-58.01%,,811.97k,0.01,-28.30%,248.5k,-1.12M,-4.54M,-0.0620,,736.12k,0.01,10.37M,,0.07,-0.26,-695.65k,-939.73k,Value,T2G 4X7,,"Nexera Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, and development of petroleum and natural gas properties in Alberta, Canada; and Texas, the United States. The company was formerly known as Emerald Bay Energy Inc. and changed its name to Nexera Energy Inc. in March 2020. Nexera Energy Inc. was incorporated in 1997 and is headquartered in Calgary, Canada.",Calgary,AB,1609372800,Canada,http://www.nexeraenergy.com,86400,4015 â 1 Street South,,Suite 3A
t-3,EMBYF,-13584694.0,295769984,,,-541757,-246861,-541757,359541,208575,-169317,-169317,2510,-385771,,,,0,659051,828368,450476,-372440,,-541757,-541757,2441269.0,20055685.0,-13584694.0,1904274.0,6224130.0,14858211.0,,-31623683.0,477517.0,739509.0,-40000.0,154410.0,19578168.0,739509.0,5669252.0,594878.0,356154.0,59233.0,6879008.0,562576,-659976,-20570,-20570,-8146,129498,55397,735943,13331,-12659,-115471,722598,-659976,-18983290.0,en-US,US,EQUITY,False,Delayed Quote,0.02826,1630331510,0.0,0.02826,0.02826,0.02826,1500,-0.0151932575,-0.349646,50942888,-0.1078626,15,America/New_York,EDT,-14400000,False,False,USD,4,NEXERA ENERGY INC,PNK,-0.262,0.06622424,-0.03796424,-0.57326806,0.043453258,0,finmb_3474325,Other OTC,Nexera Energy Inc.,CAD,11446,22028,0.023260001,4.6520004,0.005 - 0.12418,-0.09592,-0.77242714,0.005,0.12418,1584403200,-0.062,REGULAR,0.0,0.02826 - 0.02826,0.02826,us_market,1.3,,,0.1242,0.005,0.0662,0.0435,11.45k,22.03k,295.77M,,45.78M,12.17%,0.00%,,,,,,,,,,,,"Mar 16, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,-607.15%,-58.01%,,811.97k,0.01,-28.30%,248.5k,-1.12M,-4.54M,-0.0620,,736.12k,0.01,10.37M,,0.07,-0.26,-695.65k,-939.73k,Value,T2G 4X7,,"Nexera Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, and development of petroleum and natural gas properties in Alberta, Canada; and Texas, the United States. The company was formerly known as Emerald Bay Energy Inc. and changed its name to Nexera Energy Inc. in March 2020. Nexera Energy Inc. was incorporated in 1997 and is headquartered in Calgary, Canada.",Calgary,AB,1609372800,Canada,http://www.nexeraenergy.com,86400,4015 â 1 Street South,,Suite 3A
