Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,exchange,marketState,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,ENR.DE,2162000000.0,715400000,289000000,,77000000,430000000,24000000,629000000,1012000000,82000000,82000000,12000000,-30000000,,,,46000000,6483000000,6401000000,5471000000,-5000000,,31000000,24000000,3692000000.0,27933000000.0,15323000000.0,15817000000.0,43686000000.0,727000000.0,894000000.0,3134000000.0,4095000000.0,9469000000.0,11462000000.0,1289000000.0,4571000000.0,21883000000.0,983000000.0,442000000.0,11745000000.0,5081000000.0,23053000000.0,1102000000.0,753000000.0,9984000000.0,1089000000.0,6851000000.0,5083000000.0,-1000000,83000000,-210000000,-21000000,-153000000,-207000000,150000000,-86000000,53000000,461000000,356000000,-1000000,-193000000,431000000,-46000000,-33000000,-201000000,1170000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,25.06,1630508500,0.47999954,24.81,25.28,24.79,1217702,SIEMENS ENERGY AG NA O.N.,GER,REGULAR,-0.07117355,0,False,False,1.9528054,24.79 - 25.28,24.58,25.04,25.05,finmb_612920998,XETRA,Siemens Energy AG,EUR,2104122,1412606,6.699999,0.3649237,18.36 - 34.48,-9.42,-0.27320185,18.36,34.48,-1.735,2,20.28,23.618334,1.4416656,0.061040107,26.980282,-1.9202824,17927923712,1.2357001,15,Europe/Berlin,CEST,7200000,,,,34.48,18.36,23.62,26.98,2.1M,1.41M,715.4M,,407.44M,45.00%,17.96%,,,,,,,,,,,0.00%,,,,,"Sep 30, 2020","Mar 31, 2021",-4.66%,-5.02%,,,27.33B,37.23,-4.40%,2.14B,376M,-1.27B,-1.74,,5.32B,7.05,2.94B,18.65,1.05,20.28,1.9B,,Value,81739,Utilities,93000,2,3,"Siemens Energy AG operates as an energy technology company worldwide. It operates in two segments, Gas and Power; and Siemens Gamesa Renewable Energy. The company provides gas and steam turbines, generators, gas engines, instrumentation and controls, and electrical systems, as well as performance enhancement, maintenance, customer training, and professional consulting services for central and distributed power generation; and power and distribution transformers, air and gas-insulated switchgears, circuit breakers, surge arresters, disconnectors, bushings, instrument transformers, coils, transmission systems, and digitalized products for power transmission. It also offers products, integrated systems, and solutions comprising rotating equipment, integrated drivetrain systems, electrification, automation, and digital solutions for on and offshore, marine, and fiber industries, as well as for oil and gas, and distributed generation applications, such as food and beverages, minerals and metals, industrial parks, and municipalities; and water treatment solutions. In addition, the company provides electrolyzer-based power-to-hydrogen systems and services; electrolyzer-based power-to-hydrogen and power-to-liquids solutions and services; electrolyzer-integrating energy system design; and power-to-X related digital services and optimization solutions. Further, it offers onshore wind turbine design, manufacturing, and installation solutions for onshore markets; offshore wind turbine equipment design, manufacturing, and installation solutions; and operation, management, and maintenance services for wind turbines. The company serves utilities, independent power producers, project developers, financial investors, oil and gas players, transmission and distribution system operators, and industrial and infrastructure customers. Siemens Energy AG was founded in 1866 and is based in Munich, Germany.",Munich,49 89 636 00,9,1609372800,1622505600,7,Germany,http://www.siemens-energy.com,86400,7,Otto-Hahn-Ring 6,Utilities—Independent Power Producers
t-1,ENR.DE,1895000000.0,715400000,236000000,,127000000,432000000,64000000,633000000,1003000000,159000000,159000000,-25000000,-31000000,,,,28000000,6541000000,6382000000,5538000000,-32000000,,99000000,64000000,3677000000.0,27754000000.0,14790000000.0,15883000000.0,42976000000.0,727000000.0,903000000.0,2988000000.0,4349000000.0,9218000000.0,11075000000.0,1346000000.0,4421000000.0,21758000000.0,1057000000.0,,11337000000.0,4883000000.0,22748000000.0,1104000000.0,767000000.0,10105000000.0,1647000000.0,6552000000.0,4825000000.0,-1000000,452000000,-169000000,249000000,222000000,-755000000,-209000000,-145000000,-14000000,-248000000,343000000,1000000,-64000000,-409000000,118000000,121000000,-188000000,990000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,25.06,1630508500,0.47999954,24.81,25.28,24.79,1217702,SIEMENS ENERGY AG NA O.N.,GER,REGULAR,-0.07117355,0,False,False,1.9528054,24.79 - 25.28,24.58,25.04,25.05,finmb_612920998,XETRA,Siemens Energy AG,EUR,2104122,1412606,6.699999,0.3649237,18.36 - 34.48,-9.42,-0.27320185,18.36,34.48,-1.735,2,20.28,23.618334,1.4416656,0.061040107,26.980282,-1.9202824,17927923712,1.2357001,15,Europe/Berlin,CEST,7200000,,,,34.48,18.36,23.62,26.98,2.1M,1.41M,715.4M,,407.44M,45.00%,17.96%,,,,,,,,,,,0.00%,,,,,"Sep 30, 2020","Mar 31, 2021",-4.66%,-5.02%,,,27.33B,37.23,-4.40%,2.14B,376M,-1.27B,-1.74,,5.32B,7.05,2.94B,18.65,1.05,20.28,1.9B,,Value,81739,Utilities,93000,2,3,"Siemens Energy AG operates as an energy technology company worldwide. It operates in two segments, Gas and Power; and Siemens Gamesa Renewable Energy. The company provides gas and steam turbines, generators, gas engines, instrumentation and controls, and electrical systems, as well as performance enhancement, maintenance, customer training, and professional consulting services for central and distributed power generation; and power and distribution transformers, air and gas-insulated switchgears, circuit breakers, surge arresters, disconnectors, bushings, instrument transformers, coils, transmission systems, and digitalized products for power transmission. It also offers products, integrated systems, and solutions comprising rotating equipment, integrated drivetrain systems, electrification, automation, and digital solutions for on and offshore, marine, and fiber industries, as well as for oil and gas, and distributed generation applications, such as food and beverages, minerals and metals, industrial parks, and municipalities; and water treatment solutions. In addition, the company provides electrolyzer-based power-to-hydrogen systems and services; electrolyzer-based power-to-hydrogen and power-to-liquids solutions and services; electrolyzer-integrating energy system design; and power-to-X related digital services and optimization solutions. Further, it offers onshore wind turbine design, manufacturing, and installation solutions for onshore markets; offshore wind turbine equipment design, manufacturing, and installation solutions; and operation, management, and maintenance services for wind turbines. The company serves utilities, independent power producers, project developers, financial investors, oil and gas players, transmission and distribution system operators, and industrial and infrastructure customers. Siemens Energy AG was founded in 1866 and is based in Munich, Germany.",Munich,49 89 636 00,9,1609372800,1622505600,7,Germany,http://www.siemens-energy.com,86400,7,Otto-Hahn-Ring 6,Utilities—Independent Power Producers
t-2,ENR.DE,1727000000.0,715400000,296000000,,-464000000,448000000,-372000000,780000000,675000000,-322000000,-322000000,-79000000,-42000000,,,,-73000000,7629000000,7951000000,6954000000,-142000000,,-391000000,-372000000,3839000000.0,27642000000.0,14942000000.0,13712000000.0,43032000000.0,727000000.0,761000000.0,2906000000.0,4304000000.0,9376000000.0,11309000000.0,1841000000.0,4630000000.0,21669000000.0,1057000000.0,438000000.0,11509000000.0,4351000000.0,22554000000.0,1071000000.0,550000000.0,10083000000.0,741000000.0,6530000000.0,5126000000.0,-1000000,-137000000,-383000000,-141000000,1679000000,286000000,2278000000,-162000000,-58000000,1040000000,329000000,-1000000,492000000,378000000,1982000000,-2000000,-384000000,885000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,25.06,1630508500,0.47999954,24.81,25.28,24.79,1217702,SIEMENS ENERGY AG NA O.N.,GER,REGULAR,-0.07117355,0,False,False,1.9528054,24.79 - 25.28,24.58,25.04,25.05,finmb_612920998,XETRA,Siemens Energy AG,EUR,2104122,1412606,6.699999,0.3649237,18.36 - 34.48,-9.42,-0.27320185,18.36,34.48,-1.735,2,20.28,23.618334,1.4416656,0.061040107,26.980282,-1.9202824,17927923712,1.2357001,15,Europe/Berlin,CEST,7200000,,,,34.48,18.36,23.62,26.98,2.1M,1.41M,715.4M,,407.44M,45.00%,17.96%,,,,,,,,,,,0.00%,,,,,"Sep 30, 2020","Mar 31, 2021",-4.66%,-5.02%,,,27.33B,37.23,-4.40%,2.14B,376M,-1.27B,-1.74,,5.32B,7.05,2.94B,18.65,1.05,20.28,1.9B,,Value,81739,Utilities,93000,2,3,"Siemens Energy AG operates as an energy technology company worldwide. It operates in two segments, Gas and Power; and Siemens Gamesa Renewable Energy. The company provides gas and steam turbines, generators, gas engines, instrumentation and controls, and electrical systems, as well as performance enhancement, maintenance, customer training, and professional consulting services for central and distributed power generation; and power and distribution transformers, air and gas-insulated switchgears, circuit breakers, surge arresters, disconnectors, bushings, instrument transformers, coils, transmission systems, and digitalized products for power transmission. It also offers products, integrated systems, and solutions comprising rotating equipment, integrated drivetrain systems, electrification, automation, and digital solutions for on and offshore, marine, and fiber industries, as well as for oil and gas, and distributed generation applications, such as food and beverages, minerals and metals, industrial parks, and municipalities; and water treatment solutions. In addition, the company provides electrolyzer-based power-to-hydrogen systems and services; electrolyzer-based power-to-hydrogen and power-to-liquids solutions and services; electrolyzer-integrating energy system design; and power-to-X related digital services and optimization solutions. Further, it offers onshore wind turbine design, manufacturing, and installation solutions for onshore markets; offshore wind turbine equipment design, manufacturing, and installation solutions; and operation, management, and maintenance services for wind turbines. The company serves utilities, independent power producers, project developers, financial investors, oil and gas players, transmission and distribution system operators, and industrial and infrastructure customers. Siemens Energy AG was founded in 1866 and is based in Munich, Germany.",Munich,49 89 636 00,9,1609372800,1622505600,7,Germany,http://www.siemens-energy.com,86400,7,Otto-Hahn-Ring 6,Utilities—Independent Power Producers
t-3,ENR.DE,,715400000,237000000,,-61000000,448000000,-102000000,684000000,896000000,-21000000,-21000000,-4000000,-43000000,,,,81000000,6779000000,6800000000,5883000000,-40000000,,-142000000,-102000000,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000,-55000000,-320000000,225000000,576000000,-302000000,2278000000,-162000000,-74000000,-181000000,357000000,-1000000,8000000,-84000000,351000000,-3000000,-185000000,,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,25.06,1630508500,0.47999954,24.81,25.28,24.79,1217702,SIEMENS ENERGY AG NA O.N.,GER,REGULAR,-0.07117355,0,False,False,1.9528054,24.79 - 25.28,24.58,25.04,25.05,finmb_612920998,XETRA,Siemens Energy AG,EUR,2104122,1412606,6.699999,0.3649237,18.36 - 34.48,-9.42,-0.27320185,18.36,34.48,-1.735,2,20.28,23.618334,1.4416656,0.061040107,26.980282,-1.9202824,17927923712,1.2357001,15,Europe/Berlin,CEST,7200000,,,,34.48,18.36,23.62,26.98,2.1M,1.41M,715.4M,,407.44M,45.00%,17.96%,,,,,,,,,,,0.00%,,,,,"Sep 30, 2020","Mar 31, 2021",-4.66%,-5.02%,,,27.33B,37.23,-4.40%,2.14B,376M,-1.27B,-1.74,,5.32B,7.05,2.94B,18.65,1.05,20.28,1.9B,,Value,81739,Utilities,93000,2,3,"Siemens Energy AG operates as an energy technology company worldwide. It operates in two segments, Gas and Power; and Siemens Gamesa Renewable Energy. The company provides gas and steam turbines, generators, gas engines, instrumentation and controls, and electrical systems, as well as performance enhancement, maintenance, customer training, and professional consulting services for central and distributed power generation; and power and distribution transformers, air and gas-insulated switchgears, circuit breakers, surge arresters, disconnectors, bushings, instrument transformers, coils, transmission systems, and digitalized products for power transmission. It also offers products, integrated systems, and solutions comprising rotating equipment, integrated drivetrain systems, electrification, automation, and digital solutions for on and offshore, marine, and fiber industries, as well as for oil and gas, and distributed generation applications, such as food and beverages, minerals and metals, industrial parks, and municipalities; and water treatment solutions. In addition, the company provides electrolyzer-based power-to-hydrogen systems and services; electrolyzer-based power-to-hydrogen and power-to-liquids solutions and services; electrolyzer-integrating energy system design; and power-to-X related digital services and optimization solutions. Further, it offers onshore wind turbine design, manufacturing, and installation solutions for onshore markets; offshore wind turbine equipment design, manufacturing, and installation solutions; and operation, management, and maintenance services for wind turbines. The company serves utilities, independent power producers, project developers, financial investors, oil and gas players, transmission and distribution system operators, and industrial and infrastructure customers. Siemens Energy AG was founded in 1866 and is based in Munich, Germany.",Munich,49 89 636 00,9,1609372800,1622505600,7,Germany,http://www.siemens-energy.com,86400,7,Otto-Hahn-Ring 6,Utilities—Independent Power Producers
