Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,cash,totalCurrentLiabilities,propertyPlantEquipment,totalCurrentAssets,netReceivables,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,otherCashflowsFromInvestingActivities,changeToAccountReceivables,depreciation,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,marketState,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,exchange,priceHint,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,EQTXF,226291,39566600,,,-181406,,-181406,169922,0,-169922,-169922,,,,,,0,0,169922,0,-11484,,-181406,-181406,1244264,619940,226291,222108,846231,9763230,-10781203,103766,619940,689688,156543,19443,395532,120042.0,24375.0,183930.0,-33334.0,183930.0,96478.0,-111827.0,24375.0,-17129.0,,,-463397,en-US,US,EQUITY,False,Delayed Quote,0.0,0.04 - 0.04,0.04,0.0,0.0,0,0,finmb_130406136,Other OTC,Lake Winn Resources Corp.,CAD,1473,16,0.033999998,5.6666665,0.006 - 0.27,-0.23000002,-0.8518519,0.006,0.27,1600041600,-14400000,False,False,USD,REGULAR,-0.04,0.024,0.045305554,-0.0053055547,-0.11710606,0.07832608,-0.038326085,-0.48931444,1582664,1.6666666,15,America/New_York,EDT,LAKE WINN RESOURCES CORP,0.04,1629824728,0.0,0.04,0.04,0.04,100,0,PNK,4,us_market,2.54,,,0.27,0.006,0.0453,0.0783,1.47k,16,39.57M,,36.18M,0.14%,0.00%,,,,,,,,,,,0.00%,"Sep 13, 2020",,1:10,"Sep 13, 2020","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-34.97%,-142.39%,,,,,-816.86k,-466.07k,-0.0400,,103.77k,0,,,0.25,0.02,-349.12k,59.75k,Value,V6E 3V6,Basic Materials,"Lake Winn Resources Corp., a junior natural resource company, acquires, explores for, and develops mineral properties in Canada. It owns a 100% interests in the Little Nahanni Pegmatite property comprising 9 claims covering an area of 5,393 hectares located in Northwest Territories; Cat Lake lithium property located in Manitoba, Canada; Tule Valley Lithium Brine project comprising 26 placer claims covering an area of 4,800 acres located to the south of Salt Lake City, Utah; and Gerlach Lithium Brine project consisting of 89 claims totaling an area of 1,780 acres located in the Washoe County, Nevada. It also holds 100% interest in the Quartz gold project located in the Flin Flon gold belt, Manitoba. The company was formerly known as Equitorial Exploration Corp. and changed its name to Lake Winn Resources Corp. in September 2020. Lake Winn Resources Corp. was founded in 2010 and is headquartered in Vancouver, Canada.",Vancouver,604-689-1799,BC,1577750400,Canada,http://www.lakewinnresources.com,86400,1111 Melville Street,604-689-8199,Gold,Suite 1100
t-1,EQTXF,223767,39566600,,,-48644,,-48644,43982,0,-43982,-43982,,,,,,0,0,43982,0,-4662,,-48644,-48644,1244264,475523,223767,197733,699290,9579300,-10599797,7288,475523,689688,9602,2314,275490,-1624.0,46258.0,183930.0,-33334.0,183930.0,-4334.0,-50592.0,46258.0,-324.0,,,-465921,en-US,US,EQUITY,False,Delayed Quote,0.0,0.04 - 0.04,0.04,0.0,0.0,0,0,finmb_130406136,Other OTC,Lake Winn Resources Corp.,CAD,1473,16,0.033999998,5.6666665,0.006 - 0.27,-0.23000002,-0.8518519,0.006,0.27,1600041600,-14400000,False,False,USD,REGULAR,-0.04,0.024,0.045305554,-0.0053055547,-0.11710606,0.07832608,-0.038326085,-0.48931444,1582664,1.6666666,15,America/New_York,EDT,LAKE WINN RESOURCES CORP,0.04,1629824728,0.0,0.04,0.04,0.04,100,0,PNK,4,us_market,2.54,,,0.27,0.006,0.0453,0.0783,1.47k,16,39.57M,,36.18M,0.14%,0.00%,,,,,,,,,,,0.00%,"Sep 13, 2020",,1:10,"Sep 13, 2020","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-34.97%,-142.39%,,,,,-816.86k,-466.07k,-0.0400,,103.77k,0,,,0.25,0.02,-349.12k,59.75k,Value,V6E 3V6,Basic Materials,"Lake Winn Resources Corp., a junior natural resource company, acquires, explores for, and develops mineral properties in Canada. It owns a 100% interests in the Little Nahanni Pegmatite property comprising 9 claims covering an area of 5,393 hectares located in Northwest Territories; Cat Lake lithium property located in Manitoba, Canada; Tule Valley Lithium Brine project comprising 26 placer claims covering an area of 4,800 acres located to the south of Salt Lake City, Utah; and Gerlach Lithium Brine project consisting of 89 claims totaling an area of 1,780 acres located in the Washoe County, Nevada. It also holds 100% interest in the Quartz gold project located in the Flin Flon gold belt, Manitoba. The company was formerly known as Equitorial Exploration Corp. and changed its name to Lake Winn Resources Corp. in September 2020. Lake Winn Resources Corp. was founded in 2010 and is headquartered in Vancouver, Canada.",Vancouver,604-689-1799,BC,1577750400,Canada,http://www.lakewinnresources.com,86400,1111 Melville Street,604-689-8199,Gold,Suite 1100
t-2,EQTXF,272411,39566600,,,-59943,,-59943,51987,0,-53628,-53628,,,,,,0,0,53628,0,-6315,,-59943,-59943,1244264,430889,272411,151475,703300,9579300,-10551153,11622,430889,689688,13612,1990,261914,7378.0,33475.0,183930.0,-33334.0,183930.0,-15511.0,-48986.0,33475.0,3579.0,,,-417277,en-US,US,EQUITY,False,Delayed Quote,0.0,0.04 - 0.04,0.04,0.0,0.0,0,0,finmb_130406136,Other OTC,Lake Winn Resources Corp.,CAD,1473,16,0.033999998,5.6666665,0.006 - 0.27,-0.23000002,-0.8518519,0.006,0.27,1600041600,-14400000,False,False,USD,REGULAR,-0.04,0.024,0.045305554,-0.0053055547,-0.11710606,0.07832608,-0.038326085,-0.48931444,1582664,1.6666666,15,America/New_York,EDT,LAKE WINN RESOURCES CORP,0.04,1629824728,0.0,0.04,0.04,0.04,100,0,PNK,4,us_market,2.54,,,0.27,0.006,0.0453,0.0783,1.47k,16,39.57M,,36.18M,0.14%,0.00%,,,,,,,,,,,0.00%,"Sep 13, 2020",,1:10,"Sep 13, 2020","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-34.97%,-142.39%,,,,,-816.86k,-466.07k,-0.0400,,103.77k,0,,,0.25,0.02,-349.12k,59.75k,Value,V6E 3V6,Basic Materials,"Lake Winn Resources Corp., a junior natural resource company, acquires, explores for, and develops mineral properties in Canada. It owns a 100% interests in the Little Nahanni Pegmatite property comprising 9 claims covering an area of 5,393 hectares located in Northwest Territories; Cat Lake lithium property located in Manitoba, Canada; Tule Valley Lithium Brine project comprising 26 placer claims covering an area of 4,800 acres located to the south of Salt Lake City, Utah; and Gerlach Lithium Brine project consisting of 89 claims totaling an area of 1,780 acres located in the Washoe County, Nevada. It also holds 100% interest in the Quartz gold project located in the Flin Flon gold belt, Manitoba. The company was formerly known as Equitorial Exploration Corp. and changed its name to Lake Winn Resources Corp. in September 2020. Lake Winn Resources Corp. was founded in 2010 and is headquartered in Vancouver, Canada.",Vancouver,604-689-1799,BC,1577750400,Canada,http://www.lakewinnresources.com,86400,1111 Melville Street,604-689-8199,Gold,Suite 1100
t-3,EQTXF,332354,39566600,,,-176078,,-176078,41617,0,-171258,-171258,,,,,,0,0,171258,0,-4820,,-176078,-176078,1244264,390036,332354,120625,722390,9579300,-10491210,27133,390036,689688,32702,5569,257111,-16891.0,112930.0,50000.0,-33334.0,50000.0,25219.0,-137711.0,112930.0,25183.0,1.0,30074.0,-357334,en-US,US,EQUITY,False,Delayed Quote,0.0,0.04 - 0.04,0.04,0.0,0.0,0,0,finmb_130406136,Other OTC,Lake Winn Resources Corp.,CAD,1473,16,0.033999998,5.6666665,0.006 - 0.27,-0.23000002,-0.8518519,0.006,0.27,1600041600,-14400000,False,False,USD,REGULAR,-0.04,0.024,0.045305554,-0.0053055547,-0.11710606,0.07832608,-0.038326085,-0.48931444,1582664,1.6666666,15,America/New_York,EDT,LAKE WINN RESOURCES CORP,0.04,1629824728,0.0,0.04,0.04,0.04,100,0,PNK,4,us_market,2.54,,,0.27,0.006,0.0453,0.0783,1.47k,16,39.57M,,36.18M,0.14%,0.00%,,,,,,,,,,,0.00%,"Sep 13, 2020",,1:10,"Sep 13, 2020","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-34.97%,-142.39%,,,,,-816.86k,-466.07k,-0.0400,,103.77k,0,,,0.25,0.02,-349.12k,59.75k,Value,V6E 3V6,Basic Materials,"Lake Winn Resources Corp., a junior natural resource company, acquires, explores for, and develops mineral properties in Canada. It owns a 100% interests in the Little Nahanni Pegmatite property comprising 9 claims covering an area of 5,393 hectares located in Northwest Territories; Cat Lake lithium property located in Manitoba, Canada; Tule Valley Lithium Brine project comprising 26 placer claims covering an area of 4,800 acres located to the south of Salt Lake City, Utah; and Gerlach Lithium Brine project consisting of 89 claims totaling an area of 1,780 acres located in the Washoe County, Nevada. It also holds 100% interest in the Quartz gold project located in the Flin Flon gold belt, Manitoba. The company was formerly known as Equitorial Exploration Corp. and changed its name to Lake Winn Resources Corp. in September 2020. Lake Winn Resources Corp. was founded in 2010 and is headquartered in Vancouver, Canada.",Vancouver,604-689-1799,BC,1577750400,Canada,http://www.lakewinnresources.com,86400,1111 Melville Street,604-689-8199,Gold,Suite 1100
