Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,propertyPlantEquipment,totalCurrentAssets,netReceivables,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,changeToNetincome,capitalExpenditures,totalCashFromFinancingActivities,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingPE,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,FULO,148759.0,16660100,,,242767,,581964,596233,841012,242562,242562,,,,,,-339197,963894,721332,122882,205,,581964,568894,9064855.0,1899048.0,148759.0,1035214.0,2401312.0,165.0,-8916261.0,365355.0,1407917.0,1497178.0,339197.0,577649.0,1458308.0,30751.0,50205.0,5100.0,-4048.0,-30895.0,238895.0,242943.0,28959.0,-4911.0,-337274.0,-4048.0,,,-38870.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.5,0.0,0.0,0,0,finmb_689534,Other OTC,"FullNet Communications, Inc.",USD,5942,10200,0.465,13.285714,0.035 - 0.6,-0.100000024,-0.1666667,0.035,0.6,8.333334,0.06,0.009,0.46519443,0.034805566,0.07481939,0.33076087,0.16923913,8330050,55.555557,15,America/New_York,EDT,-14400000,False,False,PNK,0,POST,0.5116661,FULLNET COMMUNICATIONS INC,0.5,1630421661,0.0,0.54,0.5,0.5,1693,us_market,4,0.0,0.5 - 0.5,2.55,,,0.6,0.035,0.4652,0.3308,5.94k,10.2k,16.66M,,6.45M,90.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Dec 30, 2020",30.62%,20.85%,24.48%,"1,220.29%",3.5M,0.23,49.50%,3M,739.1k,1.01M,0.0600,469.40%,1.41M,0.09,514.68k,102.47,0.97,0.01,988.1k,900.8k,Value,73102,Communication Services,15,"FullNet Communications, Inc., through its subsidiaries, provides integrated communications services to individuals, businesses, organizations, educational institutions, and governmental agencies in the United States. It offers mass notification services using text messages and automated telephone calls; carrier-neutral equipment colocation services; web hosting and related services; customized live help desk outsourcing services; and voice and data solutions. The company was formerly known as CEN-COM of Oklahoma, Inc. and changed its name to FullNet Communications, Inc. in December 1995. FullNet Communications, Inc. was incorporated in 1995 and is based in Oklahoma City, Oklahoma.",Oklahoma City,405 236 8200,OK,1577750400,United States,http://www.fullnet.net,86400,201 Robert S. Kerr Avenue,Telecom Services,Suite 210
t-1,FULO,-283493.0,16660100,,,298290,,298290,498802,798396,297241,297241,,,,,,0,935823,638582,137427,1049,,298290,285127,9046502.0,1788709.0,-283493.0,1041110.0,1856924.0,151.0,-9330146.0,27455.0,1169022.0,1357734.0,,602560.0,1226909.0,26286.0,50024.0,47815.0,-5090.0,27268.0,378164.0,382854.0,28534.0,-18996.0,-57.0,-5090.0,400.0,400.0,-130825.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.5,0.0,0.0,0,0,finmb_689534,Other OTC,"FullNet Communications, Inc.",USD,5942,10200,0.465,13.285714,0.035 - 0.6,-0.100000024,-0.1666667,0.035,0.6,8.333334,0.06,0.009,0.46519443,0.034805566,0.07481939,0.33076087,0.16923913,8330050,55.555557,15,America/New_York,EDT,-14400000,False,False,PNK,0,POST,0.5116661,FULLNET COMMUNICATIONS INC,0.5,1630421661,0.0,0.54,0.5,0.5,1693,us_market,4,0.0,0.5 - 0.5,2.55,,,0.6,0.035,0.4652,0.3308,5.94k,10.2k,16.66M,,6.45M,90.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Dec 30, 2020",30.62%,20.85%,24.48%,"1,220.29%",3.5M,0.23,49.50%,3M,739.1k,1.01M,0.0600,469.40%,1.41M,0.09,514.68k,102.47,0.97,0.01,988.1k,900.8k,Value,73102,Communication Services,15,"FullNet Communications, Inc., through its subsidiaries, provides integrated communications services to individuals, businesses, organizations, educational institutions, and governmental agencies in the United States. It offers mass notification services using text messages and automated telephone calls; carrier-neutral equipment colocation services; web hosting and related services; customized live help desk outsourcing services; and voice and data solutions. The company was formerly known as CEN-COM of Oklahoma, Inc. and changed its name to FullNet Communications, Inc. in December 1995. FullNet Communications, Inc. was incorporated in 1995 and is based in Oklahoma City, Oklahoma.",Oklahoma City,405 236 8200,OK,1577750400,United States,http://www.fullnet.net,86400,201 Robert S. Kerr Avenue,Telecom Services,Suite 210
t-2,FULO,-582019.0,16660100,,,141625,,141625,611194,754911,141508,141508,,,,,,0,888435,746927,133524,117,,141625,128462,9046267.0,1724566.0,-582019.0,990035.0,1492457.0,150.0,-9628436.0,30828.0,790858.0,1265096.0,,626004.0,835625.0,5600.0,50960.0,43689.0,-5090.0,-112598.0,-51789.0,126611.0,27841.0,-148.0,26202.0,-5090.0,-178400.0,400.0,-429471.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.5,0.0,0.0,0,0,finmb_689534,Other OTC,"FullNet Communications, Inc.",USD,5942,10200,0.465,13.285714,0.035 - 0.6,-0.100000024,-0.1666667,0.035,0.6,8.333334,0.06,0.009,0.46519443,0.034805566,0.07481939,0.33076087,0.16923913,8330050,55.555557,15,America/New_York,EDT,-14400000,False,False,PNK,0,POST,0.5116661,FULLNET COMMUNICATIONS INC,0.5,1630421661,0.0,0.54,0.5,0.5,1693,us_market,4,0.0,0.5 - 0.5,2.55,,,0.6,0.035,0.4652,0.3308,5.94k,10.2k,16.66M,,6.45M,90.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Dec 30, 2020",30.62%,20.85%,24.48%,"1,220.29%",3.5M,0.23,49.50%,3M,739.1k,1.01M,0.0600,469.40%,1.41M,0.09,514.68k,102.47,0.97,0.01,988.1k,900.8k,Value,73102,Communication Services,15,"FullNet Communications, Inc., through its subsidiaries, provides integrated communications services to individuals, businesses, organizations, educational institutions, and governmental agencies in the United States. It offers mass notification services using text messages and automated telephone calls; carrier-neutral equipment colocation services; web hosting and related services; customized live help desk outsourcing services; and voice and data solutions. The company was formerly known as CEN-COM of Oklahoma, Inc. and changed its name to FullNet Communications, Inc. in December 1995. FullNet Communications, Inc. was incorporated in 1995 and is based in Oklahoma City, Oklahoma.",Oklahoma City,405 236 8200,OK,1577750400,United States,http://www.fullnet.net,86400,201 Robert S. Kerr Avenue,Telecom Services,Suite 210
t-3,FULO,-832040.0,16660100,,,50607,,50607,554662,605676,48824,48824,,,,,,0,714347,665523,108671,1783,,50607,30232,8937876.0,1829078.0,-832040.0,1003813.0,1554428.0,145.0,-9770061.0,18250.0,842647.0,1341710.0,,653845.0,882333.0,6162.0,60213.0,170983.0,-5047.0,-9199.0,230642.0,235689.0,27286.0,-7031.0,3043.0,-5047.0,-178400.0,400.0,-459377.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.5,0.0,0.0,0,0,finmb_689534,Other OTC,"FullNet Communications, Inc.",USD,5942,10200,0.465,13.285714,0.035 - 0.6,-0.100000024,-0.1666667,0.035,0.6,8.333334,0.06,0.009,0.46519443,0.034805566,0.07481939,0.33076087,0.16923913,8330050,55.555557,15,America/New_York,EDT,-14400000,False,False,PNK,0,POST,0.5116661,FULLNET COMMUNICATIONS INC,0.5,1630421661,0.0,0.54,0.5,0.5,1693,us_market,4,0.0,0.5 - 0.5,2.55,,,0.6,0.035,0.4652,0.3308,5.94k,10.2k,16.66M,,6.45M,90.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Dec 30, 2020",30.62%,20.85%,24.48%,"1,220.29%",3.5M,0.23,49.50%,3M,739.1k,1.01M,0.0600,469.40%,1.41M,0.09,514.68k,102.47,0.97,0.01,988.1k,900.8k,Value,73102,Communication Services,15,"FullNet Communications, Inc., through its subsidiaries, provides integrated communications services to individuals, businesses, organizations, educational institutions, and governmental agencies in the United States. It offers mass notification services using text messages and automated telephone calls; carrier-neutral equipment colocation services; web hosting and related services; customized live help desk outsourcing services; and voice and data solutions. The company was formerly known as CEN-COM of Oklahoma, Inc. and changed its name to FullNet Communications, Inc. in December 1995. FullNet Communications, Inc. was incorporated in 1995 and is based in Oklahoma City, Oklahoma.",Oklahoma City,405 236 8200,OK,1577750400,United States,http://www.fullnet.net,86400,201 Robert S. Kerr Avenue,Telecom Services,Suite 210
