Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,T6A.DE,-170000000,124096000,54000000,,-104000000,,-72000000,114000000,103000000,-96000000,-96000000,,-13000000,,,,-32000000,116000000,212000000,13000000,-8000000,,-72000000,-72000000,194000000,1253000000,1083000000,886000000,118000000,1969000000,389000000,233000000,862000000,-756000000,114000000,418000000,242000000,10000000,-34000000,186000000,573000000,40000000,135000000,491000000,18000000,4000000,-10000000,-2000000,-8000000,-28000000,-3000000,4000000,-14000000,13000000,3000000,14000000,-3000000,28000000,-9000000,331000000,en-US,US,EQUITY,False,Delayed Quote,EUR,29.75,29.1,29.34,finmb_140233,XETRA,"TripAdvisor, Inc.",USD,889,978,13.278,0.8266716,16.062 - 54.39,-25.05,-0.4605626,16.062,54.39,1620331200,1635937140,1636372800,-1.778,6.576,30.414286,-1.0742855,-0.035321742,36.686974,-7.3469734,4122299136,4.4616785,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,-0.20026109,"TRIPADVISOR INC. DL -,001",29.34,1630578033,-0.40999985,29.37,29.38,29.27,904,de_market,2,-1.3781507,29.27 - 29.38,1.47,,,54.39,16.06,30.41,36.69,889,978,124.1M,,86.8M,21.04%,86.50%,,,,,,,,,,,0.00%,,,,,"Dec 31, 2020","Dec 31, 2020",-47.85%,-49.17%,-9.39%,-28.24%,604M,4.48,-65.40%,549M,-242M,-289M,-1.78,,418M,3.1,634M,71.56,2.37,6.58,-194M,-163.5M,Value,02494,Consumer Cyclical,2196,10,1,"TripAdvisor, Inc. operates as an online travel company. It operates in two segments, Hotels, Media & Platform; and Experiences & Dining. The company operates TripAdvisor-branded websites, including tripadvisor.com in the United States; and localized versions of the website in 48 markets and 28 languages. It also manages and operates other travel media brands that provide users the comprehensive travel-planning and trip-taking resources in the travel industry, such as bokun.io, cruisecritic.com, flipkey.com, thefork.com, helloreco.com, holidaylettings.co.uk, holidaywatchdog.com, housetrip.com, jetsetter.com, niumba.com, seatguru.com, singleplatform.com, vacationhomerentals.com, and viator.com. In addition, the company provides information and services for consumers to research and book restaurants in travel destinations; and vacation and short-term rental properties, including full home, condominiums, villas, beach properties, cabins, and cottages. As of December 31, 2020, it featured 884 million reviews and opinions on 7.9 million hotels and other accommodations, restaurants, experiences, airlines, and cruises. TripAdvisor, Inc. was founded in 2000 and is headquartered in Needham, Massachusetts.",Needham,781-800-5000,MA,10,1577750400,1619740800,10,United States,http://www.tripadvisor.com,86400,10,400 1st Avenue,Travel Services
t-1,T6A.DE,-26000000,124096000,47000000,,-58000000,,-48000000,105000000,138000000,-45000000,-45000000,1000000.0,-13000000,,,,-10000000,151000000,196000000,13000000,-13000000,,-48000000,-48000000,91000000,1224000000,1088000000,908000000,130000000,1996000000,461000000,367000000,843000000,-777000000,99000000,446000000,231000000,5000000,-55000000,310000000,613000000,40000000,146000000,490000000,14000000,-21000000,-12000000,-201000000,-212000000,-252000000,-1000000,4000000,-32000000,13000000,-2000000,-17000000,-10000000,36000000,-10000000,382000000,en-US,US,EQUITY,False,Delayed Quote,EUR,29.75,29.1,29.34,finmb_140233,XETRA,"TripAdvisor, Inc.",USD,889,978,13.278,0.8266716,16.062 - 54.39,-25.05,-0.4605626,16.062,54.39,1620331200,1635937140,1636372800,-1.778,6.576,30.414286,-1.0742855,-0.035321742,36.686974,-7.3469734,4122299136,4.4616785,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,-0.20026109,"TRIPADVISOR INC. DL -,001",29.34,1630578033,-0.40999985,29.37,29.38,29.27,904,de_market,2,-1.3781507,29.27 - 29.38,1.47,,,54.39,16.06,30.41,36.69,889,978,124.1M,,86.8M,21.04%,86.50%,,,,,,,,,,,0.00%,,,,,"Dec 31, 2020","Dec 31, 2020",-47.85%,-49.17%,-9.39%,-28.24%,604M,4.48,-65.40%,549M,-242M,-289M,-1.78,,418M,3.1,634M,71.56,2.37,6.58,-194M,-163.5M,Value,02494,Consumer Cyclical,2196,10,1,"TripAdvisor, Inc. operates as an online travel company. It operates in two segments, Hotels, Media & Platform; and Experiences & Dining. The company operates TripAdvisor-branded websites, including tripadvisor.com in the United States; and localized versions of the website in 48 markets and 28 languages. It also manages and operates other travel media brands that provide users the comprehensive travel-planning and trip-taking resources in the travel industry, such as bokun.io, cruisecritic.com, flipkey.com, thefork.com, helloreco.com, holidaylettings.co.uk, holidaywatchdog.com, housetrip.com, jetsetter.com, niumba.com, seatguru.com, singleplatform.com, vacationhomerentals.com, and viator.com. In addition, the company provides information and services for consumers to research and book restaurants in travel destinations; and vacation and short-term rental properties, including full home, condominiums, villas, beach properties, cabins, and cottages. As of December 31, 2020, it featured 884 million reviews and opinions on 7.9 million hotels and other accommodations, restaurants, experiences, airlines, and cruises. TripAdvisor, Inc. was founded in 2000 and is headquartered in Needham, Massachusetts.",Needham,781-800-5000,MA,10,1577750400,1619740800,10,United States,http://www.tripadvisor.com,86400,10,400 1st Avenue,Travel Services
t-2,T6A.DE,-20000000,124096000,51000000,,-179000000,,-153000000,97000000,49000000,-131000000,-131000000,1000000.0,-7000000,,,,-26000000,59000000,190000000,10000000,-48000000,,-153000000,-153000000,95000000,1193000000,1337000000,912000000,164000000,2249000000,509000000,388000000,837000000,-790000000,101000000,698000000,249000000,6000000,-68000000,322000000,853000000,41000000,129000000,700000000,13000000,-61000000,-14000000,-2000000,-9000000,-100000000,-3000000,1000000,-78000000,15000000,2000000,81000000,-4000000,43000000,-16000000,604000000,en-US,US,EQUITY,False,Delayed Quote,EUR,29.75,29.1,29.34,finmb_140233,XETRA,"TripAdvisor, Inc.",USD,889,978,13.278,0.8266716,16.062 - 54.39,-25.05,-0.4605626,16.062,54.39,1620331200,1635937140,1636372800,-1.778,6.576,30.414286,-1.0742855,-0.035321742,36.686974,-7.3469734,4122299136,4.4616785,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,-0.20026109,"TRIPADVISOR INC. DL -,001",29.34,1630578033,-0.40999985,29.37,29.38,29.27,904,de_market,2,-1.3781507,29.27 - 29.38,1.47,,,54.39,16.06,30.41,36.69,889,978,124.1M,,86.8M,21.04%,86.50%,,,,,,,,,,,0.00%,,,,,"Dec 31, 2020","Dec 31, 2020",-47.85%,-49.17%,-9.39%,-28.24%,604M,4.48,-65.40%,549M,-242M,-289M,-1.78,,418M,3.1,634M,71.56,2.37,6.58,-194M,-163.5M,Value,02494,Consumer Cyclical,2196,10,1,"TripAdvisor, Inc. operates as an online travel company. It operates in two segments, Hotels, Media & Platform; and Experiences & Dining. The company operates TripAdvisor-branded websites, including tripadvisor.com in the United States; and localized versions of the website in 48 markets and 28 languages. It also manages and operates other travel media brands that provide users the comprehensive travel-planning and trip-taking resources in the travel industry, such as bokun.io, cruisecritic.com, flipkey.com, thefork.com, helloreco.com, holidaylettings.co.uk, holidaywatchdog.com, housetrip.com, jetsetter.com, niumba.com, seatguru.com, singleplatform.com, vacationhomerentals.com, and viator.com. In addition, the company provides information and services for consumers to research and book restaurants in travel destinations; and vacation and short-term rental properties, including full home, condominiums, villas, beach properties, cabins, and cottages. As of December 31, 2020, it featured 884 million reviews and opinions on 7.9 million hotels and other accommodations, restaurants, experiences, airlines, and cruises. TripAdvisor, Inc. was founded in 2000 and is headquartered in Needham, Massachusetts.",Needham,781-800-5000,MA,10,1577750400,1619740800,10,United States,http://www.tripadvisor.com,86400,10,400 1st Avenue,Travel Services
t-3,T6A.DE,100000000,124096000,70000000,,-27000000,,-16000000,175000000,259000000,-18000000,-18000000,1000000.0,-2000000,,,,-11000000,278000000,296000000,19000000,-9000000,,-16000000,-16000000,101000000,1167000000,1400000000,1027000000,205000000,2427000000,662000000,389000000,826000000,-802000000,99000000,798000000,311000000,7000000,-80000000,335000000,1012000000,54000000,185000000,700000000,34000000,-108000000,-20000000,699000000,570000000,479000000,-129000000,-1000000,-70000000,14000000,2000000,14000000,-4000000,38000000,-20000000,701000000,en-US,US,EQUITY,False,Delayed Quote,EUR,29.75,29.1,29.34,finmb_140233,XETRA,"TripAdvisor, Inc.",USD,889,978,13.278,0.8266716,16.062 - 54.39,-25.05,-0.4605626,16.062,54.39,1620331200,1635937140,1636372800,-1.778,6.576,30.414286,-1.0742855,-0.035321742,36.686974,-7.3469734,4122299136,4.4616785,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,-0.20026109,"TRIPADVISOR INC. DL -,001",29.34,1630578033,-0.40999985,29.37,29.38,29.27,904,de_market,2,-1.3781507,29.27 - 29.38,1.47,,,54.39,16.06,30.41,36.69,889,978,124.1M,,86.8M,21.04%,86.50%,,,,,,,,,,,0.00%,,,,,"Dec 31, 2020","Dec 31, 2020",-47.85%,-49.17%,-9.39%,-28.24%,604M,4.48,-65.40%,549M,-242M,-289M,-1.78,,418M,3.1,634M,71.56,2.37,6.58,-194M,-163.5M,Value,02494,Consumer Cyclical,2196,10,1,"TripAdvisor, Inc. operates as an online travel company. It operates in two segments, Hotels, Media & Platform; and Experiences & Dining. The company operates TripAdvisor-branded websites, including tripadvisor.com in the United States; and localized versions of the website in 48 markets and 28 languages. It also manages and operates other travel media brands that provide users the comprehensive travel-planning and trip-taking resources in the travel industry, such as bokun.io, cruisecritic.com, flipkey.com, thefork.com, helloreco.com, holidaylettings.co.uk, holidaywatchdog.com, housetrip.com, jetsetter.com, niumba.com, seatguru.com, singleplatform.com, vacationhomerentals.com, and viator.com. In addition, the company provides information and services for consumers to research and book restaurants in travel destinations; and vacation and short-term rental properties, including full home, condominiums, villas, beach properties, cabins, and cottages. As of December 31, 2020, it featured 884 million reviews and opinions on 7.9 million hotels and other accommodations, restaurants, experiences, airlines, and cruises. TripAdvisor, Inc. was founded in 2000 and is headquartered in Needham, Massachusetts.",Needham,781-800-5000,MA,10,1577750400,1619740800,10,United States,http://www.tripadvisor.com,86400,10,400 1st Avenue,Travel Services
