Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,epsForward,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,priceHint,shortName,longName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,market,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,exchangeDataDelayedBy,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,DOGZ,53686865.0,20305800,127462,,640093,645378,419624,1593613,2394719,673644,673644,,-55845,,,,265340,6122754,5449110,3728035,-33551,,374753,419624,2238206.0,53292689.0,18317094.0,55925071.0,3795671.0,74887543.0,51827.0,1483213.0,4247035.0,-1666480.0,128969.0,1351532.0,10092176.0,128969.0,623669.0,-1666480.0,58804643.0,12337825.0,1377900.0,933910.0,3801133.0,7027723.0,4768037.0,908098.0,1286467,-171314,-2374308,2413661,2464617,86176,42330,6278,-54258,739412,-464188,-585020,50957,-351832,-3676321,2245649.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,-1.6528909,2.37 - 2.43,2.42,2.38,2.39,9,11,finmb_430995228,NasdaqGM,USD,785842,268583,1.3500001,1.3106798,1.03 - 4.85,-2.4699998,-0.5092783,1.03,4.85,1622804340,1622804340,1622804340,-0.29,0.0,-14400000,2.158,2.0393054,0.34069467,0.16706407,1.9006522,0.47934794,4,Dogness (International) Corpora,Dogness (International) Corporation,2.38,1630504972,-0.03999996,2.4,2.43,2.37,22994,REGULAR,NGM,us_market,0.25220183,69912024,1.1028731,15,America/New_York,EDT,False,False,0,-0.6,,,4.85,1.03,2.0393,1.9007,785.84k,268.58k,20.31M,,17.91M,0.00%,6.60%,193.13k,0.62,0.95%,0.66%,353.09k,,,,,,0.00%,,,,,"Jun 29, 2020","Dec 30, 2020",-36.20%,-22.24%,-3.78%,-12.63%,19.94M,0.77,6.70%,3.59M,-2.13M,-7.22M,-0.2900,,2.29M,0.09,11.95M,21.13,1.22,2.16,-4.09M,-6.36M,Value,523217,Consumer Defensive,197,"Dogness (International) Corporation, through its subsidiaries, designs, manufactures, and sells fashionable products for dogs and cats worldwide. It provides pet leashes, pet collars, pet harnesses, and retractable dog leashes, as well as lanyards; dog comfort wrap harnesses, pet muzzles, metal chain traffic leashes, pet belt and ropes, and other miscellaneous products; mouth covers and pet charms; gift suspenders, including various ribbons and belts for use in the badges, name tags, and gift bags; and intelligent pet products, such as APP-controlled pet feeders, pet water fountains, and smart pet toys, as well as climbing hooks and pet shampoos. The company offers its products to wholesalers and retailers. Dogness (International) Corporation was founded in 2003 and is headquartered in Dongguan, the People's Republic of China.",Dongguan,86 769 8875 3300,1514678400,China,http://www.dognesspet.com,86400,Tongsha Industrial Estate,Household & Personal Products,East District
t-1,DOGZ,53686865.0,20305800,127462,,640093,645378,419624,1593613,2394719,673644,673644,,-55845,,,,265340,6122754,5449110,3728035,-33551,,374753,419624,2238206.0,53292689.0,18317094.0,55925071.0,3795671.0,74887543.0,51827.0,1483213.0,4247035.0,-1666480.0,128969.0,1351532.0,10092176.0,128969.0,623669.0,-1666480.0,58804643.0,12337825.0,1377900.0,933910.0,3801133.0,7027723.0,4768037.0,908098.0,1286467,-171314,-2374308,2413661,2464617,86176,42330,6278,-54258,739412,-464188,-585020,50957,-351832,-3676321,2245649.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,-1.6528909,2.37 - 2.43,2.42,2.38,2.39,9,11,finmb_430995228,NasdaqGM,USD,785842,268583,1.3500001,1.3106798,1.03 - 4.85,-2.4699998,-0.5092783,1.03,4.85,1622804340,1622804340,1622804340,-0.29,0.0,-14400000,2.158,2.0393054,0.34069467,0.16706407,1.9006522,0.47934794,4,Dogness (International) Corpora,Dogness (International) Corporation,2.38,1630504972,-0.03999996,2.4,2.43,2.37,22994,REGULAR,NGM,us_market,0.25220183,69912024,1.1028731,15,America/New_York,EDT,False,False,0,-0.6,,,4.85,1.03,2.0393,1.9007,785.84k,268.58k,20.31M,,17.91M,0.00%,6.60%,193.13k,0.62,0.95%,0.66%,353.09k,,,,,,0.00%,,,,,"Jun 29, 2020","Dec 30, 2020",-36.20%,-22.24%,-3.78%,-12.63%,19.94M,0.77,6.70%,3.59M,-2.13M,-7.22M,-0.2900,,2.29M,0.09,11.95M,21.13,1.22,2.16,-4.09M,-6.36M,Value,523217,Consumer Defensive,197,"Dogness (International) Corporation, through its subsidiaries, designs, manufactures, and sells fashionable products for dogs and cats worldwide. It provides pet leashes, pet collars, pet harnesses, and retractable dog leashes, as well as lanyards; dog comfort wrap harnesses, pet muzzles, metal chain traffic leashes, pet belt and ropes, and other miscellaneous products; mouth covers and pet charms; gift suspenders, including various ribbons and belts for use in the badges, name tags, and gift bags; and intelligent pet products, such as APP-controlled pet feeders, pet water fountains, and smart pet toys, as well as climbing hooks and pet shampoos. The company offers its products to wholesalers and retailers. Dogness (International) Corporation was founded in 2003 and is headquartered in Dongguan, the People's Republic of China.",Dongguan,86 769 8875 3300,1514678400,China,http://www.dognesspet.com,86400,Tongsha Industrial Estate,Household & Personal Products,East District
t-2,DOGZ,48788456.0,20305800,689767,,-4026311,614669,-4029233,2106571,-94768,-2891106,-2891106,,-55845,,,,29904,3847401,6738508,3942169,-1135205,,-4056215,-4029233,2104803.0,53221610.0,12043333.0,50893259.0,2965313.0,63551261.0,51827.0,1511612.0,3407787.0,-5787965.0,115230.0,1226873.0,10769734.0,115230.0,,-5787965.0,48657410.0,11627458.0,1046360.0,3551968.0,2476305.0,73300.0,2860700.0,1010438.0,1803696,-1783703,893068,552968,850877,-11573,-64824,179959,-1988728,550127,1097644,644395,297909,1631226,-936289,857724.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,-1.6528909,2.37 - 2.43,2.42,2.38,2.39,9,11,finmb_430995228,NasdaqGM,USD,785842,268583,1.3500001,1.3106798,1.03 - 4.85,-2.4699998,-0.5092783,1.03,4.85,1622804340,1622804340,1622804340,-0.29,0.0,-14400000,2.158,2.0393054,0.34069467,0.16706407,1.9006522,0.47934794,4,Dogness (International) Corpora,Dogness (International) Corporation,2.38,1630504972,-0.03999996,2.4,2.43,2.37,22994,REGULAR,NGM,us_market,0.25220183,69912024,1.1028731,15,America/New_York,EDT,False,False,0,-0.6,,,4.85,1.03,2.0393,1.9007,785.84k,268.58k,20.31M,,17.91M,0.00%,6.60%,193.13k,0.62,0.95%,0.66%,353.09k,,,,,,0.00%,,,,,"Jun 29, 2020","Dec 30, 2020",-36.20%,-22.24%,-3.78%,-12.63%,19.94M,0.77,6.70%,3.59M,-2.13M,-7.22M,-0.2900,,2.29M,0.09,11.95M,21.13,1.22,2.16,-4.09M,-6.36M,Value,523217,Consumer Defensive,197,"Dogness (International) Corporation, through its subsidiaries, designs, manufactures, and sells fashionable products for dogs and cats worldwide. It provides pet leashes, pet collars, pet harnesses, and retractable dog leashes, as well as lanyards; dog comfort wrap harnesses, pet muzzles, metal chain traffic leashes, pet belt and ropes, and other miscellaneous products; mouth covers and pet charms; gift suspenders, including various ribbons and belts for use in the badges, name tags, and gift bags; and intelligent pet products, such as APP-controlled pet feeders, pet water fountains, and smart pet toys, as well as climbing hooks and pet shampoos. The company offers its products to wholesalers and retailers. Dogness (International) Corporation was founded in 2003 and is headquartered in Dongguan, the People's Republic of China.",Dongguan,86 769 8875 3300,1514678400,China,http://www.dognesspet.com,86400,Tongsha Industrial Estate,Household & Personal Products,East District
t-3,DOGZ,48788456.0,20305800,689767,,-4026311,614669,-4029233,2106571,-94768,-2891106,-2891106,,-55845,,,,29904,3847401,6738508,3942169,-1135205,,-4056215,-4029233,2104803.0,53221610.0,12043333.0,50893259.0,2965313.0,63551261.0,51827.0,1511612.0,3407787.0,-5787965.0,115230.0,1226873.0,10769734.0,115230.0,,-5787965.0,48657410.0,11627458.0,1046360.0,3551968.0,2476305.0,73300.0,2860700.0,1010438.0,1803696,-1783703,893068,552968,850877,-11573,-64824,179959,-1988728,550127,1097644,644395,297909,1631226,-936289,857724.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,-1.6528909,2.37 - 2.43,2.42,2.38,2.39,9,11,finmb_430995228,NasdaqGM,USD,785842,268583,1.3500001,1.3106798,1.03 - 4.85,-2.4699998,-0.5092783,1.03,4.85,1622804340,1622804340,1622804340,-0.29,0.0,-14400000,2.158,2.0393054,0.34069467,0.16706407,1.9006522,0.47934794,4,Dogness (International) Corpora,Dogness (International) Corporation,2.38,1630504972,-0.03999996,2.4,2.43,2.37,22994,REGULAR,NGM,us_market,0.25220183,69912024,1.1028731,15,America/New_York,EDT,False,False,0,-0.6,,,4.85,1.03,2.0393,1.9007,785.84k,268.58k,20.31M,,17.91M,0.00%,6.60%,193.13k,0.62,0.95%,0.66%,353.09k,,,,,,0.00%,,,,,"Jun 29, 2020","Dec 30, 2020",-36.20%,-22.24%,-3.78%,-12.63%,19.94M,0.77,6.70%,3.59M,-2.13M,-7.22M,-0.2900,,2.29M,0.09,11.95M,21.13,1.22,2.16,-4.09M,-6.36M,Value,523217,Consumer Defensive,197,"Dogness (International) Corporation, through its subsidiaries, designs, manufactures, and sells fashionable products for dogs and cats worldwide. It provides pet leashes, pet collars, pet harnesses, and retractable dog leashes, as well as lanyards; dog comfort wrap harnesses, pet muzzles, metal chain traffic leashes, pet belt and ropes, and other miscellaneous products; mouth covers and pet charms; gift suspenders, including various ribbons and belts for use in the badges, name tags, and gift bags; and intelligent pet products, such as APP-controlled pet feeders, pet water fountains, and smart pet toys, as well as climbing hooks and pet shampoos. The company offers its products to wholesalers and retailers. Dogness (International) Corporation was founded in 2003 and is headquartered in Dongguan, the People's Republic of China.",Dongguan,86 769 8875 3300,1514678400,China,http://www.dognesspet.com,86400,Tongsha Industrial Estate,Household & Personal Products,East District
