Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,cash,totalCurrentLiabilities,totalCurrentAssets,netReceivables,inventory,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,changeToInventory,changeToAccountReceivables,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,currency,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,marketState,shortName,market,exchangeDataDelayedBy,exchange,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,ECEZ,-2234976,251808000,2532,,-784429,,-784429,209501,15840,-196193,-196193,,-1264596,,,,0,21160,217353,5320,-588236,,-784429,-784429,2829395,2366001,-2234976,824414,132154,22156,-5086527,110721,2366001,132154,8313,13120,302023,20713,246417,246417,52584,98731,-147686,-10433,1003,396675,-2233847,en-US,US,EQUITY,False,Delayed Quote,USD,-0.045,-0.01,0.000325,-0.000125,-0.3846154,0.000786338,-0.000586338,-0.74565643,12590,-0.02,15,America/New_York,EDT,-14400000,4,-33.333336,2.0E-4 - 3.0E-4,0.0003,0.0,0.0,0,0,finmb_263957187,REGULAR,ECOSCIENCES INC,us_market,0,PNK,False,False,0.0002,1630506370,-0.00010000002,0.0002,0.0003,0.0002,48128387,Other OTC,"Ecosciences, Inc.",USD,323124460,659940015,0.00014999999,3.0,5.0E-5 - 0.0072,-0.0069999998,-0.9722222,5e-05,0.0072,1495152000,0.8,,,0.0072,0.0,0.0003,0.0008,323.12M,659.94M,251.81M,,250.95M,0.00%,0.01%,,,,,,,,,,,0.00%,"May 18, 2017",,1:10000,"May 18, 2017","May 30, 2017","Feb 27, 2018",0.00%,"-1,114.77%",-683.37%,,78.66k,0.00,337.60%,9.23k,,-3.11M,-0.0450,,110.72k,0,681.94k,,0.06,-0.01,-659.49k,-427.5k,Value,11753,Industrials,2,"Ecosciences, Inc. engages in the development, production, and sale of environmentally focused wastewater products to food and sanitation industries, as well as residential consumers in the United States and internationally. It produces organic tablets and powders to be used regularly and in lieu of harmful chemical cleaning products in grease trap and septic tank systems. The company provides bio-remediation services for sewers, sludge ponds, septic tanks, lagoons, farms, car washes, portable sanitation facilities, grease tanks, lakes, and ponds. Its products include Tank-Eze Wastewater Tablets, which provide active oxygen, nutrients, buffers, and safe aerobic microorganisms to clean, control odor, and keep wastewater systems running with reduced downtime; Trap-Eze Grease Trap Tablets that offer active oxygen, nutrients, buffers, and safe anaerobic and aerobic microorganisms to clean, deodorize, and keep grease traps running with reduced downtime; and Wash-Eze Car Wash Tablet, which reduces noxious odors, spotting, and other problems associated with the use of reclaimed water. The company primarily sells its products to municipalities, retail consumers, commercial and industrial users, food processors, hospitals, supermarkets, restaurants, and the janitorial supply industry through a network of master distributors, full line distributors, and sales representatives. Ecosciences, Inc. is based in Jericho, New York.",Jericho,516-465-3964,NY,1514678400,United States,http://ecosciences.company,86400,420 Jericho Turnpike,Waste Management,Suite 110
t-1,ECEZ,-2302432,251808000,2532,,-839189,,-839189,270516,23117,-247399,-247399,,-267821,,,,0,28583,275982,5466,-591790,,-839189,-839189,1993781,2325716,-2302432,801402,23993,5885,-4302098,11990,2325716,23993,9316,2687,281310,23213,169667,169667,43553,-28567,-198234,312,-3616,381363,-2301723,en-US,US,EQUITY,False,Delayed Quote,USD,-0.045,-0.01,0.000325,-0.000125,-0.3846154,0.000786338,-0.000586338,-0.74565643,12590,-0.02,15,America/New_York,EDT,-14400000,4,-33.333336,2.0E-4 - 3.0E-4,0.0003,0.0,0.0,0,0,finmb_263957187,REGULAR,ECOSCIENCES INC,us_market,0,PNK,False,False,0.0002,1630506370,-0.00010000002,0.0002,0.0003,0.0002,48128387,Other OTC,"Ecosciences, Inc.",USD,323124460,659940015,0.00014999999,3.0,5.0E-5 - 0.0072,-0.0069999998,-0.9722222,5e-05,0.0072,1495152000,0.8,,,0.0072,0.0,0.0003,0.0008,323.12M,659.94M,251.81M,,250.95M,0.00%,0.01%,,,,,,,,,,,0.00%,"May 18, 2017",,1:10000,"May 18, 2017","May 30, 2017","Feb 27, 2018",0.00%,"-1,114.77%",-683.37%,,78.66k,0.00,337.60%,9.23k,,-3.11M,-0.0450,,110.72k,0,681.94k,,0.06,-0.01,-659.49k,-427.5k,Value,11753,Industrials,2,"Ecosciences, Inc. engages in the development, production, and sale of environmentally focused wastewater products to food and sanitation industries, as well as residential consumers in the United States and internationally. It produces organic tablets and powders to be used regularly and in lieu of harmful chemical cleaning products in grease trap and septic tank systems. The company provides bio-remediation services for sewers, sludge ponds, septic tanks, lagoons, farms, car washes, portable sanitation facilities, grease tanks, lakes, and ponds. Its products include Tank-Eze Wastewater Tablets, which provide active oxygen, nutrients, buffers, and safe aerobic microorganisms to clean, control odor, and keep wastewater systems running with reduced downtime; Trap-Eze Grease Trap Tablets that offer active oxygen, nutrients, buffers, and safe anaerobic and aerobic microorganisms to clean, deodorize, and keep grease traps running with reduced downtime; and Wash-Eze Car Wash Tablet, which reduces noxious odors, spotting, and other problems associated with the use of reclaimed water. The company primarily sells its products to municipalities, retail consumers, commercial and industrial users, food processors, hospitals, supermarkets, restaurants, and the janitorial supply industry through a network of master distributors, full line distributors, and sales representatives. Ecosciences, Inc. is based in Jericho, New York.",Jericho,516-465-3964,NY,1514678400,United States,http://ecosciences.company,86400,420 Jericho Turnpike,Waste Management,Suite 110
t-2,ECEZ,-2409839,251808000,5654,,-902548,,-902548,230476,5443,-230687,-230687,,-307521,,,,0,17278,247965,11835,-671861,,-902548,-902548,1051056,2458383,-2409839,1119208,49256,5014,-3465909,40557,2458383,49256,5700,2999,258097,-852,188767,188767,89064,37200,-151567,257,1267,557235,-2409127,en-US,US,EQUITY,False,Delayed Quote,USD,-0.045,-0.01,0.000325,-0.000125,-0.3846154,0.000786338,-0.000586338,-0.74565643,12590,-0.02,15,America/New_York,EDT,-14400000,4,-33.333336,2.0E-4 - 3.0E-4,0.0003,0.0,0.0,0,0,finmb_263957187,REGULAR,ECOSCIENCES INC,us_market,0,PNK,False,False,0.0002,1630506370,-0.00010000002,0.0002,0.0003,0.0002,48128387,Other OTC,"Ecosciences, Inc.",USD,323124460,659940015,0.00014999999,3.0,5.0E-5 - 0.0072,-0.0069999998,-0.9722222,5e-05,0.0072,1495152000,0.8,,,0.0072,0.0,0.0003,0.0008,323.12M,659.94M,251.81M,,250.95M,0.00%,0.01%,,,,,,,,,,,0.00%,"May 18, 2017",,1:10000,"May 18, 2017","May 30, 2017","Feb 27, 2018",0.00%,"-1,114.77%",-683.37%,,78.66k,0.00,337.60%,9.23k,,-3.11M,-0.0450,,110.72k,0,681.94k,,0.06,-0.01,-659.49k,-427.5k,Value,11753,Industrials,2,"Ecosciences, Inc. engages in the development, production, and sale of environmentally focused wastewater products to food and sanitation industries, as well as residential consumers in the United States and internationally. It produces organic tablets and powders to be used regularly and in lieu of harmful chemical cleaning products in grease trap and septic tank systems. The company provides bio-remediation services for sewers, sludge ponds, septic tanks, lagoons, farms, car washes, portable sanitation facilities, grease tanks, lakes, and ponds. Its products include Tank-Eze Wastewater Tablets, which provide active oxygen, nutrients, buffers, and safe aerobic microorganisms to clean, control odor, and keep wastewater systems running with reduced downtime; Trap-Eze Grease Trap Tablets that offer active oxygen, nutrients, buffers, and safe anaerobic and aerobic microorganisms to clean, deodorize, and keep grease traps running with reduced downtime; and Wash-Eze Car Wash Tablet, which reduces noxious odors, spotting, and other problems associated with the use of reclaimed water. The company primarily sells its products to municipalities, retail consumers, commercial and industrial users, food processors, hospitals, supermarkets, restaurants, and the janitorial supply industry through a network of master distributors, full line distributors, and sales representatives. Ecosciences, Inc. is based in Jericho, New York.",Jericho,516-465-3964,NY,1514678400,United States,http://ecosciences.company,86400,420 Jericho Turnpike,Waste Management,Suite 110
t-3,ECEZ,-1740674,251808000,5654,,-583641,,-583641,205238,2659,-202579,-202579,,-545006,,,,0,11637,214216,8978,-381062,,-583641,-583641,817879,1783233,-1740674,596743,43280,4808,-2563361,3357,1783233,43280,6967,3256,258949,124683,151176,151176,-74864,-10824,-162000,8301,-6967,9884,-1739953,en-US,US,EQUITY,False,Delayed Quote,USD,-0.045,-0.01,0.000325,-0.000125,-0.3846154,0.000786338,-0.000586338,-0.74565643,12590,-0.02,15,America/New_York,EDT,-14400000,4,-33.333336,2.0E-4 - 3.0E-4,0.0003,0.0,0.0,0,0,finmb_263957187,REGULAR,ECOSCIENCES INC,us_market,0,PNK,False,False,0.0002,1630506370,-0.00010000002,0.0002,0.0003,0.0002,48128387,Other OTC,"Ecosciences, Inc.",USD,323124460,659940015,0.00014999999,3.0,5.0E-5 - 0.0072,-0.0069999998,-0.9722222,5e-05,0.0072,1495152000,0.8,,,0.0072,0.0,0.0003,0.0008,323.12M,659.94M,251.81M,,250.95M,0.00%,0.01%,,,,,,,,,,,0.00%,"May 18, 2017",,1:10000,"May 18, 2017","May 30, 2017","Feb 27, 2018",0.00%,"-1,114.77%",-683.37%,,78.66k,0.00,337.60%,9.23k,,-3.11M,-0.0450,,110.72k,0,681.94k,,0.06,-0.01,-659.49k,-427.5k,Value,11753,Industrials,2,"Ecosciences, Inc. engages in the development, production, and sale of environmentally focused wastewater products to food and sanitation industries, as well as residential consumers in the United States and internationally. It produces organic tablets and powders to be used regularly and in lieu of harmful chemical cleaning products in grease trap and septic tank systems. The company provides bio-remediation services for sewers, sludge ponds, septic tanks, lagoons, farms, car washes, portable sanitation facilities, grease tanks, lakes, and ponds. Its products include Tank-Eze Wastewater Tablets, which provide active oxygen, nutrients, buffers, and safe aerobic microorganisms to clean, control odor, and keep wastewater systems running with reduced downtime; Trap-Eze Grease Trap Tablets that offer active oxygen, nutrients, buffers, and safe anaerobic and aerobic microorganisms to clean, deodorize, and keep grease traps running with reduced downtime; and Wash-Eze Car Wash Tablet, which reduces noxious odors, spotting, and other problems associated with the use of reclaimed water. The company primarily sells its products to municipalities, retail consumers, commercial and industrial users, food processors, hospitals, supermarkets, restaurants, and the janitorial supply industry through a network of master distributors, full line distributors, and sales representatives. Ecosciences, Inc. is based in Jericho, New York.",Jericho,516-465-3964,NY,1514678400,United States,http://ecosciences.company,86400,420 Jericho Turnpike,Waste Management,Suite 110
