Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,otherCurrentAssets,goodWill,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,exchange,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,marketState,market,shortName,exchangeDataDelayedBy,esgPopulated,tradeable,priceHint,regularMarketChangePercent,regularMarketDayRange,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jun 14, 2021) 4","Short Ratio (Jun 14, 2021) 4","Short % of Float (Jun 14, 2021) 4","Short % of Shares Outstanding (Jun 14, 2021) 4","Shares Short (prior month May 13, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,EAST,-5620000.0,12417600,,,-225000,,3708000,2987000,749000,-2238000,-2238000,,-126000,,,,0,3067000,5305000,2318000,2013000,3933000,-225000,3708000,13935000.0,58700000.0,19794000.0,8315000.0,213000.0,42000.0,28109000.0,1000.0,-50386000.0,9147000.0,359000.0,2014000.0,9393000.0,6326000.0,3931000.0,9884000.0,999000.0,513000.0,6155000.0,1465000.0,,,-399000,3419000,-3641000,-3641000,-1118000,1178000,1400000,300000,3345000,573000,-285000,-1379000,-15000,491000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NCM,USD,3.0,1630506928,0.03999996,2.98,3.0173,2.96,16712,2.96,2.99,3.02,8,13,finmb_275392401,NasdaqCM,"Eastside Distilling, Inc.",USD,230337,217050,1.955,1.8708135,1.045 - 4.83,-1.8299999,-0.378882,1.045,4.83,1497484800,1617207305,1636541940,1636977600,REGULAR,us_market,"Eastside Distilling, Inc.",0,False,False,4,1.3513501,2.96 - 3.0173,-0.255,-0.14,0.715,3.6169446,-0.61694455,-0.17057064,2.5560145,0.44398546,0.17370224,37252800,-21.428572,4.195804,15,America/New_York,EDT,-14400000,1.62,,,4.83,1.045,3.6169,2.556,230.34k,217.05k,12.42M,,10.95M,12.93%,16.18%,106.02k,0.41,1.04%,0.86%,142.23k,,,,,,0.00%,"Jun 14, 2017",,1:3,"Jun 14, 2017","Dec 30, 2020","Mar 30, 2021",-19.05%,-56.54%,-15.71%,-105.16%,13.88M,1.34,5.30%,4.56M,-6M,-6.62M,-0.2550,,2.01M,0.16,8.03M,96.62,1.05,0.71,-278k,1.14M,Value,97220,Consumer Defensive,78,"Eastside Distilling, Inc. manufactures, acquires, blends, bottles, imports, exports, markets, and sells various alcoholic beverages. The company provides rum under the brand name of Hue-Hue Coffee Rum; tequila under the AzuÃ±ia Tequila brand; vodka under the Portland Potato Vodka brand name; and whiskey under the Burnside Whiskey brand. It also offers gin and ready-to-drink products. The company sells its products on a wholesale basis to distributors in the United States. Eastside Distilling, Inc. was founded in 2008 and is headquartered in Portland, Oregon.",Portland,971 888 4264,OR,1609372800,United States,http://www.eastsidedistilling.com,86400,8911 NE Marx Drive,Beverages—Wineries & Distilleries,Suite A2
t-1,EAST,-15146000.0,12417600,,,-2393630,,-2398015,2623497,517429,-2106068,-2106068,,-214271,,,,0,1825750,3931818,1308321,-287562,-4385,-2393630,-2398015,14038000.0,52985000.0,32840000.0,-1108000.0,228000.0,16193000.0,31732000.0,1000.0,-54094000.0,71000.0,474000.0,836000.0,30259000.0,10235000.0,4379000.0,12841000.0,694000.0,1693000.0,6728000.0,1864000.0,3833000.0,,149239,-72261,125578,125578,970067,-123448,-176765,407855,34875,-1343942,609323,1346675,-110033,-17418000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NCM,USD,3.0,1630506928,0.03999996,2.98,3.0173,2.96,16712,2.96,2.99,3.02,8,13,finmb_275392401,NasdaqCM,"Eastside Distilling, Inc.",USD,230337,217050,1.955,1.8708135,1.045 - 4.83,-1.8299999,-0.378882,1.045,4.83,1497484800,1617207305,1636541940,1636977600,REGULAR,us_market,"Eastside Distilling, Inc.",0,False,False,4,1.3513501,2.96 - 3.0173,-0.255,-0.14,0.715,3.6169446,-0.61694455,-0.17057064,2.5560145,0.44398546,0.17370224,37252800,-21.428572,4.195804,15,America/New_York,EDT,-14400000,1.62,,,4.83,1.045,3.6169,2.556,230.34k,217.05k,12.42M,,10.95M,12.93%,16.18%,106.02k,0.41,1.04%,0.86%,142.23k,,,,,,0.00%,"Jun 14, 2017",,1:3,"Jun 14, 2017","Dec 30, 2020","Mar 30, 2021",-19.05%,-56.54%,-15.71%,-105.16%,13.88M,1.34,5.30%,4.56M,-6M,-6.62M,-0.2550,,2.01M,0.16,8.03M,96.62,1.05,0.71,-278k,1.14M,Value,97220,Consumer Defensive,78,"Eastside Distilling, Inc. manufactures, acquires, blends, bottles, imports, exports, markets, and sells various alcoholic beverages. The company provides rum under the brand name of Hue-Hue Coffee Rum; tequila under the AzuÃ±ia Tequila brand; vodka under the Portland Potato Vodka brand name; and whiskey under the Burnside Whiskey brand. It also offers gin and ready-to-drink products. The company sells its products on a wholesale basis to distributors in the United States. Eastside Distilling, Inc. was founded in 2008 and is headquartered in Portland, Oregon.",Portland,971 888 4264,OR,1609372800,United States,http://www.eastsidedistilling.com,86400,8911 NE Marx Drive,Beverages—Wineries & Distilleries,Suite A2
t-2,EAST,-13255780.0,12417600,,,-1756444,,-1767021,3256458,1599213,-1657245,-1657245,,-247354,,,,0,4498218,6155463,2899005,-99199,-10577,-1756444,-1767021,14141556.0,52609016.0,32078725.0,913958.0,727008.0,16034530.0,32992683.0,1014.0,-51696072.0,78658.0,893673.0,959126.0,29768943.0,10126362.0,4728019.0,13201253.0,1312578.0,1347219.0,10325191.0,1981171.0,,28182.0,-47203,120822,-355311,-355311,307934,-956012,-721523,557913,1125,173916,-147382,107809,-260002,-16567690.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NCM,USD,3.0,1630506928,0.03999996,2.98,3.0173,2.96,16712,2.96,2.99,3.02,8,13,finmb_275392401,NasdaqCM,"Eastside Distilling, Inc.",USD,230337,217050,1.955,1.8708135,1.045 - 4.83,-1.8299999,-0.378882,1.045,4.83,1497484800,1617207305,1636541940,1636977600,REGULAR,us_market,"Eastside Distilling, Inc.",0,False,False,4,1.3513501,2.96 - 3.0173,-0.255,-0.14,0.715,3.6169446,-0.61694455,-0.17057064,2.5560145,0.44398546,0.17370224,37252800,-21.428572,4.195804,15,America/New_York,EDT,-14400000,1.62,,,4.83,1.045,3.6169,2.556,230.34k,217.05k,12.42M,,10.95M,12.93%,16.18%,106.02k,0.41,1.04%,0.86%,142.23k,,,,,,0.00%,"Jun 14, 2017",,1:3,"Jun 14, 2017","Dec 30, 2020","Mar 30, 2021",-19.05%,-56.54%,-15.71%,-105.16%,13.88M,1.34,5.30%,4.56M,-6M,-6.62M,-0.2550,,2.01M,0.16,8.03M,96.62,1.05,0.71,-278k,1.14M,Value,97220,Consumer Defensive,78,"Eastside Distilling, Inc. manufactures, acquires, blends, bottles, imports, exports, markets, and sells various alcoholic beverages. The company provides rum under the brand name of Hue-Hue Coffee Rum; tequila under the AzuÃ±ia Tequila brand; vodka under the Portland Potato Vodka brand name; and whiskey under the Burnside Whiskey brand. It also offers gin and ready-to-drink products. The company sells its products on a wholesale basis to distributors in the United States. Eastside Distilling, Inc. was founded in 2008 and is headquartered in Portland, Oregon.",Portland,971 888 4264,OR,1609372800,United States,http://www.eastsidedistilling.com,86400,8911 NE Marx Drive,Beverages—Wineries & Distilleries,Suite A2
t-3,EAST,-12014432.0,12417600,,,-2183352,,-2186415,3445521,1565592,-1879929,-1879929,,-323780,,,,0,4013468,5893397,2447876,-303423,-3063,-2183352,-2186415,14430298.0,52372098.0,31310736.0,2444048.0,743271.0,248010.0,33754784.0,1001.0,-49929051.0,15537897.0,1027058.0,1915138.0,13879563.0,9836557.0,3960123.0,14309123.0,1165021.0,1800749.0,10749107.0,2120345.0,,28182.0,81183,123756,1324897,1324897,-141768,659809,-788844,594956,1125,306915,-6938,470712,-117648,429560.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NCM,USD,3.0,1630506928,0.03999996,2.98,3.0173,2.96,16712,2.96,2.99,3.02,8,13,finmb_275392401,NasdaqCM,"Eastside Distilling, Inc.",USD,230337,217050,1.955,1.8708135,1.045 - 4.83,-1.8299999,-0.378882,1.045,4.83,1497484800,1617207305,1636541940,1636977600,REGULAR,us_market,"Eastside Distilling, Inc.",0,False,False,4,1.3513501,2.96 - 3.0173,-0.255,-0.14,0.715,3.6169446,-0.61694455,-0.17057064,2.5560145,0.44398546,0.17370224,37252800,-21.428572,4.195804,15,America/New_York,EDT,-14400000,1.62,,,4.83,1.045,3.6169,2.556,230.34k,217.05k,12.42M,,10.95M,12.93%,16.18%,106.02k,0.41,1.04%,0.86%,142.23k,,,,,,0.00%,"Jun 14, 2017",,1:3,"Jun 14, 2017","Dec 30, 2020","Mar 30, 2021",-19.05%,-56.54%,-15.71%,-105.16%,13.88M,1.34,5.30%,4.56M,-6M,-6.62M,-0.2550,,2.01M,0.16,8.03M,96.62,1.05,0.71,-278k,1.14M,Value,97220,Consumer Defensive,78,"Eastside Distilling, Inc. manufactures, acquires, blends, bottles, imports, exports, markets, and sells various alcoholic beverages. The company provides rum under the brand name of Hue-Hue Coffee Rum; tequila under the AzuÃ±ia Tequila brand; vodka under the Portland Potato Vodka brand name; and whiskey under the Burnside Whiskey brand. It also offers gin and ready-to-drink products. The company sells its products on a wholesale basis to distributors in the United States. Eastside Distilling, Inc. was founded in 2008 and is headquartered in Portland, Oregon.",Portland,971 888 4264,OR,1609372800,United States,http://www.eastsidedistilling.com,86400,8911 NE Marx Drive,Beverages—Wineries & Distilleries,Suite A2
