Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeToOperatingActivities,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,exchange,marketState,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry
t0,MZX.DE,31656000,9618330,,,1997000,319000,1494000,7428000,13679000,2205000,2205000,2847000,-209000,,,,487000,19664000,17459000,5985000,-208000,,1510000,1494000,1982000,35234000,42825000,1655000,4511000,78378000,9618000,954000,3636000,1932000,9187000,29571000,2537000,7928000,8666000,112000,2005000,29571000,30505000,34167000,8663000,24636000,16622000,2150000,534000.0,-637000.0,-368000.0,-574000.0,-1289000.0,465000.0,-543000.0,1199000.0,-1104000.0,-3136000.0,-206000.0,470000.0,-637000.0,,,25501000,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,7.34,1630572367,-0.119999886,7.42,7.42,7.34,1990,MASTERFLEX O.N.,GER,REGULAR,0.056918334,0,False,False,-1.6085775,7.34 - 7.42,7.46,7.34,7.52,2000,100,finmb_7686891,XETRA,Masterflex SE,EUR,3075,5930,2.6400003,0.56170225,4.7 - 7.82,-0.48000002,-0.061381076,4.7,7.82,1617172200,1617172200,1617172200,0.08,71.960785,0.01072386,0.102,2,4.452,7.104,0.23600006,0.03322073,6.9447184,0.3952818,70598544,1.6486971,15,Europe/Berlin,CEST,7200000,0.68,,,7.82,4.7,7.1,6.94,3.08k,5.93k,9.62M,,4.73M,56.77%,8.68%,,,,,,0.08,1.19%,0.08,1.07%,,70.00%,,"May 20, 2021",,,"Dec 31, 2020","Mar 31, 2021",1.37%,4.45%,2.47%,2.35%,71.4M,7.43,-5.00%,49.18M,7.02M,976k,0.10,14.00%,7.93M,0.82,26.64M,61.75,3.94,4.45,10.12M,7.04M,Value,45891,Basic Materials,551,"Masterflex SE, together with its subsidiaries, develops, manufactures, and markets high-tech hoses and connecting systems for various industrial and manufacturing applications in Germany and internationally. The company offers spiral, clip, film, monolayer, multilayer, and extruded hoses, as well as connectors, clamps, distributors, drip chambers, and separating membranes for medical technology, life sciences, renewable energy, aviation, and e-mobility sectors under the Masterflex brand name; and special hoses, bellows, and molded parts for aerospace, automotive, and rail transport industries under the Matzen & Timm brand name. It also provides extrusion of tubes and profiles under the Novoplast Schlauchtechnik brand; injection-molded parts and assembled plastic components for the medical technology, cosmetics, and food technology industries under the Fleima-Plastic brand; and hoses for heating, ventilation, and air conditioning under the Masterduct brand name. In addition, the company offers smooth and shrink tubes produced from fluorinated plastics under the APT brand; and markets intelligent hoses and connection solutions under the AMPIUS brand name. Masterflex SE was founded in 1987 and is headquartered in Gelsenkirchen, Germany.",Gelsenkirchen,49 209 97077 0,1609372800,Germany,http://www.masterflexgroup.com,86400,Willy-Brandt-Allee 300,49 209 97077 33,Specialty Chemicals
t-1,MZX.DE,29708000,9618330,,,-681000,303000,-636000,6118000,10333000,174000,174000,2920000,-250000,,,,-35000,15792000,15618000,5459000,-855000,,-646000,-636000,2087000,35069000,40982000,1635000,4020000,76354000,9618000,670000,2142000,2033000,9187000,29222000,2563000,9217000,8114000,213000,1492000,29222000,31137000,31380000,5975000,23150000,15518000,1647000,-1265000.0,-900000.0,-1717000.0,-1879000.0,1006000.0,17000.0,3768000.0,1052000.0,1034000.0,2591000.0,-162000.0,511000.0,-327000.0,412000.0,,23266000,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,7.34,1630572367,-0.119999886,7.42,7.42,7.34,1990,MASTERFLEX O.N.,GER,REGULAR,0.056918334,0,False,False,-1.6085775,7.34 - 7.42,7.46,7.34,7.52,2000,100,finmb_7686891,XETRA,Masterflex SE,EUR,3075,5930,2.6400003,0.56170225,4.7 - 7.82,-0.48000002,-0.061381076,4.7,7.82,1617172200,1617172200,1617172200,0.08,71.960785,0.01072386,0.102,2,4.452,7.104,0.23600006,0.03322073,6.9447184,0.3952818,70598544,1.6486971,15,Europe/Berlin,CEST,7200000,0.68,,,7.82,4.7,7.1,6.94,3.08k,5.93k,9.62M,,4.73M,56.77%,8.68%,,,,,,0.08,1.19%,0.08,1.07%,,70.00%,,"May 20, 2021",,,"Dec 31, 2020","Mar 31, 2021",1.37%,4.45%,2.47%,2.35%,71.4M,7.43,-5.00%,49.18M,7.02M,976k,0.10,14.00%,7.93M,0.82,26.64M,61.75,3.94,4.45,10.12M,7.04M,Value,45891,Basic Materials,551,"Masterflex SE, together with its subsidiaries, develops, manufactures, and markets high-tech hoses and connecting systems for various industrial and manufacturing applications in Germany and internationally. The company offers spiral, clip, film, monolayer, multilayer, and extruded hoses, as well as connectors, clamps, distributors, drip chambers, and separating membranes for medical technology, life sciences, renewable energy, aviation, and e-mobility sectors under the Masterflex brand name; and special hoses, bellows, and molded parts for aerospace, automotive, and rail transport industries under the Matzen & Timm brand name. It also provides extrusion of tubes and profiles under the Novoplast Schlauchtechnik brand; injection-molded parts and assembled plastic components for the medical technology, cosmetics, and food technology industries under the Fleima-Plastic brand; and hoses for heating, ventilation, and air conditioning under the Masterduct brand name. In addition, the company offers smooth and shrink tubes produced from fluorinated plastics under the APT brand; and markets intelligent hoses and connection solutions under the AMPIUS brand name. Masterflex SE was founded in 1987 and is headquartered in Gelsenkirchen, Germany.",Gelsenkirchen,49 209 97077 0,1609372800,Germany,http://www.masterflexgroup.com,86400,Willy-Brandt-Allee 300,49 209 97077 33,Specialty Chemicals
t-2,MZX.DE,30443000,9618330,,,288000,413000,137000,7587000,12441000,521000,521000,2895000,-235000,,,,132000,18661000,18140000,6220000,-233000,,156000,137000,1907000,36657000,41537000,1562000,5040000,78607000,9618000,811000,2777000,1911000,9187000,29142000,2879000,8211000,10039000,267000,3220000,29142000,30839000,33795000,8221000,24707000,16552000,1779000,317000.0,-310000.0,-2122000.0,-2420000.0,452000.0,-477000.0,3659000.0,1438000.0,1032000.0,548000.0,-298000.0,187000.0,-310000.0,412000.0,,23756000,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,7.34,1630572367,-0.119999886,7.42,7.42,7.34,1990,MASTERFLEX O.N.,GER,REGULAR,0.056918334,0,False,False,-1.6085775,7.34 - 7.42,7.46,7.34,7.52,2000,100,finmb_7686891,XETRA,Masterflex SE,EUR,3075,5930,2.6400003,0.56170225,4.7 - 7.82,-0.48000002,-0.061381076,4.7,7.82,1617172200,1617172200,1617172200,0.08,71.960785,0.01072386,0.102,2,4.452,7.104,0.23600006,0.03322073,6.9447184,0.3952818,70598544,1.6486971,15,Europe/Berlin,CEST,7200000,0.68,,,7.82,4.7,7.1,6.94,3.08k,5.93k,9.62M,,4.73M,56.77%,8.68%,,,,,,0.08,1.19%,0.08,1.07%,,70.00%,,"May 20, 2021",,,"Dec 31, 2020","Mar 31, 2021",1.37%,4.45%,2.47%,2.35%,71.4M,7.43,-5.00%,49.18M,7.02M,976k,0.10,14.00%,7.93M,0.82,26.64M,61.75,3.94,4.45,10.12M,7.04M,Value,45891,Basic Materials,551,"Masterflex SE, together with its subsidiaries, develops, manufactures, and markets high-tech hoses and connecting systems for various industrial and manufacturing applications in Germany and internationally. The company offers spiral, clip, film, monolayer, multilayer, and extruded hoses, as well as connectors, clamps, distributors, drip chambers, and separating membranes for medical technology, life sciences, renewable energy, aviation, and e-mobility sectors under the Masterflex brand name; and special hoses, bellows, and molded parts for aerospace, automotive, and rail transport industries under the Matzen & Timm brand name. It also provides extrusion of tubes and profiles under the Novoplast Schlauchtechnik brand; injection-molded parts and assembled plastic components for the medical technology, cosmetics, and food technology industries under the Fleima-Plastic brand; and hoses for heating, ventilation, and air conditioning under the Masterduct brand name. In addition, the company offers smooth and shrink tubes produced from fluorinated plastics under the APT brand; and markets intelligent hoses and connection solutions under the AMPIUS brand name. Masterflex SE was founded in 1987 and is headquartered in Gelsenkirchen, Germany.",Gelsenkirchen,49 209 97077 0,1609372800,Germany,http://www.masterflexgroup.com,86400,Willy-Brandt-Allee 300,49 209 97077 33,Specialty Chemicals
t-3,MZX.DE,30641000,9618330,,,42000,394000,-19000,7301000,11763000,281000,281000,2975000,-242000,,,,48000,17284000,17003000,5521000,-239000,,-6000,-19000,2032000,38462000,41860000,1529000,4408000,80716000,9618000,1059000,2640000,2007000,9187000,29602000,2848000,7759000,11599000,296000,5180000,29602000,31953000,34696000,8294000,24856000,17584000,2011000,-192000.0,-595000.0,-704000.0,-1557000.0,862000.0,-217000.0,3231000.0,1206000.0,877000.0,1354000.0,-179000.0,91000.0,-595000.0,-86000.0,-674000.0,23097000,en-US,US,EQUITY,False,Delayed Quote,EUR,de_market,7.34,1630572367,-0.119999886,7.42,7.42,7.34,1990,MASTERFLEX O.N.,GER,REGULAR,0.056918334,0,False,False,-1.6085775,7.34 - 7.42,7.46,7.34,7.52,2000,100,finmb_7686891,XETRA,Masterflex SE,EUR,3075,5930,2.6400003,0.56170225,4.7 - 7.82,-0.48000002,-0.061381076,4.7,7.82,1617172200,1617172200,1617172200,0.08,71.960785,0.01072386,0.102,2,4.452,7.104,0.23600006,0.03322073,6.9447184,0.3952818,70598544,1.6486971,15,Europe/Berlin,CEST,7200000,0.68,,,7.82,4.7,7.1,6.94,3.08k,5.93k,9.62M,,4.73M,56.77%,8.68%,,,,,,0.08,1.19%,0.08,1.07%,,70.00%,,"May 20, 2021",,,"Dec 31, 2020","Mar 31, 2021",1.37%,4.45%,2.47%,2.35%,71.4M,7.43,-5.00%,49.18M,7.02M,976k,0.10,14.00%,7.93M,0.82,26.64M,61.75,3.94,4.45,10.12M,7.04M,Value,45891,Basic Materials,551,"Masterflex SE, together with its subsidiaries, develops, manufactures, and markets high-tech hoses and connecting systems for various industrial and manufacturing applications in Germany and internationally. The company offers spiral, clip, film, monolayer, multilayer, and extruded hoses, as well as connectors, clamps, distributors, drip chambers, and separating membranes for medical technology, life sciences, renewable energy, aviation, and e-mobility sectors under the Masterflex brand name; and special hoses, bellows, and molded parts for aerospace, automotive, and rail transport industries under the Matzen & Timm brand name. It also provides extrusion of tubes and profiles under the Novoplast Schlauchtechnik brand; injection-molded parts and assembled plastic components for the medical technology, cosmetics, and food technology industries under the Fleima-Plastic brand; and hoses for heating, ventilation, and air conditioning under the Masterduct brand name. In addition, the company offers smooth and shrink tubes produced from fluorinated plastics under the APT brand; and markets intelligent hoses and connection solutions under the AMPIUS brand name. Masterflex SE was founded in 1987 and is headquartered in Gelsenkirchen, Germany.",Gelsenkirchen,49 209 97077 0,1609372800,Germany,http://www.masterflexgroup.com,86400,Willy-Brandt-Allee 300,49 209 97077 33,Specialty Chemicals
