Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,changeToNetincome,capitalExpenditures,issuanceOfStock,otherCashflowsFromFinancingActivities,changeToOperatingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromInvestingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,currency,esgPopulated,tradeable,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,epsCurrentYear,postMarketPrice,postMarketChange,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,postMarketChangePercent,postMarketTime,exchange,marketState,market,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 14, 2021) 4","Short Ratio (Jul 14, 2021) 4","Short % of Float (Jul 14, 2021) 4","Short % of Shares Outstanding (Jul 14, 2021) 4","Shares Short (prior month Jun 14, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HA,596974000.0,51107200,,,-8294000,,-6177000,17270000,15462000,28439000,28439000,-65360000,-29539000,,,,-2117000,410781000,382342000,395319000,-36733000,,-6177000,-6177000,13500000.0,265654000.0,4605662000.0,610474000.0,824230000.0,5216136000.0,512000.0,31820000.0,458742000.0,706779000.0,-114434000.0,136699000.0,1248480000.0,1436588000.0,141536000.0,-114434000.0,2583869000.0,2482068000.0,933099000.0,158337000.0,1887541000.0,35439000.0,109058000.0,-44585000.0,0.0,-52054000.0,17551000.0,17404000.0,260618000.0,-147000.0,295268000.0,35113000.0,266332000.0,-7469000.0,,,,,,,1045480000.0,en-US,US,EQUITY,True,Delayed Quote,USD,False,False,0,8.140001,0.66995895,12.15 - 31.38,-11.089998,-0.35340977,12.15,31.38,1582848000,1619539269,1635159540,1635508800,0.0,0.0,-9.096,1.23,-6.57,20.27,-0.020000458,0.3461998,19.885 - 20.57,20.22,0.0,0.0,14,12,finmb_131627,NasdaqGS,"Hawaiian Holdings, Inc.",USD,1242456,953285,-3.0882802,11.975,19.726,0.5640011,0.028591761,24.284348,-3.9943466,-0.16448236,1036965120,16.495935,1.6943632,15,America/New_York,EDT,-14400000,2,-0.09857298,1630531845,NMS,PREPRE,us_market,"Hawaiian Holdings, Inc.",20.29,1630526403,0.0700016,20.18,20.57,19.885,792216,2.37,,,31.38,12.15,19.73,24.28,1.24M,953.28k,51.11M,,50.14M,2.22%,73.72%,3.15M,3.02,7.42%,6.15%,4.63M,,,0.00,0.00%,,0.00%,"Feb 27, 2020","Feb 12, 2020",,,"Dec 30, 2020","Jun 29, 2021",-39.88%,-42.83%,-4.76%,-45.46%,818.66M,16.96,584.60%,-159.5M,-222.95M,-326.53M,-9.10,,2.18B,42.6,2.71B,443.98,1.73,11.98,103.11M,68.96M,Value,96819,Industrials,5968,4,4,"Hawaiian Holdings, Inc., through its subsidiary, Hawaiian Airlines, Inc., engages in the scheduled air transportation of passengers and cargo. The company offers daily services on North America routes between the State of Hawai'i and Long Beach, Los Angeles, Oakland, Sacramento, San Diego, San Francisco, and San Jose, California; Las Vegas, Nevada; Portland, Oregon; and Seattle, Washington. It also provides scheduled service between the State of Hawai'i and Boston, Massachusetts; Phoenix, Arizona; and New York City, New York. In addition, the company offers daily service on its Neighbor Island routes among the six major islands of the State of Hawai'i. Further, it provides scheduled service on its international routes between the State of Hawai'i and Tokyo (Haneda and Narita), Japan, Osaka, Japan; and Seoul, South Korea, as well as various ad hoc charters. Hawaiian Holdings, Inc. distributes its tickets through various distribution channels, including its website hawaiianairlines.com primarily for North America and Neighbor Island routes, as well as through travel agencies and wholesale distributors for its international routes. As of December 31, 2020, the company's fleet consisted of 19 Boeing 717-200 aircraft for the Neighbor Island routes; 24 Airbus A330-200 aircraft; and 18 Airbus A321-200 for the North America and international routes, as well as owns four ATR42 aircraft for the ÂOhana by Hawaiian' Neighbor Island service and four ATR72 aircraft for its Neighbor Island cargo operations. Hawaiian Holdings, Inc. was founded in 1929 and is headquartered in Honolulu, Hawaii.",Honolulu,808 835 3700,HI,10,1609372800,1625097600,2,United States,http://www.hawaiianairlines.com,86400,5,3375 Koapaka Street,Airlines,Suite G-350
t-1,HA,598502000.0,51107200,,,-76824000,,-60691000,11409000,-2456000,-71966000,-71966000,22745000,-23009000,,,,-16133000,182217000,254183000,184673000,-4858000,,-60691000,-60691000,13500000.0,261423000.0,4360897000.0,612002000.0,688479000.0,4972899000.0,511000.0,32215000.0,464919000.0,700975000.0,-114851000.0,118890000.0,987865000.0,1198336000.0,142051000.0,-114851000.0,2667900000.0,2172609000.0,889962000.0,152611000.0,1863999000.0,36014000.0,117288000.0,-537409000.0,0.0,-547709000.0,892003000.0,935743000.0,510043000.0,-1565000.0,122009000.0,35356000.0,147344000.0,-10417000.0,68132000.0,-22827000.0,,,,,974273000.0,en-US,US,EQUITY,True,Delayed Quote,USD,False,False,0,8.140001,0.66995895,12.15 - 31.38,-11.089998,-0.35340977,12.15,31.38,1582848000,1619539269,1635159540,1635508800,0.0,0.0,-9.096,1.23,-6.57,20.27,-0.020000458,0.3461998,19.885 - 20.57,20.22,0.0,0.0,14,12,finmb_131627,NasdaqGS,"Hawaiian Holdings, Inc.",USD,1242456,953285,-3.0882802,11.975,19.726,0.5640011,0.028591761,24.284348,-3.9943466,-0.16448236,1036965120,16.495935,1.6943632,15,America/New_York,EDT,-14400000,2,-0.09857298,1630531845,NMS,PREPRE,us_market,"Hawaiian Holdings, Inc.",20.29,1630526403,0.0700016,20.18,20.57,19.885,792216,2.37,,,31.38,12.15,19.73,24.28,1.24M,953.28k,51.11M,,50.14M,2.22%,73.72%,3.15M,3.02,7.42%,6.15%,4.63M,,,0.00,0.00%,,0.00%,"Feb 27, 2020","Feb 12, 2020",,,"Dec 30, 2020","Jun 29, 2021",-39.88%,-42.83%,-4.76%,-45.46%,818.66M,16.96,584.60%,-159.5M,-222.95M,-326.53M,-9.10,,2.18B,42.6,2.71B,443.98,1.73,11.98,103.11M,68.96M,Value,96819,Industrials,5968,4,4,"Hawaiian Holdings, Inc., through its subsidiary, Hawaiian Airlines, Inc., engages in the scheduled air transportation of passengers and cargo. The company offers daily services on North America routes between the State of Hawai'i and Long Beach, Los Angeles, Oakland, Sacramento, San Diego, San Francisco, and San Jose, California; Las Vegas, Nevada; Portland, Oregon; and Seattle, Washington. It also provides scheduled service between the State of Hawai'i and Boston, Massachusetts; Phoenix, Arizona; and New York City, New York. In addition, the company offers daily service on its Neighbor Island routes among the six major islands of the State of Hawai'i. Further, it provides scheduled service on its international routes between the State of Hawai'i and Tokyo (Haneda and Narita), Japan, Osaka, Japan; and Seoul, South Korea, as well as various ad hoc charters. Hawaiian Holdings, Inc. distributes its tickets through various distribution channels, including its website hawaiianairlines.com primarily for North America and Neighbor Island routes, as well as through travel agencies and wholesale distributors for its international routes. As of December 31, 2020, the company's fleet consisted of 19 Boeing 717-200 aircraft for the Neighbor Island routes; 24 Airbus A330-200 aircraft; and 18 Airbus A321-200 for the North America and international routes, as well as owns four ATR42 aircraft for the ÂOhana by Hawaiian' Neighbor Island service and four ATR72 aircraft for its Neighbor Island cargo operations. Hawaiian Holdings, Inc. was founded in 1929 and is headquartered in Honolulu, Hawaii.",Honolulu,808 835 3700,HI,10,1609372800,1625097600,2,United States,http://www.hawaiianairlines.com,86400,5,3375 Koapaka Street,Airlines,Suite G-350
t-2,HA,586657000.0,51107200,,,-228759000,,-162560000,11453000,-130811000,-203010000,-203010000,24597000,-13174000,,,,-66199000,149683000,352693000,280494000,-25749000,,-162560000,-162560000,13500000.0,188593000.0,3377873000.0,600157000.0,534827000.0,3978030000.0,481000.0,,525610000.0,714526000.0,-114527000.0,208752000.0,509639000.0,1004548000.0,115019000.0,-114527000.0,2637300000.0,1118478000.0,354782000.0,162529000.0,1034805000.0,35442000.0,112002000.0,87029000.0,-96430000.0,83491000.0,-14138000.0,26372000.0,-27363000.0,-1372000.0,-137226000.0,20449000.0,31002000.0,-3538000.0,41196000.0,686000.0,52624000.0,-1066000.0,29853000.0,,113930000.0,en-US,US,EQUITY,True,Delayed Quote,USD,False,False,0,8.140001,0.66995895,12.15 - 31.38,-11.089998,-0.35340977,12.15,31.38,1582848000,1619539269,1635159540,1635508800,0.0,0.0,-9.096,1.23,-6.57,20.27,-0.020000458,0.3461998,19.885 - 20.57,20.22,0.0,0.0,14,12,finmb_131627,NasdaqGS,"Hawaiian Holdings, Inc.",USD,1242456,953285,-3.0882802,11.975,19.726,0.5640011,0.028591761,24.284348,-3.9943466,-0.16448236,1036965120,16.495935,1.6943632,15,America/New_York,EDT,-14400000,2,-0.09857298,1630531845,NMS,PREPRE,us_market,"Hawaiian Holdings, Inc.",20.29,1630526403,0.0700016,20.18,20.57,19.885,792216,2.37,,,31.38,12.15,19.73,24.28,1.24M,953.28k,51.11M,,50.14M,2.22%,73.72%,3.15M,3.02,7.42%,6.15%,4.63M,,,0.00,0.00%,,0.00%,"Feb 27, 2020","Feb 12, 2020",,,"Dec 30, 2020","Jun 29, 2021",-39.88%,-42.83%,-4.76%,-45.46%,818.66M,16.96,584.60%,-159.5M,-222.95M,-326.53M,-9.10,,2.18B,42.6,2.71B,443.98,1.73,11.98,103.11M,68.96M,Value,96819,Industrials,5968,4,4,"Hawaiian Holdings, Inc., through its subsidiary, Hawaiian Airlines, Inc., engages in the scheduled air transportation of passengers and cargo. The company offers daily services on North America routes between the State of Hawai'i and Long Beach, Los Angeles, Oakland, Sacramento, San Diego, San Francisco, and San Jose, California; Las Vegas, Nevada; Portland, Oregon; and Seattle, Washington. It also provides scheduled service between the State of Hawai'i and Boston, Massachusetts; Phoenix, Arizona; and New York City, New York. In addition, the company offers daily service on its Neighbor Island routes among the six major islands of the State of Hawai'i. Further, it provides scheduled service on its international routes between the State of Hawai'i and Tokyo (Haneda and Narita), Japan, Osaka, Japan; and Seoul, South Korea, as well as various ad hoc charters. Hawaiian Holdings, Inc. distributes its tickets through various distribution channels, including its website hawaiianairlines.com primarily for North America and Neighbor Island routes, as well as through travel agencies and wholesale distributors for its international routes. As of December 31, 2020, the company's fleet consisted of 19 Boeing 717-200 aircraft for the Neighbor Island routes; 24 Airbus A330-200 aircraft; and 18 Airbus A321-200 for the North America and international routes, as well as owns four ATR42 aircraft for the ÂOhana by Hawaiian' Neighbor Island service and four ATR72 aircraft for its Neighbor Island cargo operations. Hawaiian Holdings, Inc. was founded in 1929 and is headquartered in Honolulu, Hawaii.",Honolulu,808 835 3700,HI,10,1609372800,1625097600,2,United States,http://www.hawaiianairlines.com,86400,5,3375 Koapaka Street,Airlines,Suite G-350
t-3,HA,703715000.0,51107200,,,-143584000,,-97099000,5201000,-45261000,-104018000,-104018000,16822000,-10765000,,,,-46485000,75982000,180000000,121243000,-39566000,,-97099000,-97099000,13500000.0,144884000.0,3379921000.0,717215000.0,515814000.0,4097136000.0,460000.0,39000.0,688170000.0,730992000.0,-116299000.0,146619000.0,537002000.0,962627000.0,114810000.0,-116299000.0,2768506000.0,1168511000.0,442106000.0,97864000.0,1035971000.0,36621000.0,96160000.0,-273950000.0,0.0,-167769000.0,292743000.0,289191000.0,-55518000.0,-1372000.0,-176940000.0,36734000.0,-116575000.0,-7819000.0,41196000.0,-3552000.0,52624000.0,-1066000.0,29853000.0,114000000.0,205884000.0,en-US,US,EQUITY,True,Delayed Quote,USD,False,False,0,8.140001,0.66995895,12.15 - 31.38,-11.089998,-0.35340977,12.15,31.38,1582848000,1619539269,1635159540,1635508800,0.0,0.0,-9.096,1.23,-6.57,20.27,-0.020000458,0.3461998,19.885 - 20.57,20.22,0.0,0.0,14,12,finmb_131627,NasdaqGS,"Hawaiian Holdings, Inc.",USD,1242456,953285,-3.0882802,11.975,19.726,0.5640011,0.028591761,24.284348,-3.9943466,-0.16448236,1036965120,16.495935,1.6943632,15,America/New_York,EDT,-14400000,2,-0.09857298,1630531845,NMS,PREPRE,us_market,"Hawaiian Holdings, Inc.",20.29,1630526403,0.0700016,20.18,20.57,19.885,792216,2.37,,,31.38,12.15,19.73,24.28,1.24M,953.28k,51.11M,,50.14M,2.22%,73.72%,3.15M,3.02,7.42%,6.15%,4.63M,,,0.00,0.00%,,0.00%,"Feb 27, 2020","Feb 12, 2020",,,"Dec 30, 2020","Jun 29, 2021",-39.88%,-42.83%,-4.76%,-45.46%,818.66M,16.96,584.60%,-159.5M,-222.95M,-326.53M,-9.10,,2.18B,42.6,2.71B,443.98,1.73,11.98,103.11M,68.96M,Value,96819,Industrials,5968,4,4,"Hawaiian Holdings, Inc., through its subsidiary, Hawaiian Airlines, Inc., engages in the scheduled air transportation of passengers and cargo. The company offers daily services on North America routes between the State of Hawai'i and Long Beach, Los Angeles, Oakland, Sacramento, San Diego, San Francisco, and San Jose, California; Las Vegas, Nevada; Portland, Oregon; and Seattle, Washington. It also provides scheduled service between the State of Hawai'i and Boston, Massachusetts; Phoenix, Arizona; and New York City, New York. In addition, the company offers daily service on its Neighbor Island routes among the six major islands of the State of Hawai'i. Further, it provides scheduled service on its international routes between the State of Hawai'i and Tokyo (Haneda and Narita), Japan, Osaka, Japan; and Seoul, South Korea, as well as various ad hoc charters. Hawaiian Holdings, Inc. distributes its tickets through various distribution channels, including its website hawaiianairlines.com primarily for North America and Neighbor Island routes, as well as through travel agencies and wholesale distributors for its international routes. As of December 31, 2020, the company's fleet consisted of 19 Boeing 717-200 aircraft for the Neighbor Island routes; 24 Airbus A330-200 aircraft; and 18 Airbus A321-200 for the North America and international routes, as well as owns four ATR42 aircraft for the ÂOhana by Hawaiian' Neighbor Island service and four ATR72 aircraft for its Neighbor Island cargo operations. Hawaiian Holdings, Inc. was founded in 1929 and is headquartered in Honolulu, Hawaii.",Honolulu,808 835 3700,HI,10,1609372800,1625097600,2,United States,http://www.hawaiianairlines.com,86400,5,3375 Koapaka Street,Airlines,Suite G-350
