Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,capitalExpenditures,changeToNetincome,otherCashflowsFromInvestingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,currency,shortName,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,exchangeDataDelayedBy,priceHint,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,market,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingPE,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,maxAge,address1,industry,address2
t0,ISTC,909888,0,,,-32033,,-32033,83337,50527,-32810,-32810,,,,,,0,156409,189219,105882,777,,-32033,-32033,130283,1425218,49822,1040171,1089993,3350,58000,-280858,-107539,47559,200641,49822,32200,-107539,49847,862304,174528,143822,265996,28155,-54.0,4083.0,-4209.0,-11312.0,-7103.0,6865.0,-25249.0,10741.0,-165.0,,,812482,en-US,US,EQUITY,False,Delayed Quote,USD,INSTRUCTIVISION INC,-0.7203273,14740,0.03548387,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.011,1629315372,0.0,0.011,0.011,0.011,8700,PNK,us_market,0.0,0.011 - 0.011,0.011,0.0,0.0,0,0,finmb_280153,Other OTC,"Instructivision, Inc.",USD,749,0,0.006,1.2,0.005 - 0.1,-0.089,-0.89,0.005,0.1,3.6666665,0.003,0.31,0.0205,-0.009500001,-0.46341464,0.03933169,-0.02833169,-6.39,,,0.1,0.005,0.0205,0.0393,749.0,,,,,,,,,,,,,,,,,0.00%,,,,,"Sep 29, 2002","Mar 30, 2003",1.36%,3.06%,1.45%,1.07%,828.76k,0.25,1.70%,342.31k,57.78k,11.24k,0.0030,,375.17k,0.11,,,17.31,0.31,95.95k,43.38k,Value,07058,Consumer Defensive,5,"Instructivision, Inc. operates as a New Jersey test preparation company. The company offers a range of materials and services for the SAT, including workbooks, computer software, and staff development seminars; and workbooks on mathematics, science reasoning, reading, and English for improving ACT college admission test scores. It also provides a range of products to prepare the student in grade 3 through 8 for the NJ-ASK and NJ-HSPA. In addition, the company offers pre-and post-tests, diagnostic tests, and online tests; benchmarks; formative assessments and summative assessments; grading and reports; lesson plans; instructional materials; and training and professional development programs. Instructivision, Inc. was founded in 1981 and is based in Pine Brook, New Jersey.",Pine Brook,973-575-9992,NJ,1041292800,United States,86400,16 Chapin Road,Education & Training Services,Unit 904
t-1,ISTC,926628,0,,,-16685,,-16685,100008,97233,-2775,-2775,,,,,,0,196897,199672,99664,-13910,,-16685,-16685,154783,1425218,45739,1081411,1127150,3350,65000,-248825,-98332,47559,211953,45739,32200,-98332,56547,868261,176681,154563,244092,33069,10000.0,173.0,-10486.0,106154.0,116640.0,6865.0,7200.0,78747.0,-4796.0,14510.0,,822522,en-US,US,EQUITY,False,Delayed Quote,USD,INSTRUCTIVISION INC,-0.7203273,14740,0.03548387,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.011,1629315372,0.0,0.011,0.011,0.011,8700,PNK,us_market,0.0,0.011 - 0.011,0.011,0.0,0.0,0,0,finmb_280153,Other OTC,"Instructivision, Inc.",USD,749,0,0.006,1.2,0.005 - 0.1,-0.089,-0.89,0.005,0.1,3.6666665,0.003,0.31,0.0205,-0.009500001,-0.46341464,0.03933169,-0.02833169,-6.39,,,0.1,0.005,0.0205,0.0393,749.0,,,,,,,,,,,,,,,,,0.00%,,,,,"Sep 29, 2002","Mar 30, 2003",1.36%,3.06%,1.45%,1.07%,828.76k,0.25,1.70%,342.31k,57.78k,11.24k,0.0030,,375.17k,0.11,,,17.31,0.31,95.95k,43.38k,Value,07058,Consumer Defensive,5,"Instructivision, Inc. operates as a New Jersey test preparation company. The company offers a range of materials and services for the SAT, including workbooks, computer software, and staff development seminars; and workbooks on mathematics, science reasoning, reading, and English for improving ACT college admission test scores. It also provides a range of products to prepare the student in grade 3 through 8 for the NJ-ASK and NJ-HSPA. In addition, the company offers pre-and post-tests, diagnostic tests, and online tests; benchmarks; formative assessments and summative assessments; grading and reports; lesson plans; instructional materials; and training and professional development programs. Instructivision, Inc. was founded in 1981 and is based in Pine Brook, New Jersey.",Pine Brook,973-575-9992,NJ,1041292800,United States,86400,16 Chapin Road,Education & Training Services,Unit 904
t-2,ISTC,917335,0,,,86682,,95182,101766,198188,96422,96422,,,,,,-8500,345886,249464,147698,-9740,,95182,95182,164923,1425218,45566,1082258,1127824,3350,76000,-232140,-114170,47559,105799,45566,32200,-114170,58616,856726,174353,233310,259259,26944,9999.0,8146.0,46885.0,-5811.0,-52696.0,9879.0,-33504.0,-156526.0,-1010.0,1302.0,13125.0,811160,en-US,US,EQUITY,False,Delayed Quote,USD,INSTRUCTIVISION INC,-0.7203273,14740,0.03548387,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.011,1629315372,0.0,0.011,0.011,0.011,8700,PNK,us_market,0.0,0.011 - 0.011,0.011,0.0,0.0,0,0,finmb_280153,Other OTC,"Instructivision, Inc.",USD,749,0,0.006,1.2,0.005 - 0.1,-0.089,-0.89,0.005,0.1,3.6666665,0.003,0.31,0.0205,-0.009500001,-0.46341464,0.03933169,-0.02833169,-6.39,,,0.1,0.005,0.0205,0.0393,749.0,,,,,,,,,,,,,,,,,0.00%,,,,,"Sep 29, 2002","Mar 30, 2003",1.36%,3.06%,1.45%,1.07%,828.76k,0.25,1.70%,342.31k,57.78k,11.24k,0.0030,,375.17k,0.11,,,17.31,0.31,95.95k,43.38k,Value,07058,Consumer Defensive,5,"Instructivision, Inc. operates as a New Jersey test preparation company. The company offers a range of materials and services for the SAT, including workbooks, computer software, and staff development seminars; and workbooks on mathematics, science reasoning, reading, and English for improving ACT college admission test scores. It also provides a range of products to prepare the student in grade 3 through 8 for the NJ-ASK and NJ-HSPA. In addition, the company offers pre-and post-tests, diagnostic tests, and online tests; benchmarks; formative assessments and summative assessments; grading and reports; lesson plans; instructional materials; and training and professional development programs. Instructivision, Inc. was founded in 1981 and is based in Pine Brook, New Jersey.",Pine Brook,973-575-9992,NJ,1041292800,United States,86400,16 Chapin Road,Education & Training Services,Unit 904
t-3,ISTC,793470,0,,,-35223,,-35223,70449,34981,-35468,-35468,,,,,,0,129568,165036,94587,245,,-35223,-35223,212518,1425218,37420,1005988,1043408,3350,63400,-327322,-95258,51984,111610,37420,23500,-95258,67485,711421,225867,76784,225891,23885,9999.0,6680.0,-22329.0,16776.0,39105.0,8800.0,11192.0,40054.0,-1528.0,1302.0,13125.0,674001,en-US,US,EQUITY,False,Delayed Quote,USD,INSTRUCTIVISION INC,-0.7203273,14740,0.03548387,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.011,1629315372,0.0,0.011,0.011,0.011,8700,PNK,us_market,0.0,0.011 - 0.011,0.011,0.0,0.0,0,0,finmb_280153,Other OTC,"Instructivision, Inc.",USD,749,0,0.006,1.2,0.005 - 0.1,-0.089,-0.89,0.005,0.1,3.6666665,0.003,0.31,0.0205,-0.009500001,-0.46341464,0.03933169,-0.02833169,-6.39,,,0.1,0.005,0.0205,0.0393,749.0,,,,,,,,,,,,,,,,,0.00%,,,,,"Sep 29, 2002","Mar 30, 2003",1.36%,3.06%,1.45%,1.07%,828.76k,0.25,1.70%,342.31k,57.78k,11.24k,0.0030,,375.17k,0.11,,,17.31,0.31,95.95k,43.38k,Value,07058,Consumer Defensive,5,"Instructivision, Inc. operates as a New Jersey test preparation company. The company offers a range of materials and services for the SAT, including workbooks, computer software, and staff development seminars; and workbooks on mathematics, science reasoning, reading, and English for improving ACT college admission test scores. It also provides a range of products to prepare the student in grade 3 through 8 for the NJ-ASK and NJ-HSPA. In addition, the company offers pre-and post-tests, diagnostic tests, and online tests; benchmarks; formative assessments and summative assessments; grading and reports; lesson plans; instructional materials; and training and professional development programs. Instructivision, Inc. was founded in 1981 and is based in Pine Brook, New Jersey.",Pine Brook,973-575-9992,NJ,1041292800,United States,86400,16 Chapin Road,Education & Training Services,Unit 904
