Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,accountsPayable,otherCurrentAssets,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToNetincome,capitalExpenditures,changeToAccountReceivables,changeToInventory,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,gmtOffSetMilliseconds,esgPopulated,tradeable,market,exchange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,priceHint,marketState,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,maxAge,address1,industry,address2
t0,FWDG,54678945.0,5185129984,,,-441926,,-441926,324959,87150,-377779,-377779,,-64147,,,,0,87150,464929,0,-64147,,-441926,-441926,87790.0,7009934.0,1192046.0,54766735.0,-87986.0,56159781.0,518513.0,-8605189.0,55843477.0,6710.0,-1439.0,1521471.0,55843477.0,4234.0,260011.0,55801036.0,261450.0,-329425.0,82671.0,,-243.0,-618.0,58073.0,58073.0,-62049.0,1769.0,-55685.0,7247.0,327500.0,-618.0,,,-1261460.0,en-US,US,EQUITY,False,Delayed Quote,USD,100.0,1.0E-4 - 2.0E-4,0.0001,0.0,0.0,0,0,finmb_8646820,Other OTC,FutureWorld Corp.,USD,107844049,59443723,-14400000,False,False,us_market,PNK,-0.0,0.011,0.0003347222,-0.0001347222,-0.4024896,0.0005830986,-0.0003830986,-0.65700483,1037026,0.018181818,15,America/New_York,EDT,0.0002,1630525665,0.0001,0.0002,0.0002,0.0001,35095604,FUTUREWORLD CORP,4,POST,0,0.00014999999,3.0,5.0E-5 - 0.0034,-0.0032000002,-0.9411765,5e-05,0.0034,188.1,,,0.0034,0.0,0.0003,0.0006,107.84M,59.44M,5.19B,,4.16B,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2016","Dec 30, 2016",0.00%,-279.07%,-0.96%,-1.96%,251.68k,0.00,,,-682.31k,-866.41k,-0.0000,,-1.44k,-0,-155.87k,-0.28,0.17,0.01,-472.44k,100.01k,Value,33704,Healthcare,8,"FutureWorld Corp., together with its subsidiaries, focuses on the identification, acquisition, development, and commercialization of hemp/cannabis products, services, and technologies worldwide. The company provides smart sensor technology, communication network, surveillance security, data analysis for smart cultivation, and consultation for the industrial hemp and legal medicinal marijuana. It offers personal and professional tetrahydrocannabinoil and Cannabidiol test kits; pharmaceutical grade CBD oil solutions; URVape vaporizer pens, which are oil vaporizers for the e-cigarette, cannabis, and herbal vaping industry; CaNNaLyTiX, a dashboard controller system that allows various computer systems to be integrated throughout a cultivator's infrastructures; CaNNaTRAK, the barcode and RFID tracking systems for keeping seed to sale tracking of hemp/cannabis; and SPIDer (secure perimeter intrusion detection network), a system to meet the needs of theft and malicious attacks. The company also provides SmartSense, which offers wireless security and smart sensor mesh network for precision agriculture, irrigation systems, and greenhouses for the hemp industry; SmartNergy that offers tools to analyze various aspects of a cultivator's energy usage; and CaNNaBoX machine, which operates with the swipe of a card to verify identity, age, and prescription information of a medical marijuana patient before releasing measured packages of marijuana. Its target customers include consumers via Internet sales, direct-to-consumer health and wellness stores, collectives, cooperatives, affiliate sales, and master distributors. The company was formerly known as FutureWorld Energy, Inc. and changed its name to FutureWorld Corp. in June 2014. FutureWorld Corp. was founded in 2002 and is based in Saint Petersburg, Florida.",Saint Petersburg,727-474-1816,FL,1483142400,United States,86400,3637 4th Street North,Drug Manufacturers—Specialty & Generic,Suite 330
t-1,FWDG,54945669.0,5185129984,,,-6180,,-6180,46109,87150,1381,1381,,-7561,,,,0,87150,85769,0,-7561,,-6180,-6180,95489.0,7009934.0,1063449.0,55041158.0,-59854.0,56105607.0,393451.0,-8163263.0,55801036.0,6710.0,-331.0,1408961.0,55801036.0,4303.0,198069.0,55801036.0,198400.0,-345512.0,79850.0,,-24163.0,-1105.0,32524.0,32524.0,-68250.0,-53578.0,-84997.0,113.0,-49917.0,-1105.0,87150.0,,-1210892.0,en-US,US,EQUITY,False,Delayed Quote,USD,100.0,1.0E-4 - 2.0E-4,0.0001,0.0,0.0,0,0,finmb_8646820,Other OTC,FutureWorld Corp.,USD,107844049,59443723,-14400000,False,False,us_market,PNK,-0.0,0.011,0.0003347222,-0.0001347222,-0.4024896,0.0005830986,-0.0003830986,-0.65700483,1037026,0.018181818,15,America/New_York,EDT,0.0002,1630525665,0.0001,0.0002,0.0002,0.0001,35095604,FUTUREWORLD CORP,4,POST,0,0.00014999999,3.0,5.0E-5 - 0.0034,-0.0032000002,-0.9411765,5e-05,0.0034,188.1,,,0.0034,0.0,0.0003,0.0006,107.84M,59.44M,5.19B,,4.16B,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2016","Dec 30, 2016",0.00%,-279.07%,-0.96%,-1.96%,251.68k,0.00,,,-682.31k,-866.41k,-0.0000,,-1.44k,-0,-155.87k,-0.28,0.17,0.01,-472.44k,100.01k,Value,33704,Healthcare,8,"FutureWorld Corp., together with its subsidiaries, focuses on the identification, acquisition, development, and commercialization of hemp/cannabis products, services, and technologies worldwide. The company provides smart sensor technology, communication network, surveillance security, data analysis for smart cultivation, and consultation for the industrial hemp and legal medicinal marijuana. It offers personal and professional tetrahydrocannabinoil and Cannabidiol test kits; pharmaceutical grade CBD oil solutions; URVape vaporizer pens, which are oil vaporizers for the e-cigarette, cannabis, and herbal vaping industry; CaNNaLyTiX, a dashboard controller system that allows various computer systems to be integrated throughout a cultivator's infrastructures; CaNNaTRAK, the barcode and RFID tracking systems for keeping seed to sale tracking of hemp/cannabis; and SPIDer (secure perimeter intrusion detection network), a system to meet the needs of theft and malicious attacks. The company also provides SmartSense, which offers wireless security and smart sensor mesh network for precision agriculture, irrigation systems, and greenhouses for the hemp industry; SmartNergy that offers tools to analyze various aspects of a cultivator's energy usage; and CaNNaBoX machine, which operates with the swipe of a card to verify identity, age, and prescription information of a medical marijuana patient before releasing measured packages of marijuana. Its target customers include consumers via Internet sales, direct-to-consumer health and wellness stores, collectives, cooperatives, affiliate sales, and master distributors. The company was formerly known as FutureWorld Energy, Inc. and changed its name to FutureWorld Corp. in June 2014. FutureWorld Corp. was founded in 2002 and is based in Saint Petersburg, Florida.",Saint Petersburg,727-474-1816,FL,1483142400,United States,86400,3637 4th Street North,Drug Manufacturers—Specialty & Generic,Suite 330
t-2,FWDG,54322644.0,5185129984,,,-106306,,-106306,157956,87150,-100431,-100431,,-5875,,,,0,87150,187581,0,-5875,,-106306,-106306,,6299150.0,1651910.0,54322644.0,5.0,55975554.0,379536.0,-8157078.0,55801036.0,6710.0,53247.0,1466026.0,55801036.0,3311.0,164497.0,55801036.0,111250.0,185884.0,111242.0,,59823.0,-3151.0,85000.0,85000.0,75846.0,48151.0,-33698.0,339.0,-49917.0,-3151.0,-87150.0,,-1301529.0,en-US,US,EQUITY,False,Delayed Quote,USD,100.0,1.0E-4 - 2.0E-4,0.0001,0.0,0.0,0,0,finmb_8646820,Other OTC,FutureWorld Corp.,USD,107844049,59443723,-14400000,False,False,us_market,PNK,-0.0,0.011,0.0003347222,-0.0001347222,-0.4024896,0.0005830986,-0.0003830986,-0.65700483,1037026,0.018181818,15,America/New_York,EDT,0.0002,1630525665,0.0001,0.0002,0.0002,0.0001,35095604,FUTUREWORLD CORP,4,POST,0,0.00014999999,3.0,5.0E-5 - 0.0034,-0.0032000002,-0.9411765,5e-05,0.0034,188.1,,,0.0034,0.0,0.0003,0.0006,107.84M,59.44M,5.19B,,4.16B,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2016","Dec 30, 2016",0.00%,-279.07%,-0.96%,-1.96%,251.68k,0.00,,,-682.31k,-866.41k,-0.0000,,-1.44k,-0,-155.87k,-0.28,0.17,0.01,-472.44k,100.01k,Value,33704,Healthcare,8,"FutureWorld Corp., together with its subsidiaries, focuses on the identification, acquisition, development, and commercialization of hemp/cannabis products, services, and technologies worldwide. The company provides smart sensor technology, communication network, surveillance security, data analysis for smart cultivation, and consultation for the industrial hemp and legal medicinal marijuana. It offers personal and professional tetrahydrocannabinoil and Cannabidiol test kits; pharmaceutical grade CBD oil solutions; URVape vaporizer pens, which are oil vaporizers for the e-cigarette, cannabis, and herbal vaping industry; CaNNaLyTiX, a dashboard controller system that allows various computer systems to be integrated throughout a cultivator's infrastructures; CaNNaTRAK, the barcode and RFID tracking systems for keeping seed to sale tracking of hemp/cannabis; and SPIDer (secure perimeter intrusion detection network), a system to meet the needs of theft and malicious attacks. The company also provides SmartSense, which offers wireless security and smart sensor mesh network for precision agriculture, irrigation systems, and greenhouses for the hemp industry; SmartNergy that offers tools to analyze various aspects of a cultivator's energy usage; and CaNNaBoX machine, which operates with the swipe of a card to verify identity, age, and prescription information of a medical marijuana patient before releasing measured packages of marijuana. Its target customers include consumers via Internet sales, direct-to-consumer health and wellness stores, collectives, cooperatives, affiliate sales, and master distributors. The company was formerly known as FutureWorld Energy, Inc. and changed its name to FutureWorld Corp. in June 2014. FutureWorld Corp. was founded in 2002 and is based in Saint Petersburg, Florida.",Saint Petersburg,727-474-1816,FL,1483142400,United States,86400,3637 4th Street North,Drug Manufacturers—Specialty & Generic,Suite 330
t-3,FWDG,-729906.0,5185129984,,,-311998,,-311998,230192,-8563,-225517,-225517,,-86481,,,,0,-9773,215744,-1210,-86481,,-311998,-311998,95489.0,7034632.0,880366.0,-634417.0,,246949.0,280710.0,-7964009.0,14250.0,,5096.0,1264905.0,14250.0,499.0,136711.0,14250.0,124905.0,-384539.0,42046.0,6710.0,16777.0,2659.0,286562.0,286562.0,-221131.0,-8838.0,-298059.0,12337.0,-49917.0,-3151.0,40933.0,2663.0,-1128194.0,en-US,US,EQUITY,False,Delayed Quote,USD,100.0,1.0E-4 - 2.0E-4,0.0001,0.0,0.0,0,0,finmb_8646820,Other OTC,FutureWorld Corp.,USD,107844049,59443723,-14400000,False,False,us_market,PNK,-0.0,0.011,0.0003347222,-0.0001347222,-0.4024896,0.0005830986,-0.0003830986,-0.65700483,1037026,0.018181818,15,America/New_York,EDT,0.0002,1630525665,0.0001,0.0002,0.0002,0.0001,35095604,FUTUREWORLD CORP,4,POST,0,0.00014999999,3.0,5.0E-5 - 0.0034,-0.0032000002,-0.9411765,5e-05,0.0034,188.1,,,0.0034,0.0,0.0003,0.0006,107.84M,59.44M,5.19B,,4.16B,0.00%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2016","Dec 30, 2016",0.00%,-279.07%,-0.96%,-1.96%,251.68k,0.00,,,-682.31k,-866.41k,-0.0000,,-1.44k,-0,-155.87k,-0.28,0.17,0.01,-472.44k,100.01k,Value,33704,Healthcare,8,"FutureWorld Corp., together with its subsidiaries, focuses on the identification, acquisition, development, and commercialization of hemp/cannabis products, services, and technologies worldwide. The company provides smart sensor technology, communication network, surveillance security, data analysis for smart cultivation, and consultation for the industrial hemp and legal medicinal marijuana. It offers personal and professional tetrahydrocannabinoil and Cannabidiol test kits; pharmaceutical grade CBD oil solutions; URVape vaporizer pens, which are oil vaporizers for the e-cigarette, cannabis, and herbal vaping industry; CaNNaLyTiX, a dashboard controller system that allows various computer systems to be integrated throughout a cultivator's infrastructures; CaNNaTRAK, the barcode and RFID tracking systems for keeping seed to sale tracking of hemp/cannabis; and SPIDer (secure perimeter intrusion detection network), a system to meet the needs of theft and malicious attacks. The company also provides SmartSense, which offers wireless security and smart sensor mesh network for precision agriculture, irrigation systems, and greenhouses for the hemp industry; SmartNergy that offers tools to analyze various aspects of a cultivator's energy usage; and CaNNaBoX machine, which operates with the swipe of a card to verify identity, age, and prescription information of a medical marijuana patient before releasing measured packages of marijuana. Its target customers include consumers via Internet sales, direct-to-consumer health and wellness stores, collectives, cooperatives, affiliate sales, and master distributors. The company was formerly known as FutureWorld Energy, Inc. and changed its name to FutureWorld Corp. in June 2014. FutureWorld Corp. was founded in 2002 and is based in Saint Petersburg, Florida.",Saint Petersburg,727-474-1816,FL,1483142400,United States,86400,3637 4th Street North,Drug Manufacturers—Specialty & Generic,Suite 330
