Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,quoteSourceName,triggerable,currency,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,tradeable,marketState,priceHint,postMarketChangePercent,postMarketTime,postMarketPrice,postMarketChange,regularMarketChange,regularMarketChangePercent,regularMarketTime,regularMarketPrice,regularMarketDayHigh,regularMarketDayRange,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,bid,ask,bidSize,askSize,fullExchangeName,financialCurrency,regularMarketOpen,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,epsTrailingTwelveMonths,epsForward,epsCurrentYear,firstTradeDateMilliseconds,shortName,exchange,longName,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,displayName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Aug 12, 2021) 4","Short Ratio (Aug 12, 2021) 4","Short % of Float (Aug 12, 2021) 4","Short % of Shares Outstanding (Aug 12, 2021) 4","Shares Short (prior month Jul 14, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,FLL,70175000.0,34227500,,,5566000,,5484000,14007000,28610000,12774000,12774000,,-6670000,,,,82000,47442000,34668000,18832000,-7208000,,5484000,5484000,10919000.0,108262000.0,365774000.0,102380000.0,2422000.0,468154000.0,4000.0,176579000.0,-4575000.0,6603000.0,21286000.0,-1311000.0,663000.0,104962000.0,36010000.0,1173000.0,142166000.0,293120000.0,3398000.0,305361000.0,1947000.0,6047000.0,3552000,-7150000,-122000,272000,-3198000,289000,3613000,10491000,1829000,-24000,403000,105000,2071000,-7126000,257110000.0,en-US,US,EQUITY,Delayed Quote,True,USD,49.294117,2.991,8.275278,0.10472202,0.012654804,8.834928,-0.45492744,-0.051491927,286826464,33.52,2.8017387,15,0,2.0 - Buy,False,POST,2,0.0,1630527089,8.38,0.0,-0.19999981,-2.331,1630526402,8.38,8.63,8.35 - 8.63,8.35,127949,8.58,8.34,8.66,11,8,NasdaqCM,USD,8.61,365004,189571,6.62,3.7613635,1.76 - 11.92,-3.54,-0.29697987,1.76,11.92,1628611501,1635969600,1636401600,18.296944,0.458,0.25,0.17,745594200000,"Full House Resorts, Inc.",NCM,"Full House Resorts, Inc.",finmb_371050,America/New_York,EDT,-14400000,us_market,False,Full House Resorts,2.14,293.58%,26.30%,11.92,1.76,8.28,8.83,365k,189.57k,34.23M,,29.84M,6.07%,63.50%,1.11M,4.58,3.39%,3.23%,1.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 29, 2021",7.80%,23.48%,7.42%,17.95%,169.88M,5.87,226.90%,66.41M,47.16M,13.25M,0.46,,104.96M,3.07,328.25M,320.61,8.14,2.99,34.13M,-157.21M,Value,89135,Consumer Cyclical,924,"Full House Resorts, Inc. owns, develops, invests in, operates, manages, and leases casinos, and related hospitality and entertainment facilities in the United States. The company owns and operates the Silver Slipper Casino and Hotel in Hancock County, Mississippi, which has 750 slot machines and 24 table games, a surface parking lot, approximately 800-space parking garage, and a 129-guest-room hotel; an on-site sportsbook, a fine-dining restaurant, a buffet, and a quick-service restaurant, as well as oyster, casino, and beachfront bars; and 37-space beachfront RV park. It also owns and operates the Bronco Billy's Casino and Hotel in Cripple Creek, Colorado that has gaming space, 36 hotel rooms, and various acres of surface parking, as well as a steakhouse and four casual dining outlets. In addition, the company owns and operates the Rising Star Casino Resort in Rising Sun, Indiana, which has 772 slot machines and 20 table games; a land-based pavilion with approximately 30,000 square feet of meeting and convention space; a 190-guest-room hotel; a 56-space RV park; surface parking; an 18-hole golf course on approximately 311 acres; and four dining outlets, as well as a leased 104-room hotel. Further, it owns and operates the Stockman's Casino that is located in Fallon, Nevada, which has 203 slot machines, a bar, a fine-dining restaurant, and a coffee shop, and approximately 300 surface parking spaces; and the Grand Lodge Casino that has 270 slot machines and 11 table games, which is integrated into the Hyatt Regency Lake Tahoe Resort, Spa and Casino in Incline Village, Nevada. Full House Resorts, Inc. was incorporated in 1987 and is headquartered in Las Vegas, Nevada.",Las Vegas,702 221 7800,NV,1609372800,United States,http://www.fullhouseresorts.com,86400,One Summerlin,Resorts & Casinos,Suite 680 1980 Festival Plaza Drive
t-1,FLL,64181000.0,34227500,,,-3243000,,-3445000,14413000,25011000,8798000,8798000,,-4456000,,,,202000,42208000,33410000,17197000,-12041000,,-3445000,-3445000,10941000.0,107959000.0,357535000.0,96408000.0,1822000.0,453943000.0,4000.0,179923000.0,-10059000.0,6746000.0,21286000.0,-1496000.0,641000.0,98005000.0,28236000.0,799000.0,134363000.0,286712000.0,3801000.0,305280000.0,1629000.0,5658000.0,5851000,-3421000,203055000,235360000,-5011000,43052000,240230000,8291000,1800000,-8000,1103000,-10747000,7709000,-3413000,258476000.0,en-US,US,EQUITY,Delayed Quote,True,USD,49.294117,2.991,8.275278,0.10472202,0.012654804,8.834928,-0.45492744,-0.051491927,286826464,33.52,2.8017387,15,0,2.0 - Buy,False,POST,2,0.0,1630527089,8.38,0.0,-0.19999981,-2.331,1630526402,8.38,8.63,8.35 - 8.63,8.35,127949,8.58,8.34,8.66,11,8,NasdaqCM,USD,8.61,365004,189571,6.62,3.7613635,1.76 - 11.92,-3.54,-0.29697987,1.76,11.92,1628611501,1635969600,1636401600,18.296944,0.458,0.25,0.17,745594200000,"Full House Resorts, Inc.",NCM,"Full House Resorts, Inc.",finmb_371050,America/New_York,EDT,-14400000,us_market,False,Full House Resorts,2.14,293.58%,26.30%,11.92,1.76,8.28,8.83,365k,189.57k,34.23M,,29.84M,6.07%,63.50%,1.11M,4.58,3.39%,3.23%,1.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 29, 2021",7.80%,23.48%,7.42%,17.95%,169.88M,5.87,226.90%,66.41M,47.16M,13.25M,0.46,,104.96M,3.07,328.25M,320.61,8.14,2.99,34.13M,-157.21M,Value,89135,Consumer Cyclical,924,"Full House Resorts, Inc. owns, develops, invests in, operates, manages, and leases casinos, and related hospitality and entertainment facilities in the United States. The company owns and operates the Silver Slipper Casino and Hotel in Hancock County, Mississippi, which has 750 slot machines and 24 table games, a surface parking lot, approximately 800-space parking garage, and a 129-guest-room hotel; an on-site sportsbook, a fine-dining restaurant, a buffet, and a quick-service restaurant, as well as oyster, casino, and beachfront bars; and 37-space beachfront RV park. It also owns and operates the Bronco Billy's Casino and Hotel in Cripple Creek, Colorado that has gaming space, 36 hotel rooms, and various acres of surface parking, as well as a steakhouse and four casual dining outlets. In addition, the company owns and operates the Rising Star Casino Resort in Rising Sun, Indiana, which has 772 slot machines and 20 table games; a land-based pavilion with approximately 30,000 square feet of meeting and convention space; a 190-guest-room hotel; a 56-space RV park; surface parking; an 18-hole golf course on approximately 311 acres; and four dining outlets, as well as a leased 104-room hotel. Further, it owns and operates the Stockman's Casino that is located in Fallon, Nevada, which has 203 slot machines, a bar, a fine-dining restaurant, and a coffee shop, and approximately 300 surface parking spaces; and the Grand Lodge Casino that has 270 slot machines and 11 table games, which is integrated into the Hyatt Regency Lake Tahoe Resort, Spa and Casino in Incline Village, Nevada. Full House Resorts, Inc. was incorporated in 1987 and is headquartered in Las Vegas, Nevada.",Las Vegas,702 221 7800,NV,1609372800,United States,http://www.fullhouseresorts.com,86400,One Summerlin,Resorts & Casinos,Suite 680 1980 Festival Plaza Drive
t-2,FLL,24428000.0,34227500,,,3410000,,3500000,12253000,21957000,7906000,7906000,,-2494000,,,,-90000,38269000,30363000,16312000,-4496000,,3500000,3500000,10963000.0,64826000.0,155939000.0,56677000.0,6897000.0,212616000.0,3000.0,,-6614000.0,6644000.0,21286000.0,-1538000.0,660000.0,37698000.0,24251000.0,426000.0,133133000.0,46574000.0,4904000.0,106832000.0,1511000.0,4191000.0,1096000,-747000,-394000,-1653000,127000,29000,3666000,6066000,1798000,8000,-3004000,-1288000,2100000,-755000,22323000.0,en-US,US,EQUITY,Delayed Quote,True,USD,49.294117,2.991,8.275278,0.10472202,0.012654804,8.834928,-0.45492744,-0.051491927,286826464,33.52,2.8017387,15,0,2.0 - Buy,False,POST,2,0.0,1630527089,8.38,0.0,-0.19999981,-2.331,1630526402,8.38,8.63,8.35 - 8.63,8.35,127949,8.58,8.34,8.66,11,8,NasdaqCM,USD,8.61,365004,189571,6.62,3.7613635,1.76 - 11.92,-3.54,-0.29697987,1.76,11.92,1628611501,1635969600,1636401600,18.296944,0.458,0.25,0.17,745594200000,"Full House Resorts, Inc.",NCM,"Full House Resorts, Inc.",finmb_371050,America/New_York,EDT,-14400000,us_market,False,Full House Resorts,2.14,293.58%,26.30%,11.92,1.76,8.28,8.83,365k,189.57k,34.23M,,29.84M,6.07%,63.50%,1.11M,4.58,3.39%,3.23%,1.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 29, 2021",7.80%,23.48%,7.42%,17.95%,169.88M,5.87,226.90%,66.41M,47.16M,13.25M,0.46,,104.96M,3.07,328.25M,320.61,8.14,2.99,34.13M,-157.21M,Value,89135,Consumer Cyclical,924,"Full House Resorts, Inc. owns, develops, invests in, operates, manages, and leases casinos, and related hospitality and entertainment facilities in the United States. The company owns and operates the Silver Slipper Casino and Hotel in Hancock County, Mississippi, which has 750 slot machines and 24 table games, a surface parking lot, approximately 800-space parking garage, and a 129-guest-room hotel; an on-site sportsbook, a fine-dining restaurant, a buffet, and a quick-service restaurant, as well as oyster, casino, and beachfront bars; and 37-space beachfront RV park. It also owns and operates the Bronco Billy's Casino and Hotel in Cripple Creek, Colorado that has gaming space, 36 hotel rooms, and various acres of surface parking, as well as a steakhouse and four casual dining outlets. In addition, the company owns and operates the Rising Star Casino Resort in Rising Sun, Indiana, which has 772 slot machines and 20 table games; a land-based pavilion with approximately 30,000 square feet of meeting and convention space; a 190-guest-room hotel; a 56-space RV park; surface parking; an 18-hole golf course on approximately 311 acres; and four dining outlets, as well as a leased 104-room hotel. Further, it owns and operates the Stockman's Casino that is located in Fallon, Nevada, which has 203 slot machines, a bar, a fine-dining restaurant, and a coffee shop, and approximately 300 surface parking spaces; and the Grand Lodge Casino that has 270 slot machines and 11 table games, which is integrated into the Hyatt Regency Lake Tahoe Resort, Spa and Casino in Incline Village, Nevada. Full House Resorts, Inc. was incorporated in 1987 and is headquartered in Las Vegas, Nevada.",Las Vegas,702 221 7800,NV,1609372800,United States,http://www.fullhouseresorts.com,86400,One Summerlin,Resorts & Casinos,Suite 680 1980 Festival Plaza Drive
t-3,FLL,20777000.0,34227500,,,7615000,,7708000,12555000,24812000,10409000,10409000,,-2391000,,,,-93000,41956000,31547000,17144000,-2794000,,7708000,7708000,10987000.0,64709000.0,154997000.0,53050000.0,1200000.0,208047000.0,3000.0,,-10114000.0,6286000.0,21286000.0,-1548000.0,633000.0,34032000.0,22373000.0,1154000.0,135110000.0,40031000.0,1900000.0,107193000.0,1467000.0,3905000.0,-1988000,-519000,-393000,-1230000,979000,29000,7537000,9286000,1848000,-11000,-116000,-837000,524000,-508000,17658000.0,en-US,US,EQUITY,Delayed Quote,True,USD,49.294117,2.991,8.275278,0.10472202,0.012654804,8.834928,-0.45492744,-0.051491927,286826464,33.52,2.8017387,15,0,2.0 - Buy,False,POST,2,0.0,1630527089,8.38,0.0,-0.19999981,-2.331,1630526402,8.38,8.63,8.35 - 8.63,8.35,127949,8.58,8.34,8.66,11,8,NasdaqCM,USD,8.61,365004,189571,6.62,3.7613635,1.76 - 11.92,-3.54,-0.29697987,1.76,11.92,1628611501,1635969600,1636401600,18.296944,0.458,0.25,0.17,745594200000,"Full House Resorts, Inc.",NCM,"Full House Resorts, Inc.",finmb_371050,America/New_York,EDT,-14400000,us_market,False,Full House Resorts,2.14,293.58%,26.30%,11.92,1.76,8.28,8.83,365k,189.57k,34.23M,,29.84M,6.07%,63.50%,1.11M,4.58,3.39%,3.23%,1.14M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 29, 2021",7.80%,23.48%,7.42%,17.95%,169.88M,5.87,226.90%,66.41M,47.16M,13.25M,0.46,,104.96M,3.07,328.25M,320.61,8.14,2.99,34.13M,-157.21M,Value,89135,Consumer Cyclical,924,"Full House Resorts, Inc. owns, develops, invests in, operates, manages, and leases casinos, and related hospitality and entertainment facilities in the United States. The company owns and operates the Silver Slipper Casino and Hotel in Hancock County, Mississippi, which has 750 slot machines and 24 table games, a surface parking lot, approximately 800-space parking garage, and a 129-guest-room hotel; an on-site sportsbook, a fine-dining restaurant, a buffet, and a quick-service restaurant, as well as oyster, casino, and beachfront bars; and 37-space beachfront RV park. It also owns and operates the Bronco Billy's Casino and Hotel in Cripple Creek, Colorado that has gaming space, 36 hotel rooms, and various acres of surface parking, as well as a steakhouse and four casual dining outlets. In addition, the company owns and operates the Rising Star Casino Resort in Rising Sun, Indiana, which has 772 slot machines and 20 table games; a land-based pavilion with approximately 30,000 square feet of meeting and convention space; a 190-guest-room hotel; a 56-space RV park; surface parking; an 18-hole golf course on approximately 311 acres; and four dining outlets, as well as a leased 104-room hotel. Further, it owns and operates the Stockman's Casino that is located in Fallon, Nevada, which has 203 slot machines, a bar, a fine-dining restaurant, and a coffee shop, and approximately 300 surface parking spaces; and the Grand Lodge Casino that has 270 slot machines and 11 table games, which is integrated into the Hyatt Regency Lake Tahoe Resort, Spa and Casino in Incline Village, Nevada. Full House Resorts, Inc. was incorporated in 1987 and is headquartered in Las Vegas, Nevada.",Las Vegas,702 221 7800,NV,1609372800,United States,http://www.fullhouseresorts.com,86400,One Summerlin,Resorts & Casinos,Suite 680 1980 Festival Plaza Drive
