Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,totalStockholderEquity,intangibleAssets,capitalSurplus,totalLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,accountsPayable,deferredLongTermLiab,otherAssets,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToNetincome,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,marketState,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,exchange,priceHint,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,EWKS,-2005444.0,0,,,-3629681,,-3629681,2484190,0,-2484190,-2484190,,-1144283,,,,0,0,2484190,0,-1145491,,-3629681,-3629681,-373444.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,en-US,US,EQUITY,False,Delayed Quote,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_413210,Other OTC,"Earthworks Entertainment, Inc.",USD,2965149,666666,9e-05,9.0,1.0E-5 - 9.0E-4,-0.0008,-0.8888889,1e-05,0.0009,-14400000,False,False,USD,REGULAR,8.25e-05,1.7499995e-05,0.21212114,0.0001919858,-9.198581e-05,-0.47912818,361098,15,America/New_York,EDT,EARTHWORKS ENTERTAINMENT INC,0.0001,1630074346,0.0,0.0001,0.0001,0.0001,1000000,0,PNK,4,us_market,50.05,,,0.0009,0.0,0.0001,0.0002,2.97M,666.67k,,,,0.00%,0.00%,,,,,,,0.30%,,,,0.00%,,,1:20,"Feb 24, 2009","Dec 30, 2009","Dec 30, 2009",0.00%,0.00%,,,,,,,,-3.85M,,,133.35k,,1.44M,,,,,,Value,75001,Communication Services,"Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform market categories, including television, home video, merchandise licensing, electronic and video games, and book and music publishing. The company also forms teaming agreements with outside companies for the co-operative marketing of entertainment properties. Earthworks Entertainment owns marketing rights to nine family-oriented entertainment properties, which include Z-Force, an action adventure property; Nine Dog Christmas, a music-driven holiday property; Big Dogs, the big attitude character brand; Little Suzy's Zoo, the preschool and baby character brand; Corneil & Bernie; The Plonsters, the clay animation television series; The Little Reindeer, an animated Christmas special; 64 Zoo Lane, the animated children's series; and Kiddo the Super Truck, a theatrical quality computer animated property. The company was incorporated in 1986 and is based in Addison, Texas.",Addison,214-866-0606,TX,1135987200,United States,http://www.earthworksentertainment.com,86400,16801 Addison Road,Entertainment,Suite 310
t-1,EWKS,-1957234.0,0,,,-26012,,-26012,25738,0,-25738,-25738,,-1144283,,,,0,0,25738,0,-274,,-26012,-26012,-335234.0,1622000.0,17492000.0,2269425.0,583000.0,1934190.0,125550.0,178000.0,-17499984.0,-452800.0,133190.0,2269425.0,1339000.0,-443000.0,1000.0,311190.0,298000.0,,,0.0,,,,,,,,,-1958235.0,en-US,US,EQUITY,False,Delayed Quote,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_413210,Other OTC,"Earthworks Entertainment, Inc.",USD,2965149,666666,9e-05,9.0,1.0E-5 - 9.0E-4,-0.0008,-0.8888889,1e-05,0.0009,-14400000,False,False,USD,REGULAR,8.25e-05,1.7499995e-05,0.21212114,0.0001919858,-9.198581e-05,-0.47912818,361098,15,America/New_York,EDT,EARTHWORKS ENTERTAINMENT INC,0.0001,1630074346,0.0,0.0001,0.0001,0.0001,1000000,0,PNK,4,us_market,50.05,,,0.0009,0.0,0.0001,0.0002,2.97M,666.67k,,,,0.00%,0.00%,,,,,,,0.30%,,,,0.00%,,,1:20,"Feb 24, 2009","Dec 30, 2009","Dec 30, 2009",0.00%,0.00%,,,,,,,,-3.85M,,,133.35k,,1.44M,,,,,,Value,75001,Communication Services,"Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform market categories, including television, home video, merchandise licensing, electronic and video games, and book and music publishing. The company also forms teaming agreements with outside companies for the co-operative marketing of entertainment properties. Earthworks Entertainment owns marketing rights to nine family-oriented entertainment properties, which include Z-Force, an action adventure property; Nine Dog Christmas, a music-driven holiday property; Big Dogs, the big attitude character brand; Little Suzy's Zoo, the preschool and baby character brand; Corneil & Bernie; The Plonsters, the clay animation television series; The Little Reindeer, an animated Christmas special; 64 Zoo Lane, the animated children's series; and Kiddo the Super Truck, a theatrical quality computer animated property. The company was incorporated in 1986 and is based in Addison, Texas.",Addison,214-866-0606,TX,1135987200,United States,http://www.earthworksentertainment.com,86400,16801 Addison Road,Entertainment,Suite 310
t-2,EWKS,-1364637.0,0,,,-334668,580086.0,-334258,247090,0,-247185,-247185,,-88134,,,,0,0,247185,0,-87483,,-334668,-334258,-1364637.0,,16417284.0,2561962.0,37534.0,1777411.0,101559.0,24149.0,-18789388.0,905908.0,962.0,2561962.0,,905908.0,383.0,25111.0,247513.0,1751917.0,1751917.0,17753.0,30060.0,30060.0,199268.0,-1997.0,-32057.0,95.0,36807.0,,-2536851.0,en-US,US,EQUITY,False,Delayed Quote,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_413210,Other OTC,"Earthworks Entertainment, Inc.",USD,2965149,666666,9e-05,9.0,1.0E-5 - 9.0E-4,-0.0008,-0.8888889,1e-05,0.0009,-14400000,False,False,USD,REGULAR,8.25e-05,1.7499995e-05,0.21212114,0.0001919858,-9.198581e-05,-0.47912818,361098,15,America/New_York,EDT,EARTHWORKS ENTERTAINMENT INC,0.0001,1630074346,0.0,0.0001,0.0001,0.0001,1000000,0,PNK,4,us_market,50.05,,,0.0009,0.0,0.0001,0.0002,2.97M,666.67k,,,,0.00%,0.00%,,,,,,,0.30%,,,,0.00%,,,1:20,"Feb 24, 2009","Dec 30, 2009","Dec 30, 2009",0.00%,0.00%,,,,,,,,-3.85M,,,133.35k,,1.44M,,,,,,Value,75001,Communication Services,"Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform market categories, including television, home video, merchandise licensing, electronic and video games, and book and music publishing. The company also forms teaming agreements with outside companies for the co-operative marketing of entertainment properties. Earthworks Entertainment owns marketing rights to nine family-oriented entertainment properties, which include Z-Force, an action adventure property; Nine Dog Christmas, a music-driven holiday property; Big Dogs, the big attitude character brand; Little Suzy's Zoo, the preschool and baby character brand; Corneil & Bernie; The Plonsters, the clay animation television series; The Little Reindeer, an animated Christmas special; 64 Zoo Lane, the animated children's series; and Kiddo the Super Truck, a theatrical quality computer animated property. The company was incorporated in 1986 and is based in Addison, Texas.",Addison,214-866-0606,TX,1135987200,United States,http://www.earthworksentertainment.com,86400,16801 Addison Road,Entertainment,Suite 310
t-3,EWKS,-1046424.0,0,,,-491787,549771.0,-490454,361620,0,-361716,-361716,,-130723,,,,0,0,361716,0,-130071,,-491787,-490454,-1046424.0,,16403324.0,2290686.0,22534.0,1794033.0,101559.0,38678.0,-18602566.0,1051259.0,2959.0,2290686.0,,1051259.0,479.0,41637.0,229762.0,1751917.0,1751917.0,144245.0,30060.0,55000.0,127958.0,-34314.0,-89314.0,96.0,36878.0,55000.0,-2249049.0,en-US,US,EQUITY,False,Delayed Quote,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_413210,Other OTC,"Earthworks Entertainment, Inc.",USD,2965149,666666,9e-05,9.0,1.0E-5 - 9.0E-4,-0.0008,-0.8888889,1e-05,0.0009,-14400000,False,False,USD,REGULAR,8.25e-05,1.7499995e-05,0.21212114,0.0001919858,-9.198581e-05,-0.47912818,361098,15,America/New_York,EDT,EARTHWORKS ENTERTAINMENT INC,0.0001,1630074346,0.0,0.0001,0.0001,0.0001,1000000,0,PNK,4,us_market,50.05,,,0.0009,0.0,0.0001,0.0002,2.97M,666.67k,,,,0.00%,0.00%,,,,,,,0.30%,,,,0.00%,,,1:20,"Feb 24, 2009","Dec 30, 2009","Dec 30, 2009",0.00%,0.00%,,,,,,,,-3.85M,,,133.35k,,1.44M,,,,,,Value,75001,Communication Services,"Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform Earthworks Entertainment, Inc., a development stage company, engages in the creation, co-production, marketing, and distribution of children's and family-oriented entertainment properties. It markets its properties through multiplatform market categories, including television, home video, merchandise licensing, electronic and video games, and book and music publishing. The company also forms teaming agreements with outside companies for the co-operative marketing of entertainment properties. Earthworks Entertainment owns marketing rights to nine family-oriented entertainment properties, which include Z-Force, an action adventure property; Nine Dog Christmas, a music-driven holiday property; Big Dogs, the big attitude character brand; Little Suzy's Zoo, the preschool and baby character brand; Corneil & Bernie; The Plonsters, the clay animation television series; The Little Reindeer, an animated Christmas special; 64 Zoo Lane, the animated children's series; and Kiddo the Super Truck, a theatrical quality computer animated property. The company was incorporated in 1986 and is based in Addison, Texas.",Addison,214-866-0606,TX,1135987200,United States,http://www.earthworksentertainment.com,86400,16801 Addison Road,Entertainment,Suite 310
