Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,inventory,accountsPayable,shortLongTermDebt,otherCurrentAssets,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,dividendDate,preMarketChange,preMarketChangePercent,preMarketTime,preMarketPrice,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,INPX,93522000.0,111781000,2708000,,-12530000,59000,-12557000,10810000,2070000,-11950000,-11950000,,-349000,,,,9000,2954000,14904000,884000,-580000,,-12539000,-12557000,15968000.0,310013000.0,12909000.0,115860000.0,2167000.0,128828000.0,102000.0,-193549000.0,7000.0,6370000.0,-706000.0,160000.0,46273000.0,11563000.0,-11000.0,3386000.0,100444000.0,2500000.0,50057000.0,1400000.0,1492000.0,1377000.0,,,-42059000.0,245000.0,-43321000.0,77269000.0,249000.0,77853000.0,28277000.0,-10000.0,-5661000.0,1124000.0,-279000.0,426000.0,-584000.0,4907000.0,-109000.0,,88881000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1578355200,0.0,0.0,1630574910,1.05,1.9417458,1.01 - 1.05,0.0,0.0,1.03,13,32,finmb_28066112,NasdaqCM,Inpixon,USD,2651206,2895000,0.18999994,0.22093016,0.86 - 2.89,-1.8400002,-0.6366782,0.86,2.89,1616702400,1616702400,1616702400,USD,PRE,1.05,1630526402,0.01999998,1.02,1.05,1.01,3378107,us_market,4,0,-0.08555638,Inpixon,NCM,-0.754,-0.78,1.143,1.0216286,0.028371334,0.027770692,1.1482391,-0.09823918,117370048,-1.3461539,0.91863513,15,America/New_York,EDT,-14400000,False,False,2.14,,,2.89,0.86,1.0216,1.1482,2.65M,2.9M,111.78M,,108.3M,3.12%,6.24%,8.26M,2.85,7.62%,7.39%,6.32M,,,,,,0.00%,"Jan 06, 2020",,1:45,"Jan 06, 2020","Dec 30, 2020","Mar 30, 2021",0.00%,-279.02%,-24.33%,-58.80%,10.45M,0.22,63.70%,6.68M,-26.76M,-35.63M,-0.7540,,96.33M,0.86,6.23M,5.37,8.69,1.14,-21.73M,-13.27M,Value,94303,Technology,184,"Inpixon, together with its subsidiaries, provides big data analytics and location based products and related services worldwide. It offers Inpixon Sensor 4000, a passive RF sensor to detect signals ranging from pings to a cell tower to active wireless transmissions; Inpixon IPA Pod offers entry-level barriers to radio detection based indoor positioning; Inpixon Smart School Safety Network solution, a combination of wristbands, ID badges, gateways, and proprietary backend software for school; UWB Sensor Module helps in detection with location; Inpixon GPS 900, a personnel, vehicle, and asset tracking solution; IPA Security, a mobile security and detection product that locates devices operating within a monitored area; Inpixon MDM Connector enables two-way communication between our IPA Security platform and a third-party mobile device management system; Inpixon On-Premises Analytics security customers running systems; and Inpixon GPS Viewer, a browser-based portal used to monitor location and movements of GPS-enabled tracking devices. The company also offers data analytics solutions, such as IPA Wi-Fi, a cloud-based data analytics engine that provides visitor metrics and insights by ingesting diverse data from IoT, third-party, and proprietary sensors; IPA Video analytics to help security personnel combat crime and secure indoor locations; Inpixon Captive Portal, a splash page for their customers to accept terms and conditions before using Wi-Fi; and Shoom Products cloud based applications and analytics for the media and publishing industry. It serves shopping malls, corporate offices, healthcare facilities, government agencies, local publications, and others. The company was formerly known as Sysorex Global and changed its name to Inpixon in March 2017. Inpixon is headquartered in Palo Alto, California.",Palo Alto,408 702 2167,CA,1609372800,United States,http://www.inpixon.com,86400,2479 East Bayshore Road,Software—Application,Suite 195
t-1,INPX,22127000.0,111781000,2194000,,-8264000,41000,-8285000,6359000,2709000,-6339000,-6339000,,-492000,,,,31000,3863000,10202000,1154000,-1925000,,-8295000,-8285000,15924000.0,225613000.0,14331000.0,44639000.0,2422000.0,59011000.0,53000.0,-180992000.0,757000.0,6588000.0,-35000.0,152000.0,17996000.0,12117000.0,660000.0,3522000.0,30325000.0,2500000.0,7998000.0,1891000.0,1243000.0,908000.0,,,-10498000.0,-438000.0,-18573000.0,10206000.0,73000.0,11311000.0,-13380000.0,38000.0,-5051000.0,342000.0,-103000.0,147000.0,-1105000.0,2191000.0,-426000.0,,18208000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1578355200,0.0,0.0,1630574910,1.05,1.9417458,1.01 - 1.05,0.0,0.0,1.03,13,32,finmb_28066112,NasdaqCM,Inpixon,USD,2651206,2895000,0.18999994,0.22093016,0.86 - 2.89,-1.8400002,-0.6366782,0.86,2.89,1616702400,1616702400,1616702400,USD,PRE,1.05,1630526402,0.01999998,1.02,1.05,1.01,3378107,us_market,4,0,-0.08555638,Inpixon,NCM,-0.754,-0.78,1.143,1.0216286,0.028371334,0.027770692,1.1482391,-0.09823918,117370048,-1.3461539,0.91863513,15,America/New_York,EDT,-14400000,False,False,2.14,,,2.89,0.86,1.0216,1.1482,2.65M,2.9M,111.78M,,108.3M,3.12%,6.24%,8.26M,2.85,7.62%,7.39%,6.32M,,,,,,0.00%,"Jan 06, 2020",,1:45,"Jan 06, 2020","Dec 30, 2020","Mar 30, 2021",0.00%,-279.02%,-24.33%,-58.80%,10.45M,0.22,63.70%,6.68M,-26.76M,-35.63M,-0.7540,,96.33M,0.86,6.23M,5.37,8.69,1.14,-21.73M,-13.27M,Value,94303,Technology,184,"Inpixon, together with its subsidiaries, provides big data analytics and location based products and related services worldwide. It offers Inpixon Sensor 4000, a passive RF sensor to detect signals ranging from pings to a cell tower to active wireless transmissions; Inpixon IPA Pod offers entry-level barriers to radio detection based indoor positioning; Inpixon Smart School Safety Network solution, a combination of wristbands, ID badges, gateways, and proprietary backend software for school; UWB Sensor Module helps in detection with location; Inpixon GPS 900, a personnel, vehicle, and asset tracking solution; IPA Security, a mobile security and detection product that locates devices operating within a monitored area; Inpixon MDM Connector enables two-way communication between our IPA Security platform and a third-party mobile device management system; Inpixon On-Premises Analytics security customers running systems; and Inpixon GPS Viewer, a browser-based portal used to monitor location and movements of GPS-enabled tracking devices. The company also offers data analytics solutions, such as IPA Wi-Fi, a cloud-based data analytics engine that provides visitor metrics and insights by ingesting diverse data from IoT, third-party, and proprietary sensors; IPA Video analytics to help security personnel combat crime and secure indoor locations; Inpixon Captive Portal, a splash page for their customers to accept terms and conditions before using Wi-Fi; and Shoom Products cloud based applications and analytics for the media and publishing industry. It serves shopping malls, corporate offices, healthcare facilities, government agencies, local publications, and others. The company was formerly known as Sysorex Global and changed its name to Inpixon in March 2017. Inpixon is headquartered in Palo Alto, California.",Palo Alto,408 702 2167,CA,1609372800,United States,http://www.inpixon.com,86400,2479 East Bayshore Road,Software—Application,Suite 195
t-2,INPX,24375000.0,111781000,1717000,,-7451000,51000,-7467000,5806000,1909000,-5902000,-5902000,,-537000,,,,0,2554000,8456000,645000,-1549000,,-7451000,-7467000,12490000.0,212913000.0,13122000.0,39420000.0,2592000.0,52593000.0,42000.0,-172710000.0,7000.0,2555000.0,-825000.0,113000.0,31376000.0,12041000.0,-130000.0,2175000.0,35260000.0,,,2326000.0,414000.0,813000.0,6150000.0,,-10498000.0,299000.0,-4462000.0,1516000.0,1104000.0,2270000.0,-8154000.0,-27000.0,-5181000.0,555000.0,-36000.0,-1004000.0,-679000.0,1004000.0,-507000.0,-75000.0,23219000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1578355200,0.0,0.0,1630574910,1.05,1.9417458,1.01 - 1.05,0.0,0.0,1.03,13,32,finmb_28066112,NasdaqCM,Inpixon,USD,2651206,2895000,0.18999994,0.22093016,0.86 - 2.89,-1.8400002,-0.6366782,0.86,2.89,1616702400,1616702400,1616702400,USD,PRE,1.05,1630526402,0.01999998,1.02,1.05,1.01,3378107,us_market,4,0,-0.08555638,Inpixon,NCM,-0.754,-0.78,1.143,1.0216286,0.028371334,0.027770692,1.1482391,-0.09823918,117370048,-1.3461539,0.91863513,15,America/New_York,EDT,-14400000,False,False,2.14,,,2.89,0.86,1.0216,1.1482,2.65M,2.9M,111.78M,,108.3M,3.12%,6.24%,8.26M,2.85,7.62%,7.39%,6.32M,,,,,,0.00%,"Jan 06, 2020",,1:45,"Jan 06, 2020","Dec 30, 2020","Mar 30, 2021",0.00%,-279.02%,-24.33%,-58.80%,10.45M,0.22,63.70%,6.68M,-26.76M,-35.63M,-0.7540,,96.33M,0.86,6.23M,5.37,8.69,1.14,-21.73M,-13.27M,Value,94303,Technology,184,"Inpixon, together with its subsidiaries, provides big data analytics and location based products and related services worldwide. It offers Inpixon Sensor 4000, a passive RF sensor to detect signals ranging from pings to a cell tower to active wireless transmissions; Inpixon IPA Pod offers entry-level barriers to radio detection based indoor positioning; Inpixon Smart School Safety Network solution, a combination of wristbands, ID badges, gateways, and proprietary backend software for school; UWB Sensor Module helps in detection with location; Inpixon GPS 900, a personnel, vehicle, and asset tracking solution; IPA Security, a mobile security and detection product that locates devices operating within a monitored area; Inpixon MDM Connector enables two-way communication between our IPA Security platform and a third-party mobile device management system; Inpixon On-Premises Analytics security customers running systems; and Inpixon GPS Viewer, a browser-based portal used to monitor location and movements of GPS-enabled tracking devices. The company also offers data analytics solutions, such as IPA Wi-Fi, a cloud-based data analytics engine that provides visitor metrics and insights by ingesting diverse data from IoT, third-party, and proprietary sensors; IPA Video analytics to help security personnel combat crime and secure indoor locations; Inpixon Captive Portal, a splash page for their customers to accept terms and conditions before using Wi-Fi; and Shoom Products cloud based applications and analytics for the media and publishing industry. It serves shopping malls, corporate offices, healthcare facilities, government agencies, local publications, and others. The company was formerly known as Sysorex Global and changed its name to Inpixon in March 2017. Inpixon is headquartered in Palo Alto, California.",Palo Alto,408 702 2167,CA,1609372800,United States,http://www.inpixon.com,86400,2479 East Bayshore Road,Software—Application,Suite 195
t-3,INPX,30756000.0,111781000,1278000,,-7304000,34000,-7323000,3944000,771000,-4959000,-4959000,,-777000,,,,0,1076000,6035000,305000,-2345000,,-7304000,-7323000,10619000.0,209789000.0,13085000.0,43693000.0,4459000.0,56812000.0,40000.0,-165242000.0,7000.0,2318000.0,-894000.0,105000.0,39458000.0,12455000.0,-199000.0,1313000.0,42457000.0,,,1315000.0,378000.0,630000.0,5448000.0,72000.0,-10498000.0,-897000.0,-263000.0,39433000.0,-1651000.0,40519000.0,33348000.0,12000.0,-5834000.0,881000.0,-7000.0,309000.0,-1086000.0,1810000.0,-23000.0,-75000.0,30002000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1578355200,0.0,0.0,1630574910,1.05,1.9417458,1.01 - 1.05,0.0,0.0,1.03,13,32,finmb_28066112,NasdaqCM,Inpixon,USD,2651206,2895000,0.18999994,0.22093016,0.86 - 2.89,-1.8400002,-0.6366782,0.86,2.89,1616702400,1616702400,1616702400,USD,PRE,1.05,1630526402,0.01999998,1.02,1.05,1.01,3378107,us_market,4,0,-0.08555638,Inpixon,NCM,-0.754,-0.78,1.143,1.0216286,0.028371334,0.027770692,1.1482391,-0.09823918,117370048,-1.3461539,0.91863513,15,America/New_York,EDT,-14400000,False,False,2.14,,,2.89,0.86,1.0216,1.1482,2.65M,2.9M,111.78M,,108.3M,3.12%,6.24%,8.26M,2.85,7.62%,7.39%,6.32M,,,,,,0.00%,"Jan 06, 2020",,1:45,"Jan 06, 2020","Dec 30, 2020","Mar 30, 2021",0.00%,-279.02%,-24.33%,-58.80%,10.45M,0.22,63.70%,6.68M,-26.76M,-35.63M,-0.7540,,96.33M,0.86,6.23M,5.37,8.69,1.14,-21.73M,-13.27M,Value,94303,Technology,184,"Inpixon, together with its subsidiaries, provides big data analytics and location based products and related services worldwide. It offers Inpixon Sensor 4000, a passive RF sensor to detect signals ranging from pings to a cell tower to active wireless transmissions; Inpixon IPA Pod offers entry-level barriers to radio detection based indoor positioning; Inpixon Smart School Safety Network solution, a combination of wristbands, ID badges, gateways, and proprietary backend software for school; UWB Sensor Module helps in detection with location; Inpixon GPS 900, a personnel, vehicle, and asset tracking solution; IPA Security, a mobile security and detection product that locates devices operating within a monitored area; Inpixon MDM Connector enables two-way communication between our IPA Security platform and a third-party mobile device management system; Inpixon On-Premises Analytics security customers running systems; and Inpixon GPS Viewer, a browser-based portal used to monitor location and movements of GPS-enabled tracking devices. The company also offers data analytics solutions, such as IPA Wi-Fi, a cloud-based data analytics engine that provides visitor metrics and insights by ingesting diverse data from IoT, third-party, and proprietary sensors; IPA Video analytics to help security personnel combat crime and secure indoor locations; Inpixon Captive Portal, a splash page for their customers to accept terms and conditions before using Wi-Fi; and Shoom Products cloud based applications and analytics for the media and publishing industry. It serves shopping malls, corporate offices, healthcare facilities, government agencies, local publications, and others. The company was formerly known as Sysorex Global and changed its name to Inpixon in March 2017. Inpixon is headquartered in Palo Alto, California.",Palo Alto,408 702 2167,CA,1609372800,United States,http://www.inpixon.com,86400,2479 East Bayshore Road,Software—Application,Suite 195
