Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,deferredLongTermLiab,goodWill,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,repurchaseOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,currency,esgPopulated,tradeable,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,exchange,marketState,market,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,sector,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,fax,industry,address2
t0,HYMTF,66388554000000.0,520516992,336694000000,,2501953000000,7385675000000,1761887000000,3508574000000,5731269000000,1886001000000,1886001000000,,-73392000000,,,,519351000000,30326066000000,28440065000000,24594797000000,615952000000,,1982602000000,1761887000000,6003689000000.0,4045345000000.0,142711230000000.0,72392243000000.0,16347943000000.0,222820159000000.0,1157982000000.0,1408781000000.0,71333211000000.0,12057751000000.0,-4144295000000.0,81219301000000.0,11027344000000.0,58425876000000.0,2684238000000.0,16620476000000.0,-2443703000000.0,58762342000000.0,52133342000000.0,24701485000000.0,8718337000000.0,7482374000000.0,71561062000000.0,11329027000000.0,9197531000000.0,,,-1696488000000.0,-562098000000.0,-2610819000000.0,4277568000000.0,3213770000000.0,-6082479000000.0,-7907000000.0,109062000000.0,-845190000000.0,1078721000000.0,-119894000000.0,-926157000000.0,742704000000.0,-246516000000.0,-137641000000.0,2462591000000.0,-858817000000.0,,-6292534000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,10.990002,0.33877936,32.44 - 71.0,-27.57,-0.38830987,32.44,71.0,3000.0,11.201961,68.33713,3.877,-1.0706178,43.43 - 44.85,43.9,0.0,0.0,0,0,finmb_874828,Other OTC,Hyundai Motor Company,KRW,3379,4171,157205.02,46.184856,-2.754856,-0.059648473,48.281666,-4.8516655,-0.1004867,41801850880,0.00027626345,15,America/New_York,EDT,-14400000,2,PNK,PRE,us_market,HYUNDAI MOTOR CO,43.43,1630525579,-0.47000122,44.85,44.85,43.43,3539,1.04,,,71.0,32.44,46.18,48.28,3.38k,4.17k,520.52M,,371.09M,0.00%,0.31%,,,,,,1.36,3.08%,3000.00,"6,833.71%",,33.87%,,"Dec 29, 2020",,,"Dec 30, 2020","Jun 29, 2021",3.34%,3.91%,1.32%,5.76%,114.54T,257583.31,38.70%,18.48T,7.39T,3.61T,3.88,674.80%,31.38T,60246.68,101.58T,126.81,0.89,157205.02,-1.94T,6.08T,Value,Consumer Cyclical,1,2,"Hyundai Motor Company, together with its subsidiaries, manufactures and distributes motor vehicles and parts. It operates through Vehicle, Finance, and Others segments. The company offers cars under the Azera, Sonata, Veloster, Veloster N, i30 Fastback N, i30 N, i30, Elantra, Accent, i20, and i10 names; and SUVs under the Palisade, Santa Fe, Tucson, Creta, Kona, and Venue names. It also provides commercial vehicles under the H-1 and H-100 names; and eco vehicles under the IONIQ 5, NEXO, Santa Fe Hybrid/Plug-in Hybrid, Tucson Hybrid, KONA Electric, Elantra Hybrid, IONIQ Plug-in Hybrid, IONIQ Electric, IONIQ Electric, and i30 Hybrid names. In addition, the company offers trucks, buses, vans, and engines; vehicle financing, credit card processing, marketing, engineering, mobility, and insurance services; and train manufacturing services, as well as operates a football club. Further, it is involved in real estate development; research and development; and investment activities. The company was incorporated in 1967 and is headquartered in Seoul, South Korea.",Seoul,82 2 3464 1114,1,1625097600,4,South Korea,http://www.hyundai.com/worldwide/en,86400,4,"12, Heolleung-ro",82 2 3464 3477,Auto Manufacturers,Seocho-gu
t-1,HYMTF,64409667000000.0,520516992,295134000000,,2046277000000,6922081000000,1327250000000,3084821000000,5036570000000,1656615000000,1656615000000,,-71275000000,,,,524052000000,27390871000000,25734256000000,22354301000000,389662000000,,1522225000000,1327250000000,5860902000000.0,4025526000000.0,138626886000000.0,70270569000000.0,17028827000000.0,216150547000000.0,1157982000000.0,1393917000000.0,69514146000000.0,11724605000000.0,-4427085000000.0,77785692000000.0,11035251000000.0,61532986000000.0,2775397000000.0,16612329000000.0,-2726493000000.0,56942598000000.0,52166465000000.0,23394890000000.0,7684114000000.0,7420525000000.0,64692312000000.0,12259986000000.0,9638600000000.0,,,220541000000.0,649759000000.0,-1595366000000.0,2783780000000.0,2697173000000.0,-4977303000000.0,1173115000000.0,164887000000.0,31691000000.0,1085838000000.0,120987000000.0,-47000000.0,-438878000000.0,154566000000.0,-86560000000.0,2230459000000.0,-1093417000000.0,,-9366521000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,10.990002,0.33877936,32.44 - 71.0,-27.57,-0.38830987,32.44,71.0,3000.0,11.201961,68.33713,3.877,-1.0706178,43.43 - 44.85,43.9,0.0,0.0,0,0,finmb_874828,Other OTC,Hyundai Motor Company,KRW,3379,4171,157205.02,46.184856,-2.754856,-0.059648473,48.281666,-4.8516655,-0.1004867,41801850880,0.00027626345,15,America/New_York,EDT,-14400000,2,PNK,PRE,us_market,HYUNDAI MOTOR CO,43.43,1630525579,-0.47000122,44.85,44.85,43.43,3539,1.04,,,71.0,32.44,46.18,48.28,3.38k,4.17k,520.52M,,371.09M,0.00%,0.31%,,,,,,1.36,3.08%,3000.00,"6,833.71%",,33.87%,,"Dec 29, 2020",,,"Dec 30, 2020","Jun 29, 2021",3.34%,3.91%,1.32%,5.76%,114.54T,257583.31,38.70%,18.48T,7.39T,3.61T,3.88,674.80%,31.38T,60246.68,101.58T,126.81,0.89,157205.02,-1.94T,6.08T,Value,Consumer Cyclical,1,2,"Hyundai Motor Company, together with its subsidiaries, manufactures and distributes motor vehicles and parts. It operates through Vehicle, Finance, and Others segments. The company offers cars under the Azera, Sonata, Veloster, Veloster N, i30 Fastback N, i30 N, i30, Elantra, Accent, i20, and i10 names; and SUVs under the Palisade, Santa Fe, Tucson, Creta, Kona, and Venue names. It also provides commercial vehicles under the H-1 and H-100 names; and eco vehicles under the IONIQ 5, NEXO, Santa Fe Hybrid/Plug-in Hybrid, Tucson Hybrid, KONA Electric, Elantra Hybrid, IONIQ Plug-in Hybrid, IONIQ Electric, IONIQ Electric, and i30 Hybrid names. In addition, the company offers trucks, buses, vans, and engines; vehicle financing, credit card processing, marketing, engineering, mobility, and insurance services; and train manufacturing services, as well as operates a football club. Further, it is involved in real estate development; research and development; and investment activities. The company was incorporated in 1967 and is headquartered in Seoul, South Korea.",Seoul,82 2 3464 1114,1,1625097600,4,South Korea,http://www.hyundai.com/worldwide/en,86400,4,"12, Heolleung-ro",82 2 3464 3477,Auto Manufacturers,Seocho-gu
t-2,HYMTF,67749726000000.0,520516992,1337872000000,,1135023000000,6860337000000,1069797000000,14749127000000,17341396000000,1254397000000,1254397000000,,-362377000000,,,,-48379000000,29243350000000,27988953000000,11901954000000,-119374000000,,1183402000000,861538000000,1058420000000.0,4190093000000.0,133003242000000.0,69149622000000.0,17682778000000.0,209344212000000.0,1157982000000.0,1692801000000.0,68911800000000.0,11406063000000.0,-5110253000000.0,9088856000000.0,9862136000000.0,59459528000000.0,2847454000000.0,16104005000000.0,-3409661000000.0,55430244000000.0,83686357000000.0,22669701000000.0,7291359000000.0,7745307000000.0,61522085000000.0,11333734000000.0,8793179000000.0,4277671000000.0,340994000000.0,-1489133000000.0,951590000000.0,-3479444000000.0,4001973000000.0,3869325000000.0,-7277586000000.0,-2444849000000.0,-181840000000.0,-2625106000000.0,-132982000000.0,-24618000000.0,-47000000.0,-26491000000.0,-486701000000.0,-13327000000.0,1877381000000.0,-1467762000000.0,-119321000000.0,24226829000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,10.990002,0.33877936,32.44 - 71.0,-27.57,-0.38830987,32.44,71.0,3000.0,11.201961,68.33713,3.877,-1.0706178,43.43 - 44.85,43.9,0.0,0.0,0,0,finmb_874828,Other OTC,Hyundai Motor Company,KRW,3379,4171,157205.02,46.184856,-2.754856,-0.059648473,48.281666,-4.8516655,-0.1004867,41801850880,0.00027626345,15,America/New_York,EDT,-14400000,2,PNK,PRE,us_market,HYUNDAI MOTOR CO,43.43,1630525579,-0.47000122,44.85,44.85,43.43,3539,1.04,,,71.0,32.44,46.18,48.28,3.38k,4.17k,520.52M,,371.09M,0.00%,0.31%,,,,,,1.36,3.08%,3000.00,"6,833.71%",,33.87%,,"Dec 29, 2020",,,"Dec 30, 2020","Jun 29, 2021",3.34%,3.91%,1.32%,5.76%,114.54T,257583.31,38.70%,18.48T,7.39T,3.61T,3.88,674.80%,31.38T,60246.68,101.58T,126.81,0.89,157205.02,-1.94T,6.08T,Value,Consumer Cyclical,1,2,"Hyundai Motor Company, together with its subsidiaries, manufactures and distributes motor vehicles and parts. It operates through Vehicle, Finance, and Others segments. The company offers cars under the Azera, Sonata, Veloster, Veloster N, i30 Fastback N, i30 N, i30, Elantra, Accent, i20, and i10 names; and SUVs under the Palisade, Santa Fe, Tucson, Creta, Kona, and Venue names. It also provides commercial vehicles under the H-1 and H-100 names; and eco vehicles under the IONIQ 5, NEXO, Santa Fe Hybrid/Plug-in Hybrid, Tucson Hybrid, KONA Electric, Elantra Hybrid, IONIQ Plug-in Hybrid, IONIQ Electric, IONIQ Electric, and i30 Hybrid names. In addition, the company offers trucks, buses, vans, and engines; vehicle financing, credit card processing, marketing, engineering, mobility, and insurance services; and train manufacturing services, as well as operates a football club. Further, it is involved in real estate development; research and development; and investment activities. The company was incorporated in 1967 and is headquartered in Seoul, South Korea.",Seoul,82 2 3464 1114,1,1625097600,4,South Korea,http://www.hyundai.com/worldwide/en,86400,4,"12, Heolleung-ro",82 2 3464 3477,Auto Manufacturers,Seocho-gu
t-3,HYMTF,63124359395000.0,520516992,318029000000,,-362301000000,6796958000000,-336061000000,5121061000000,5125267000000,-313823000000,-313823000000,,-83929000000,,,,-173500000000,27575812000000,27889635000000,22450545000000,-48478000000,,-188801000000,-288361000000,5597776000000.0,4194429000000.0,131246135000000.0,68722135395000.0,16615140000000.0,207096239000000.0,1157982395000.0,1396388000000.0,67787240000000.0,11240405000000.0,-4417516000000.0,72431927000000.0,12306985000000.0,57820469000000.0,2931549000000.0,17049735000000.0,-2716943000000.0,55781868000000.0,50524979000000.0,22759689000000.0,5742257000000.0,6952176000000.0,61564207000000.0,11632194000000.0,8447620000000.0,,,-1101676000000.0,1273271000000.0,-2455678000000.0,2600926000000.0,2607722000000.0,-4358692000000.0,1423208000000.0,-227473000000.0,1498637000000.0,1066265000000.0,59982000000.0,-16000000.0,381480000000.0,-542201000000.0,6812000000.0,4014575000000.0,-1029873000000.0,-119321000000.0,-7295490000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,10.990002,0.33877936,32.44 - 71.0,-27.57,-0.38830987,32.44,71.0,3000.0,11.201961,68.33713,3.877,-1.0706178,43.43 - 44.85,43.9,0.0,0.0,0,0,finmb_874828,Other OTC,Hyundai Motor Company,KRW,3379,4171,157205.02,46.184856,-2.754856,-0.059648473,48.281666,-4.8516655,-0.1004867,41801850880,0.00027626345,15,America/New_York,EDT,-14400000,2,PNK,PRE,us_market,HYUNDAI MOTOR CO,43.43,1630525579,-0.47000122,44.85,44.85,43.43,3539,1.04,,,71.0,32.44,46.18,48.28,3.38k,4.17k,520.52M,,371.09M,0.00%,0.31%,,,,,,1.36,3.08%,3000.00,"6,833.71%",,33.87%,,"Dec 29, 2020",,,"Dec 30, 2020","Jun 29, 2021",3.34%,3.91%,1.32%,5.76%,114.54T,257583.31,38.70%,18.48T,7.39T,3.61T,3.88,674.80%,31.38T,60246.68,101.58T,126.81,0.89,157205.02,-1.94T,6.08T,Value,Consumer Cyclical,1,2,"Hyundai Motor Company, together with its subsidiaries, manufactures and distributes motor vehicles and parts. It operates through Vehicle, Finance, and Others segments. The company offers cars under the Azera, Sonata, Veloster, Veloster N, i30 Fastback N, i30 N, i30, Elantra, Accent, i20, and i10 names; and SUVs under the Palisade, Santa Fe, Tucson, Creta, Kona, and Venue names. It also provides commercial vehicles under the H-1 and H-100 names; and eco vehicles under the IONIQ 5, NEXO, Santa Fe Hybrid/Plug-in Hybrid, Tucson Hybrid, KONA Electric, Elantra Hybrid, IONIQ Plug-in Hybrid, IONIQ Electric, IONIQ Electric, and i30 Hybrid names. In addition, the company offers trucks, buses, vans, and engines; vehicle financing, credit card processing, marketing, engineering, mobility, and insurance services; and train manufacturing services, as well as operates a football club. Further, it is involved in real estate development; research and development; and investment activities. The company was incorporated in 1967 and is headquartered in Seoul, South Korea.",Seoul,82 2 3464 1114,1,1625097600,4,South Korea,http://www.hyundai.com/worldwide/en,86400,4,"12, Heolleung-ro",82 2 3464 3477,Auto Manufacturers,Seocho-gu
