Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceHint,regularMarketChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,priceEpsCurrentYear,currency,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,shortName,exchangeDataDelayedBy,market,marketState,epsTrailingTwelveMonths,epsForward,epsCurrentYear,twoHundredDayAverageChangePercent,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jun 14, 2021) 4","Short Ratio (Jun 14, 2021) 4","Short % of Float (Jun 14, 2021) 4","Short % of Shares Outstanding (Jun 14, 2021) 4","Shares Short (prior month May 13, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,HRB,-765406000,181431008,,,1065221000,,949252000,340900000,1426452000,1085552000,1085552000,,-23562000,,,,114254000,2328180000,1242628000,901728000,-20331000,-1715000,950967000,947431000,360148000,783292000,3301245000,352401000,493120000,3653646000,2167000,128669000,248506000,405501000,757659000,-681564000,250379000,934251000,1163079000,182848000,4786000,585736000,1699724000,531242000,1490039000,189684000,212027000,28589000,-880000000,-965998000,16884000,1000,601512000,-38136000,4314000,1534607000,39689000,14974000,-47181000,287374000,-682000,72611000,-4796000,536645000,en-US,US,EQUITY,True,Nasdaq Real Time Price,1312385,12.719999,0.94152474,13.51 - 26.39,-0.15999985,-0.006062897,13.51,26.39,1633046400,1615306200,1630321140,1630670400,1.04,53.42159,0.040545806,-2.913,24.919144,1.3108559,0.05260437,23.190508,3.0394917,4758935040,9.301418,2,2.2612083,-9.004462,15,America/New_York,EDT,-14400000,25.44 - 26.39,25.65,0.0,0.0,9,11,finmb_276601,NYSE,"H&R Block, Inc.",USD,1717339,8.488673,USD,False,False,26.23,1630526402,0.5799999,25.73,26.39,25.44,1701823,NYQ,"H&R Block, Inc.",0,us_market,PRE,0.491,2.82,3.09,0.1310662,0.86,,,26.39,13.51,24.92,23.19,1.72M,1.31M,181.43M,,180.73M,0.61%,89.81%,11.24M,6.43,8.32%,6.19%,13.12M,1.08,4.49%,1.04,4.05%,4.37,33.44%,"Sep 30, 2021","Jun 23, 2021",2:1,"Aug 22, 2005","Apr 29, 2021","Apr 29, 2021",17.10%,22.54%,10.98%,278.77%,3.41B,18.27,28.70%,1.57B,926.48M,587.8M,0.49,106.20%,934.25M,5.15,1.94B,551.07,1.46,-2.91,625.93M,444.19M,Value,64105,Consumer Cyclical,3600,3,2,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. The company offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. It also provides DIY tax services and products, including federal and state income tax returns, access to tax tips, advice and tax-related news, use of calculators for tax planning, and error checking and electronic filing; and software online, as well as through third-party retail stores. In addition, the company offers Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. Further, it provides small business financial solutions through its company-owned or franchise offices, and online. H&R Block, Inc. was founded in 1955 and is headquartered in Kansas City, Missouri.",Kansas City,816 854 3000,MO,2,1609372800,1625097600,1,United States,http://www.hrblock.com,86400,1,One H&R Block Way,Personal Services
t-1,HRB,-1661460000,181431008,,,-283500000,,-232994000,191488000,-72046000,-263534000,-263534000,,-22333000,,,,-51669000,308227000,571761000,380273000,-19966000,-1163000,-231831000,-233204000,381264000,778495000,3702943000,-534580000,231377000,3168363000,2187000,181159000,-616518000,396503000,745616000,-698744000,238831000,280249000,691483000,179598000,-11693000,582010000,1220642000,563089000,2369574000,155380000,121208000,-50680000,810000000,763120000,-55690000,1006000,74084000,-4000,7584000,-645940000,39856000,-6854000,-47689000,-489891000,-193000,-20840000,-21412000,529159000,en-US,US,EQUITY,True,Nasdaq Real Time Price,1312385,12.719999,0.94152474,13.51 - 26.39,-0.15999985,-0.006062897,13.51,26.39,1633046400,1615306200,1630321140,1630670400,1.04,53.42159,0.040545806,-2.913,24.919144,1.3108559,0.05260437,23.190508,3.0394917,4758935040,9.301418,2,2.2612083,-9.004462,15,America/New_York,EDT,-14400000,25.44 - 26.39,25.65,0.0,0.0,9,11,finmb_276601,NYSE,"H&R Block, Inc.",USD,1717339,8.488673,USD,False,False,26.23,1630526402,0.5799999,25.73,26.39,25.44,1701823,NYQ,"H&R Block, Inc.",0,us_market,PRE,0.491,2.82,3.09,0.1310662,0.86,,,26.39,13.51,24.92,23.19,1.72M,1.31M,181.43M,,180.73M,0.61%,89.81%,11.24M,6.43,8.32%,6.19%,13.12M,1.08,4.49%,1.04,4.05%,4.37,33.44%,"Sep 30, 2021","Jun 23, 2021",2:1,"Aug 22, 2005","Apr 29, 2021","Apr 29, 2021",17.10%,22.54%,10.98%,278.77%,3.41B,18.27,28.70%,1.57B,926.48M,587.8M,0.49,106.20%,934.25M,5.15,1.94B,551.07,1.46,-2.91,625.93M,444.19M,Value,64105,Consumer Cyclical,3600,3,2,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. The company offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. It also provides DIY tax services and products, including federal and state income tax returns, access to tax tips, advice and tax-related news, use of calculators for tax planning, and error checking and electronic filing; and software online, as well as through third-party retail stores. In addition, the company offers Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. Further, it provides small business financial solutions through its company-owned or franchise offices, and online. H&R Block, Inc. was founded in 1955 and is headquartered in Kansas City, Missouri.",Kansas City,816 854 3000,MO,2,1609372800,1625097600,1,United States,http://www.hrblock.com,86400,1,One H&R Block Way,Personal Services
t-2,HRB,-1397820000,181431008,,,-237027000,,-223726000,136842000,-68505000,-205347000,-205347000,,-30861000,,,,-14547000,176550000,381897000,245055000,-31680000,-1246000,-222480000,-223933000,390371000,773691000,2836395000,-279966000,196062000,2556429000,2187000,178368000,-335617000,456387000,727483000,-720227000,235193000,208956000,552603000,172842000,-31707000,610469000,592913000,71253000,1559093000,103305000,-53613000,-27812000,-1932035000,-2149225000,-6192000,1006000,-2419261000,-150255000,15000,-242239000,37799000,1745000,-50154000,25532000,-16781000,18330000,-18273000,40310000,en-US,US,EQUITY,True,Nasdaq Real Time Price,1312385,12.719999,0.94152474,13.51 - 26.39,-0.15999985,-0.006062897,13.51,26.39,1633046400,1615306200,1630321140,1630670400,1.04,53.42159,0.040545806,-2.913,24.919144,1.3108559,0.05260437,23.190508,3.0394917,4758935040,9.301418,2,2.2612083,-9.004462,15,America/New_York,EDT,-14400000,25.44 - 26.39,25.65,0.0,0.0,9,11,finmb_276601,NYSE,"H&R Block, Inc.",USD,1717339,8.488673,USD,False,False,26.23,1630526402,0.5799999,25.73,26.39,25.44,1701823,NYQ,"H&R Block, Inc.",0,us_market,PRE,0.491,2.82,3.09,0.1310662,0.86,,,26.39,13.51,24.92,23.19,1.72M,1.31M,181.43M,,180.73M,0.61%,89.81%,11.24M,6.43,8.32%,6.19%,13.12M,1.08,4.49%,1.04,4.05%,4.37,33.44%,"Sep 30, 2021","Jun 23, 2021",2:1,"Aug 22, 2005","Apr 29, 2021","Apr 29, 2021",17.10%,22.54%,10.98%,278.77%,3.41B,18.27,28.70%,1.57B,926.48M,587.8M,0.49,106.20%,934.25M,5.15,1.94B,551.07,1.46,-2.91,625.93M,444.19M,Value,64105,Consumer Cyclical,3600,3,2,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. The company offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. It also provides DIY tax services and products, including federal and state income tax returns, access to tax tips, advice and tax-related news, use of calculators for tax planning, and error checking and electronic filing; and software online, as well as through third-party retail stores. In addition, the company offers Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. Further, it provides small business financial solutions through its company-owned or franchise offices, and online. H&R Block, Inc. was founded in 1955 and is headquartered in Kansas City, Missouri.",Kansas City,816 854 3000,MO,2,1609372800,1625097600,1,United States,http://www.hrblock.com,86400,1,One H&R Block Way,Personal Services
t-3,HRB,-989036000,181431008,,,124042000,,91259000,133038000,285994000,152956000,152956000,,-32125000,,,,30486000,601030000,448074000,315036000,-28914000,-2297000,93556000,90932000,400025000,772782000,4862159000,135277000,359966000,4997436000,2282000,208015000,82933000,302765000,724288000,-722720000,214753000,2598570000,765958000,153274000,-34037000,661025000,2997345000,97222000,3495918000,127090000,-130147000,4380000,-1932035000,-56720000,-9246000,1147000,-66435000,-2913000,6405000,-20500000,39508000,-1318000,-50044000,26052000,-4910000,9038000,-8311000,2231387000,en-US,US,EQUITY,True,Nasdaq Real Time Price,1312385,12.719999,0.94152474,13.51 - 26.39,-0.15999985,-0.006062897,13.51,26.39,1633046400,1615306200,1630321140,1630670400,1.04,53.42159,0.040545806,-2.913,24.919144,1.3108559,0.05260437,23.190508,3.0394917,4758935040,9.301418,2,2.2612083,-9.004462,15,America/New_York,EDT,-14400000,25.44 - 26.39,25.65,0.0,0.0,9,11,finmb_276601,NYSE,"H&R Block, Inc.",USD,1717339,8.488673,USD,False,False,26.23,1630526402,0.5799999,25.73,26.39,25.44,1701823,NYQ,"H&R Block, Inc.",0,us_market,PRE,0.491,2.82,3.09,0.1310662,0.86,,,26.39,13.51,24.92,23.19,1.72M,1.31M,181.43M,,180.73M,0.61%,89.81%,11.24M,6.43,8.32%,6.19%,13.12M,1.08,4.49%,1.04,4.05%,4.37,33.44%,"Sep 30, 2021","Jun 23, 2021",2:1,"Aug 22, 2005","Apr 29, 2021","Apr 29, 2021",17.10%,22.54%,10.98%,278.77%,3.41B,18.27,28.70%,1.57B,926.48M,587.8M,0.49,106.20%,934.25M,5.15,1.94B,551.07,1.46,-2.91,625.93M,444.19M,Value,64105,Consumer Cyclical,3600,3,2,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation and do-it-yourself (DIY) tax return preparation services and products to the general public primarily in the United States, Canada, and Australia. The company offers assisted income tax return preparation and related services through a system of retail offices operated directly by the company or its franchisees. It also provides DIY tax services and products, including federal and state income tax returns, access to tax tips, advice and tax-related news, use of calculators for tax planning, and error checking and electronic filing; and software online, as well as through third-party retail stores. In addition, the company offers Refund Transfers and H&R Block Emerald Prepaid Mastercard, which enables clients to receive their tax refunds; Peace of Mind extended service plans; H&R Block Emerald Advance lines of credit; Tax Identity Shield that provides clients assistance in helping protect their tax identity and access to services to help restore their tax identity; refund advance loans; H&R Block Instant Refund; and H&R Block Pay With Refund services. Further, it provides small business financial solutions through its company-owned or franchise offices, and online. H&R Block, Inc. was founded in 1955 and is headquartered in Kansas City, Missouri.",Kansas City,816 854 3000,MO,2,1609372800,1625097600,1,United States,http://www.hrblock.com,86400,1,One H&R Block Way,Personal Services
