Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,goodWill,shortTermInvestments,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,dividendsPaid,changeToInventory,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,effectOfExchangeRate,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,industry
t0,VIB3.DE,200400000.0,12361800,,,17500000,4200000,12200000,73800000,93700000,18200000,18200000,1700000,-900000,,,,5200000,223300000,205100000,129600000,-700000,,12300000,12200000,41500000.0,193600000.0,641400000.0,241900000.0,57600000.0,887500000.0,71900000.0,16100000.0,102400000.0,264000000.0,-126000000.0,45000000.0,263600000.0,242900000.0,34500000.0,10900000.0,-111000000.0,203000000.0,580100000.0,17900000.0,140900000.0,105000000.0,157400000.0,80300000.0,,,-1500000.0,0.0,-4400000.0,-3500000.0,-18000000.0,-22700000.0,-34200000.0,-11800000.0,9500000.0,-13800000.0,-12500000.0,-700000.0,1700000.0,-3700000.0,,337200000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,23.2 - 23.3,23.3,23.2,23.3,486,859,finmb_874956,XETRA,Villeroy & Boch AG,EUR,10322,10315,12.499999,1.1574073,10.8 - 23.6,-0.30000114,-0.012711912,10.8,23.6,1613559540,1613559540,1613559540,0.55,27.219625,0.023605151,EUR,REGULAR,23.3,1630571289,0.0,23.3,23.3,23.2,410,de_market,2,0,0.29530597,VILLEROY + BOCH AG VZ,GER,0.856,1.17,9.35,21.574286,1.7257137,0.07998938,17.988028,5.3119717,615273728,19.91453,2.4919784,15,Europe/Berlin,CEST,7200000,False,False,0.96,,,23.6,10.8,21.57,17.99,10.32k,10.31k,12.36M,,12.17M,0.00%,6.72%,,,,,,0.55,3.14%,0.55,2.36%,,90.91%,,"Mar 29, 2021",,,"Dec 31, 2020","Mar 31, 2021",3.87%,6.66%,4.03%,13.44%,841.8M,30.33,22.40%,322.3M,80.8M,32.6M,0.86,454.50%,263.6M,9.98,156.1M,63.43,2.39,9.35,154.4M,123.5M,Value,66693,Consumer Cyclical,6305,"Villeroy & Boch AG, together with its subsidiaries, manufactures and sells ceramic products primarily under the Villeroy & Boch brand in Germany, rest of Europe, and internationally. It operates through Bathroom and Wellness, and Tableware divisions. The Bathroom and Wellness division manufactures ceramic sanitary ware, ceramic kitchen sinks, bathroom furniture, bathtubs and shower tubs, whirlpools, bath and kitchen fittings, and accessories. It also provides shower toilets, installation systems, outdoor system pools and accessories, and others. The Tableware division offers tableware, crystal/glass and cutlery, and accessories, as well as kitchen and tableware textiles, and gift articles. The company also provides lighting, flooring, and furniture products for living, dining, and sleeping areas; and kitchen furniture products. It sells its products through a network of approximately 90 Villeroy & Boch stores and 500 points of sale facilities at department stores, as well as through its online shops. The company serves dealers, craftsmen, architects, interior designers, planners, porcelain retailers, department store chains, e-commerce providers, investors, office buildings, hotels, and residential complexes, as well as operators of hotels and restaurants. Villeroy & Boch AG was founded in 1748 and is headquartered in Mettlach, Germany.",Mettlach,49 6864 81 1227,Germany,http://www.villeroyboch-group.com,86400,Saaruferstrasse 1-3,"Furnishings, Fixtures & Appliances"
t-1,VIB3.DE,206700000.0,12361800,,,33100000,4800000,21300000,79100000,113200000,37300000,37300000,-3200000,-3100000,,,,12100000,252200000,214900000,139000000,-4200000,,21000000,21300000,8600000.0,193600000.0,662600000.0,246900000.0,57500000.0,914300000.0,71900000.0,2500000.0,104000000.0,265600000.0,-122600000.0,46300000.0,297800000.0,261500000.0,35900000.0,10200000.0,-107600000.0,207400000.0,603800000.0,16600000.0,124700000.0,105000000.0,163100000.0,85600000.0,31600000.0,14000000.0,-1400000.0,0.0,-7200000.0,-7100000.0,-16300000.0,26100000.0,67800000.0,92800000.0,8500000.0,-9200000.0,28100000.0,-700000.0,8800000.0,-9200000.0,-1500000.0,342300000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,23.2 - 23.3,23.3,23.2,23.3,486,859,finmb_874956,XETRA,Villeroy & Boch AG,EUR,10322,10315,12.499999,1.1574073,10.8 - 23.6,-0.30000114,-0.012711912,10.8,23.6,1613559540,1613559540,1613559540,0.55,27.219625,0.023605151,EUR,REGULAR,23.3,1630571289,0.0,23.3,23.3,23.2,410,de_market,2,0,0.29530597,VILLEROY + BOCH AG VZ,GER,0.856,1.17,9.35,21.574286,1.7257137,0.07998938,17.988028,5.3119717,615273728,19.91453,2.4919784,15,Europe/Berlin,CEST,7200000,False,False,0.96,,,23.6,10.8,21.57,17.99,10.32k,10.31k,12.36M,,12.17M,0.00%,6.72%,,,,,,0.55,3.14%,0.55,2.36%,,90.91%,,"Mar 29, 2021",,,"Dec 31, 2020","Mar 31, 2021",3.87%,6.66%,4.03%,13.44%,841.8M,30.33,22.40%,322.3M,80.8M,32.6M,0.86,454.50%,263.6M,9.98,156.1M,63.43,2.39,9.35,154.4M,123.5M,Value,66693,Consumer Cyclical,6305,"Villeroy & Boch AG, together with its subsidiaries, manufactures and sells ceramic products primarily under the Villeroy & Boch brand in Germany, rest of Europe, and internationally. It operates through Bathroom and Wellness, and Tableware divisions. The Bathroom and Wellness division manufactures ceramic sanitary ware, ceramic kitchen sinks, bathroom furniture, bathtubs and shower tubs, whirlpools, bath and kitchen fittings, and accessories. It also provides shower toilets, installation systems, outdoor system pools and accessories, and others. The Tableware division offers tableware, crystal/glass and cutlery, and accessories, as well as kitchen and tableware textiles, and gift articles. The company also provides lighting, flooring, and furniture products for living, dining, and sleeping areas; and kitchen furniture products. It sells its products through a network of approximately 90 Villeroy & Boch stores and 500 points of sale facilities at department stores, as well as through its online shops. The company serves dealers, craftsmen, architects, interior designers, planners, porcelain retailers, department store chains, e-commerce providers, investors, office buildings, hotels, and residential complexes, as well as operators of hotels and restaurants. Villeroy & Boch AG was founded in 1748 and is headquartered in Mettlach, Germany.",Mettlach,49 6864 81 1227,Germany,http://www.villeroyboch-group.com,86400,Saaruferstrasse 1-3,"Furnishings, Fixtures & Appliances"
t-2,VIB3.DE,195000000.0,12361800,,,19100000,4900000,14000000,66000000,87700000,19700000,19700000,2000000,-800000,,,,4700000,208000000,188300000,120300000,-600000,,14400000,14000000,42200000.0,193600000.0,635900000.0,237200000.0,54300000.0,878000000.0,71900000.0,9000000.0,93700000.0,267800000.0,-122000000.0,56100000.0,230000000.0,235600000.0,45200000.0,10600000.0,-107000000.0,209200000.0,554300000.0,16200000.0,136800000.0,105000000.0,176100000.0,72400000.0,,,-500000.0,0.0,-3700000.0,-13300000.0,-17900000.0,17000000.0,22900000.0,44500000.0,10800000.0,-4600000.0,-4300000.0,-700000.0,7000000.0,-3500000.0,-1500000.0,318700000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,23.2 - 23.3,23.3,23.2,23.3,486,859,finmb_874956,XETRA,Villeroy & Boch AG,EUR,10322,10315,12.499999,1.1574073,10.8 - 23.6,-0.30000114,-0.012711912,10.8,23.6,1613559540,1613559540,1613559540,0.55,27.219625,0.023605151,EUR,REGULAR,23.3,1630571289,0.0,23.3,23.3,23.2,410,de_market,2,0,0.29530597,VILLEROY + BOCH AG VZ,GER,0.856,1.17,9.35,21.574286,1.7257137,0.07998938,17.988028,5.3119717,615273728,19.91453,2.4919784,15,Europe/Berlin,CEST,7200000,False,False,0.96,,,23.6,10.8,21.57,17.99,10.32k,10.31k,12.36M,,12.17M,0.00%,6.72%,,,,,,0.55,3.14%,0.55,2.36%,,90.91%,,"Mar 29, 2021",,,"Dec 31, 2020","Mar 31, 2021",3.87%,6.66%,4.03%,13.44%,841.8M,30.33,22.40%,322.3M,80.8M,32.6M,0.86,454.50%,263.6M,9.98,156.1M,63.43,2.39,9.35,154.4M,123.5M,Value,66693,Consumer Cyclical,6305,"Villeroy & Boch AG, together with its subsidiaries, manufactures and sells ceramic products primarily under the Villeroy & Boch brand in Germany, rest of Europe, and internationally. It operates through Bathroom and Wellness, and Tableware divisions. The Bathroom and Wellness division manufactures ceramic sanitary ware, ceramic kitchen sinks, bathroom furniture, bathtubs and shower tubs, whirlpools, bath and kitchen fittings, and accessories. It also provides shower toilets, installation systems, outdoor system pools and accessories, and others. The Tableware division offers tableware, crystal/glass and cutlery, and accessories, as well as kitchen and tableware textiles, and gift articles. The company also provides lighting, flooring, and furniture products for living, dining, and sleeping areas; and kitchen furniture products. It sells its products through a network of approximately 90 Villeroy & Boch stores and 500 points of sale facilities at department stores, as well as through its online shops. The company serves dealers, craftsmen, architects, interior designers, planners, porcelain retailers, department store chains, e-commerce providers, investors, office buildings, hotels, and residential complexes, as well as operators of hotels and restaurants. Villeroy & Boch AG was founded in 1748 and is headquartered in Mettlach, Germany.",Mettlach,49 6864 81 1227,Germany,http://www.villeroyboch-group.com,86400,Saaruferstrasse 1-3,"Furnishings, Fixtures & Appliances"
t-3,VIB3.DE,186500000.0,12361800,,,-19700000,4700000,-14900000,55500000,44200000,-19100000,-19100000,7800000,-1000000,,,,-4900000,158300000,177400000,114100000,-600000,,-14800000,-14900000,42400000.0,193600000.0,618900000.0,228900000.0,52100000.0,852500000.0,71900000.0,13700000.0,84300000.0,262400000.0,-120900000.0,52000000.0,207100000.0,247600000.0,41400000.0,44700000.0,-105900000.0,216700000.0,525500000.0,15900000.0,125700000.0,80000000.0,175700000.0,62000000.0,,,-500000.0,0.0,-4500000.0,-200000.0,-200000.0,6000000.0,24200000.0,28900000.0,11400000.0,-4600000.0,27500000.0,-700000.0,-1100000.0,-3700000.0,-1500000.0,277900000.0,en-US,US,EQUITY,False,Delayed Quote,0.0,23.2 - 23.3,23.3,23.2,23.3,486,859,finmb_874956,XETRA,Villeroy & Boch AG,EUR,10322,10315,12.499999,1.1574073,10.8 - 23.6,-0.30000114,-0.012711912,10.8,23.6,1613559540,1613559540,1613559540,0.55,27.219625,0.023605151,EUR,REGULAR,23.3,1630571289,0.0,23.3,23.3,23.2,410,de_market,2,0,0.29530597,VILLEROY + BOCH AG VZ,GER,0.856,1.17,9.35,21.574286,1.7257137,0.07998938,17.988028,5.3119717,615273728,19.91453,2.4919784,15,Europe/Berlin,CEST,7200000,False,False,0.96,,,23.6,10.8,21.57,17.99,10.32k,10.31k,12.36M,,12.17M,0.00%,6.72%,,,,,,0.55,3.14%,0.55,2.36%,,90.91%,,"Mar 29, 2021",,,"Dec 31, 2020","Mar 31, 2021",3.87%,6.66%,4.03%,13.44%,841.8M,30.33,22.40%,322.3M,80.8M,32.6M,0.86,454.50%,263.6M,9.98,156.1M,63.43,2.39,9.35,154.4M,123.5M,Value,66693,Consumer Cyclical,6305,"Villeroy & Boch AG, together with its subsidiaries, manufactures and sells ceramic products primarily under the Villeroy & Boch brand in Germany, rest of Europe, and internationally. It operates through Bathroom and Wellness, and Tableware divisions. The Bathroom and Wellness division manufactures ceramic sanitary ware, ceramic kitchen sinks, bathroom furniture, bathtubs and shower tubs, whirlpools, bath and kitchen fittings, and accessories. It also provides shower toilets, installation systems, outdoor system pools and accessories, and others. The Tableware division offers tableware, crystal/glass and cutlery, and accessories, as well as kitchen and tableware textiles, and gift articles. The company also provides lighting, flooring, and furniture products for living, dining, and sleeping areas; and kitchen furniture products. It sells its products through a network of approximately 90 Villeroy & Boch stores and 500 points of sale facilities at department stores, as well as through its online shops. The company serves dealers, craftsmen, architects, interior designers, planners, porcelain retailers, department store chains, e-commerce providers, investors, office buildings, hotels, and residential complexes, as well as operators of hotels and restaurants. Villeroy & Boch AG was founded in 1748 and is headquartered in Mettlach, Germany.",Mettlach,49 6864 81 1227,Germany,http://www.villeroyboch-group.com,86400,Saaruferstrasse 1-3,"Furnishings, Fixtures & Appliances"
