Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,inventory,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToNetincome,totalCashflowsFromInvestingActivities,capitalExpenditures,investments,WC,language,region,quoteType,triggerable,quoteSourceName,currency,shortName,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,exchangeDataDelayedBy,priceHint,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,market,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,IFLM,-2365306.0,585867008,,,-442794,,-442794,246771,24319,-222452,-222452,,-165867,,,,0,58406,280858,34087,-220342,,-442794,-442794,10520016.0,2414585.0,-2365306.0,952836.0,49789.0,3234.0,-12926556.0,38000.0,9630.0,24993.0,2414585.0,38000.0,10416.0,29743.0,4750.0,151471.0,49179.0,71000.0,71000.0,-107100.0,15193.0,-55807.0,1042.0,-4750.0,392324.0,,,,-2384842.0,en-US,US,EQUITY,False,Delayed Quote,USD,INDEPENDENT FILM DEV CORP,-0.5748504,58586,-0.014285713,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.0001,1630000578,0.0,0.0001,0.0001,0.0001,300000,PNK,us_market,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_39219161,Other OTC,Independent Film Development Corporation,USD,1260980,37500,5e-05,1.0,5.0E-5 - 0.001,-0.00090000004,-0.9,5e-05,0.001,-0.011,-0.007,0.0001,0.0,0.0,0.0002352113,-0.0001352113,-0.86,,,0.001,0.0,0.0001,0.0002,1.26M,37.5k,585.87M,,282.87M,51.72%,0.00%,,,,,,,,,,,0.00%,,,1:2500,"Jul 28, 2015","Sep 29, 2015","Jun 29, 2016",0.00%,-472.40%,"-1,143.56%",,101.33k,0.00,,,,-2.53M,-0.0110,,24.99k,0,530.47k,,0.01,-0.01,-235.45k,3.05M,Value,92614,Communication Services,2,"Independent Film Development Corporation operates in the hospitality division. The company operates a restaurant under Chef Eddie G's Kitchen name in East Harlem neighborhood in New York. It also owns distribution rights for various eclectic feature films; and episodic television programs, as well as for celebrity biography series worldwide. In addition, the company intends to acquire and manage real estate assets. Independent Film Development Corporation was founded in 2007 and is based in Irvine, California.",Irvine,310-295-1711,CA,1451520000,United States,http://www.indyfilmcorp.com,86400,2372 Morse Avenue,Entertainment,Suite 413
t-1,IFLM,-1922509.0,585867008,,,-369988,,-369988,216009,17081,-198928,-198928,,-28997,,,,0,30628,229556,13547,-171060,,-369988,-369988,10520016.0,2058587.0,-1922509.0,716498.0,136588.0,3234.0,-12483759.0,38000.0,9630.0,9800.0,2058587.0,38000.0,11458.0,115500.0,,116108.0,33352.0,93750.0,93750.0,84797.0,9794.0,-83956.0,1042.0,-4750.0,142063.0,,,,-1943087.0,en-US,US,EQUITY,False,Delayed Quote,USD,INDEPENDENT FILM DEV CORP,-0.5748504,58586,-0.014285713,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.0001,1630000578,0.0,0.0001,0.0001,0.0001,300000,PNK,us_market,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_39219161,Other OTC,Independent Film Development Corporation,USD,1260980,37500,5e-05,1.0,5.0E-5 - 0.001,-0.00090000004,-0.9,5e-05,0.001,-0.011,-0.007,0.0001,0.0,0.0,0.0002352113,-0.0001352113,-0.86,,,0.001,0.0,0.0001,0.0002,1.26M,37.5k,585.87M,,282.87M,51.72%,0.00%,,,,,,,,,,,0.00%,,,1:2500,"Jul 28, 2015","Sep 29, 2015","Jun 29, 2016",0.00%,-472.40%,"-1,143.56%",,101.33k,0.00,,,,-2.53M,-0.0110,,24.99k,0,530.47k,,0.01,-0.01,-235.45k,3.05M,Value,92614,Communication Services,2,"Independent Film Development Corporation operates in the hospitality division. The company operates a restaurant under Chef Eddie G's Kitchen name in East Harlem neighborhood in New York. It also owns distribution rights for various eclectic feature films; and episodic television programs, as well as for celebrity biography series worldwide. In addition, the company intends to acquire and manage real estate assets. Independent Film Development Corporation was founded in 2007 and is based in Irvine, California.",Irvine,310-295-1711,CA,1451520000,United States,http://www.indyfilmcorp.com,86400,2372 Morse Avenue,Entertainment,Suite 413
t-2,IFLM,-1617519.0,585867008,,,-61047,,-61047,122257,5371,-116886,-116886,,-34906,,,,0,12293,129179,6922,55839,,-61047,-61047,10455018.0,1598347.0,-1617519.0,365851.0,26336.0,3234.0,-12113771.0,38000.0,9630.0,6.0,1598347.0,38000.0,12500.0,4206.0,,119828.0,4145.0,95731.0,95731.0,38404.0,-74.0,-83305.0,1042.0,-4750.0,-90745.0,-12500.0,-12500.0,,-1594141.0,en-US,US,EQUITY,False,Delayed Quote,USD,INDEPENDENT FILM DEV CORP,-0.5748504,58586,-0.014285713,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.0001,1630000578,0.0,0.0001,0.0001,0.0001,300000,PNK,us_market,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_39219161,Other OTC,Independent Film Development Corporation,USD,1260980,37500,5e-05,1.0,5.0E-5 - 0.001,-0.00090000004,-0.9,5e-05,0.001,-0.011,-0.007,0.0001,0.0,0.0,0.0002352113,-0.0001352113,-0.86,,,0.001,0.0,0.0001,0.0002,1.26M,37.5k,585.87M,,282.87M,51.72%,0.00%,,,,,,,,,,,0.00%,,,1:2500,"Jul 28, 2015","Sep 29, 2015","Jun 29, 2016",0.00%,-472.40%,"-1,143.56%",,101.33k,0.00,,,,-2.53M,-0.0110,,24.99k,0,530.47k,,0.01,-0.01,-235.45k,3.05M,Value,92614,Communication Services,2,"Independent Film Development Corporation operates in the hospitality division. The company operates a restaurant under Chef Eddie G's Kitchen name in East Harlem neighborhood in New York. It also owns distribution rights for various eclectic feature films; and episodic television programs, as well as for celebrity biography series worldwide. In addition, the company intends to acquire and manage real estate assets. Independent Film Development Corporation was founded in 2007 and is based in Irvine, California.",Irvine,310-295-1711,CA,1451520000,United States,http://www.indyfilmcorp.com,86400,2372 Morse Avenue,Entertainment,Suite 413
t-3,IFLM,-1590294.0,585867008,,,-1655607,,-1655607,-59599,0,59599,59599,,-34458,,,,0,0,-59599,0,-1715206,,-1655607,-1655607,10400286.0,1544866.0,-1590294.0,455733.0,80.0,674.0,-12052724.0,61470.0,,80.0,1544866.0,61470.0,,80.0,,115677.0,-592.0,4932.0,9932.0,139208.0,46.0,-12386.0,1042.0,-4750.0,1480748.0,2500.0,-12500.0,2500.0,-1544786.0,en-US,US,EQUITY,False,Delayed Quote,USD,INDEPENDENT FILM DEV CORP,-0.5748504,58586,-0.014285713,15,America/New_York,EDT,-14400000,False,False,PRE,0,4,0.0001,1630000578,0.0,0.0001,0.0001,0.0001,300000,PNK,us_market,0.0,1.0E-4 - 1.0E-4,0.0001,0.0,0.0,0,0,finmb_39219161,Other OTC,Independent Film Development Corporation,USD,1260980,37500,5e-05,1.0,5.0E-5 - 0.001,-0.00090000004,-0.9,5e-05,0.001,-0.011,-0.007,0.0001,0.0,0.0,0.0002352113,-0.0001352113,-0.86,,,0.001,0.0,0.0001,0.0002,1.26M,37.5k,585.87M,,282.87M,51.72%,0.00%,,,,,,,,,,,0.00%,,,1:2500,"Jul 28, 2015","Sep 29, 2015","Jun 29, 2016",0.00%,-472.40%,"-1,143.56%",,101.33k,0.00,,,,-2.53M,-0.0110,,24.99k,0,530.47k,,0.01,-0.01,-235.45k,3.05M,Value,92614,Communication Services,2,"Independent Film Development Corporation operates in the hospitality division. The company operates a restaurant under Chef Eddie G's Kitchen name in East Harlem neighborhood in New York. It also owns distribution rights for various eclectic feature films; and episodic television programs, as well as for celebrity biography series worldwide. In addition, the company intends to acquire and manage real estate assets. Independent Film Development Corporation was founded in 2007 and is based in Irvine, California.",Irvine,310-295-1711,CA,1451520000,United States,http://www.indyfilmcorp.com,86400,2372 Morse Avenue,Entertainment,Suite 413
