Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HTHIF,1469209000000.0,967184000,,,166855000000,909104000000,122231000000,446284000000,576767000000,130483000000,130483000000,,-6454000000,,,,29906000000,2367437000000,2236954000000,1790670000000,36372000000,,136949000000,122231000000,958521000000.0,75351000000.0,7396639000000.0,3594003000000.0,1715980000000.0,11899746000000.0,461731000000.0,247387000000.0,2785441000000.0,1076642000000.0,1166273000000.0,271480000000.0,379136000000.0,1161989000000.0,4679016000000.0,327089000000.0,274300000000.0,2401683000000.0,6028427000000.0,965706000000.0,328749000000.0,2492827000000.0,1640981000000.0,1797475000000.0,1516184000000.0,57002000000,-17276000000,-7054000000,112145000000,10698000000,-147119000000,433000000,146103000000,-61000000,5388000000,137071000000,130929000000,22080000000,-53233000000,-154561000000,307535000000,-48586000000,-104668000000,-66516000000,1349411000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,56.459,0.0,0.0,0,0,finmb_142747,Other OTC,"Hitachi, Ltd.",JPY,964,142,25.119999,0.7681957,32.7 - 61.72,-3.9000015,-0.06318862,32.7,61.72,1622592000,105.0,12.323103,1.8597567,4.692,3646.457,57.390858,0.429142,0.0074775326,52.192463,5.627537,57907310592,0.015856488,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,0.10782278,HITACHI,57.82,1630525877,1.3610001,57.82,57.82,57.82,281,us_market,2,2.410599,57.82 - 57.82,1.03,,,61.72,32.7,57.39,52.19,964,142,967.18M,,930.15M,4.24%,37.33%,,,,,,1,1.78%,105.00,185.98%,1.80,25.34%,"Jun 01, 2021","Mar 29, 2021",1:5,"Sep 25, 2018","Mar 30, 2021","Jun 29, 2021",4.22%,3.42%,1.84%,10.47%,9.5T,9836.22,48.50%,2.2T,848.72B,400.94B,4.69,-45.20%,1.49T,1542.73,2.53T,56.23,1.29,3646.46,776.4B,46.44B,Value,100-8280,Industrials,350864,4,1,"Hitachi, Ltd. provides information technology, energy, industry, mobility, and smart life solutions in Japan and internationally. The company offers information and telecommunication services, such as internet of things, storage systems and platforms, servers, software, ATMs and self service terminals, and scanners for manufacturing, communication, finance, healthcare and life science, energy and transportation, and distribution industries, as well as government and urban sectors; drone platform solutions, including consulting, system integration, and other services; and infrastructure inspection, data, security, measurement, unmanned aerial system traffic management, and inventory management services. It operates nuclear power plants, power grides, wind turbines, and power generation systems; provides energy and equipment management services; power semiconductors; elevators, escalators and moving sidewalk, and control elevator systems; and transportation systems and equipment. In addition, the company offers medical equipment for radiation therapy, In-vitro diagnosis, and regenerative medicines; automotive systems; navigation and audio-visual solutions; financial solutions for corporate and consumers; home appliances; and water treatment solutions for water supply and sewage infrastructure, industrial water treatment, seawater desalination, and water recycling, as well as maintenance and repair services. Further, it manufactures and sales air and centrifugal compressors, blowers, electrical machinery control systems, fans, pumps, pharmaceutical manufacturing execution systems, induction motors, industrial computers, industrial controllers, inverters, logistics and marking systems, IGBT drives, motors, nitrogen gas generators, automobile production process management systems, rope and chain hoist, PCS, UPS, switches and breakers, steel systems, and transformers. The company was founded in 1910 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3258 1111,4,1577750400,1625097600,1,Japan,http://www.hitachi.co.jp,86400,1,"6-6, Marunouchi 1-chome",Conglomerates,Chiyoda-ku
t-1,HTHIF,1399462000000.0,967184000,,,345484000000,932730000000,193735000000,490140000000,668408000000,-1862000000,-1862000000,180130000000.0,-5775000000,,,,141043000000,2750196000000,2752058000000,2081788000000,347346000000,,204441000000,193735000000,964830000000.0,84040000000.0,7394621000000.0,3525502000000.0,1691396000000.0,11852853000000.0,460790000000.0,211390000000.0,2710604000000.0,1091362000000.0,1161210000000.0,270068000000.0,368197000000.0,1015886000000.0,4596930000000.0,274392000000.0,273561000000.0,2408887000000.0,5943300000000.0,1006429000000.0,328153000000.0,2734476000000.0,1706329000000.0,1653395000000.0,1515954000000.0,391772000000,121799000000,307235000000,-592018000000,-620011000000,134381000000,3000000,98648000000,-65000000,44696000000,366728000000,140548000000,-7425000000,-53233000000,129694000000,-199965000000,68680000000,-147273000000,-88620000000,1346370000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,56.459,0.0,0.0,0,0,finmb_142747,Other OTC,"Hitachi, Ltd.",JPY,964,142,25.119999,0.7681957,32.7 - 61.72,-3.9000015,-0.06318862,32.7,61.72,1622592000,105.0,12.323103,1.8597567,4.692,3646.457,57.390858,0.429142,0.0074775326,52.192463,5.627537,57907310592,0.015856488,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,0.10782278,HITACHI,57.82,1630525877,1.3610001,57.82,57.82,57.82,281,us_market,2,2.410599,57.82 - 57.82,1.03,,,61.72,32.7,57.39,52.19,964,142,967.18M,,930.15M,4.24%,37.33%,,,,,,1,1.78%,105.00,185.98%,1.80,25.34%,"Jun 01, 2021","Mar 29, 2021",1:5,"Sep 25, 2018","Mar 30, 2021","Jun 29, 2021",4.22%,3.42%,1.84%,10.47%,9.5T,9836.22,48.50%,2.2T,848.72B,400.94B,4.69,-45.20%,1.49T,1542.73,2.53T,56.23,1.29,3646.46,776.4B,46.44B,Value,100-8280,Industrials,350864,4,1,"Hitachi, Ltd. provides information technology, energy, industry, mobility, and smart life solutions in Japan and internationally. The company offers information and telecommunication services, such as internet of things, storage systems and platforms, servers, software, ATMs and self service terminals, and scanners for manufacturing, communication, finance, healthcare and life science, energy and transportation, and distribution industries, as well as government and urban sectors; drone platform solutions, including consulting, system integration, and other services; and infrastructure inspection, data, security, measurement, unmanned aerial system traffic management, and inventory management services. It operates nuclear power plants, power grides, wind turbines, and power generation systems; provides energy and equipment management services; power semiconductors; elevators, escalators and moving sidewalk, and control elevator systems; and transportation systems and equipment. In addition, the company offers medical equipment for radiation therapy, In-vitro diagnosis, and regenerative medicines; automotive systems; navigation and audio-visual solutions; financial solutions for corporate and consumers; home appliances; and water treatment solutions for water supply and sewage infrastructure, industrial water treatment, seawater desalination, and water recycling, as well as maintenance and repair services. Further, it manufactures and sales air and centrifugal compressors, blowers, electrical machinery control systems, fans, pumps, pharmaceutical manufacturing execution systems, induction motors, industrial computers, industrial controllers, inverters, logistics and marking systems, IGBT drives, motors, nitrogen gas generators, automobile production process management systems, rope and chain hoist, PCS, UPS, switches and breakers, steel systems, and transformers. The company was founded in 1910 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3258 1111,4,1577750400,1625097600,1,Japan,http://www.hitachi.co.jp,86400,1,"6-6, Marunouchi 1-chome",Conglomerates,Chiyoda-ku
t-2,HTHIF,992157000000.0,967184000,,,114705000000,718588000000,57123000000,432126000000,568250000000,102947000000,102947000000,33177000000.0,-6848000000,,,,47349000000,2218943000000,2115996000000,1650693000000,11758000000,,67356000000,57123000000,877276000000.0,,7294513000000.0,2928327000000.0,1614543000000.0,10941428000000.0,460790000000.0,229350000000.0,2491792000000.0,1178879000000.0,1058894000000.0,-24255000000.0,,917238000000.0,4753590000000.0,261807000000.0,-20825000000.0,2139425000000.0,5482543000000.0,1383290000000.0,305366000000.0,2362274000000.0,1362044000000.0,1668315000000.0,1338323000000.0,123000000,16848000000,-62191000000,54240000000,1354000000,107789000000,2000000,157356000000,-43000000,6284000000,211909000000,125258000000,3536000000,-48468000000,-87163000000,28456000000,-4377000000,-46635000000,-52494000000,728953000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,56.459,0.0,0.0,0,0,finmb_142747,Other OTC,"Hitachi, Ltd.",JPY,964,142,25.119999,0.7681957,32.7 - 61.72,-3.9000015,-0.06318862,32.7,61.72,1622592000,105.0,12.323103,1.8597567,4.692,3646.457,57.390858,0.429142,0.0074775326,52.192463,5.627537,57907310592,0.015856488,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,0.10782278,HITACHI,57.82,1630525877,1.3610001,57.82,57.82,57.82,281,us_market,2,2.410599,57.82 - 57.82,1.03,,,61.72,32.7,57.39,52.19,964,142,967.18M,,930.15M,4.24%,37.33%,,,,,,1,1.78%,105.00,185.98%,1.80,25.34%,"Jun 01, 2021","Mar 29, 2021",1:5,"Sep 25, 2018","Mar 30, 2021","Jun 29, 2021",4.22%,3.42%,1.84%,10.47%,9.5T,9836.22,48.50%,2.2T,848.72B,400.94B,4.69,-45.20%,1.49T,1542.73,2.53T,56.23,1.29,3646.46,776.4B,46.44B,Value,100-8280,Industrials,350864,4,1,"Hitachi, Ltd. provides information technology, energy, industry, mobility, and smart life solutions in Japan and internationally. The company offers information and telecommunication services, such as internet of things, storage systems and platforms, servers, software, ATMs and self service terminals, and scanners for manufacturing, communication, finance, healthcare and life science, energy and transportation, and distribution industries, as well as government and urban sectors; drone platform solutions, including consulting, system integration, and other services; and infrastructure inspection, data, security, measurement, unmanned aerial system traffic management, and inventory management services. It operates nuclear power plants, power grides, wind turbines, and power generation systems; provides energy and equipment management services; power semiconductors; elevators, escalators and moving sidewalk, and control elevator systems; and transportation systems and equipment. In addition, the company offers medical equipment for radiation therapy, In-vitro diagnosis, and regenerative medicines; automotive systems; navigation and audio-visual solutions; financial solutions for corporate and consumers; home appliances; and water treatment solutions for water supply and sewage infrastructure, industrial water treatment, seawater desalination, and water recycling, as well as maintenance and repair services. Further, it manufactures and sales air and centrifugal compressors, blowers, electrical machinery control systems, fans, pumps, pharmaceutical manufacturing execution systems, induction motors, industrial computers, industrial controllers, inverters, logistics and marking systems, IGBT drives, motors, nitrogen gas generators, automobile production process management systems, rope and chain hoist, PCS, UPS, switches and breakers, steel systems, and transformers. The company was founded in 1910 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3258 1111,4,1577750400,1625097600,1,Japan,http://www.hitachi.co.jp,86400,1,"6-6, Marunouchi 1-chome",Conglomerates,Chiyoda-ku
t-3,HTHIF,972266000000.0,967184000,,,44545000000,656819000000,27504000000,421381000000,543799000000,66697000000,66697000000,55721000000.0,-5790000000,,,,23974000000,2165780000000,2099083000000,1621981000000,-22152000000,-349000000.0,20571000000,27504000000,935429000000.0,,7043241000000.0,2915955000000.0,1456083000000.0,10616015000000.0,460790000000.0,235279000000.0,2493601000000.0,1205321000000.0,1008260000000.0,-38436000000.0,,759882000000.0,4903986000000.0,283451000000.0,-35047000000.0,2143043000000.0,5148111000000.0,1381172000000.0,287670000000.0,2297557000000.0,933934000000.0,1567723000000.0,1257657000000.0,-980534000000,64090000000,-1061341000000,14550000000,-92862000000,-57892000000,316000000,-1091201000000,-36000000,2307000000,60695000000,127408000000,3606000000,-48468000000,37967000000,-160945000000,-107692000000,29845000000,-60501000000,244125000000.0,en-US,US,EQUITY,False,Delayed Quote,USD,56.459,0.0,0.0,0,0,finmb_142747,Other OTC,"Hitachi, Ltd.",JPY,964,142,25.119999,0.7681957,32.7 - 61.72,-3.9000015,-0.06318862,32.7,61.72,1622592000,105.0,12.323103,1.8597567,4.692,3646.457,57.390858,0.429142,0.0074775326,52.192463,5.627537,57907310592,0.015856488,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,0.10782278,HITACHI,57.82,1630525877,1.3610001,57.82,57.82,57.82,281,us_market,2,2.410599,57.82 - 57.82,1.03,,,61.72,32.7,57.39,52.19,964,142,967.18M,,930.15M,4.24%,37.33%,,,,,,1,1.78%,105.00,185.98%,1.80,25.34%,"Jun 01, 2021","Mar 29, 2021",1:5,"Sep 25, 2018","Mar 30, 2021","Jun 29, 2021",4.22%,3.42%,1.84%,10.47%,9.5T,9836.22,48.50%,2.2T,848.72B,400.94B,4.69,-45.20%,1.49T,1542.73,2.53T,56.23,1.29,3646.46,776.4B,46.44B,Value,100-8280,Industrials,350864,4,1,"Hitachi, Ltd. provides information technology, energy, industry, mobility, and smart life solutions in Japan and internationally. The company offers information and telecommunication services, such as internet of things, storage systems and platforms, servers, software, ATMs and self service terminals, and scanners for manufacturing, communication, finance, healthcare and life science, energy and transportation, and distribution industries, as well as government and urban sectors; drone platform solutions, including consulting, system integration, and other services; and infrastructure inspection, data, security, measurement, unmanned aerial system traffic management, and inventory management services. It operates nuclear power plants, power grides, wind turbines, and power generation systems; provides energy and equipment management services; power semiconductors; elevators, escalators and moving sidewalk, and control elevator systems; and transportation systems and equipment. In addition, the company offers medical equipment for radiation therapy, In-vitro diagnosis, and regenerative medicines; automotive systems; navigation and audio-visual solutions; financial solutions for corporate and consumers; home appliances; and water treatment solutions for water supply and sewage infrastructure, industrial water treatment, seawater desalination, and water recycling, as well as maintenance and repair services. Further, it manufactures and sales air and centrifugal compressors, blowers, electrical machinery control systems, fans, pumps, pharmaceutical manufacturing execution systems, induction motors, industrial computers, industrial controllers, inverters, logistics and marking systems, IGBT drives, motors, nitrogen gas generators, automobile production process management systems, rope and chain hoist, PCS, UPS, switches and breakers, steel systems, and transformers. The company was founded in 1910 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3258 1111,4,1577750400,1625097600,1,Japan,http://www.hitachi.co.jp,86400,1,"6-6, Marunouchi 1-chome",Conglomerates,Chiyoda-ku
