Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,issuanceOfStock,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,currency,priceHint,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,exchange,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,HYFM,160581000.0,39812200,,,5696000,,4940000,16167000,23223000,7056000,7056000,,-90000,,,,756000,111389000,104333000,88166000,-1360000,,4940000,4940000,51267000.0,360015000.0,70829000.0,211848000.0,1831000.0,282677000.0,3000.0,1777000.0,-148992000.0,564000.0,822000.0,4616000.0,60264000.0,55642000.0,822000.0,822000.0,21131000.0,205663000.0,33520000.0,238000.0,96277000.0,36807000.0,14332000.0,-445000.0,94000.0,-11827000.0,-7050000.0,-14914000.0,-11595000.0,-4000.0,-2638000.0,1591000.0,-17000.0,-7496000.0,-11554000.0,-326000.0,2599000.0,-428000.0,,,150021000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.2966727,50.24 - 51.93,50.56,0.0,0.0,8,30,finmb_277863826,NasdaqGS,"Hydrofarm Holdings Group, Inc.",USD,623560,469600,10.329998,0.25581965,40.38 - 95.48,-44.770004,-0.46889403,40.38,95.48,1620925200,1620925200,1620925200,USD,2,0.98,51.744896,48.17486,2.535141,0.052623734,57.691666,-6.9816666,-0.1210169,2018876672,15,America/New_York,EDT,-14400000,NMS,0,False,False,50.71,1630526402,0.14999771,50.59,51.93,50.24,447198,"Hydrofarm Holdings Group, Inc.",us_market,PRE,,,,95.48,40.38,48.17,57.69,623.56k,469.6k,39.81M,,24.55M,40.79%,25.15%,1.72M,1.99,4.44%,4.32%,1.5M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.20%,2.97%,,,386.7M,15.75,66.50%,63.63M,18.15M,-1.2M,,,60.26M,1.51,19.28M,9.10,3.70,,-45.72M,,Value,19030,Industrials,327,9,10,"Hydrofarm Holdings Group, Inc., together with its subsidiaries, engages in the manufacture and distribution of controlled environment agriculture (CEA) equipment and supplies in the United States and Canada. The company offers agricultural lighting devices, indoor climate control equipment, hydroponics and nutrients, and plant additives used to grow, farm, and cultivate cannabis, flowers, fruits, plants, vegetables, grains, and herbs in controlled environment; and distributes CEA equipment and supplies, which include grow light systems; heating, ventilation, and air conditioning systems; humidity and carbon dioxide monitors and controllers; water pumps, heaters, chillers, and filters; nutrient and fertilizer delivery systems; and various growing media made from soil, rock wool or coconut fiber. It also provides hydroponics systems, such as hydro systems, hydro trays and components, meters and solutions, pumps and irrigation systems, water filtration systems, pots and containers, and tents and tarps; atmospheric control equipment comprising controllers, monitors and timers, ventilation/air conditioning equipment, air purification equipment, and CO2 equipment; and nutrients and additives. The company offers its products under the PHOTOBIO, Phantom, Quantum, Digilux, Jump Start, Active Aqua, Active Air, Autopilot, Xtrasun, Active Eye, Agrobrite, GROW!T, Phat, and oxyClone brands. Hydrofarm Holdings Group, Inc. was founded in 1977 and is based in Fairless Hills, Pennsylvania.",Fairless Hills,707 765 9990,PA,8,1609372800,1622505600,8,United States,http://www.hydrofarm.com,86400,9,290 Canal Road,Farm & Heavy Construction Machinery
t-1,HYFM,158497000.0,39812200,,,-9206000,,-9398000,21408000,16009000,-5983000,-5983000,584000.0,-2283000,,,,192000,87442000,93425000,71433000,-3223000,,-9398000,-9992000,52421000.0,364248000.0,64877000.0,210918000.0,590000.0,275795000.0,3000.0,1777000.0,-153932000.0,567000.0,599000.0,1180000.0,75178000.0,48700000.0,587000.0,599000.0,22277000.0,199917000.0,24777000.0,67000.0,88618000.0,22638000.0,-13350000.0,-782000.0,-98642000.0,81737000.0,-6086000.0,44100000.0,-11595000.0,193000.0,-37048000.0,5059000.0,-28000.0,-7129000.0,1365000.0,557000.0,-7722000.0,-747000.0,182419000.0,-2597000.0,151217000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.2966727,50.24 - 51.93,50.56,0.0,0.0,8,30,finmb_277863826,NasdaqGS,"Hydrofarm Holdings Group, Inc.",USD,623560,469600,10.329998,0.25581965,40.38 - 95.48,-44.770004,-0.46889403,40.38,95.48,1620925200,1620925200,1620925200,USD,2,0.98,51.744896,48.17486,2.535141,0.052623734,57.691666,-6.9816666,-0.1210169,2018876672,15,America/New_York,EDT,-14400000,NMS,0,False,False,50.71,1630526402,0.14999771,50.59,51.93,50.24,447198,"Hydrofarm Holdings Group, Inc.",us_market,PRE,,,,95.48,40.38,48.17,57.69,623.56k,469.6k,39.81M,,24.55M,40.79%,25.15%,1.72M,1.99,4.44%,4.32%,1.5M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.20%,2.97%,,,386.7M,15.75,66.50%,63.63M,18.15M,-1.2M,,,60.26M,1.51,19.28M,9.10,3.70,,-45.72M,,Value,19030,Industrials,327,9,10,"Hydrofarm Holdings Group, Inc., together with its subsidiaries, engages in the manufacture and distribution of controlled environment agriculture (CEA) equipment and supplies in the United States and Canada. The company offers agricultural lighting devices, indoor climate control equipment, hydroponics and nutrients, and plant additives used to grow, farm, and cultivate cannabis, flowers, fruits, plants, vegetables, grains, and herbs in controlled environment; and distributes CEA equipment and supplies, which include grow light systems; heating, ventilation, and air conditioning systems; humidity and carbon dioxide monitors and controllers; water pumps, heaters, chillers, and filters; nutrient and fertilizer delivery systems; and various growing media made from soil, rock wool or coconut fiber. It also provides hydroponics systems, such as hydro systems, hydro trays and components, meters and solutions, pumps and irrigation systems, water filtration systems, pots and containers, and tents and tarps; atmospheric control equipment comprising controllers, monitors and timers, ventilation/air conditioning equipment, air purification equipment, and CO2 equipment; and nutrients and additives. The company offers its products under the PHOTOBIO, Phantom, Quantum, Digilux, Jump Start, Active Aqua, Active Air, Autopilot, Xtrasun, Active Eye, Agrobrite, GROW!T, Phat, and oxyClone brands. Hydrofarm Holdings Group, Inc. was founded in 1977 and is based in Fairless Hills, Pennsylvania.",Fairless Hills,707 765 9990,PA,8,1609372800,1622505600,8,United States,http://www.hydrofarm.com,86400,9,290 Canal Road,Farm & Heavy Construction Machinery
t-2,HYFM,-43883000.0,39812200,,,2705000,,2651000,12524000,18185000,5661000,5661000,584000.0,-2549000,,,,54000,96658000,90997000,78473000,-2956000,,2651000,1969000,53560000.0,154594000.0,181310000.0,9677000.0,586000.0,218571000.0,7000.0,2717000.0,-144534000.0,581000.0,-390000.0,928000.0,31078000.0,92777000.0,36868000.0,-390000.0,19180000.0,144903000.0,25694000.0,74238000.0,79990000.0,35290000.0,0.0,-782000.0,-98642000.0,81737000.0,-6086000.0,44100000.0,-11595000.0,193000.0,-37048000.0,5059000.0,-28000.0,-7129000.0,1365000.0,557000.0,-7722000.0,-747000.0,182419000.0,-2597000.0,52126000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.2966727,50.24 - 51.93,50.56,0.0,0.0,8,30,finmb_277863826,NasdaqGS,"Hydrofarm Holdings Group, Inc.",USD,623560,469600,10.329998,0.25581965,40.38 - 95.48,-44.770004,-0.46889403,40.38,95.48,1620925200,1620925200,1620925200,USD,2,0.98,51.744896,48.17486,2.535141,0.052623734,57.691666,-6.9816666,-0.1210169,2018876672,15,America/New_York,EDT,-14400000,NMS,0,False,False,50.71,1630526402,0.14999771,50.59,51.93,50.24,447198,"Hydrofarm Holdings Group, Inc.",us_market,PRE,,,,95.48,40.38,48.17,57.69,623.56k,469.6k,39.81M,,24.55M,40.79%,25.15%,1.72M,1.99,4.44%,4.32%,1.5M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.20%,2.97%,,,386.7M,15.75,66.50%,63.63M,18.15M,-1.2M,,,60.26M,1.51,19.28M,9.10,3.70,,-45.72M,,Value,19030,Industrials,327,9,10,"Hydrofarm Holdings Group, Inc., together with its subsidiaries, engages in the manufacture and distribution of controlled environment agriculture (CEA) equipment and supplies in the United States and Canada. The company offers agricultural lighting devices, indoor climate control equipment, hydroponics and nutrients, and plant additives used to grow, farm, and cultivate cannabis, flowers, fruits, plants, vegetables, grains, and herbs in controlled environment; and distributes CEA equipment and supplies, which include grow light systems; heating, ventilation, and air conditioning systems; humidity and carbon dioxide monitors and controllers; water pumps, heaters, chillers, and filters; nutrient and fertilizer delivery systems; and various growing media made from soil, rock wool or coconut fiber. It also provides hydroponics systems, such as hydro systems, hydro trays and components, meters and solutions, pumps and irrigation systems, water filtration systems, pots and containers, and tents and tarps; atmospheric control equipment comprising controllers, monitors and timers, ventilation/air conditioning equipment, air purification equipment, and CO2 equipment; and nutrients and additives. The company offers its products under the PHOTOBIO, Phantom, Quantum, Digilux, Jump Start, Active Aqua, Active Air, Autopilot, Xtrasun, Active Eye, Agrobrite, GROW!T, Phat, and oxyClone brands. Hydrofarm Holdings Group, Inc. was founded in 1977 and is based in Fairless Hills, Pennsylvania.",Fairless Hills,707 765 9990,PA,8,1609372800,1622505600,8,United States,http://www.hydrofarm.com,86400,9,290 Canal Road,Farm & Heavy Construction Machinery
t-3,HYFM,-48028000.0,39812200,,,-2949000,,-3093000,11722000,11564000,-158000,-158000,584000.0,-2803000,,,,144000,66897000,67055000,55333000,-2791000,,-3093000,-3727000,,,,9378000.0,,,,,,,,,,,,,,,,,,,1882000.0,1932000.0,-4866000.0,-1234000.0,1990000.0,-1195000.0,-11595000.0,-146000.0,-1747000.0,1715000.0,2014000.0,4316000.0,-10056000.0,-160000.0,1499000.0,-82000.0,182419000.0,-2597000.0,,en-US,US,EQUITY,True,Nasdaq Real Time Price,0.2966727,50.24 - 51.93,50.56,0.0,0.0,8,30,finmb_277863826,NasdaqGS,"Hydrofarm Holdings Group, Inc.",USD,623560,469600,10.329998,0.25581965,40.38 - 95.48,-44.770004,-0.46889403,40.38,95.48,1620925200,1620925200,1620925200,USD,2,0.98,51.744896,48.17486,2.535141,0.052623734,57.691666,-6.9816666,-0.1210169,2018876672,15,America/New_York,EDT,-14400000,NMS,0,False,False,50.71,1630526402,0.14999771,50.59,51.93,50.24,447198,"Hydrofarm Holdings Group, Inc.",us_market,PRE,,,,95.48,40.38,48.17,57.69,623.56k,469.6k,39.81M,,24.55M,40.79%,25.15%,1.72M,1.99,4.44%,4.32%,1.5M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.20%,2.97%,,,386.7M,15.75,66.50%,63.63M,18.15M,-1.2M,,,60.26M,1.51,19.28M,9.10,3.70,,-45.72M,,Value,19030,Industrials,327,9,10,"Hydrofarm Holdings Group, Inc., together with its subsidiaries, engages in the manufacture and distribution of controlled environment agriculture (CEA) equipment and supplies in the United States and Canada. The company offers agricultural lighting devices, indoor climate control equipment, hydroponics and nutrients, and plant additives used to grow, farm, and cultivate cannabis, flowers, fruits, plants, vegetables, grains, and herbs in controlled environment; and distributes CEA equipment and supplies, which include grow light systems; heating, ventilation, and air conditioning systems; humidity and carbon dioxide monitors and controllers; water pumps, heaters, chillers, and filters; nutrient and fertilizer delivery systems; and various growing media made from soil, rock wool or coconut fiber. It also provides hydroponics systems, such as hydro systems, hydro trays and components, meters and solutions, pumps and irrigation systems, water filtration systems, pots and containers, and tents and tarps; atmospheric control equipment comprising controllers, monitors and timers, ventilation/air conditioning equipment, air purification equipment, and CO2 equipment; and nutrients and additives. The company offers its products under the PHOTOBIO, Phantom, Quantum, Digilux, Jump Start, Active Aqua, Active Air, Autopilot, Xtrasun, Active Eye, Agrobrite, GROW!T, Phat, and oxyClone brands. Hydrofarm Holdings Group, Inc. was founded in 1977 and is based in Fairless Hills, Pennsylvania.",Fairless Hills,707 765 9990,PA,8,1609372800,1622505600,8,United States,http://www.hydrofarm.com,86400,9,290 Canal Road,Farm & Heavy Construction Machinery
