Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,shortTermInvestments,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,repurchaseOfStock,capitalExpenditures,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,shortName,esgPopulated,tradeable,exchange,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchangeDataDelayedBy,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,longName,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,GTNM,-603922.0,18225200,,,160503,,104503,434646,582006,147360,147360,,,,,,56000,1143538,996178,561532,13143,,104503,104503,2595280.0,2514468.0,2156406.0,1991358.0,397000.0,4147764.0,182.0,-401658.0,-121634.0,363596.0,79889.0,471406.0,298000.0,-107020.0,698494.0,490394.0,407505.0,1685000.0,,,6972.0,26500.0,-51500.0,-55329.0,25737.0,902.0,3098.0,3832.0,28095.0,18249.0,141500.0,-127366.0,-4731.0,,,,18988.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,GOLDEN TIME NETWORK MARKETING L,False,False,PNK,0.01505,1630439117,0.0,0.011,0.01505,0.01505,5794,PREPRE,0,4,0.0,0.01505 - 0.01505,0.01505,0.0,0.0,0,0,finmb_23944934,Golden Time Network Marketing Limited,Other OTC,USD,60281,13285,0.00505,0.505,0.01 - 0.16,-0.14495,-0.90593755,0.01,0.16,-0.005,0.116,0.027142856,-0.012092857,-0.4455263,0.028985508,-0.013935508,-0.48077503,296232,0.12974139,15,America/New_York,EDT,-14400000,0.82,,,0.16,0.01,0.0271,0.029,60.28k,13.29k,18.23M,,,,,,,,,,,,,,,0.00%,,,,,"May 30, 2011","Feb 28, 2012",-2.34%,-0.42%,-0.30%,-4.37%,3.69M,0.20,51.50%,-157.36k,60.19k,-86.18k,-0.0050,,79.89k,0,1.69M,84.66,1.04,0.12,18.26k,197.54k,Value,90028,Communication Services,290,"SupportSave Solutions, Inc. provides outsourced customer care, technical support, and back-office solutions worldwide. It also offers legal process outsourcing; customer management services comprising contact center, collections, research and analytics, and industry specific back-office processes; and staffing services. The company's services include customer acquisition, verification and activation, customer and helpdesk, technical support, billing and settlement, customer retention, travel reservations, call quality monitoring, collection, skip tracing, account set-up, data entry and audit, order provisioning and management, fulfillment, loan filling/processing, online research projects, email management, online chat support, Web content management, and fax processing services. It serves various industries, such as hi-tech and electronics, retail and e-commerce, transportation and logistics, media and publishing, and online service providers. The company was incorporated in 2007 and is based in Los Angeles, California.",Los Angeles,323-417-0800,CA,1325289600,United States,http://www.supportsave.com,86400,1480 Vine Street,Advertising Agencies,Suite 402
t-1,GTNM,1091875.0,18225200,,,156706,,102706,280382,456022,157410,157410,,,,,,54000,899505,742095,443483,-704,,102706,102706,,1719203.0,564327.0,1091875.0,397000.0,1656202.0,167.0,-506161.0,-121334.0,419596.0,76791.0,564327.0,354000.0,-106720.0,716744.0,519862.0,433771.0,,300.0,55922.0,-94415.0,-66815.0,30642.0,-116893.0,-69681.0,902.0,-111096.0,3832.0,72612.0,18230.0,-62500.0,115772.0,-135950.0,-11585.0,-4315.0,,-44465.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,GOLDEN TIME NETWORK MARKETING L,False,False,PNK,0.01505,1630439117,0.0,0.011,0.01505,0.01505,5794,PREPRE,0,4,0.0,0.01505 - 0.01505,0.01505,0.0,0.0,0,0,finmb_23944934,Golden Time Network Marketing Limited,Other OTC,USD,60281,13285,0.00505,0.505,0.01 - 0.16,-0.14495,-0.90593755,0.01,0.16,-0.005,0.116,0.027142856,-0.012092857,-0.4455263,0.028985508,-0.013935508,-0.48077503,296232,0.12974139,15,America/New_York,EDT,-14400000,0.82,,,0.16,0.01,0.0271,0.029,60.28k,13.29k,18.23M,,,,,,,,,,,,,,,0.00%,,,,,"May 30, 2011","Feb 28, 2012",-2.34%,-0.42%,-0.30%,-4.37%,3.69M,0.20,51.50%,-157.36k,60.19k,-86.18k,-0.0050,,79.89k,0,1.69M,84.66,1.04,0.12,18.26k,197.54k,Value,90028,Communication Services,290,"SupportSave Solutions, Inc. provides outsourced customer care, technical support, and back-office solutions worldwide. It also offers legal process outsourcing; customer management services comprising contact center, collections, research and analytics, and industry specific back-office processes; and staffing services. The company's services include customer acquisition, verification and activation, customer and helpdesk, technical support, billing and settlement, customer retention, travel reservations, call quality monitoring, collection, skip tracing, account set-up, data entry and audit, order provisioning and management, fulfillment, loan filling/processing, online research projects, email management, online chat support, Web content management, and fax processing services. It serves various industries, such as hi-tech and electronics, retail and e-commerce, transportation and logistics, media and publishing, and online service providers. The company was incorporated in 2007 and is based in Los Angeles, California.",Los Angeles,323-417-0800,CA,1325289600,United States,http://www.supportsave.com,86400,1480 Vine Street,Advertising Agencies,Suite 402
t-2,GTNM,1157662.0,18225200,,,219013,,142013,261012,500625,221815,221815,,,,,,77000,908520,686705,407895,-2802,,142013,142013,,2230119.0,719642.0,1157662.0,511742.0,1877304.0,191.0,-608867.0,-463781.0,473596.0,187887.0,719642.0,408000.0,-106620.0,730659.0,673049.0,484762.0,,400.0,72787.0,92213.0,-11509.0,30642.0,-400000.0,59975.0,902.0,-87829.0,-3832.0,327512.0,17798.0,-1389.0,15513.0,-135950.0,-400000.0,-10120.0,,-46593.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,GOLDEN TIME NETWORK MARKETING L,False,False,PNK,0.01505,1630439117,0.0,0.011,0.01505,0.01505,5794,PREPRE,0,4,0.0,0.01505 - 0.01505,0.01505,0.0,0.0,0,0,finmb_23944934,Golden Time Network Marketing Limited,Other OTC,USD,60281,13285,0.00505,0.505,0.01 - 0.16,-0.14495,-0.90593755,0.01,0.16,-0.005,0.116,0.027142856,-0.012092857,-0.4455263,0.028985508,-0.013935508,-0.48077503,296232,0.12974139,15,America/New_York,EDT,-14400000,0.82,,,0.16,0.01,0.0271,0.029,60.28k,13.29k,18.23M,,,,,,,,,,,,,,,0.00%,,,,,"May 30, 2011","Feb 28, 2012",-2.34%,-0.42%,-0.30%,-4.37%,3.69M,0.20,51.50%,-157.36k,60.19k,-86.18k,-0.0050,,79.89k,0,1.69M,84.66,1.04,0.12,18.26k,197.54k,Value,90028,Communication Services,290,"SupportSave Solutions, Inc. provides outsourced customer care, technical support, and back-office solutions worldwide. It also offers legal process outsourcing; customer management services comprising contact center, collections, research and analytics, and industry specific back-office processes; and staffing services. The company's services include customer acquisition, verification and activation, customer and helpdesk, technical support, billing and settlement, customer retention, travel reservations, call quality monitoring, collection, skip tracing, account set-up, data entry and audit, order provisioning and management, fulfillment, loan filling/processing, online research projects, email management, online chat support, Web content management, and fax processing services. It serves various industries, such as hi-tech and electronics, retail and e-commerce, transportation and logistics, media and publishing, and online service providers. The company was incorporated in 2007 and is based in Los Angeles, California.",Los Angeles,323-417-0800,CA,1325289600,United States,http://www.supportsave.com,86400,1480 Vine Street,Advertising Agencies,Suite 402
t-3,GTNM,1019981.0,18225200,,,-671403,,-435403,230570,-237187,-541997,-541997,,,,,,-236000,738258,1280255,975445,-129406,,-435403,-435403,,2875916.0,1042789.0,1019981.0,928550.0,2062770.0,262.0,-750880.0,-1105317.0,549208.0,275716.0,1042789.0,485000.0,-102288.0,738336.0,775226.0,498610.0,,900.0,57574.0,-214074.0,79078.0,30642.0,-240300.0,93440.0,159700.0,-610538.0,-39357.0,-409959.0,21328.0,119703.0,-251267.0,-100000.0,-300000.0,-80625.0,376017.0,-267563.0,en-US,US,EQUITY,False,Delayed Quote,USD,us_market,GOLDEN TIME NETWORK MARKETING L,False,False,PNK,0.01505,1630439117,0.0,0.011,0.01505,0.01505,5794,PREPRE,0,4,0.0,0.01505 - 0.01505,0.01505,0.0,0.0,0,0,finmb_23944934,Golden Time Network Marketing Limited,Other OTC,USD,60281,13285,0.00505,0.505,0.01 - 0.16,-0.14495,-0.90593755,0.01,0.16,-0.005,0.116,0.027142856,-0.012092857,-0.4455263,0.028985508,-0.013935508,-0.48077503,296232,0.12974139,15,America/New_York,EDT,-14400000,0.82,,,0.16,0.01,0.0271,0.029,60.28k,13.29k,18.23M,,,,,,,,,,,,,,,0.00%,,,,,"May 30, 2011","Feb 28, 2012",-2.34%,-0.42%,-0.30%,-4.37%,3.69M,0.20,51.50%,-157.36k,60.19k,-86.18k,-0.0050,,79.89k,0,1.69M,84.66,1.04,0.12,18.26k,197.54k,Value,90028,Communication Services,290,"SupportSave Solutions, Inc. provides outsourced customer care, technical support, and back-office solutions worldwide. It also offers legal process outsourcing; customer management services comprising contact center, collections, research and analytics, and industry specific back-office processes; and staffing services. The company's services include customer acquisition, verification and activation, customer and helpdesk, technical support, billing and settlement, customer retention, travel reservations, call quality monitoring, collection, skip tracing, account set-up, data entry and audit, order provisioning and management, fulfillment, loan filling/processing, online research projects, email management, online chat support, Web content management, and fax processing services. It serves various industries, such as hi-tech and electronics, retail and e-commerce, transportation and logistics, media and publishing, and online service providers. The company was incorporated in 2007 and is based in Los Angeles, California.",Los Angeles,323-417-0800,CA,1325289600,United States,http://www.supportsave.com,86400,1480 Vine Street,Advertising Agencies,Suite 402
