Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,WC,language,region,quoteType,triggerable,quoteSourceName,marketState,currency,exchange,shortName,market,priceHint,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,exchangeDataDelayedBy,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,FUWAY,245310000000,140976000,,,7595000000,32020000000,4229000000,31568000000,35352000000,3784000000,3784000000,,-786000000,,,,2862000000,218811000000,215027000000,183459000000,3811000000,,4733000000,4229000000,18976000000,23180000000,577122000000,265701000000,68397000000,874843000000,69395000000,36811000000,168361000000,69474000000,1415000000,4765000000,6415000000,87260000000,351867000000,6414000000,5701000000,250278000000,465002000000,132757000000,3362000000,199480000000,155781000000,138089000000,120626000000,0,113135000000,en-US,US,EQUITY,False,Delayed Quote,POST,USD,PNK,FURUKAWA ELECTRIC CO,us_market,2,Other OTC,"Furukawa Electric Co., Ltd.",JPY,54,150,0.31000042,0.031000042,10.0 - 14.67,-4.3599997,-0.29720515,10.0,14.67,1468368000,60.0,16.021757,5.8195925,0.6435,0,1843.179,11.803611,-1.4936104,-0.12653843,12.959783,-2.6497822,-0.20446193,1491341568,0.005593597,15,America/New_York,EDT,-14400000,False,False,0.0,10.31 - 10.31,10.31,0.0,0.0,0,0,finmb_410068,10.31,1630330203,0.0,10.31,10.31,10.31,750,1.15,,,14.67,10.0,11.8,12.96,54,150,140.98M,,135.79M,0.00%,0.00%,,,,,,0.27,2.70%,60.00,581.96%,2.25,65.64%,"Jul 12, 2016","Mar 28, 2021",2:1,"Oct 05, 2016","Mar 30, 2021","Jun 29, 2021",0.75%,1.58%,0.99%,3.04%,853.87B,6058.00,23.90%,129.31B,46.3B,6.4B,0.64,-46.00%,90.62B,643.88,318.62B,107.02,1.32,1843.18,,,Value,100-8322,Industrials,48449,4,1,"Furukawa Electric Co., Ltd. manufactures and sells telecommunications, energy, automobile, electronic parts, and construction products worldwide. It operates through Infrastructure, Automotive Products & Materials, Functional Products, and Service and Developments segments. The company offers telecommunications products, such as broadband systems, routers/network equipment, and wireless products; and optical fiber cables and identifiers, optical closures/termination boxes, optical connectors/cords, fusion splicers/optical connecting tools, optical fiber line monitoring/management systems, optical component/devices, and metal communication cables, as well as wiring materials. It also offers energy products, including power cables, cable-related equipment/connection and terminal products, industrial machine-related equipment, fire-prevention products, electrical conductors, power distribution products, and cable conduit materials; and automobile products comprising wire harnesses, connectors, functional products and materials, and interior finishing materials. In addition, the company provides electronics parts materials, fluorescent lamps, and LED reflectors, as well as healthcare products, such as polyimide tubes and shape memory/super-elastic alloys; construction products, including water distribution piping and fluid transport piping products, heat insulators, and cable-related equipment/connection and terminal products; and superconducting cables, industrial lasers, single cell hunters, flow cytometers, and fluorescent silica nanoparticles. Furukawa Electric Co., Ltd. was founded in 1884 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3286 3001,3,1625097600,3,Japan,http://www.furukawa.co.jp,86400,3,Marunouchi Nakadori Building,Electrical Equipment & Parts,"2-3, Marunouchi 2-chome Chiyoda-ku"
t-1,FUWAY,239620000000,140976000,16338000000.0,,14661000000,31747000000,9538000000,10446000000,40220000000,9136000000,9136000000,,-868000000,,,,4605000000,248572000000,239436000000,208352000000,5525000000,,10056000000,9538000000,18800000000,23028000000,540427000000,259870000000,66179000000,832044000000,69395000000,30655000000,168542000000,68129000000,1450000000,-1095000000,6950000000,84362000000,315204000000,6948000000,-519000000,246744000000,429812000000,128288000000,2923000000,191036000000,157094000000,120836000000,115502000000,0,114608000000,en-US,US,EQUITY,False,Delayed Quote,POST,USD,PNK,FURUKAWA ELECTRIC CO,us_market,2,Other OTC,"Furukawa Electric Co., Ltd.",JPY,54,150,0.31000042,0.031000042,10.0 - 14.67,-4.3599997,-0.29720515,10.0,14.67,1468368000,60.0,16.021757,5.8195925,0.6435,0,1843.179,11.803611,-1.4936104,-0.12653843,12.959783,-2.6497822,-0.20446193,1491341568,0.005593597,15,America/New_York,EDT,-14400000,False,False,0.0,10.31 - 10.31,10.31,0.0,0.0,0,0,finmb_410068,10.31,1630330203,0.0,10.31,10.31,10.31,750,1.15,,,14.67,10.0,11.8,12.96,54,150,140.98M,,135.79M,0.00%,0.00%,,,,,,0.27,2.70%,60.00,581.96%,2.25,65.64%,"Jul 12, 2016","Mar 28, 2021",2:1,"Oct 05, 2016","Mar 30, 2021","Jun 29, 2021",0.75%,1.58%,0.99%,3.04%,853.87B,6058.00,23.90%,129.31B,46.3B,6.4B,0.64,-46.00%,90.62B,643.88,318.62B,107.02,1.32,1843.18,,,Value,100-8322,Industrials,48449,4,1,"Furukawa Electric Co., Ltd. manufactures and sells telecommunications, energy, automobile, electronic parts, and construction products worldwide. It operates through Infrastructure, Automotive Products & Materials, Functional Products, and Service and Developments segments. The company offers telecommunications products, such as broadband systems, routers/network equipment, and wireless products; and optical fiber cables and identifiers, optical closures/termination boxes, optical connectors/cords, fusion splicers/optical connecting tools, optical fiber line monitoring/management systems, optical component/devices, and metal communication cables, as well as wiring materials. It also offers energy products, including power cables, cable-related equipment/connection and terminal products, industrial machine-related equipment, fire-prevention products, electrical conductors, power distribution products, and cable conduit materials; and automobile products comprising wire harnesses, connectors, functional products and materials, and interior finishing materials. In addition, the company provides electronics parts materials, fluorescent lamps, and LED reflectors, as well as healthcare products, such as polyimide tubes and shape memory/super-elastic alloys; construction products, including water distribution piping and fluid transport piping products, heat insulators, and cable-related equipment/connection and terminal products; and superconducting cables, industrial lasers, single cell hunters, flow cytometers, and fluorescent silica nanoparticles. Furukawa Electric Co., Ltd. was founded in 1884 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3286 3001,3,1625097600,3,Japan,http://www.furukawa.co.jp,86400,3,Marunouchi Nakadori Building,Electrical Equipment & Parts,"2-3, Marunouchi 2-chome Chiyoda-ku"
t-2,FUWAY,219229000000,140976000,16338000000.0,,1128000000,30264000000,-1107000000,31598000000,34230000000,2632000000,2632000000,,-849000000,,,,1255000000,208559000000,205927000000,174329000000,-1504000000,,-127000000,-1107000000,17813000000,23004000000,540712000000,238638000000,71275000000,809614000000,69395000000,30583000000,159003000000,75397000000,1596000000,-12764000000,9745000000,76286000000,332966000000,9743000000,-12188000000,243778000000,407017000000,129665000000,2337000000,177265000000,132349000000,120546000000,105022000000,0,74051000000,en-US,US,EQUITY,False,Delayed Quote,POST,USD,PNK,FURUKAWA ELECTRIC CO,us_market,2,Other OTC,"Furukawa Electric Co., Ltd.",JPY,54,150,0.31000042,0.031000042,10.0 - 14.67,-4.3599997,-0.29720515,10.0,14.67,1468368000,60.0,16.021757,5.8195925,0.6435,0,1843.179,11.803611,-1.4936104,-0.12653843,12.959783,-2.6497822,-0.20446193,1491341568,0.005593597,15,America/New_York,EDT,-14400000,False,False,0.0,10.31 - 10.31,10.31,0.0,0.0,0,0,finmb_410068,10.31,1630330203,0.0,10.31,10.31,10.31,750,1.15,,,14.67,10.0,11.8,12.96,54,150,140.98M,,135.79M,0.00%,0.00%,,,,,,0.27,2.70%,60.00,581.96%,2.25,65.64%,"Jul 12, 2016","Mar 28, 2021",2:1,"Oct 05, 2016","Mar 30, 2021","Jun 29, 2021",0.75%,1.58%,0.99%,3.04%,853.87B,6058.00,23.90%,129.31B,46.3B,6.4B,0.64,-46.00%,90.62B,643.88,318.62B,107.02,1.32,1843.18,,,Value,100-8322,Industrials,48449,4,1,"Furukawa Electric Co., Ltd. manufactures and sells telecommunications, energy, automobile, electronic parts, and construction products worldwide. It operates through Infrastructure, Automotive Products & Materials, Functional Products, and Service and Developments segments. The company offers telecommunications products, such as broadband systems, routers/network equipment, and wireless products; and optical fiber cables and identifiers, optical closures/termination boxes, optical connectors/cords, fusion splicers/optical connecting tools, optical fiber line monitoring/management systems, optical component/devices, and metal communication cables, as well as wiring materials. It also offers energy products, including power cables, cable-related equipment/connection and terminal products, industrial machine-related equipment, fire-prevention products, electrical conductors, power distribution products, and cable conduit materials; and automobile products comprising wire harnesses, connectors, functional products and materials, and interior finishing materials. In addition, the company provides electronics parts materials, fluorescent lamps, and LED reflectors, as well as healthcare products, such as polyimide tubes and shape memory/super-elastic alloys; construction products, including water distribution piping and fluid transport piping products, heat insulators, and cable-related equipment/connection and terminal products; and superconducting cables, industrial lasers, single cell hunters, flow cytometers, and fluorescent silica nanoparticles. Furukawa Electric Co., Ltd. was founded in 1884 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3286 3001,3,1625097600,3,Japan,http://www.furukawa.co.jp,86400,3,Marunouchi Nakadori Building,Electrical Equipment & Parts,"2-3, Marunouchi 2-chome Chiyoda-ku"
t-3,FUWAY,219220000000,140976000,16338000000.0,,-6703000000,29456000000,-6260000000,29306000000,27208000000,-2098000000,-2098000000,,-963000000,,,,-671000000,177927000000,180025000000,150719000000,-4605000000,,-6032000000,-6260000000,17050000000,22999000000,518939000000,238022000000,62682000000,786417000000,69395000000,26218000000,160328000000,76137000000,1752000000,-14700000000,10991000000,81781000000,310407000000,10991000000,-14125000000,249521000000,385219000000,121884000000,2124000000,156733000000,132395000000,118363000000,92636000000,0,74812000000,en-US,US,EQUITY,False,Delayed Quote,POST,USD,PNK,FURUKAWA ELECTRIC CO,us_market,2,Other OTC,"Furukawa Electric Co., Ltd.",JPY,54,150,0.31000042,0.031000042,10.0 - 14.67,-4.3599997,-0.29720515,10.0,14.67,1468368000,60.0,16.021757,5.8195925,0.6435,0,1843.179,11.803611,-1.4936104,-0.12653843,12.959783,-2.6497822,-0.20446193,1491341568,0.005593597,15,America/New_York,EDT,-14400000,False,False,0.0,10.31 - 10.31,10.31,0.0,0.0,0,0,finmb_410068,10.31,1630330203,0.0,10.31,10.31,10.31,750,1.15,,,14.67,10.0,11.8,12.96,54,150,140.98M,,135.79M,0.00%,0.00%,,,,,,0.27,2.70%,60.00,581.96%,2.25,65.64%,"Jul 12, 2016","Mar 28, 2021",2:1,"Oct 05, 2016","Mar 30, 2021","Jun 29, 2021",0.75%,1.58%,0.99%,3.04%,853.87B,6058.00,23.90%,129.31B,46.3B,6.4B,0.64,-46.00%,90.62B,643.88,318.62B,107.02,1.32,1843.18,,,Value,100-8322,Industrials,48449,4,1,"Furukawa Electric Co., Ltd. manufactures and sells telecommunications, energy, automobile, electronic parts, and construction products worldwide. It operates through Infrastructure, Automotive Products & Materials, Functional Products, and Service and Developments segments. The company offers telecommunications products, such as broadband systems, routers/network equipment, and wireless products; and optical fiber cables and identifiers, optical closures/termination boxes, optical connectors/cords, fusion splicers/optical connecting tools, optical fiber line monitoring/management systems, optical component/devices, and metal communication cables, as well as wiring materials. It also offers energy products, including power cables, cable-related equipment/connection and terminal products, industrial machine-related equipment, fire-prevention products, electrical conductors, power distribution products, and cable conduit materials; and automobile products comprising wire harnesses, connectors, functional products and materials, and interior finishing materials. In addition, the company provides electronics parts materials, fluorescent lamps, and LED reflectors, as well as healthcare products, such as polyimide tubes and shape memory/super-elastic alloys; construction products, including water distribution piping and fluid transport piping products, heat insulators, and cable-related equipment/connection and terminal products; and superconducting cables, industrial lasers, single cell hunters, flow cytometers, and fluorescent silica nanoparticles. Furukawa Electric Co., Ltd. was founded in 1884 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3286 3001,3,1625097600,3,Japan,http://www.furukawa.co.jp,86400,3,Marunouchi Nakadori Building,Electrical Equipment & Parts,"2-3, Marunouchi 2-chome Chiyoda-ku"
