Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToNetincome,totalCashflowsFromInvestingActivities,issuanceOfStock,otherCashflowsFromInvestingActivities,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,exchange,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,marketState,market,shortName,exchangeDataDelayedBy,esgPopulated,tradeable,priceHint,regularMarketChangePercent,regularMarketDayRange,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry
t0,DTEA,-30697000.0,26255800,,,3221000,,3221000,9308000,10768000,510000,510000,,-10000,,,,0,23249000,22739000,12481000,2711000,,3221000,3221000,3525000.0,1787000.0,111899000.0,-27172000.0,105167000.0,84727000.0,113237000.0,7200000.0,-144871000.0,2675000.0,31321000.0,111592000.0,2675000.0,2420000.0,78782000.0,6625000.0,29258000.0,6154000.0,0.0,-183000.0,-183000.0,-908000.0,1124000.0,1307000.0,950000.0,-1956000.0,,,,,-32810000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NGM,USD,3.7906,1630505727,0.02060008,3.82,3.86,3.73,4359,3.77,3.74,3.8,12,12,finmb_184226946,NasdaqGM,DAVIDsTEA Inc.,CAD,206578,58366,3.0306,3.9876318,0.76 - 7.45,-3.6593997,-0.4911946,0.76,7.45,1620072000,1627588800,1628020800,REGULAR,us_market,DAVIDsTEA Inc.,0,False,False,4,0.54642123,3.73 - 3.86,-0.213,-0.03,-1.035,3.7091389,0.08146119,0.021962292,3.8535435,-0.06294346,-0.016333917,99525240,-126.35334,-3.6624157,15,America/New_York,EDT,-14400000,3.15,,,7.45,0.76,3.7091,3.8535,206.58k,58.37k,26.26M,,14.14M,45.90%,1.73%,98.91k,0.35,0.70%,0.38%,78.22k,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",-6.14%,6.29%,5.08%,,112.69M,4.30,-27.90%,49.73M,8.53M,-6.92M,-0.2130,,31.32M,1.19,578k,,0.71,-1.03,-5.91M,81.11M,Value,H4P 1M2,Consumer Defensive,252,"DAVIDsTEA Inc. operates as a retailer of specialty tea in Canada and the United States. It offers loose-leaf teas, pre-packaged teas, tea sachets, and tea-related gifts; tea accessories, including tea mugs, travel mugs, teacup sets, teapots, tea makers, kettles, infusers, filters, frothers, tins, and spoons; and food and tea beverages. The company provides loose-leaf tea in white, green, oolong, black, pu'erh, mate, rooibos, and herbal tea categories. As of May 04, 2021, it operated through 18 company-owned stores. The company also provides its products its e-commerce platform, davidstea.com; and distributes products through 2,500 grocery stores and pharmacies. DAVIDsTEA Inc. was incorporated in 2008 and is headquartered in Mount Royal, Canada.",Mount Royal,888 873 0006,QC,1609372800,Canada,http://www.davidstea.com,86400,5430 Ferrier,514 739 0200,Packaged Foods
t-1,DTEA,-35220000.0,26255800,,,-27221000,,-27221000,10303000,15645000,4015000,4015000,,-374000,,,,0,40189000,36174000,24544000,-31236000,,-27221000,-27221000,3929000.0,1747000.0,112533000.0,-31291000.0,108874000.0,81242000.0,113167000.0,6800000.0,-148068000.0,1863000.0,30197000.0,112178000.0,1863000.0,2966000.0,74347000.0,6212000.0,23468000.0,1891000.0,0.0,-183000.0,-182000.0,5569000.0,8272000.0,8627000.0,777000.0,28952000.0,-172000.0,1000.0,19000.0,-31000.0,-37831000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NGM,USD,3.7906,1630505727,0.02060008,3.82,3.86,3.73,4359,3.77,3.74,3.8,12,12,finmb_184226946,NasdaqGM,DAVIDsTEA Inc.,CAD,206578,58366,3.0306,3.9876318,0.76 - 7.45,-3.6593997,-0.4911946,0.76,7.45,1620072000,1627588800,1628020800,REGULAR,us_market,DAVIDsTEA Inc.,0,False,False,4,0.54642123,3.73 - 3.86,-0.213,-0.03,-1.035,3.7091389,0.08146119,0.021962292,3.8535435,-0.06294346,-0.016333917,99525240,-126.35334,-3.6624157,15,America/New_York,EDT,-14400000,3.15,,,7.45,0.76,3.7091,3.8535,206.58k,58.37k,26.26M,,14.14M,45.90%,1.73%,98.91k,0.35,0.70%,0.38%,78.22k,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",-6.14%,6.29%,5.08%,,112.69M,4.30,-27.90%,49.73M,8.53M,-6.92M,-0.2130,,31.32M,1.19,578k,,0.71,-1.03,-5.91M,81.11M,Value,H4P 1M2,Consumer Defensive,252,"DAVIDsTEA Inc. operates as a retailer of specialty tea in Canada and the United States. It offers loose-leaf teas, pre-packaged teas, tea sachets, and tea-related gifts; tea accessories, including tea mugs, travel mugs, teacup sets, teapots, tea makers, kettles, infusers, filters, frothers, tins, and spoons; and food and tea beverages. The company provides loose-leaf tea in white, green, oolong, black, pu'erh, mate, rooibos, and herbal tea categories. As of May 04, 2021, it operated through 18 company-owned stores. The company also provides its products its e-commerce platform, davidstea.com; and distributes products through 2,500 grocery stores and pharmacies. DAVIDsTEA Inc. was incorporated in 2008 and is headquartered in Mount Royal, Canada.",Mount Royal,888 873 0006,QC,1609372800,Canada,http://www.davidstea.com,86400,5430 Ferrier,514 739 0200,Packaged Foods
t-2,DTEA,-8849000.0,26255800,,,14467000,,14467000,7720000,10826000,2260000,2260000,,-35000,,,,0,26225000,23965000,15399000,12207000,,14467000,14467000,4311000.0,1761000.0,81962000.0,-4538000.0,77419000.0,77424000.0,113139000.0,,-120836000.0,1398000.0,21925000.0,81559000.0,1398000.0,3721000.0,69392000.0,7891000.0,26176000.0,3621000.0,0.0,-250000.0,-250000.0,-9822000.0,-12360000.0,-12016000.0,426000.0,-17507000.0,-94000.0,1000.0,19000.0,-91000.0,-12167000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NGM,USD,3.7906,1630505727,0.02060008,3.82,3.86,3.73,4359,3.77,3.74,3.8,12,12,finmb_184226946,NasdaqGM,DAVIDsTEA Inc.,CAD,206578,58366,3.0306,3.9876318,0.76 - 7.45,-3.6593997,-0.4911946,0.76,7.45,1620072000,1627588800,1628020800,REGULAR,us_market,DAVIDsTEA Inc.,0,False,False,4,0.54642123,3.73 - 3.86,-0.213,-0.03,-1.035,3.7091389,0.08146119,0.021962292,3.8535435,-0.06294346,-0.016333917,99525240,-126.35334,-3.6624157,15,America/New_York,EDT,-14400000,3.15,,,7.45,0.76,3.7091,3.8535,206.58k,58.37k,26.26M,,14.14M,45.90%,1.73%,98.91k,0.35,0.70%,0.38%,78.22k,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",-6.14%,6.29%,5.08%,,112.69M,4.30,-27.90%,49.73M,8.53M,-6.92M,-0.2130,,31.32M,1.19,578k,,0.71,-1.03,-5.91M,81.11M,Value,H4P 1M2,Consumer Defensive,252,"DAVIDsTEA Inc. operates as a retailer of specialty tea in Canada and the United States. It offers loose-leaf teas, pre-packaged teas, tea sachets, and tea-related gifts; tea accessories, including tea mugs, travel mugs, teacup sets, teapots, tea makers, kettles, infusers, filters, frothers, tins, and spoons; and food and tea beverages. The company provides loose-leaf tea in white, green, oolong, black, pu'erh, mate, rooibos, and herbal tea categories. As of May 04, 2021, it operated through 18 company-owned stores. The company also provides its products its e-commerce platform, davidstea.com; and distributes products through 2,500 grocery stores and pharmacies. DAVIDsTEA Inc. was incorporated in 2008 and is headquartered in Mount Royal, Canada.",Mount Royal,888 873 0006,QC,1609372800,Canada,http://www.davidstea.com,86400,5430 Ferrier,514 739 0200,Packaged Foods
t-3,DTEA,-24065000.0,26255800,,,2609000,,2609000,7239000,8337000,-228000,-228000,,-1559000,,,,0,23031000,23259000,14694000,2837000,,2609000,2609000,4693000.0,1602000.0,108538000.0,-19372000.0,54086000.0,89166000.0,113119000.0,,-135282000.0,1189000.0,34285000.0,87273000.0,1189000.0,10378000.0,74095000.0,6980000.0,24354000.0,26642000.0,0.0,-1198000.0,-1195000.0,-4209000.0,-5058000.0,-3823000.0,1326000.0,-3549000.0,-40000.0,3000.0,19000.0,-40000.0,-13178000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,NGM,USD,3.7906,1630505727,0.02060008,3.82,3.86,3.73,4359,3.77,3.74,3.8,12,12,finmb_184226946,NasdaqGM,DAVIDsTEA Inc.,CAD,206578,58366,3.0306,3.9876318,0.76 - 7.45,-3.6593997,-0.4911946,0.76,7.45,1620072000,1627588800,1628020800,REGULAR,us_market,DAVIDsTEA Inc.,0,False,False,4,0.54642123,3.73 - 3.86,-0.213,-0.03,-1.035,3.7091389,0.08146119,0.021962292,3.8535435,-0.06294346,-0.016333917,99525240,-126.35334,-3.6624157,15,America/New_York,EDT,-14400000,3.15,,,7.45,0.76,3.7091,3.8535,206.58k,58.37k,26.26M,,14.14M,45.90%,1.73%,98.91k,0.35,0.70%,0.38%,78.22k,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",-6.14%,6.29%,5.08%,,112.69M,4.30,-27.90%,49.73M,8.53M,-6.92M,-0.2130,,31.32M,1.19,578k,,0.71,-1.03,-5.91M,81.11M,Value,H4P 1M2,Consumer Defensive,252,"DAVIDsTEA Inc. operates as a retailer of specialty tea in Canada and the United States. It offers loose-leaf teas, pre-packaged teas, tea sachets, and tea-related gifts; tea accessories, including tea mugs, travel mugs, teacup sets, teapots, tea makers, kettles, infusers, filters, frothers, tins, and spoons; and food and tea beverages. The company provides loose-leaf tea in white, green, oolong, black, pu'erh, mate, rooibos, and herbal tea categories. As of May 04, 2021, it operated through 18 company-owned stores. The company also provides its products its e-commerce platform, davidstea.com; and distributes products through 2,500 grocery stores and pharmacies. DAVIDsTEA Inc. was incorporated in 2008 and is headquartered in Mount Royal, Canada.",Mount Royal,888 873 0006,QC,1609372800,Canada,http://www.davidstea.com,86400,5430 Ferrier,514 739 0200,Packaged Foods
