Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,totalAssets,commonStock,retainedEarnings,treasuryStock,cash,totalCurrentLiabilities,otherStockholderEquity,totalCurrentAssets,netReceivables,accountsPayable,capitalSurplus,otherCurrentLiab,changeToLiabilities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,changeToNetincome,totalCashflowsFromInvestingActivities,changeToAccountReceivables,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,exchange,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,marketState,market,shortName,exchangeDataDelayedBy,esgPopulated,tradeable,priceHint,regularMarketChangePercent,regularMarketDayRange,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,DELCF,1437312.0,38424300,,,-1126800,,-1126800,658787,0,-1011857,-1011857,,-1661,,,,0,0,1011857,0,-114943,,-1126800,-1126800,49710.0,148030.0,1487022.0,1635052.0,4330394.0,-3374469.0,531097.0,1496153.0,148030.0,531097.0,1585342.0,5362.0,148030.0,,,74674.0,3303.0,18312.0,3303.0,-586053.0,90815.0,-680171.0,353643.0,,,,1437312.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,0.21651,1630503007,-0.003490001,0.2221,0.2221,0.21651,7436,0.22,finmb_612556515,Other OTC,Delic Holdings Inc.,USD,89794,56031,0.046509996,0.2735882,0.17 - 1.038,-0.82149,-0.79141617,0.17,1.038,REGULAR,us_market,DELIC HOLDINGS INC,0,False,False,4,-1.586364,0.21651 - 0.2221,0.22162917,-0.0051191747,-0.023097929,0.30159873,-0.08508873,-0.28212562,8319245,15,America/New_York,EDT,-14400000,,,,1.038,0.17,0.2216,0.3016,89.79k,56.03k,38.42M,,,21.67%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,,,,,,,,-3.07M,,,1.5M,0.04,,,10.71,,-1.69M,,Value,V6C 3E8,Communication Services,"Delic Holdings Inc. acquires, owns, and operates various psychedelic wellness assets that provide information on psychedelics and related matters. The Company's product offerings include a blog, podcast, e-commerce store, and periodic events. It owns and operates a website, The Delic, a media platform for psychedelic enthusiast; hosts events under Meet Delic brand promoting next generation ideas in psychedelic science, art, and culture; and owns a website, Reality Sandwich, a content site for consumers wanting to learn more about psychedelics. It also focuses on developing psilocybin vaporization technology. The company is headquartered in Vancouver, Canada.",Vancouver,604 862 7953,BC,1609372800,Canada,http://deliccorp.com,86400,885 West Georgia,Internet Content & Information,Suite 1400
t-1,DELCF,2116352.0,38424300,,,-2060970,,-2060970,882729,-67052,-981407,-981407,,-1440,,,,0,-72052,909355,-5000,-1079563,,-2060970,-2060970,3.0,73355.0,2116355.0,2189710.0,4207037.0,-2247669.0,69844.0,2082206.0,73355.0,69844.0,2189707.0,24792.0,73355.0,87143.0,,-34368.0,2625748.0,-115739.0,2625748.0,1856124.0,23831.0,-797344.0,1366932.0,3889.0,46801.0,,2116352.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,0.21651,1630503007,-0.003490001,0.2221,0.2221,0.21651,7436,0.22,finmb_612556515,Other OTC,Delic Holdings Inc.,USD,89794,56031,0.046509996,0.2735882,0.17 - 1.038,-0.82149,-0.79141617,0.17,1.038,REGULAR,us_market,DELIC HOLDINGS INC,0,False,False,4,-1.586364,0.21651 - 0.2221,0.22162917,-0.0051191747,-0.023097929,0.30159873,-0.08508873,-0.28212562,8319245,15,America/New_York,EDT,-14400000,,,,1.038,0.17,0.2216,0.3016,89.79k,56.03k,38.42M,,,21.67%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,,,,,,,,-3.07M,,,1.5M,0.04,,,10.71,,-1.69M,,Value,V6C 3E8,Communication Services,"Delic Holdings Inc. acquires, owns, and operates various psychedelic wellness assets that provide information on psychedelics and related matters. The Company's product offerings include a blog, podcast, e-commerce store, and periodic events. It owns and operates a website, The Delic, a media platform for psychedelic enthusiast; hosts events under Meet Delic brand promoting next generation ideas in psychedelic science, art, and culture; and owns a website, Reality Sandwich, a content site for consumers wanting to learn more about psychedelics. It also focuses on developing psilocybin vaporization technology. The company is headquartered in Vancouver, Canada.",Vancouver,604 862 7953,BC,1609372800,Canada,http://deliccorp.com,86400,885 West Georgia,Internet Content & Information,Suite 1400
t-2,DELCF,221286.0,38424300,,,173118,,173118,106588,-5912,-142388,-142388,,-1440,,,,0,-912,141476,5000,315506,,173118,173118,3.0,51597.0,221289.0,272886.0,378100.0,-186699.0,29888.0,226082.0,51597.0,29888.0,272883.0,46801.0,51597.0,,,33268.0,-162994.0,-115739.0,237006.0,-277755.0,23831.0,-114761.0,-280558.0,3889.0,-35529.0,-400000.0,221286.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,0.21651,1630503007,-0.003490001,0.2221,0.2221,0.21651,7436,0.22,finmb_612556515,Other OTC,Delic Holdings Inc.,USD,89794,56031,0.046509996,0.2735882,0.17 - 1.038,-0.82149,-0.79141617,0.17,1.038,REGULAR,us_market,DELIC HOLDINGS INC,0,False,False,4,-1.586364,0.21651 - 0.2221,0.22162917,-0.0051191747,-0.023097929,0.30159873,-0.08508873,-0.28212562,8319245,15,America/New_York,EDT,-14400000,,,,1.038,0.17,0.2216,0.3016,89.79k,56.03k,38.42M,,,21.67%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,,,,,,,,-3.07M,,,1.5M,0.04,,,10.71,,-1.69M,,Value,V6C 3E8,Communication Services,"Delic Holdings Inc. acquires, owns, and operates various psychedelic wellness assets that provide information on psychedelics and related matters. The Company's product offerings include a blog, podcast, e-commerce store, and periodic events. It owns and operates a website, The Delic, a media platform for psychedelic enthusiast; hosts events under Meet Delic brand promoting next generation ideas in psychedelic science, art, and culture; and owns a website, Reality Sandwich, a content site for consumers wanting to learn more about psychedelics. It also focuses on developing psilocybin vaporization technology. The company is headquartered in Vancouver, Canada.",Vancouver,604 862 7953,BC,1609372800,Canada,http://deliccorp.com,86400,885 West Georgia,Internet Content & Information,Suite 1400
t-3,DELCF,-353217.0,38424300,,,-80182,,-80182,80730,548,-80182,-80182,,-1440,,,,0,548,80730,0,0,,-80182,-80182,3.0,868326.0,-353214.0,515112.0,103.0,-353317.0,,503837.0,868326.0,,515109.0,11272.0,14535.0,,3791.0,-16508.0,-162994.0,-115739.0,237006.0,-93731.0,23831.0,-93731.0,720.0,3889.0,-5636.0,-400000.0,-353217.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,0.21651,1630503007,-0.003490001,0.2221,0.2221,0.21651,7436,0.22,finmb_612556515,Other OTC,Delic Holdings Inc.,USD,89794,56031,0.046509996,0.2735882,0.17 - 1.038,-0.82149,-0.79141617,0.17,1.038,REGULAR,us_market,DELIC HOLDINGS INC,0,False,False,4,-1.586364,0.21651 - 0.2221,0.22162917,-0.0051191747,-0.023097929,0.30159873,-0.08508873,-0.28212562,8319245,15,America/New_York,EDT,-14400000,,,,1.038,0.17,0.2216,0.3016,89.79k,56.03k,38.42M,,,21.67%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,,,,,,,,-3.07M,,,1.5M,0.04,,,10.71,,-1.69M,,Value,V6C 3E8,Communication Services,"Delic Holdings Inc. acquires, owns, and operates various psychedelic wellness assets that provide information on psychedelics and related matters. The Company's product offerings include a blog, podcast, e-commerce store, and periodic events. It owns and operates a website, The Delic, a media platform for psychedelic enthusiast; hosts events under Meet Delic brand promoting next generation ideas in psychedelic science, art, and culture; and owns a website, Reality Sandwich, a content site for consumers wanting to learn more about psychedelics. It also focuses on developing psilocybin vaporization technology. The company is headquartered in Vancouver, Canada.",Vancouver,604 862 7953,BC,1609372800,Canada,http://deliccorp.com,86400,885 West Georgia,Internet Content & Information,Suite 1400
