Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,cash,totalCurrentLiabilities,shortLongTermDebt,totalCurrentAssets,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,priceHint,shortName,longName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,market,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,exchangeDataDelayedBy,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,EAWD,-1979054.0,111372000,,,-469617,,-480619,242007,0,-242007,-242007,,-921706,,,,11002,0,242007,0,-227610,,-480619,-480619,11231738.0,2132927.0,-1979054.0,340395.0,157654.0,108714.0,-13319506.0,9270.0,2132927.0,344186.0,157654.0,1139893.0,63195,91000,234000,49323,143000,9270,-224730,-305053,-694096,-1975273.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.3105 - 0.3105,0.3105,0.0,0.0,0,0,finmb_676269,Other OTC,USD,66334,33900,0.22049999,2.4499998,0.09 - 0.76,-0.4495,-0.59144735,0.09,0.76,-0.016,-14400000,-0.018,0.3829389,-0.072438896,-0.18916568,0.32501957,-0.014519572,4,ENERGY AND WATER DEVELOPMENT CO,Energy and Water Development Corp.,0.3105,1630503019,0.0,0.3105,0.3105,0.3105,302,REGULAR,PNK,us_market,-0.044672918,34581004,-17.25,15,America/New_York,EDT,False,False,0,2.39,,,0.76,0.09,0.3829,0.325,66.33k,33.9k,111.37M,,58.83M,68.55%,0.00%,,,,,,,,,,,0.00%,,,1:1000,"Apr 06, 2008","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-984.27%,,,,,,,-1.62M,-0.0160,,9.27k,0,427.64k,,0.07,-0.02,-901.73k,-2.36M,Value,33702,Industrials,2,"Energy and Water Development Corp., a green-tech engineering solutions company, focuses on delivering water generation, water purification, and green energy production technologies. The company provides atmosphere water generators and aqua mission systems to produce pure potable water from the air's humidity; solar power water purification systems for water purification utilizing solar, photovoltaic, wind, and renewable energy; and steam energy generators. It also offers plasma converter system, a closed-loop elemental recycling system that destroys waste and produces commodity products; and Plasma Arc Flow, a patented technology that converts most liquid waste into a clean fuel called syngas. In addition, the company provides engineering and technical services; and design, construction, maintenance, and specialty consulting services to private companies, government entities, and non-government organizations. Further, it builds water and energy systems. The company was formerly known as Eurosport Active World Corp. and changed its name to Energy and Water Development Corp. in October 2019. Energy and Water Development Corp. is based in St. Petersburg, Florida.",St. Petersburg,727 677 9408,FL,1577750400,United States,http://www.eawctechnologies.com,86400,7901 4th Street North,727 677 9408,Pollution & Treatment Controls,Suite 4174
t-1,EAWD,-2128394.0,111372000,,,-882669,,-882669,546893,0,-546893,-546893,,-231557,,,,0,0,546893,0,-335776,,-882669,-882669,10605882.0,2244437.0,-2128394.0,347512.0,119824.0,104611.0,-12838887.0,,2244437.0,466085.0,119824.0,1081098.0,-108008,118000,348000,81441,230000,9270,-348000,305053,354219,-2124613.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.3105 - 0.3105,0.3105,0.0,0.0,0,0,finmb_676269,Other OTC,USD,66334,33900,0.22049999,2.4499998,0.09 - 0.76,-0.4495,-0.59144735,0.09,0.76,-0.016,-14400000,-0.018,0.3829389,-0.072438896,-0.18916568,0.32501957,-0.014519572,4,ENERGY AND WATER DEVELOPMENT CO,Energy and Water Development Corp.,0.3105,1630503019,0.0,0.3105,0.3105,0.3105,302,REGULAR,PNK,us_market,-0.044672918,34581004,-17.25,15,America/New_York,EDT,False,False,0,2.39,,,0.76,0.09,0.3829,0.325,66.33k,33.9k,111.37M,,58.83M,68.55%,0.00%,,,,,,,,,,,0.00%,,,1:1000,"Apr 06, 2008","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-984.27%,,,,,,,-1.62M,-0.0160,,9.27k,0,427.64k,,0.07,-0.02,-901.73k,-2.36M,Value,33702,Industrials,2,"Energy and Water Development Corp., a green-tech engineering solutions company, focuses on delivering water generation, water purification, and green energy production technologies. The company provides atmosphere water generators and aqua mission systems to produce pure potable water from the air's humidity; solar power water purification systems for water purification utilizing solar, photovoltaic, wind, and renewable energy; and steam energy generators. It also offers plasma converter system, a closed-loop elemental recycling system that destroys waste and produces commodity products; and Plasma Arc Flow, a patented technology that converts most liquid waste into a clean fuel called syngas. In addition, the company provides engineering and technical services; and design, construction, maintenance, and specialty consulting services to private companies, government entities, and non-government organizations. Further, it builds water and energy systems. The company was formerly known as Eurosport Active World Corp. and changed its name to Energy and Water Development Corp. in October 2019. Energy and Water Development Corp. is based in St. Petersburg, Florida.",St. Petersburg,727 677 9408,FL,1577750400,United States,http://www.eawctechnologies.com,86400,7901 4th Street North,727 677 9408,Pollution & Treatment Controls,Suite 4174
t-2,EAWD,-2126439.0,111372000,,,-11299,,-11299,230540,0,-230540,-230540,,-103707,,,,0,0,230540,0,219241,,-11299,-11299,9733534.0,2248923.0,-2126439.0,347512.0,126265.0,96245.0,-11956218.0,,2248923.0,237489.0,126265.0,1194886.0,60060,207000,207000,-30849,230000,9270,-207000,305053,-322948,-2122658.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.3105 - 0.3105,0.3105,0.0,0.0,0,0,finmb_676269,Other OTC,USD,66334,33900,0.22049999,2.4499998,0.09 - 0.76,-0.4495,-0.59144735,0.09,0.76,-0.016,-14400000,-0.018,0.3829389,-0.072438896,-0.18916568,0.32501957,-0.014519572,4,ENERGY AND WATER DEVELOPMENT CO,Energy and Water Development Corp.,0.3105,1630503019,0.0,0.3105,0.3105,0.3105,302,REGULAR,PNK,us_market,-0.044672918,34581004,-17.25,15,America/New_York,EDT,False,False,0,2.39,,,0.76,0.09,0.3829,0.325,66.33k,33.9k,111.37M,,58.83M,68.55%,0.00%,,,,,,,,,,,0.00%,,,1:1000,"Apr 06, 2008","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-984.27%,,,,,,,-1.62M,-0.0160,,9.27k,0,427.64k,,0.07,-0.02,-901.73k,-2.36M,Value,33702,Industrials,2,"Energy and Water Development Corp., a green-tech engineering solutions company, focuses on delivering water generation, water purification, and green energy production technologies. The company provides atmosphere water generators and aqua mission systems to produce pure potable water from the air's humidity; solar power water purification systems for water purification utilizing solar, photovoltaic, wind, and renewable energy; and steam energy generators. It also offers plasma converter system, a closed-loop elemental recycling system that destroys waste and produces commodity products; and Plasma Arc Flow, a patented technology that converts most liquid waste into a clean fuel called syngas. In addition, the company provides engineering and technical services; and design, construction, maintenance, and specialty consulting services to private companies, government entities, and non-government organizations. Further, it builds water and energy systems. The company was formerly known as Eurosport Active World Corp. and changed its name to Energy and Water Development Corp. in October 2019. Energy and Water Development Corp. is based in St. Petersburg, Florida.",St. Petersburg,727 677 9408,FL,1577750400,United States,http://www.eawctechnologies.com,86400,7901 4th Street North,727 677 9408,Pollution & Treatment Controls,Suite 4174
t-3,EAWD,-4360260.0,111372000,,,-245284,,-245284,236713,0,-236713,-236713,,-64927,,,,0,0,236713,0,-8571,,-245284,-245284,7491197.0,4390635.0,-4360260.0,352512.0,30375.0,93462.0,-11944919.0,,4390635.0,413795.0,30375.0,1137446.0,-29498,122000,122000,66002,230000,9270,-122000,305053,30444,-4360260.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.3105 - 0.3105,0.3105,0.0,0.0,0,0,finmb_676269,Other OTC,USD,66334,33900,0.22049999,2.4499998,0.09 - 0.76,-0.4495,-0.59144735,0.09,0.76,-0.016,-14400000,-0.018,0.3829389,-0.072438896,-0.18916568,0.32501957,-0.014519572,4,ENERGY AND WATER DEVELOPMENT CO,Energy and Water Development Corp.,0.3105,1630503019,0.0,0.3105,0.3105,0.3105,302,REGULAR,PNK,us_market,-0.044672918,34581004,-17.25,15,America/New_York,EDT,False,False,0,2.39,,,0.76,0.09,0.3829,0.325,66.33k,33.9k,111.37M,,58.83M,68.55%,0.00%,,,,,,,,,,,0.00%,,,1:1000,"Apr 06, 2008","Dec 30, 2019","Sep 29, 2020",0.00%,0.00%,-984.27%,,,,,,,-1.62M,-0.0160,,9.27k,0,427.64k,,0.07,-0.02,-901.73k,-2.36M,Value,33702,Industrials,2,"Energy and Water Development Corp., a green-tech engineering solutions company, focuses on delivering water generation, water purification, and green energy production technologies. The company provides atmosphere water generators and aqua mission systems to produce pure potable water from the air's humidity; solar power water purification systems for water purification utilizing solar, photovoltaic, wind, and renewable energy; and steam energy generators. It also offers plasma converter system, a closed-loop elemental recycling system that destroys waste and produces commodity products; and Plasma Arc Flow, a patented technology that converts most liquid waste into a clean fuel called syngas. In addition, the company provides engineering and technical services; and design, construction, maintenance, and specialty consulting services to private companies, government entities, and non-government organizations. Further, it builds water and energy systems. The company was formerly known as Eurosport Active World Corp. and changed its name to Energy and Water Development Corp. in October 2019. Energy and Water Development Corp. is based in St. Petersburg, Florida.",St. Petersburg,727 677 9408,FL,1577750400,United States,http://www.eawctechnologies.com,86400,7901 4th Street North,727 677 9408,Pollution & Treatment Controls,Suite 4174
