Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,otherCashflowsFromInvestingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,LSX.DE,323000,5793000,,,-705000,28000,-807500,4772500,6054500,-1023500,-1023500,1067000,-72500,,,,83000,7052000,8075500,997500,318500,,-788000,-807500,9375000,7645000,25275000,14676000,8350000,39979000,5817000,1746000,2411000,4978000,-532000,1170000,10097000,12488000,1170000,2893000,-483000,5382000,18617000,457000,5120000,10376000,1445000,1245000,1345000.0,-1642000.0,-75500.0,-130500.0,-842500.0,36000.0,893000.0,1238500.0,-333000.0,-55000.0,-550000.0,-1644000.0,,6129000,en-US,US,EQUITY,False,Delayed Quote,0.0,6.95 - 7.0,7.0,6.85,6.95,23,950,finmb_6424985,XETRA,LS telcom AG,EUR,3174,767,3.2699997,0.8885869,3.68 - 9.3,-2.3500004,-0.2526882,3.68,9.3,1622026740,1622026740,1622026740,0.05,0.007194245,EUR,REGULAR,6.95,1630510575,0.0,7.0,7.0,6.95,1000,de_market,2,0,-0.06494862,LS TELCOM AG,GER,-0.466,2.523,6.967143,-0.01714325,-0.0024605852,7.4327464,-0.4827466,40261348,2.754657,15,Europe/Berlin,CEST,7200000,False,False,1.35,,,9.3,3.68,6.97,7.43,3.17k,767,5.79M,,2.14M,63.90%,26.91%,,,,,,,,0.05,0.72%,,0.00%,,"Mar 10, 2017",,,"Sep 30, 2020","Mar 31, 2021",-9.50%,-9.42%,-4.63%,-18.12%,28.56M,4.91,-5.70%,24.6M,-1.03M,-2.71M,-0.47,,10.1M,1.74,13.27M,90.24,1.49,2.52,6.52M,3.42M,Value,77839,Communication Services,249,"LS telcom AG provides software, IT system, hardware, and planning services and consultancy for optimal spectrum use customers worldwide. The company offers various training courses, such as a variety of topics in broadcast, radio communications, spectrum management, and monitoring and measurement. It also provides training courses on spectrum planning, broadcast technologies, and standards; technological system solutions and consulting services; critical communications radio network planning and optimization; and solutions for the planning and optimization of critical communications systems. It serves customers in the spectrum regulation, mobile broadband, broadcast, defense and security, critical communications, public safety, transportation, utilities/oil and gas, ports and hubs, and industrial markets. LS telcom AG was founded in 1992 and is headquartered in Lichtenau, Germany.",Lichtenau,49 7227 9535 600,1577750400,Germany,http://www.lstelcom.com,86400,Im Gewerbegebiet 31-33,Telecom Services
t-1,LSX.DE,323000,5793000,,,-705000,28000,-807500,4772500,6054500,-1023500,-1023500,1067000,-72500,,,,83000,7052000,8075500,997500,318500,,-788000,-807500,9375000,7645000,25275000,14676000,8350000,39979000,5817000,1746000,2411000,4978000,-532000,1170000,10097000,12488000,1170000,2893000,-483000,5382000,18617000,457000,5120000,10376000,1445000,1245000,1345000.0,-1642000.0,-75500.0,-130500.0,-842500.0,36000.0,893000.0,1238500.0,-333000.0,-55000.0,-550000.0,-1644000.0,,6129000,en-US,US,EQUITY,False,Delayed Quote,0.0,6.95 - 7.0,7.0,6.85,6.95,23,950,finmb_6424985,XETRA,LS telcom AG,EUR,3174,767,3.2699997,0.8885869,3.68 - 9.3,-2.3500004,-0.2526882,3.68,9.3,1622026740,1622026740,1622026740,0.05,0.007194245,EUR,REGULAR,6.95,1630510575,0.0,7.0,7.0,6.95,1000,de_market,2,0,-0.06494862,LS TELCOM AG,GER,-0.466,2.523,6.967143,-0.01714325,-0.0024605852,7.4327464,-0.4827466,40261348,2.754657,15,Europe/Berlin,CEST,7200000,False,False,1.35,,,9.3,3.68,6.97,7.43,3.17k,767,5.79M,,2.14M,63.90%,26.91%,,,,,,,,0.05,0.72%,,0.00%,,"Mar 10, 2017",,,"Sep 30, 2020","Mar 31, 2021",-9.50%,-9.42%,-4.63%,-18.12%,28.56M,4.91,-5.70%,24.6M,-1.03M,-2.71M,-0.47,,10.1M,1.74,13.27M,90.24,1.49,2.52,6.52M,3.42M,Value,77839,Communication Services,249,"LS telcom AG provides software, IT system, hardware, and planning services and consultancy for optimal spectrum use customers worldwide. The company offers various training courses, such as a variety of topics in broadcast, radio communications, spectrum management, and monitoring and measurement. It also provides training courses on spectrum planning, broadcast technologies, and standards; technological system solutions and consulting services; critical communications radio network planning and optimization; and solutions for the planning and optimization of critical communications systems. It serves customers in the spectrum regulation, mobile broadband, broadcast, defense and security, critical communications, public safety, transportation, utilities/oil and gas, ports and hubs, and industrial markets. LS telcom AG was founded in 1992 and is headquartered in Lichtenau, Germany.",Lichtenau,49 7227 9535 600,1577750400,Germany,http://www.lstelcom.com,86400,Im Gewerbegebiet 31-33,Telecom Services
t-2,LSX.DE,2493000,5793000,,,-953000,-63000,-549000,4480000,6039000,-322000,-322000,662000,-58500,,,,-297000,7228500,7550500,1189500,-631000,,-656000,-549000,8764000,7644000,23485000,16201000,3448000,39623000,5817000,3366000,2370000,4944000,-626000,1180000,11781000,9527000,1147000,1506000,-577000,5099000,19414000,222000,6800000,11083000,487000,962000,198000.0,-821000.0,3522000.0,3400500.0,4926500.0,-20500.0,2367500.0,-96000.0,1014000.0,-121500.0,174500.0,-551000.0,3500.0,9887000,en-US,US,EQUITY,False,Delayed Quote,0.0,6.95 - 7.0,7.0,6.85,6.95,23,950,finmb_6424985,XETRA,LS telcom AG,EUR,3174,767,3.2699997,0.8885869,3.68 - 9.3,-2.3500004,-0.2526882,3.68,9.3,1622026740,1622026740,1622026740,0.05,0.007194245,EUR,REGULAR,6.95,1630510575,0.0,7.0,7.0,6.95,1000,de_market,2,0,-0.06494862,LS TELCOM AG,GER,-0.466,2.523,6.967143,-0.01714325,-0.0024605852,7.4327464,-0.4827466,40261348,2.754657,15,Europe/Berlin,CEST,7200000,False,False,1.35,,,9.3,3.68,6.97,7.43,3.17k,767,5.79M,,2.14M,63.90%,26.91%,,,,,,,,0.05,0.72%,,0.00%,,"Mar 10, 2017",,,"Sep 30, 2020","Mar 31, 2021",-9.50%,-9.42%,-4.63%,-18.12%,28.56M,4.91,-5.70%,24.6M,-1.03M,-2.71M,-0.47,,10.1M,1.74,13.27M,90.24,1.49,2.52,6.52M,3.42M,Value,77839,Communication Services,249,"LS telcom AG provides software, IT system, hardware, and planning services and consultancy for optimal spectrum use customers worldwide. The company offers various training courses, such as a variety of topics in broadcast, radio communications, spectrum management, and monitoring and measurement. It also provides training courses on spectrum planning, broadcast technologies, and standards; technological system solutions and consulting services; critical communications radio network planning and optimization; and solutions for the planning and optimization of critical communications systems. It serves customers in the spectrum regulation, mobile broadband, broadcast, defense and security, critical communications, public safety, transportation, utilities/oil and gas, ports and hubs, and industrial markets. LS telcom AG was founded in 1992 and is headquartered in Lichtenau, Germany.",Lichtenau,49 7227 9535 600,1577750400,Germany,http://www.lstelcom.com,86400,Im Gewerbegebiet 31-33,Telecom Services
t-3,LSX.DE,2493000,5793000,,,-953000,-63000,-549000,4480000,6039000,-322000,-322000,662000,-58500,,,,-297000,7228500,7550500,1189500,-631000,,-656000,-549000,8764000,7644000,23485000,16201000,3448000,39623000,5817000,3366000,2370000,4944000,-626000,1180000,11781000,9527000,1147000,1506000,-577000,5099000,19414000,222000,6800000,11083000,487000,962000,198000.0,-821000.0,3522000.0,3400500.0,4926500.0,-20500.0,2367500.0,-96000.0,1014000.0,-121500.0,174500.0,-551000.0,3500.0,9887000,en-US,US,EQUITY,False,Delayed Quote,0.0,6.95 - 7.0,7.0,6.85,6.95,23,950,finmb_6424985,XETRA,LS telcom AG,EUR,3174,767,3.2699997,0.8885869,3.68 - 9.3,-2.3500004,-0.2526882,3.68,9.3,1622026740,1622026740,1622026740,0.05,0.007194245,EUR,REGULAR,6.95,1630510575,0.0,7.0,7.0,6.95,1000,de_market,2,0,-0.06494862,LS TELCOM AG,GER,-0.466,2.523,6.967143,-0.01714325,-0.0024605852,7.4327464,-0.4827466,40261348,2.754657,15,Europe/Berlin,CEST,7200000,False,False,1.35,,,9.3,3.68,6.97,7.43,3.17k,767,5.79M,,2.14M,63.90%,26.91%,,,,,,,,0.05,0.72%,,0.00%,,"Mar 10, 2017",,,"Sep 30, 2020","Mar 31, 2021",-9.50%,-9.42%,-4.63%,-18.12%,28.56M,4.91,-5.70%,24.6M,-1.03M,-2.71M,-0.47,,10.1M,1.74,13.27M,90.24,1.49,2.52,6.52M,3.42M,Value,77839,Communication Services,249,"LS telcom AG provides software, IT system, hardware, and planning services and consultancy for optimal spectrum use customers worldwide. The company offers various training courses, such as a variety of topics in broadcast, radio communications, spectrum management, and monitoring and measurement. It also provides training courses on spectrum planning, broadcast technologies, and standards; technological system solutions and consulting services; critical communications radio network planning and optimization; and solutions for the planning and optimization of critical communications systems. It serves customers in the spectrum regulation, mobile broadband, broadcast, defense and security, critical communications, public safety, transportation, utilities/oil and gas, ports and hubs, and industrial markets. LS telcom AG was founded in 1992 and is headquartered in Lichtenau, Germany.",Lichtenau,49 7227 9535 600,1577750400,Germany,http://www.lstelcom.com,86400,Im Gewerbegebiet 31-33,Telecom Services
