Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,intangibleAssets,otherCurrentAssets,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,otherCashflowsFromInvestingActivities,otherCashflowsFromFinancingActivities,changeToNetincome,netBorrowings,changeToOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingPE,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Apr 14, 2015) 4","Short Ratio (Apr 14, 2015) 4","Short % of Float (Apr 14, 2015) 4","Short % of Shares Outstanding (Apr 14, 2015) 4","Shares Short (prior month Mar 12, 2015) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,EDSFF,2300412000.0,33141000,9899000,,48283000,,35217500,59524500,115450500,48457500,48457500,-2430500,-174500,,,,13065500,422601000,374143500,307150500,-174500,,35217500,35217500,223378000.0,2300412000.0,88661000.0,2523790000.0,23000.0,1799335000.0,501054000.0,249606000.0,769973000.0,219206000.0,516952000.0,567536000.0,1706648000.0,898179000.0,4172000.0,15917000.0,68963000.0,,,0.0,-41048000.0,2086000.0,141663000.0,23000.0,180602000.0,-41048000.0,2086000.0,145384500.0,,,,,,,1487442000.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0027,0.0,0.0,0,0,finmb_45094772,Other OTC,Exceed Company Ltd.,CNY,18149,7401,0.0017,1.6999999,0.001 - 0.0121,-0.0094,-0.7768595,0.001,0.0121,0.0052325586,0.516,69.424,0.0024972223,0.0002027778,0.08120134,0.004735816,-0.0020358157,19130366,3.889145e-05,15,America/New_York,EDT,-14400000,False,False,PNK,0,REGULAR,-0.42987645,EXCEED COMPANY LTD,0.0027,1630417680,0.0,0.0018,0.0027,0.0027,101219,us_market,4,0.0,0.0027 - 0.0027,6.73,,,0.0121,0.001,0.0025,0.0047,18.15k,7.4k,33.14M,,,0.00%,0.00%,81.71k,7.33,,,76.92k,,,,,,0.00%,,,,,"Dec 30, 2013","Jun 29, 2014",6.06%,7.92%,3.68%,4.92%,1.82B,55.03,20.50%,440.96M,161.39M,110.48M,0.5160,125.60%,769.97M,23.24,65.75M,2.86,7.79,69.42,109.61M,-152.73M,Value,Consumer Cyclical,2016,"Exceed Company Ltd. is engaged in the design, development, and wholesale of footwear, apparel, and accessories under the brand name of Xidelong in the People's Republic of China. It provides footwear products, including running, leisure, basketball, skateboarding, canvas, tennis, and outdoor footwear products; apparel products comprising sports tops, pants, jackets, track suits, and coats; and accessories, such as bags, socks, hats, and caps. The company offers its products for the customers aging between 15 to 35 years through various distributors. Exceed Company Ltd. was founded in 2001 and is based in Kowloon, Hong Kong.",Kowloon,852 3975 8116,1199059200,Hong Kong,http://www.ir.xdlong.cn,86400,China Minmetals Tower,Apparel Manufacturing,Level 12 79 Chatham Road South Tsim Sha Tsui
t-1,EDSFF,2300412000.0,33141000,9899000,,48283000,,35217500,59524500,115450500,48457500,48457500,-2430500,-174500,,,,13065500,422601000,374143500,307150500,-174500,,35217500,35217500,223378000.0,2300412000.0,88661000.0,2523790000.0,23000.0,1799335000.0,501054000.0,249606000.0,769973000.0,219206000.0,516952000.0,567536000.0,1706648000.0,898179000.0,4172000.0,15917000.0,68963000.0,,,0.0,-41048000.0,2086000.0,141663000.0,23000.0,180602000.0,-41048000.0,2086000.0,145384500.0,,,,,,,1487442000.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0027,0.0,0.0,0,0,finmb_45094772,Other OTC,Exceed Company Ltd.,CNY,18149,7401,0.0017,1.6999999,0.001 - 0.0121,-0.0094,-0.7768595,0.001,0.0121,0.0052325586,0.516,69.424,0.0024972223,0.0002027778,0.08120134,0.004735816,-0.0020358157,19130366,3.889145e-05,15,America/New_York,EDT,-14400000,False,False,PNK,0,REGULAR,-0.42987645,EXCEED COMPANY LTD,0.0027,1630417680,0.0,0.0018,0.0027,0.0027,101219,us_market,4,0.0,0.0027 - 0.0027,6.73,,,0.0121,0.001,0.0025,0.0047,18.15k,7.4k,33.14M,,,0.00%,0.00%,81.71k,7.33,,,76.92k,,,,,,0.00%,,,,,"Dec 30, 2013","Jun 29, 2014",6.06%,7.92%,3.68%,4.92%,1.82B,55.03,20.50%,440.96M,161.39M,110.48M,0.5160,125.60%,769.97M,23.24,65.75M,2.86,7.79,69.42,109.61M,-152.73M,Value,Consumer Cyclical,2016,"Exceed Company Ltd. is engaged in the design, development, and wholesale of footwear, apparel, and accessories under the brand name of Xidelong in the People's Republic of China. It provides footwear products, including running, leisure, basketball, skateboarding, canvas, tennis, and outdoor footwear products; apparel products comprising sports tops, pants, jackets, track suits, and coats; and accessories, such as bags, socks, hats, and caps. The company offers its products for the customers aging between 15 to 35 years through various distributors. Exceed Company Ltd. was founded in 2001 and is based in Kowloon, Hong Kong.",Kowloon,852 3975 8116,1199059200,Hong Kong,http://www.ir.xdlong.cn,86400,China Minmetals Tower,Apparel Manufacturing,Level 12 79 Chatham Road South Tsim Sha Tsui
t-2,EDSFF,2352886000.0,33141000,14563000,,31350000,,21685000,76992000,135291000,22164000,22164000,21572000,-240000,,,,9665000,495869000,473705000,360578000,9186000,,21685000,21685000,182409000.0,2379241000.0,23087000.0,2413207000.0,23000.0,1905465000.0,473753000.0,149986000.0,486647000.0,133662000.0,489651000.0,567627000.0,1669239000.0,1144733000.0,48747000.0,19001000.0,59160000.0,26355000.0,14967000.0,50329000.0,-4926000.0,-10513000.0,-101008000.0,555000.0,-86124000.0,241471000.0,-37327000.0,-101556000.0,26814000.0,-8105000.0,17458000.0,-7346000.0,-59337000.0,-246757000.0,1535577000.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0027,0.0,0.0,0,0,finmb_45094772,Other OTC,Exceed Company Ltd.,CNY,18149,7401,0.0017,1.6999999,0.001 - 0.0121,-0.0094,-0.7768595,0.001,0.0121,0.0052325586,0.516,69.424,0.0024972223,0.0002027778,0.08120134,0.004735816,-0.0020358157,19130366,3.889145e-05,15,America/New_York,EDT,-14400000,False,False,PNK,0,REGULAR,-0.42987645,EXCEED COMPANY LTD,0.0027,1630417680,0.0,0.0018,0.0027,0.0027,101219,us_market,4,0.0,0.0027 - 0.0027,6.73,,,0.0121,0.001,0.0025,0.0047,18.15k,7.4k,33.14M,,,0.00%,0.00%,81.71k,7.33,,,76.92k,,,,,,0.00%,,,,,"Dec 30, 2013","Jun 29, 2014",6.06%,7.92%,3.68%,4.92%,1.82B,55.03,20.50%,440.96M,161.39M,110.48M,0.5160,125.60%,769.97M,23.24,65.75M,2.86,7.79,69.42,109.61M,-152.73M,Value,Consumer Cyclical,2016,"Exceed Company Ltd. is engaged in the design, development, and wholesale of footwear, apparel, and accessories under the brand name of Xidelong in the People's Republic of China. It provides footwear products, including running, leisure, basketball, skateboarding, canvas, tennis, and outdoor footwear products; apparel products comprising sports tops, pants, jackets, track suits, and coats; and accessories, such as bags, socks, hats, and caps. The company offers its products for the customers aging between 15 to 35 years through various distributors. Exceed Company Ltd. was founded in 2001 and is based in Kowloon, Hong Kong.",Kowloon,852 3975 8116,1199059200,Hong Kong,http://www.ir.xdlong.cn,86400,China Minmetals Tower,Apparel Manufacturing,Level 12 79 Chatham Road South Tsim Sha Tsui
t-3,EDSFF,2181755000.0,33141000,11831000,,25228000,,18358000,97080000,130954000,22043000,22043000,21572000,-240000,,,,6870000,481800000,459757000,350846000,3185000,,18358000,18358000,219689000.0,2208297000.0,75760000.0,2427986000.0,23000.0,1717336000.0,490938000.0,149986000.0,587655000.0,171257000.0,506836000.0,564030000.0,1687428000.0,1068781000.0,48432000.0,13219000.0,75497000.0,26542000.0,,0.0,-121755000.0,-10513000.0,-287267000.0,-40000.0,-165472000.0,3145000.0,-37327000.0,-183830000.0,26814000.0,-8105000.0,17458000.0,-7346000.0,-59337000.0,-124900000.0,1516171000.0,en-US,US,EQUITY,False,Delayed Quote,USD,0.0027,0.0,0.0,0,0,finmb_45094772,Other OTC,Exceed Company Ltd.,CNY,18149,7401,0.0017,1.6999999,0.001 - 0.0121,-0.0094,-0.7768595,0.001,0.0121,0.0052325586,0.516,69.424,0.0024972223,0.0002027778,0.08120134,0.004735816,-0.0020358157,19130366,3.889145e-05,15,America/New_York,EDT,-14400000,False,False,PNK,0,REGULAR,-0.42987645,EXCEED COMPANY LTD,0.0027,1630417680,0.0,0.0018,0.0027,0.0027,101219,us_market,4,0.0,0.0027 - 0.0027,6.73,,,0.0121,0.001,0.0025,0.0047,18.15k,7.4k,33.14M,,,0.00%,0.00%,81.71k,7.33,,,76.92k,,,,,,0.00%,,,,,"Dec 30, 2013","Jun 29, 2014",6.06%,7.92%,3.68%,4.92%,1.82B,55.03,20.50%,440.96M,161.39M,110.48M,0.5160,125.60%,769.97M,23.24,65.75M,2.86,7.79,69.42,109.61M,-152.73M,Value,Consumer Cyclical,2016,"Exceed Company Ltd. is engaged in the design, development, and wholesale of footwear, apparel, and accessories under the brand name of Xidelong in the People's Republic of China. It provides footwear products, including running, leisure, basketball, skateboarding, canvas, tennis, and outdoor footwear products; apparel products comprising sports tops, pants, jackets, track suits, and coats; and accessories, such as bags, socks, hats, and caps. The company offers its products for the customers aging between 15 to 35 years through various distributors. Exceed Company Ltd. was founded in 2001 and is based in Kowloon, Hong Kong.",Kowloon,852 3975 8116,1199059200,Hong Kong,http://www.ir.xdlong.cn,86400,China Minmetals Tower,Apparel Manufacturing,Level 12 79 Chatham Road South Tsim Sha Tsui
