Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,cash,totalCurrentLiabilities,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,netBorrowings,changeToNetincome,investments,totalCashflowsFromInvestingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,currency,esgPopulated,tradeable,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,exchange,marketState,market,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,EACTF,6248577.0,241188992,40397,,-181906,,-181906,459548,320240,-179705,-179705,,,,,,0,943139,1122844,622899,-2201,,-181906,-181906,7853.0,5268247.0,494592.0,6256430.0,2317.0,6751022.0,20410587.0,-19422404.0,5654406.0,454592.0,150648.0,6592521.0,724368.0,40000.0,190177.0,363894.0,126683.0,4945994.0,-9016.0,5000000.0,5089368.0,143374.0,9102.0,87349.0,111162.0,-54006.0,,,,,6137929.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.035,0.5833334,0.06 - 0.15,-0.055000007,-0.3666667,0.06,0.15,1622118600,1622118600,1622118600,-0.006,0.0,0.095 - 0.095,0.095,0.0,0.0,0,0,finmb_261323106,Other OTC,Earth Alive Clean Technologies Inc.,CAD,10870,6666,0.026,0.09464444,0.0003555566,0.0037567616,0.10031525,-0.0053152516,-0.05298548,22912954,3.653846,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,EARTH ALIVE CLEAN TECHNOLOGIES ,0.095,1630003342,0.0,0.095,0.095,0.095,8000,1.04,,,0.15,0.06,0.0946,0.1003,10.87k,6.67k,241.19M,,163.61M,33.75%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-57.20%,-62.31%,-18.67%,-32.27%,2.47M,0.01,-24.80%,783.67k,-1.5M,-1.41M,-0.0060,,5.65M,0.02,40k,0.64,14.50,0.03,-1.73M,-1.26M,Value,H8R 4B4,Basic Materials,11,"Earth Alive Clean Technologies Inc. develops, manufactures, and distributes microbial technology-based products in Canada, the United States, Central and South America, Europe, Africa, and China. The company operates in two segments, Agriculture and Infrastructure & Maintenance. The Agriculture segment offers Soil Activator for organic agriculture; Alga liquid seaweed and Mineralized Seaweed, which are used for plants growing in salty water; CowPots for organic agriculture; Big Blue FISH Hydrolysate, a food source for probiotics and mycorrhizae; and Big Blue WAVE Sea Minerals, an ionic sea mineral solution. This segment also provides Dr. Marijane, an organic root probiotic for hemp plants. The Infrastructure & Maintenance segment offers EA1, an organic and biodegradable product to control dust; and RapidAll, an organic and biodegradable industrial cleaner. It serves agricultural and mining industries. The company is headquartered in Lasalle, Canada.",Lasalle,438 333 1680,QC,1609372800,Canada,http://www.earthalivect.com,86400,9641 rue Clement,Agricultural Inputs
t-1,EACTF,1480836.0,241188992,37651,,-356390,,-356390,489892,150827,-387298,-387298,,-3075.0,,,,0,667271,1054569,516444,30908,,-356390,-356390,11506.0,5268247.0,367909.0,1492342.0,2317.0,1860251.0,15464593.0,-19240498.0,565039.0,327909.0,156096.0,1692649.0,835530.0,40000.0,277526.0,262511.0,148986.0,60000.0,27126.0,5000000.0,-754749.0,-814749.0,8593.0,-77851.0,-575795.0,-54006.0,60000.0,10582.0,,,1364740.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.035,0.5833334,0.06 - 0.15,-0.055000007,-0.3666667,0.06,0.15,1622118600,1622118600,1622118600,-0.006,0.0,0.095 - 0.095,0.095,0.0,0.0,0,0,finmb_261323106,Other OTC,Earth Alive Clean Technologies Inc.,CAD,10870,6666,0.026,0.09464444,0.0003555566,0.0037567616,0.10031525,-0.0053152516,-0.05298548,22912954,3.653846,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,EARTH ALIVE CLEAN TECHNOLOGIES ,0.095,1630003342,0.0,0.095,0.095,0.095,8000,1.04,,,0.15,0.06,0.0946,0.1003,10.87k,6.67k,241.19M,,163.61M,33.75%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-57.20%,-62.31%,-18.67%,-32.27%,2.47M,0.01,-24.80%,783.67k,-1.5M,-1.41M,-0.0060,,5.65M,0.02,40k,0.64,14.50,0.03,-1.73M,-1.26M,Value,H8R 4B4,Basic Materials,11,"Earth Alive Clean Technologies Inc. develops, manufactures, and distributes microbial technology-based products in Canada, the United States, Central and South America, Europe, Africa, and China. The company operates in two segments, Agriculture and Infrastructure & Maintenance. The Agriculture segment offers Soil Activator for organic agriculture; Alga liquid seaweed and Mineralized Seaweed, which are used for plants growing in salty water; CowPots for organic agriculture; Big Blue FISH Hydrolysate, a food source for probiotics and mycorrhizae; and Big Blue WAVE Sea Minerals, an ionic sea mineral solution. This segment also provides Dr. Marijane, an organic root probiotic for hemp plants. The Infrastructure & Maintenance segment offers EA1, an organic and biodegradable product to control dust; and RapidAll, an organic and biodegradable industrial cleaner. It serves agricultural and mining industries. The company is headquartered in Lasalle, Canada.",Lasalle,438 333 1680,QC,1609372800,Canada,http://www.earthalivect.com,86400,9641 rue Clement,Agricultural Inputs
t-2,EACTF,1823499.0,241188992,16495,,-451644,,-451644,497949,58283,-570237,-570237,,-3075.0,,,,0,192473,762710,134190,118593,,-451644,-451644,14651.0,5257665.0,158923.0,1838150.0,33700.0,1997073.0,15464593.0,-18884108.0,1319788.0,158923.0,161544.0,1820878.0,259735.0,,199675.0,95924.0,-325722.0,250.0,4585.0,250.0,-425742.0,-425992.0,8729.0,1621.0,222363.0,-54006.0,60000.0,114076.0,,,1661955.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.035,0.5833334,0.06 - 0.15,-0.055000007,-0.3666667,0.06,0.15,1622118600,1622118600,1622118600,-0.006,0.0,0.095 - 0.095,0.095,0.0,0.0,0,0,finmb_261323106,Other OTC,Earth Alive Clean Technologies Inc.,CAD,10870,6666,0.026,0.09464444,0.0003555566,0.0037567616,0.10031525,-0.0053152516,-0.05298548,22912954,3.653846,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,EARTH ALIVE CLEAN TECHNOLOGIES ,0.095,1630003342,0.0,0.095,0.095,0.095,8000,1.04,,,0.15,0.06,0.0946,0.1003,10.87k,6.67k,241.19M,,163.61M,33.75%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-57.20%,-62.31%,-18.67%,-32.27%,2.47M,0.01,-24.80%,783.67k,-1.5M,-1.41M,-0.0060,,5.65M,0.02,40k,0.64,14.50,0.03,-1.73M,-1.26M,Value,H8R 4B4,Basic Materials,11,"Earth Alive Clean Technologies Inc. develops, manufactures, and distributes microbial technology-based products in Canada, the United States, Central and South America, Europe, Africa, and China. The company operates in two segments, Agriculture and Infrastructure & Maintenance. The Agriculture segment offers Soil Activator for organic agriculture; Alga liquid seaweed and Mineralized Seaweed, which are used for plants growing in salty water; CowPots for organic agriculture; Big Blue FISH Hydrolysate, a food source for probiotics and mycorrhizae; and Big Blue WAVE Sea Minerals, an ionic sea mineral solution. This segment also provides Dr. Marijane, an organic root probiotic for hemp plants. The Infrastructure & Maintenance segment offers EA1, an organic and biodegradable product to control dust; and RapidAll, an organic and biodegradable industrial cleaner. It serves agricultural and mining industries. The company is headquartered in Lasalle, Canada.",Lasalle,438 333 1680,QC,1609372800,Canada,http://www.earthalivect.com,86400,9641 rue Clement,Agricultural Inputs
t-3,EACTF,2157535.0,241188992,14955,,-422465,,-422465,561808,175438,-401325,-401325,,-3075.0,,,,0,666336,1067661,490898,-21140,,-422465,-422465,17933.0,5143589.0,484645.0,2175468.0,23539.0,2660113.0,15464343.0,-18432464.0,1745530.0,484645.0,166991.0,2475189.0,482098.0,,201296.0,394337.0,-568237.0,250.0,7260.0,250.0,565029.0,-637002.0,8866.0,-18376.0,255950.0,-54006.0,60000.0,31329.0,1202031.0,1202031.0,1990544.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.035,0.5833334,0.06 - 0.15,-0.055000007,-0.3666667,0.06,0.15,1622118600,1622118600,1622118600,-0.006,0.0,0.095 - 0.095,0.095,0.0,0.0,0,0,finmb_261323106,Other OTC,Earth Alive Clean Technologies Inc.,CAD,10870,6666,0.026,0.09464444,0.0003555566,0.0037567616,0.10031525,-0.0053152516,-0.05298548,22912954,3.653846,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,EARTH ALIVE CLEAN TECHNOLOGIES ,0.095,1630003342,0.0,0.095,0.095,0.095,8000,1.04,,,0.15,0.06,0.0946,0.1003,10.87k,6.67k,241.19M,,163.61M,33.75%,0.00%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-57.20%,-62.31%,-18.67%,-32.27%,2.47M,0.01,-24.80%,783.67k,-1.5M,-1.41M,-0.0060,,5.65M,0.02,40k,0.64,14.50,0.03,-1.73M,-1.26M,Value,H8R 4B4,Basic Materials,11,"Earth Alive Clean Technologies Inc. develops, manufactures, and distributes microbial technology-based products in Canada, the United States, Central and South America, Europe, Africa, and China. The company operates in two segments, Agriculture and Infrastructure & Maintenance. The Agriculture segment offers Soil Activator for organic agriculture; Alga liquid seaweed and Mineralized Seaweed, which are used for plants growing in salty water; CowPots for organic agriculture; Big Blue FISH Hydrolysate, a food source for probiotics and mycorrhizae; and Big Blue WAVE Sea Minerals, an ionic sea mineral solution. This segment also provides Dr. Marijane, an organic root probiotic for hemp plants. The Infrastructure & Maintenance segment offers EA1, an organic and biodegradable product to control dust; and RapidAll, an organic and biodegradable industrial cleaner. It serves agricultural and mining industries. The company is headquartered in Lasalle, Canada.",Lasalle,438 333 1680,QC,1609372800,Canada,http://www.earthalivect.com,86400,9641 rue Clement,Agricultural Inputs
