Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,longTermDebt,inventory,accountsPayable,netReceivables,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToNetincome,capitalExpenditures,otherCashflowsFromFinancingActivities,repurchaseOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,currency,exchange,marketCap,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,priceHint,regularMarketChangePercent,regularMarketDayRange,market,exchangeDataDelayedBy,shortName,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jun 14, 2021) 4","Short Ratio (Jun 14, 2021) 4","Short % of Float (Jun 14, 2021) 4","Short % of Shares Outstanding (Jun 14, 2021) 4","Shares Short (prior month May 13, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,HOME,544746000.0,65572800,,,76050000,,56323000,108536000,200275000,89422000,89422000,,-8119000,,,,19727000,537078000,447656000,336803000,-13372000,,56323000,56323000,1458000.0,688023000.0,2039567000.0,546204000.0,4984000.0,45594000.0,2585771000.0,655000.0,16967000.0,-142474000.0,8898000.0,6829000.0,150547000.0,384536000.0,1037000.0,2026291000.0,551193000.0,272491000.0,369014000.0,123219000.0,,-9047000.0,-19213000.0,-35457000.0,-33852000.0,-31055000.0,1605000.0,24715000.0,77780000.0,18323000.0,-4541000.0,28497000.0,-19272000.0,,,166657000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,36.99,1626984002,0.0,37.01,37.02,36.98,40,USD,NYQ,2425538048,-14400000,False,False,PRE,2,0.0,36.98 - 37.02,us_market,0,At Home Group Inc.,37.02,0.0,0.0,10,8,finmb_28831,NYSE,At Home Group Inc.,USD,2008930,0,23.990002,1.8453847,13.0 - 38.06,-1.0699997,-0.028113496,13.0,38.06,1622637000,1635337800,1635769800,9.146884,4.044,2.05,1.82,20.324177,8.341,36.81167,0.17833328,0.004844477,31.41644,5.5735626,0.17740911,18.043903,4.4347205,15,America/New_York,EDT,2.53,,,38.06,13.0,36.81,31.42,2.01M,,65.57M,,54.05M,0.65%,86.53%,3.23M,2.19,5.97%,4.93%,3.89M,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",12.74%,18.61%,9.59%,66.56%,2.08B,32.19,182.90%,601.61M,452.65M,265.54M,4.04,,150.55M,2.3,1.73B,315.87,1.43,8.34,555.72M,417.6M,Value,75074,Consumer Cyclical,7692,7,1,"At Home Group Inc. operates home decor superstores in the United States. The company's stores offer home furnishings, including accent furniture, furniture, mirrors, patio cushions, rugs, and wall art; and accent d̩cors, such as artificial flowers and trees, bath, bedding, candles, garden and outdoor decors, holiday accessories, home organization, pillows, pottery, vases, and window treatments. As of Jun 23, 2021, it operated approximately 228 stores. The company was founded in 1979 and is headquartered in Plano, Texas.",Plano,972 265 6227,TX,8,1640908800,1625011200,6,United States,http://www.athome.com,86400,7,1600 East Plano Parkway,Specialty Retail
t-1,HOME,482702000.0,65572800,,,92722000,,72713000,114472000,218428000,101711000,101711000,,-7561000,,,,20009000,561987000,460276000,343559000,-8989000,,72713000,72713000,1458000.0,682304000.0,2040753000.0,484160000.0,5264000.0,19753000.0,2524913000.0,653000.0,11619000.0,-198797000.0,12454000.0,7556000.0,125842000.0,398374000.0,3658000.0,1978286000.0,537613000.0,298945000.0,364473000.0,130327000.0,22223000.0,26352000.0,-28063000.0,-1111000.0,6723000.0,-21574000.0,7798000.0,91998000.0,113338000.0,11015000.0,-17050000.0,35513000.0,-28063000.0,36000.0,,139239000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,36.99,1626984002,0.0,37.01,37.02,36.98,40,USD,NYQ,2425538048,-14400000,False,False,PRE,2,0.0,36.98 - 37.02,us_market,0,At Home Group Inc.,37.02,0.0,0.0,10,8,finmb_28831,NYSE,At Home Group Inc.,USD,2008930,0,23.990002,1.8453847,13.0 - 38.06,-1.0699997,-0.028113496,13.0,38.06,1622637000,1635337800,1635769800,9.146884,4.044,2.05,1.82,20.324177,8.341,36.81167,0.17833328,0.004844477,31.41644,5.5735626,0.17740911,18.043903,4.4347205,15,America/New_York,EDT,2.53,,,38.06,13.0,36.81,31.42,2.01M,,65.57M,,54.05M,0.65%,86.53%,3.23M,2.19,5.97%,4.93%,3.89M,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",12.74%,18.61%,9.59%,66.56%,2.08B,32.19,182.90%,601.61M,452.65M,265.54M,4.04,,150.55M,2.3,1.73B,315.87,1.43,8.34,555.72M,417.6M,Value,75074,Consumer Cyclical,7692,7,1,"At Home Group Inc. operates home decor superstores in the United States. The company's stores offer home furnishings, including accent furniture, furniture, mirrors, patio cushions, rugs, and wall art; and accent d̩cors, such as artificial flowers and trees, bath, bedding, candles, garden and outdoor decors, holiday accessories, home organization, pillows, pottery, vases, and window treatments. As of Jun 23, 2021, it operated approximately 228 stores. The company was founded in 1979 and is headquartered in Plano, Texas.",Plano,972 265 6227,TX,8,1640908800,1625011200,6,United States,http://www.athome.com,86400,7,1600 East Plano Parkway,Specialty Retail
t-2,HOME,398180000.0,65572800,,,60351000,,47077000,97214000,170708000,71336000,71336000,,-7789000,,,,13274000,469986000,398650000,299278000,-10985000,,47077000,47077000,1458000.0,670500000.0,1970222000.0,399638000.0,5575000.0,18494000.0,2369860000.0,648000.0,9327000.0,-271510000.0,3588000.0,7718000.0,33864000.0,356683000.0,4528000.0,1941190000.0,419494000.0,298018000.0,347423000.0,102634000.0,18300000.0,26864000.0,-5689000.0,-60356000.0,-67784000.0,-2604000.0,5353000.0,1465000.0,74938000.0,17569000.0,-41939000.0,28525000.0,-5689000.0,-12781000.0,,62811000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,36.99,1626984002,0.0,37.01,37.02,36.98,40,USD,NYQ,2425538048,-14400000,False,False,PRE,2,0.0,36.98 - 37.02,us_market,0,At Home Group Inc.,37.02,0.0,0.0,10,8,finmb_28831,NYSE,At Home Group Inc.,USD,2008930,0,23.990002,1.8453847,13.0 - 38.06,-1.0699997,-0.028113496,13.0,38.06,1622637000,1635337800,1635769800,9.146884,4.044,2.05,1.82,20.324177,8.341,36.81167,0.17833328,0.004844477,31.41644,5.5735626,0.17740911,18.043903,4.4347205,15,America/New_York,EDT,2.53,,,38.06,13.0,36.81,31.42,2.01M,,65.57M,,54.05M,0.65%,86.53%,3.23M,2.19,5.97%,4.93%,3.89M,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",12.74%,18.61%,9.59%,66.56%,2.08B,32.19,182.90%,601.61M,452.65M,265.54M,4.04,,150.55M,2.3,1.73B,315.87,1.43,8.34,555.72M,417.6M,Value,75074,Consumer Cyclical,7692,7,1,"At Home Group Inc. operates home decor superstores in the United States. The company's stores offer home furnishings, including accent furniture, furniture, mirrors, patio cushions, rugs, and wall art; and accent d̩cors, such as artificial flowers and trees, bath, bedding, candles, garden and outdoor decors, holiday accessories, home organization, pillows, pottery, vases, and window treatments. As of Jun 23, 2021, it operated approximately 228 stores. The company was founded in 1979 and is headquartered in Plano, Texas.",Plano,972 265 6227,TX,8,1640908800,1625011200,6,United States,http://www.athome.com,86400,7,1600 East Plano Parkway,Specialty Retail
t-3,HOME,341985000.0,65572800,,,119075000,,89423000,68606000,196127000,125362000,125362000,,-6172000,,,,29652000,515244000,389882000,319117000,-6287000,,89423000,89423000,1458000.0,661388000.0,1987344000.0,343443000.0,974000.0,15814000.0,2330787000.0,642000.0,13059000.0,-318587000.0,3675000.0,3238000.0,32405000.0,298954000.0,8376000.0,1964740000.0,361351000.0,358051000.0,305484000.0,75639000.0,,-27789000.0,13247000.0,-308616000.0,-314138000.0,83075000.0,5353000.0,-11228000.0,289663000.0,17909000.0,101488000.0,24435000.0,-19298000.0,-5494000.0,-28000.0,62397000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,36.99,1626984002,0.0,37.01,37.02,36.98,40,USD,NYQ,2425538048,-14400000,False,False,PRE,2,0.0,36.98 - 37.02,us_market,0,At Home Group Inc.,37.02,0.0,0.0,10,8,finmb_28831,NYSE,At Home Group Inc.,USD,2008930,0,23.990002,1.8453847,13.0 - 38.06,-1.0699997,-0.028113496,13.0,38.06,1622637000,1635337800,1635769800,9.146884,4.044,2.05,1.82,20.324177,8.341,36.81167,0.17833328,0.004844477,31.41644,5.5735626,0.17740911,18.043903,4.4347205,15,America/New_York,EDT,2.53,,,38.06,13.0,36.81,31.42,2.01M,,65.57M,,54.05M,0.65%,86.53%,3.23M,2.19,5.97%,4.93%,3.89M,,,,,,0.00%,,,,,"Jan 29, 2021","Apr 30, 2021",12.74%,18.61%,9.59%,66.56%,2.08B,32.19,182.90%,601.61M,452.65M,265.54M,4.04,,150.55M,2.3,1.73B,315.87,1.43,8.34,555.72M,417.6M,Value,75074,Consumer Cyclical,7692,7,1,"At Home Group Inc. operates home decor superstores in the United States. The company's stores offer home furnishings, including accent furniture, furniture, mirrors, patio cushions, rugs, and wall art; and accent d̩cors, such as artificial flowers and trees, bath, bedding, candles, garden and outdoor decors, holiday accessories, home organization, pillows, pottery, vases, and window treatments. As of Jun 23, 2021, it operated approximately 228 stores. The company was founded in 1979 and is headquartered in Plano, Texas.",Plano,972 265 6227,TX,8,1640908800,1625011200,6,United States,http://www.athome.com,86400,7,1600 East Plano Parkway,Specialty Retail
