Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,totalCurrentAssets,netReceivables,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,market,currency,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,marketState,exchange,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,priceHint,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingPE,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,shortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,HBEXF,2284019.0,80870896,,,-158490,,-158490,123742,0,-125050,-125050,,-132,,,,0,0,125050,0,-33440,,-158490,-158490,3462490.0,2284019.0,3244500.0,5746509.0,40742277.0,3244500.0,-39281514.0,823256.0,95695.0,2155564.0,3462490.0,823256.0,5650814.0,250750.0,113830.0,-93986.0,563565.0,-1165656.0,800207.0,-2395156.0,1965863.0,2256998.0,665935.0,-38659.0,,2188324.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,-0.36594597,0,PREPRE,PNK,False,False,0.0306,1629216472,0.0,0.0306,0.0306,0.0306,1999,0.9,15,America/New_York,EDT,4,0.0,0.0306 - 0.0306,0.0306,0.0,0.0,0,0,finmb_3158394,Other OTC,Royal Fox Gold Inc.,CAD,2721,0,0.0206,2.0600002,0.01 - 0.07,-0.0394,-0.56285715,0.01,0.07,1518393600,1.3304348,0.023,-14400000,0.034,0.04142857,-0.0108285695,-0.26137927,0.04826087,-0.017660871,3459421,ROYAL FOX GOLD INC,0.96,,,0.07,0.01,0.0414,0.0483,2.72k,,80.87M,,166.79M,38.94%,0.13%,,,,,,,,,,,,"Feb 11, 2018",,,,"Mar 30, 2021","Mar 30, 2021",0.00%,0.00%,-4.35%,-14.79%,,,,,,-364.72k,0.0230,,2.16M,0.01,,,1.63,0.03,1.79M,1.97M,Value,M5V 0R2,,"Royal Fox Gold Inc., a mineral exploration company, engages in the exploration and evaluation of mineral properties in Canada. It primarily explores for gold, copper, and uranium deposits. The company holds a 100% interest in the Philibert Project comprises 110 mineral titles having a total approximate area of 5,393 hectares located in Chibougamau, Qu̩bec; and 100% interest in the Coppermine River property located in Nunavut. It also holds 100% interests in Ontario Gold properties comprises mining lease 107313 on the gold-bearing located in Timmins, Ontario. The company formerly known as Hornby Bay Mineral Exploration Ltd. and changes its name to Royal Fox Gold Inc. in March 2021. Royal Fox Gold Inc. was incorporated in 1996 and is headquartered in Toronto, Canada.",Toronto,ON,1609372800,Canada,http://royalfoxgold.com,86400,217 Queen Street West,,Suite 401
t-1,HBEXF,3608165.0,80870896,,,-84682,,-84682,70758,0,-70758,-70758,,-29,,,,0,0,70758,0,-13924,,-84682,-84682,350635.0,3608165.0,,3958800.0,40742277.0,,-39123024.0,1988912.0,95695.0,1355357.0,350635.0,1988912.0,3863105.0,2507748.0,62386.0,41023.0,-563565.0,1165656.0,1118717.0,-2395156.0,-46939.0,-3280.0,-665935.0,-38659.0,2395156.0,3512470.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,-0.36594597,0,PREPRE,PNK,False,False,0.0306,1629216472,0.0,0.0306,0.0306,0.0306,1999,0.9,15,America/New_York,EDT,4,0.0,0.0306 - 0.0306,0.0306,0.0,0.0,0,0,finmb_3158394,Other OTC,Royal Fox Gold Inc.,CAD,2721,0,0.0206,2.0600002,0.01 - 0.07,-0.0394,-0.56285715,0.01,0.07,1518393600,1.3304348,0.023,-14400000,0.034,0.04142857,-0.0108285695,-0.26137927,0.04826087,-0.017660871,3459421,ROYAL FOX GOLD INC,0.96,,,0.07,0.01,0.0414,0.0483,2.72k,,80.87M,,166.79M,38.94%,0.13%,,,,,,,,,,,,"Feb 11, 2018",,,,"Mar 30, 2021","Mar 30, 2021",0.00%,0.00%,-4.35%,-14.79%,,,,,,-364.72k,0.0230,,2.16M,0.01,,,1.63,0.03,1.79M,1.97M,Value,M5V 0R2,,"Royal Fox Gold Inc., a mineral exploration company, engages in the exploration and evaluation of mineral properties in Canada. It primarily explores for gold, copper, and uranium deposits. The company holds a 100% interest in the Philibert Project comprises 110 mineral titles having a total approximate area of 5,393 hectares located in Chibougamau, Qu̩bec; and 100% interest in the Coppermine River property located in Nunavut. It also holds 100% interests in Ontario Gold properties comprises mining lease 107313 on the gold-bearing located in Timmins, Ontario. The company formerly known as Hornby Bay Mineral Exploration Ltd. and changes its name to Royal Fox Gold Inc. in March 2021. Royal Fox Gold Inc. was incorporated in 1996 and is headquartered in Toronto, Canada.",Toronto,ON,1609372800,Canada,http://royalfoxgold.com,86400,217 Queen Street West,,Suite 401
t-2,HBEXF,2527191.0,80870896,,,-55883,,-55883,48771,0,-48771,-48771,,-26,,,,0,0,48771,0,-7112,,-55883,-55883,309612.0,2527191.0,,2836803.0,40742277.0,,-39038342.0,823256.0,95695.0,236640.0,309612.0,823256.0,2741108.0,2504468.0,59612.0,-1138.0,-563565.0,1165656.0,-54844.0,-2395156.0,-54844.0,2177.0,-665935.0,-38659.0,2395156.0,2431496.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,-0.36594597,0,PREPRE,PNK,False,False,0.0306,1629216472,0.0,0.0306,0.0306,0.0306,1999,0.9,15,America/New_York,EDT,4,0.0,0.0306 - 0.0306,0.0306,0.0,0.0,0,0,finmb_3158394,Other OTC,Royal Fox Gold Inc.,CAD,2721,0,0.0206,2.0600002,0.01 - 0.07,-0.0394,-0.56285715,0.01,0.07,1518393600,1.3304348,0.023,-14400000,0.034,0.04142857,-0.0108285695,-0.26137927,0.04826087,-0.017660871,3459421,ROYAL FOX GOLD INC,0.96,,,0.07,0.01,0.0414,0.0483,2.72k,,80.87M,,166.79M,38.94%,0.13%,,,,,,,,,,,,"Feb 11, 2018",,,,"Mar 30, 2021","Mar 30, 2021",0.00%,0.00%,-4.35%,-14.79%,,,,,,-364.72k,0.0230,,2.16M,0.01,,,1.63,0.03,1.79M,1.97M,Value,M5V 0R2,,"Royal Fox Gold Inc., a mineral exploration company, engages in the exploration and evaluation of mineral properties in Canada. It primarily explores for gold, copper, and uranium deposits. The company holds a 100% interest in the Philibert Project comprises 110 mineral titles having a total approximate area of 5,393 hectares located in Chibougamau, Qu̩bec; and 100% interest in the Coppermine River property located in Nunavut. It also holds 100% interests in Ontario Gold properties comprises mining lease 107313 on the gold-bearing located in Timmins, Ontario. The company formerly known as Hornby Bay Mineral Exploration Ltd. and changes its name to Royal Fox Gold Inc. in March 2021. Royal Fox Gold Inc. was incorporated in 1996 and is headquartered in Toronto, Canada.",Toronto,ON,1609372800,Canada,http://royalfoxgold.com,86400,217 Queen Street West,,Suite 401
t-3,HBEXF,2583074.0,80870896,,,-65661,,-65661,58424,0,-58424,-58424,,-34,,,,0,0,58424,0,-7237,,-65661,-65661,310750.0,2583074.0,,2893824.0,40742277.0,,-38982459.0,823256.0,95695.0,291484.0,310750.0,823256.0,2798129.0,2506645.0,58848.0,-6155.0,-563565.0,1165656.0,-72326.0,-2395156.0,-72326.0,-510.0,-665935.0,-38659.0,2395156.0,2487379.0,en-US,US,EQUITY,False,Delayed Quote,us_market,USD,-0.36594597,0,PREPRE,PNK,False,False,0.0306,1629216472,0.0,0.0306,0.0306,0.0306,1999,0.9,15,America/New_York,EDT,4,0.0,0.0306 - 0.0306,0.0306,0.0,0.0,0,0,finmb_3158394,Other OTC,Royal Fox Gold Inc.,CAD,2721,0,0.0206,2.0600002,0.01 - 0.07,-0.0394,-0.56285715,0.01,0.07,1518393600,1.3304348,0.023,-14400000,0.034,0.04142857,-0.0108285695,-0.26137927,0.04826087,-0.017660871,3459421,ROYAL FOX GOLD INC,0.96,,,0.07,0.01,0.0414,0.0483,2.72k,,80.87M,,166.79M,38.94%,0.13%,,,,,,,,,,,,"Feb 11, 2018",,,,"Mar 30, 2021","Mar 30, 2021",0.00%,0.00%,-4.35%,-14.79%,,,,,,-364.72k,0.0230,,2.16M,0.01,,,1.63,0.03,1.79M,1.97M,Value,M5V 0R2,,"Royal Fox Gold Inc., a mineral exploration company, engages in the exploration and evaluation of mineral properties in Canada. It primarily explores for gold, copper, and uranium deposits. The company holds a 100% interest in the Philibert Project comprises 110 mineral titles having a total approximate area of 5,393 hectares located in Chibougamau, Qu̩bec; and 100% interest in the Coppermine River property located in Nunavut. It also holds 100% interests in Ontario Gold properties comprises mining lease 107313 on the gold-bearing located in Timmins, Ontario. The company formerly known as Hornby Bay Mineral Exploration Ltd. and changes its name to Royal Fox Gold Inc. in March 2021. Royal Fox Gold Inc. was incorporated in 1996 and is headquartered in Toronto, Canada.",Toronto,ON,1609372800,Canada,http://royalfoxgold.com,86400,217 Queen Street West,,Suite 401
