Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,netBorrowings,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,marketState,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,exchange,priceHint,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,JAKK,-44054000,6395810,,,-23963000,1246000,-24086000,28817000,26094000,-2723000,-2723000,,-4875000,,,,88000,83843000,86566000,57749000,-21240000,,-24051000,-24412000,2077000,227113000,301987000,-6894000,39674000,298405000,6000,18903000,-221509000,16508000,35083000,-12504000,2088000,80406000,116044000,-12504000,35308000,223849000,82840000,154960000,36653000,31307000,-8735000.0,-1451000.0,-164000.0,-18989000.0,-8634000.0,-164000.0,-58000.0,-6961000.0,1793000.0,1989000.0,23369000.0,16937000.0,-1472000.0,,107805000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-5.383575,13.91 - 15.29,14.86,0.0,0.0,9,9,finmb_371382,NasdaqGS,"JAKKS Pacific, Inc.",USD,372090,141928,10.43,2.8732781,3.63 - 15.54,-1.4799995,-0.09523807,3.63,15.54,1594339200,1619625660,1635942600,1636374600,-14400000,False,False,USD,PRE,-6.534,0.6,0.88,15.977273,-1.191,12.705143,1.3548574,0.106638506,9.999275,4.060725,0.40610194,89925088,23.433332,-11.805206,15,America/New_York,EDT,"JAKKS Pacific, Inc.",14.06,1630526402,-0.79999924,14.79,15.29,13.91,176366,0,NMS,2,us_market,2.81,,,15.54,3.63,12.71,10.0,372.09k,141.93k,6.4M,,3.91M,32.06%,21.67%,37.71k,0.15,0.80%,0.59%,129.66k,,,,,,0.00%,"Jul 09, 2020","Jun 11, 2013",1:10,"Jul 09, 2020","Dec 30, 2020","Mar 30, 2021",-4.94%,5.28%,6.12%,,533.16M,126.24,26.00%,149.76M,39.02M,-27.6M,-6.53,,80.41M,13.48,186.26M,,1.93,-1.19,55.47M,29.1M,Value,90405,Consumer Cyclical,626,"JAKKS Pacific, Inc. develops, produces, and markets toys, consumables, and electronics and related products worldwide. The company operates through two segments, Toys/Consumer Products and Halloween. It offers action figures and accessories, such as licensed characters; toy vehicles and accessories; dolls and accessories, including small, large, fashion, and baby dolls based on licenses, as well as infant and pre-school products; private label products; and foot-to-floor ride-on products, inflatable environments, tents, and wagons. The company also provides role play, dress-up, pretend play, and novelty products for boys and girls based on brands and entertainment properties, as well as on its own proprietary brands; and indoor and outdoor kids' furniture, activity trays and tables, room d̩cor, kiddie pools, and seasonal and outdoor products. In addition, it offers Halloween and everyday costumes for various ages based on licensed and proprietary non-licensed brands, and related Halloween accessories; outdoor activity toys; and junior sports toys, including hyper-charged balls, sport sets, and toy hoops. The company sells its products through in-house sales staff and independent sales representatives to toy and mass-market retail chain stores, department stores, office supply stores, drug and grocery store chains, club stores, toy specialty stores, and wholesalers. JAKKS Pacific, Inc. was founded in 1995 and is headquartered in Santa Monica, California.",Santa Monica,424 268 9444,CA,1609372800,United States,http://www.jakks.com,86400,2951 28th Street,Leisure
t-1,JAKK,-25687000,6395810,,,-10855000,1211000,-11342000,43602000,42029000,1127000,1127000,,-4906000,,,,454000,128267000,127140000,86238000,-11982000,,-11309000,-11664000,2331000,221590000,314691000,11727000,46127000,329369000,6000,18562000,-197423000,9132000,35083000,-12446000,3223000,87953000,138266000,-12446000,37904000,250828000,103181000,150410000,38642000,40495000,-54266000.0,-2070000.0,-15073000.0,1635000.0,12873000.0,-164000.0,2395000.0,27621000.0,1944000.0,15941000.0,64709000.0,9083000.0,-2097000.0,-15073000.0,112562000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-5.383575,13.91 - 15.29,14.86,0.0,0.0,9,9,finmb_371382,NasdaqGS,"JAKKS Pacific, Inc.",USD,372090,141928,10.43,2.8732781,3.63 - 15.54,-1.4799995,-0.09523807,3.63,15.54,1594339200,1619625660,1635942600,1636374600,-14400000,False,False,USD,PRE,-6.534,0.6,0.88,15.977273,-1.191,12.705143,1.3548574,0.106638506,9.999275,4.060725,0.40610194,89925088,23.433332,-11.805206,15,America/New_York,EDT,"JAKKS Pacific, Inc.",14.06,1630526402,-0.79999924,14.79,15.29,13.91,176366,0,NMS,2,us_market,2.81,,,15.54,3.63,12.71,10.0,372.09k,141.93k,6.4M,,3.91M,32.06%,21.67%,37.71k,0.15,0.80%,0.59%,129.66k,,,,,,0.00%,"Jul 09, 2020","Jun 11, 2013",1:10,"Jul 09, 2020","Dec 30, 2020","Mar 30, 2021",-4.94%,5.28%,6.12%,,533.16M,126.24,26.00%,149.76M,39.02M,-27.6M,-6.53,,80.41M,13.48,186.26M,,1.93,-1.19,55.47M,29.1M,Value,90405,Consumer Cyclical,626,"JAKKS Pacific, Inc. develops, produces, and markets toys, consumables, and electronics and related products worldwide. The company operates through two segments, Toys/Consumer Products and Halloween. It offers action figures and accessories, such as licensed characters; toy vehicles and accessories; dolls and accessories, including small, large, fashion, and baby dolls based on licenses, as well as infant and pre-school products; private label products; and foot-to-floor ride-on products, inflatable environments, tents, and wagons. The company also provides role play, dress-up, pretend play, and novelty products for boys and girls based on brands and entertainment properties, as well as on its own proprietary brands; and indoor and outdoor kids' furniture, activity trays and tables, room d̩cor, kiddie pools, and seasonal and outdoor products. In addition, it offers Halloween and everyday costumes for various ages based on licensed and proprietary non-licensed brands, and related Halloween accessories; outdoor activity toys; and junior sports toys, including hyper-charged balls, sport sets, and toy hoops. The company sells its products through in-house sales staff and independent sales representatives to toy and mass-market retail chain stores, department stores, office supply stores, drug and grocery store chains, club stores, toy specialty stores, and wholesalers. JAKKS Pacific, Inc. was founded in 1995 and is headquartered in Santa Monica, California.",Santa Monica,424 268 9444,CA,1609372800,United States,http://www.jakks.com,86400,2951 28th Street,Leisure
t-2,JAKK,-26948000,6395810,,,32164000,1178000,32382000,36958000,74616000,37658000,37658000,,-5566000,,,,-267000,242290000,204632000,167674000,-5494000,,32431000,32066000,2584000,211636000,394276000,10719000,45842000,407591000,5000,4631000,-186081000,7044000,35083000,-14841000,6915000,75189000,217461000,-14841000,39692000,323317000,166789000,151379000,54583000,95529000,42744000.0,-1850000.0,-15073000.0,39650000.0,27132000.0,-164000.0,1134000.0,27848000.0,4531000.0,3098000.0,-99156000.0,2964000.0,-1836000.0,-15073000.0,105856000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-5.383575,13.91 - 15.29,14.86,0.0,0.0,9,9,finmb_371382,NasdaqGS,"JAKKS Pacific, Inc.",USD,372090,141928,10.43,2.8732781,3.63 - 15.54,-1.4799995,-0.09523807,3.63,15.54,1594339200,1619625660,1635942600,1636374600,-14400000,False,False,USD,PRE,-6.534,0.6,0.88,15.977273,-1.191,12.705143,1.3548574,0.106638506,9.999275,4.060725,0.40610194,89925088,23.433332,-11.805206,15,America/New_York,EDT,"JAKKS Pacific, Inc.",14.06,1630526402,-0.79999924,14.79,15.29,13.91,176366,0,NMS,2,us_market,2.81,,,15.54,3.63,12.71,10.0,372.09k,141.93k,6.4M,,3.91M,32.06%,21.67%,37.71k,0.15,0.80%,0.59%,129.66k,,,,,,0.00%,"Jul 09, 2020","Jun 11, 2013",1:10,"Jul 09, 2020","Dec 30, 2020","Mar 30, 2021",-4.94%,5.28%,6.12%,,533.16M,126.24,26.00%,149.76M,39.02M,-27.6M,-6.53,,80.41M,13.48,186.26M,,1.93,-1.19,55.47M,29.1M,Value,90405,Consumer Cyclical,626,"JAKKS Pacific, Inc. develops, produces, and markets toys, consumables, and electronics and related products worldwide. The company operates through two segments, Toys/Consumer Products and Halloween. It offers action figures and accessories, such as licensed characters; toy vehicles and accessories; dolls and accessories, including small, large, fashion, and baby dolls based on licenses, as well as infant and pre-school products; private label products; and foot-to-floor ride-on products, inflatable environments, tents, and wagons. The company also provides role play, dress-up, pretend play, and novelty products for boys and girls based on brands and entertainment properties, as well as on its own proprietary brands; and indoor and outdoor kids' furniture, activity trays and tables, room d̩cor, kiddie pools, and seasonal and outdoor products. In addition, it offers Halloween and everyday costumes for various ages based on licensed and proprietary non-licensed brands, and related Halloween accessories; outdoor activity toys; and junior sports toys, including hyper-charged balls, sport sets, and toy hoops. The company sells its products through in-house sales staff and independent sales representatives to toy and mass-market retail chain stores, department stores, office supply stores, drug and grocery store chains, club stores, toy specialty stores, and wholesalers. JAKKS Pacific, Inc. was founded in 1995 and is headquartered in Santa Monica, California.",Santa Monica,424 268 9444,CA,1609372800,United States,http://www.jakks.com,86400,2951 28th Street,Leisure
t-3,JAKK,-62202000,6395810,,,-22996000,1129000,-23276000,24664000,16770000,-7894000,-7894000,,-5543000,,,,272000,78758000,86652000,61988000,-15102000,,-23268000,-23588000,2838000,210152000,322470000,-24281000,32814000,300420000,5000,4555000,-218463000,5050000,35083000,-15975000,10056000,48133000,122513000,-15975000,44623000,207820000,69003000,174164000,57681000,53103000,29213000.0,-2685000.0,4299000.0,1463000.0,8660000.0,-2000.0,81000.0,6965000.0,2579000.0,-9448000.0,-4890000.0,10103000.0,-2750000.0,4301000.0,85307000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-5.383575,13.91 - 15.29,14.86,0.0,0.0,9,9,finmb_371382,NasdaqGS,"JAKKS Pacific, Inc.",USD,372090,141928,10.43,2.8732781,3.63 - 15.54,-1.4799995,-0.09523807,3.63,15.54,1594339200,1619625660,1635942600,1636374600,-14400000,False,False,USD,PRE,-6.534,0.6,0.88,15.977273,-1.191,12.705143,1.3548574,0.106638506,9.999275,4.060725,0.40610194,89925088,23.433332,-11.805206,15,America/New_York,EDT,"JAKKS Pacific, Inc.",14.06,1630526402,-0.79999924,14.79,15.29,13.91,176366,0,NMS,2,us_market,2.81,,,15.54,3.63,12.71,10.0,372.09k,141.93k,6.4M,,3.91M,32.06%,21.67%,37.71k,0.15,0.80%,0.59%,129.66k,,,,,,0.00%,"Jul 09, 2020","Jun 11, 2013",1:10,"Jul 09, 2020","Dec 30, 2020","Mar 30, 2021",-4.94%,5.28%,6.12%,,533.16M,126.24,26.00%,149.76M,39.02M,-27.6M,-6.53,,80.41M,13.48,186.26M,,1.93,-1.19,55.47M,29.1M,Value,90405,Consumer Cyclical,626,"JAKKS Pacific, Inc. develops, produces, and markets toys, consumables, and electronics and related products worldwide. The company operates through two segments, Toys/Consumer Products and Halloween. It offers action figures and accessories, such as licensed characters; toy vehicles and accessories; dolls and accessories, including small, large, fashion, and baby dolls based on licenses, as well as infant and pre-school products; private label products; and foot-to-floor ride-on products, inflatable environments, tents, and wagons. The company also provides role play, dress-up, pretend play, and novelty products for boys and girls based on brands and entertainment properties, as well as on its own proprietary brands; and indoor and outdoor kids' furniture, activity trays and tables, room d̩cor, kiddie pools, and seasonal and outdoor products. In addition, it offers Halloween and everyday costumes for various ages based on licensed and proprietary non-licensed brands, and related Halloween accessories; outdoor activity toys; and junior sports toys, including hyper-charged balls, sport sets, and toy hoops. The company sells its products through in-house sales staff and independent sales representatives to toy and mass-market retail chain stores, department stores, office supply stores, drug and grocery store chains, club stores, toy specialty stores, and wholesalers. JAKKS Pacific, Inc. was founded in 1995 and is headquartered in Santa Monica, California.",Santa Monica,424 268 9444,CA,1609372800,United States,http://www.jakks.com,86400,2951 28th Street,Leisure
