Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,deferredLongTermLiab,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,repurchaseOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,exchange,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,marketState,market,shortName,exchangeDataDelayedBy,esgPopulated,tradeable,priceHint,preMarketChange,preMarketChangePercent,preMarketTime,preMarketPrice,regularMarketChangePercent,regularMarketDayRange,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 29, 2021) 4","Short Ratio (Jul 29, 2021) 4","Short % of Float (Jul 29, 2021) 4","Short % of Shares Outstanding (Jul 29, 2021) 4","Shares Short (prior month Jun 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HMC,8505910000000.0,1726659968,177226000000,,311360000000,278821000000,222512000000,317014000000,737450000000,243210000000,243210000000,,-2925000000,,,,73640000000,3583870000000,3340660000000,2846420000000,68150000000,,237720000000,222512000000,819488000000.0,171751000000.0,12378617000000.0,9325398000000.0,1134645000000.0,21982836000000.0,86067000000.0,379036000000.0,9030414000000.0,1888357000000.0,37166000000.0,459514000000.0,2503454000000.0,5759371000000.0,108540000000.0,3266072000000.0,310562000000.0,2987702000000.0,7269729000000.0,1693950000000.0,274957000000.0,703623000000.0,4453295000000.0,1736099000000.0,1021390000000.0,,-12129000000.0,-67565000000.0,-128716000000.0,-37138000000.0,-140899000000.0,-221159000000.0,390000000.0,-254566000000.0,7796000000.0,7253000000.0,151291000000.0,-93272000000.0,-178826000000.0,101500000000.0,-10879000000.0,-500000000.0,-80310000000.0,,1510358000000.0,en-US,US,EQUITY,True,Delayed Quote,NYQ,USD,30.45,1630526402,0.19000053,30.44,30.58,30.36,658697,30.26,0.0,0.0,9,12,finmb_278933,NYSE,"Honda Motor Co., Ltd.",JPY,625157,627514,7.3500004,0.31818184,23.1 - 33.42,-2.9699974,-0.08886887,23.1,33.42,1560124800,110.0,8.851745,3.6351619,PRE,us_market,"Honda Motor Company, Ltd.",0,False,False,2,0.13999939,0.4597681,1630569622,30.59,0.6278933,30.36 - 30.58,3.44,3.07,5260.058,31.653143,-1.2031422,-0.038010195,30.925869,-0.47586823,-0.015387384,52576796672,9.918568,0.0057889097,15,America/New_York,EDT,-14400000,0.98,,,33.42,23.1,31.65,30.93,625.16k,627.51k,1.73B,,1.6B,0.00%,3.49%,2.54M,4.74,,0.15%,2.08M,1.02,3.10%,110.00,363.52%,3.21,17.65%,"Jun 09, 2019","Mar 28, 2021",4:1,"Jan 09, 2002","Mar 30, 2021","Jun 29, 2021",6.57%,6.95%,3.02%,11.42%,14.63T,8473.34,68.70%,2.73T,2.23T,960.81B,3.44,,2.78T,1609.02,8T,83.26,1.26,5260.06,1.15T,1.6T,Value,107-8556,Consumer Cyclical,211374,1,1,"Honda Motor Co., Ltd. develops, manufactures, and distributes motorcycles, automobiles, power products, and other products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Life creation and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles and side-by-sides. The Automobile Business segment offers passenger cars, light trucks, and mini vehicles. The Financial Services Business segment provides various financial services, including retail lending and leasing services to customers, as well as wholesale financing services to dealers. The Life creation and Other Businesses segment manufactures and sells power products, such as general purpose engines, generators, water pumps, lawn mowers, riding mowers, robotic mowers, brush cutters, tillers, snow blowers, outboard marine engines, walking assist devices, and portable battery inverter power sources. This segment also offers HondaJet aircraft. The company also sells spare parts; and provides after-sale services through retail dealers directly, as well as through independent distributors and licensees. Honda Motor Co., Ltd. was founded in 1946 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3423 1111,5,1640908800,1625097600,4,Japan,http://www.honda.co.jp,86400,2,"2-1-1, Minami-Aoyama",Auto Manufacturers,Minato-ku
t-1,HMC,8934946000000.0,1726659968,237913000000,,255346000000,290533000000,213323000000,327517000000,778638000000,213208000000,213208000000,,-5314000000,,,,31800000000,3623806000000,3410598000000,2845168000000,42138000000,,223546000000,213323000000,147360000000.0,172049000000.0,12548191000000.0,9082306000000.0,1145613000000.0,21921030000000.0,86067000000.0,383696000000.0,8901266000000.0,1860997000000.0,-77076000000.0,1113718000000.0,2758020000000.0,5715457000000.0,99552000000.0,1706277000000.0,196710000000.0,3021514000000.0,7579091000000.0,1519535000000.0,295307000000.0,801814000000.0,4715361000000.0,1545600000000.0,1088061000000.0,671403000000.0,22861000000.0,22373000000.0,-133205000000.0,-312995000000.0,-365491000000.0,40166000000.0,34000000.0,-115269000000.0,137240000000.0,246187000000.0,827216000000.0,-44909000000.0,-19786000000.0,-140715000000.0,-7621000000.0,-870831000000.0,-91259000000.0,,1863634000000.0,en-US,US,EQUITY,True,Delayed Quote,NYQ,USD,30.45,1630526402,0.19000053,30.44,30.58,30.36,658697,30.26,0.0,0.0,9,12,finmb_278933,NYSE,"Honda Motor Co., Ltd.",JPY,625157,627514,7.3500004,0.31818184,23.1 - 33.42,-2.9699974,-0.08886887,23.1,33.42,1560124800,110.0,8.851745,3.6351619,PRE,us_market,"Honda Motor Company, Ltd.",0,False,False,2,0.13999939,0.4597681,1630569622,30.59,0.6278933,30.36 - 30.58,3.44,3.07,5260.058,31.653143,-1.2031422,-0.038010195,30.925869,-0.47586823,-0.015387384,52576796672,9.918568,0.0057889097,15,America/New_York,EDT,-14400000,0.98,,,33.42,23.1,31.65,30.93,625.16k,627.51k,1.73B,,1.6B,0.00%,3.49%,2.54M,4.74,,0.15%,2.08M,1.02,3.10%,110.00,363.52%,3.21,17.65%,"Jun 09, 2019","Mar 28, 2021",4:1,"Jan 09, 2002","Mar 30, 2021","Jun 29, 2021",6.57%,6.95%,3.02%,11.42%,14.63T,8473.34,68.70%,2.73T,2.23T,960.81B,3.44,,2.78T,1609.02,8T,83.26,1.26,5260.06,1.15T,1.6T,Value,107-8556,Consumer Cyclical,211374,1,1,"Honda Motor Co., Ltd. develops, manufactures, and distributes motorcycles, automobiles, power products, and other products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Life creation and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles and side-by-sides. The Automobile Business segment offers passenger cars, light trucks, and mini vehicles. The Financial Services Business segment provides various financial services, including retail lending and leasing services to customers, as well as wholesale financing services to dealers. The Life creation and Other Businesses segment manufactures and sells power products, such as general purpose engines, generators, water pumps, lawn mowers, riding mowers, robotic mowers, brush cutters, tillers, snow blowers, outboard marine engines, walking assist devices, and portable battery inverter power sources. This segment also offers HondaJet aircraft. The company also sells spare parts; and provides after-sale services through retail dealers directly, as well as through independent distributors and licensees. Honda Motor Co., Ltd. was founded in 1946 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3423 1111,5,1640908800,1625097600,4,Japan,http://www.honda.co.jp,86400,2,"2-1-1, Minami-Aoyama",Auto Manufacturers,Minato-ku
t-2,HMC,7498864000000.0,1726659968,171851000000,,386423000000,269449000000,284051000000,381019000000,830605000000,277735000000,277735000000,,-2014000000,,,,87094000000,3771569000000,3493834000000,2940964000000,108688000000,,299329000000,284051000000,807739000000.0,172026000000.0,12204151000000.0,8306603000000.0,1007032000000.0,20780203000000.0,86067000000.0,361229000000.0,8487222000000.0,1886492000000.0,-438712000000.0,316740000000.0,2873289000000.0,5725676000000.0,86318000000.0,3389548000000.0,-164892000000.0,2921098000000.0,7359561000000.0,1430927000000.0,352123000000.0,639755000000.0,4305653000000.0,1448639000000.0,959136000000.0,,-220353000000.0,15671000000.0,-360431000000.0,-2278000000.0,-42624000000.0,-160870000000.0,34000000.0,-92045000000.0,-13293000000.0,324303000000.0,150261000000.0,-32818000000.0,55700000000.0,54770000000.0,-7526000000.0,-75280000000.0,-85282000000.0,-2000000.0,1633885000000.0,en-US,US,EQUITY,True,Delayed Quote,NYQ,USD,30.45,1630526402,0.19000053,30.44,30.58,30.36,658697,30.26,0.0,0.0,9,12,finmb_278933,NYSE,"Honda Motor Co., Ltd.",JPY,625157,627514,7.3500004,0.31818184,23.1 - 33.42,-2.9699974,-0.08886887,23.1,33.42,1560124800,110.0,8.851745,3.6351619,PRE,us_market,"Honda Motor Company, Ltd.",0,False,False,2,0.13999939,0.4597681,1630569622,30.59,0.6278933,30.36 - 30.58,3.44,3.07,5260.058,31.653143,-1.2031422,-0.038010195,30.925869,-0.47586823,-0.015387384,52576796672,9.918568,0.0057889097,15,America/New_York,EDT,-14400000,0.98,,,33.42,23.1,31.65,30.93,625.16k,627.51k,1.73B,,1.6B,0.00%,3.49%,2.54M,4.74,,0.15%,2.08M,1.02,3.10%,110.00,363.52%,3.21,17.65%,"Jun 09, 2019","Mar 28, 2021",4:1,"Jan 09, 2002","Mar 30, 2021","Jun 29, 2021",6.57%,6.95%,3.02%,11.42%,14.63T,8473.34,68.70%,2.73T,2.23T,960.81B,3.44,,2.78T,1609.02,8T,83.26,1.26,5260.06,1.15T,1.6T,Value,107-8556,Consumer Cyclical,211374,1,1,"Honda Motor Co., Ltd. develops, manufactures, and distributes motorcycles, automobiles, power products, and other products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Life creation and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles and side-by-sides. The Automobile Business segment offers passenger cars, light trucks, and mini vehicles. The Financial Services Business segment provides various financial services, including retail lending and leasing services to customers, as well as wholesale financing services to dealers. The Life creation and Other Businesses segment manufactures and sells power products, such as general purpose engines, generators, water pumps, lawn mowers, riding mowers, robotic mowers, brush cutters, tillers, snow blowers, outboard marine engines, walking assist devices, and portable battery inverter power sources. This segment also offers HondaJet aircraft. The company also sells spare parts; and provides after-sale services through retail dealers directly, as well as through independent distributors and licensees. Honda Motor Co., Ltd. was founded in 1946 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3423 1111,5,1640908800,1625097600,4,Japan,http://www.honda.co.jp,86400,2,"2-1-1, Minami-Aoyama",Auto Manufacturers,Minato-ku
t-3,HMC,7251789000000.0,1726659968,166216000000,,345717000000,251520000000,240922000000,317939000000,767111000000,282956000000,282956000000,,-4716000000,,,,93169000000,3651369000000,3368413000000,2884258000000,62761000000,,252548000000,240922000000,790660000000.0,171918000000.0,12203204000000.0,8042449000000.0,999113000000.0,20497173000000.0,86067000000.0,314314000000.0,8235636000000.0,1824594000000.0,-451172000000.0,297473000000.0,2965334000000.0,5570570000000.0,80184000000.0,3198777000000.0,-177354000000.0,2941425000000.0,7219336000000.0,1294959000000.0,84851000000.0,687819000000.0,4521631000000.0,1509539000000.0,981681000000.0,,-76712000000.0,198033000000.0,-193925000000.0,48560000000.0,12233000000.0,-210287000000.0,34000000.0,357574000000.0,-34391000000.0,573657000000.0,144865000000.0,-19000000000.0,124313000000.0,-81389000000.0,-17326000000.0,157200000000.0,-57779000000.0,-1000000.0,1648766000000.0,en-US,US,EQUITY,True,Delayed Quote,NYQ,USD,30.45,1630526402,0.19000053,30.44,30.58,30.36,658697,30.26,0.0,0.0,9,12,finmb_278933,NYSE,"Honda Motor Co., Ltd.",JPY,625157,627514,7.3500004,0.31818184,23.1 - 33.42,-2.9699974,-0.08886887,23.1,33.42,1560124800,110.0,8.851745,3.6351619,PRE,us_market,"Honda Motor Company, Ltd.",0,False,False,2,0.13999939,0.4597681,1630569622,30.59,0.6278933,30.36 - 30.58,3.44,3.07,5260.058,31.653143,-1.2031422,-0.038010195,30.925869,-0.47586823,-0.015387384,52576796672,9.918568,0.0057889097,15,America/New_York,EDT,-14400000,0.98,,,33.42,23.1,31.65,30.93,625.16k,627.51k,1.73B,,1.6B,0.00%,3.49%,2.54M,4.74,,0.15%,2.08M,1.02,3.10%,110.00,363.52%,3.21,17.65%,"Jun 09, 2019","Mar 28, 2021",4:1,"Jan 09, 2002","Mar 30, 2021","Jun 29, 2021",6.57%,6.95%,3.02%,11.42%,14.63T,8473.34,68.70%,2.73T,2.23T,960.81B,3.44,,2.78T,1609.02,8T,83.26,1.26,5260.06,1.15T,1.6T,Value,107-8556,Consumer Cyclical,211374,1,1,"Honda Motor Co., Ltd. develops, manufactures, and distributes motorcycles, automobiles, power products, and other products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Life creation and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles and side-by-sides. The Automobile Business segment offers passenger cars, light trucks, and mini vehicles. The Financial Services Business segment provides various financial services, including retail lending and leasing services to customers, as well as wholesale financing services to dealers. The Life creation and Other Businesses segment manufactures and sells power products, such as general purpose engines, generators, water pumps, lawn mowers, riding mowers, robotic mowers, brush cutters, tillers, snow blowers, outboard marine engines, walking assist devices, and portable battery inverter power sources. This segment also offers HondaJet aircraft. The company also sells spare parts; and provides after-sale services through retail dealers directly, as well as through independent distributors and licensees. Honda Motor Co., Ltd. was founded in 1946 and is headquartered in Tokyo, Japan.",Tokyo,81 3 3423 1111,5,1640908800,1625097600,4,Japan,http://www.honda.co.jp,86400,2,"2-1-1, Minami-Aoyama",Auto Manufacturers,Minato-ku
