Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,marketState,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,exchange,priceHint,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 14, 2021) 4","Short Ratio (Jul 14, 2021) 4","Short % of Float (Jul 14, 2021) 4","Short % of Shares Outstanding (Jul 14, 2021) 4","Shares Short (prior month Jun 14, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,DDS,1537697000,17144200,,,203487000,,158247000,343859000,583446000,193179000,193179000,,-11535000,,,,45240000,1357535000,1164356000,774089000,10308000,,158247000,158247000,954131000,1969963000,1537697000,4941000,3507660000,1240000,77809000,4626243000,280522000,-4043917000,93856000,615920000,1089021000,24815000,-34406000,1304970000,2108834000,108597000,565884000,1306508000,1070593000,311416000,14183000,-168000,-61015000,-23574000,255581000,-54814000,302413000,46408000,1757000,-3300000,-218745000,2752000,-2733000,-20088000,-16850000,1019813000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.7326488,185.9 - 191.71,190.46,187.2,189.32,12,10,finmb_266847,NYSE,"Dillard's, Inc.",USD,299723,216083,158.62,5.557813,28.54 - 210.23,-23.069992,-0.10973692,28.54,210.23,1635724800,1620922500,1636541940,1636977600,0.6,16.808262,-14400000,False,False,USD,REGULAR,0.0031502678,11.135,5.76,21.31,8.782731,72.73,186.01361,1.1463928,0.0061629512,136.14906,51.01094,0.3746698,3720104448,32.493053,2.5733535,15,America/New_York,EDT,"Dillard's, Inc.",187.16,1630503982,-3.300003,197.13,191.71,185.9,30926,0,NYQ,2,us_market,0.83,,,210.23,28.54,186.01,136.15,299.72k,216.08k,17.14M,,4.36M,30.04%,79.06%,973.1k,3.54,17.74%,4.60%,1.22M,0.6,0.34%,0.60,0.32%,0.74,5.44%,"Oct 31, 2021","Jun 28, 2021",3:1,"Jun 07, 1992","Jan 29, 2021","Apr 30, 2021",5.00%,6.39%,5.80%,16.94%,4.97B,222.65,65.20%,1.36B,527.57M,248.57M,11.14,,615.92M,29.13,613.91M,39.92,1.94,72.73,666.48M,563.1M,Value,72201,Consumer Cyclical,6,2,"Dillard's, Inc. operates retail department stores in the southeastern, southwestern, and midwestern areas of the United States. Its stores offer merchandise, including fashion apparel for women, men, and children; and accessories, cosmetics, home furnishings, and other consumer goods. As of January 30, 2021, the company operated 282 Dillard's stores, including 32 clearance centers, and an Internet store at dillards.com. It also engages in the general contracting construction activities. The company was founded in 1938 and is based in Little Rock, Arkansas.",Little Rock,501 376 5200,AR,8,1609372800,1625097600,9,United States,http://www.dillards.com,86400,8,1600 Cantrell Road,Department Stores
t-1,DDS,1441008000,17144200,,,107837000,,67037000,343731000,532251000,130371000,130371000,,-6627000,,,,40800000,1614314000,1483943000,1082063000,-22534000,,67037000,67037000,954131000,1651507000,1441008000,51661000,3092515000,1240000,58256000,4471269000,279389000,-3985632000,93661000,360339000,772877000,23453000,-34935000,1336914000,1661940000,155582000,565849000,1087763000,564501000,-269030000,1972000,-15334000,-18641000,1363000,299215000,-54814000,315884000,59091000,10320000,-3307000,457501000,-8287000,-2733000,-14740000,-8353000,889063000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.7326488,185.9 - 191.71,190.46,187.2,189.32,12,10,finmb_266847,NYSE,"Dillard's, Inc.",USD,299723,216083,158.62,5.557813,28.54 - 210.23,-23.069992,-0.10973692,28.54,210.23,1635724800,1620922500,1636541940,1636977600,0.6,16.808262,-14400000,False,False,USD,REGULAR,0.0031502678,11.135,5.76,21.31,8.782731,72.73,186.01361,1.1463928,0.0061629512,136.14906,51.01094,0.3746698,3720104448,32.493053,2.5733535,15,America/New_York,EDT,"Dillard's, Inc.",187.16,1630503982,-3.300003,197.13,191.71,185.9,30926,0,NYQ,2,us_market,0.83,,,210.23,28.54,186.01,136.15,299.72k,216.08k,17.14M,,4.36M,30.04%,79.06%,973.1k,3.54,17.74%,4.60%,1.22M,0.6,0.34%,0.60,0.32%,0.74,5.44%,"Oct 31, 2021","Jun 28, 2021",3:1,"Jun 07, 1992","Jan 29, 2021","Apr 30, 2021",5.00%,6.39%,5.80%,16.94%,4.97B,222.65,65.20%,1.36B,527.57M,248.57M,11.14,,615.92M,29.13,613.91M,39.92,1.94,72.73,666.48M,563.1M,Value,72201,Consumer Cyclical,6,2,"Dillard's, Inc. operates retail department stores in the southeastern, southwestern, and midwestern areas of the United States. Its stores offer merchandise, including fashion apparel for women, men, and children; and accessories, cosmetics, home furnishings, and other consumer goods. As of January 30, 2021, the company operated 282 Dillard's stores, including 32 clearance centers, and an Internet store at dillards.com. It also engages in the general contracting construction activities. The company was founded in 1938 and is based in Little Rock, Arkansas.",Little Rock,501 376 5200,AR,8,1609372800,1625097600,9,United States,http://www.dillards.com,86400,8,1600 Cantrell Road,Department Stores
t-2,DDS,1380829000,17144200,,,230000,,31850000,325437000,393428000,14614000,14614000,,-12162000,,,,-31620000,1052112000,1037498000,658684000,-14384000,,31850000,31850000,952522000,1925160000,1380829000,5808000,3305989000,1240000,64850000,4407532000,271324000,-3980465000,89321000,61124000,1060430000,14740000,-29768000,1389270000,1827398000,156160000,565814000,1545264000,1025998000,436013000,-12268000,-214913000,-241047000,-7952000,-21744000,-22421000,231571000,53377000,10320000,-3484000,-262123000,225000,-229000,10880000,-13493000,766968000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.7326488,185.9 - 191.71,190.46,187.2,189.32,12,10,finmb_266847,NYSE,"Dillard's, Inc.",USD,299723,216083,158.62,5.557813,28.54 - 210.23,-23.069992,-0.10973692,28.54,210.23,1635724800,1620922500,1636541940,1636977600,0.6,16.808262,-14400000,False,False,USD,REGULAR,0.0031502678,11.135,5.76,21.31,8.782731,72.73,186.01361,1.1463928,0.0061629512,136.14906,51.01094,0.3746698,3720104448,32.493053,2.5733535,15,America/New_York,EDT,"Dillard's, Inc.",187.16,1630503982,-3.300003,197.13,191.71,185.9,30926,0,NYQ,2,us_market,0.83,,,210.23,28.54,186.01,136.15,299.72k,216.08k,17.14M,,4.36M,30.04%,79.06%,973.1k,3.54,17.74%,4.60%,1.22M,0.6,0.34%,0.60,0.32%,0.74,5.44%,"Oct 31, 2021","Jun 28, 2021",3:1,"Jun 07, 1992","Jan 29, 2021","Apr 30, 2021",5.00%,6.39%,5.80%,16.94%,4.97B,222.65,65.20%,1.36B,527.57M,248.57M,11.14,,615.92M,29.13,613.91M,39.92,1.94,72.73,666.48M,563.1M,Value,72201,Consumer Cyclical,6,2,"Dillard's, Inc. operates retail department stores in the southeastern, southwestern, and midwestern areas of the United States. Its stores offer merchandise, including fashion apparel for women, men, and children; and accessories, cosmetics, home furnishings, and other consumer goods. As of January 30, 2021, the company operated 282 Dillard's stores, including 32 clearance centers, and an Internet store at dillards.com. It also engages in the general contracting construction activities. The company was founded in 1938 and is based in Little Rock, Arkansas.",Little Rock,501 376 5200,AR,8,1609372800,1625097600,9,United States,http://www.dillards.com,86400,8,1600 Cantrell Road,Department Stores
t-3,DDS,1371314000,17144200,,,-33326000,,-8566000,274805000,305336000,-20420000,-20420000,,-12873000,,,,-24760000,945183000,965603000,639847000,-12906000,,-8566000,-8566000,952522000,1711922000,1371314000,7212000,3083236000,1240000,65036000,4378988000,284527000,-3961436000,98852000,82868000,831209000,23289000,-30198000,1438328000,1546056000,115011000,565779000,1283141000,579653000,-451731000,-18180000,229305000,214438000,-11049000,12874000,-11306000,-183384000,50951000,10320000,-3480000,287172000,16333000,-81000,33000,-18377000,714847000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.7326488,185.9 - 191.71,190.46,187.2,189.32,12,10,finmb_266847,NYSE,"Dillard's, Inc.",USD,299723,216083,158.62,5.557813,28.54 - 210.23,-23.069992,-0.10973692,28.54,210.23,1635724800,1620922500,1636541940,1636977600,0.6,16.808262,-14400000,False,False,USD,REGULAR,0.0031502678,11.135,5.76,21.31,8.782731,72.73,186.01361,1.1463928,0.0061629512,136.14906,51.01094,0.3746698,3720104448,32.493053,2.5733535,15,America/New_York,EDT,"Dillard's, Inc.",187.16,1630503982,-3.300003,197.13,191.71,185.9,30926,0,NYQ,2,us_market,0.83,,,210.23,28.54,186.01,136.15,299.72k,216.08k,17.14M,,4.36M,30.04%,79.06%,973.1k,3.54,17.74%,4.60%,1.22M,0.6,0.34%,0.60,0.32%,0.74,5.44%,"Oct 31, 2021","Jun 28, 2021",3:1,"Jun 07, 1992","Jan 29, 2021","Apr 30, 2021",5.00%,6.39%,5.80%,16.94%,4.97B,222.65,65.20%,1.36B,527.57M,248.57M,11.14,,615.92M,29.13,613.91M,39.92,1.94,72.73,666.48M,563.1M,Value,72201,Consumer Cyclical,6,2,"Dillard's, Inc. operates retail department stores in the southeastern, southwestern, and midwestern areas of the United States. Its stores offer merchandise, including fashion apparel for women, men, and children; and accessories, cosmetics, home furnishings, and other consumer goods. As of January 30, 2021, the company operated 282 Dillard's stores, including 32 clearance centers, and an Internet store at dillards.com. It also engages in the general contracting construction activities. The company was founded in 1938 and is based in Little Rock, Arkansas.",Little Rock,501 376 5200,AR,8,1609372800,1625097600,9,United States,http://www.dillards.com,86400,8,1600 Cantrell Road,Department Stores
