Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,priceHint,exchange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchangeDataDelayedBy,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,MTT.DE,-1428202000,348776000,,,-94913000,,-115218000,374641000,410936000,36295000,36295000,,-130482000,,,,20305000,874192000,837897000,463256000,-131208000,,-115218000,-115218000,509844000,1836958000,4628385000,473931000,46602000,5102316000,441369000,6584000,1424591000,452411000,1392289000,-3228987000,361462000,615238000,1082572000,71157000,-961026000,745820000,2092901000,680642000,2837732000,609835000,361902000,-262635000,6326000,-99113000,-105705000,-1574000,-146943000,-6331000,-41233000,46047000,-2592000,-135103000,338305000,-6592000,88945000,-30290000,1010329000,en-US,US,EQUITY,False,Delayed Quote,EUR,17.975,1630569539,-0.19999886,18.045,18.045,17.975,20,-1.1004064,17.975 - 18.045,18.175,18.2,18.455,finmb_31197,XETRA,"Mattel, Inc.",USD,131,30,9.033,1.0101767,8.942 - 18.925,-0.94999886,-0.050198093,8.942,18.925,1619107500,1634727540,1635163200,33.787594,2,GER,0.532,1.359,17.879715,0.095285416,0.005329247,17.23257,0.74242973,0.043082934,6270434816,13.226638,15,Europe/Berlin,CEST,7200000,False,False,0,MATTEL INC.  DL 1,de_market,REGULAR,1.52,,,18.92,8.94,17.88,17.23,131,30,348.78M,,347.31M,0.38%,97.44%,,,,,,,,,,,0.00%,,"Aug 21, 2017",,,"Dec 31, 2020","Mar 31, 2021",4.57%,12.06%,7.40%,70.32%,4.86B,13.98,47.20%,2.25B,779.06M,222.15M,0.53,,615.24M,1.76,3.17B,668.33,1.93,1.36,421.76M,269.38M,Value,90245-5012,Consumer Cyclical,32100,1,10,"Mattel, Inc., a children's entertainment company, designs and produces toys and consumer products worldwide. The company operates through North America, International, and American Girl segments. It offers dolls and accessories, as well as content, gaming, and lifestyle products for children under the Barbie, American Girl, Polly Pocket, Spirit, and Enchantimals brands; dolls and books under the American Girl brand name; die-cast vehicles, tracks, playsets, and accessories for kids, adults, and collectors under the Hot Wheels, Matchbox, CARS, and Mario Kart brand names; and infant, toddler, and preschool products comprising content, toys, live events, and other lifestyle products under the Fisher-Price and Thomas & Friends, Power wheels, and Fireman Sam brands. The company also provides action figures, building sets, and games under the Masters of the Universe, MEGA, UNO, Toy Story, Jurassic World, WWE, and Star Wars brands; and licensor partner brands, including Disney, NBCUniversal, WWE, Microsoft, Nickelodeon, Warner Bros, and Sanrio. It sells its products directly to consumers through its catalog, website, and proprietary retail stores; retailers, including discount and free-standing toy stores, chain stores, department stores, and other retail outlets; and wholesalers, as well as through agents and distributors. Mattel, Inc. was founded in 1945 and is headquartered in El Segundo, California.",El Segundo,310-252-2000,CA,1,1609372800,1622505600,3,United States,http://www.mattel.com,86400,3,333 Continental Boulevard,Leisure
t-1,MTT.DE,-1315681000,348776000,,,152385000,,130547000,643391000,836023000,192632000,192632000,,-49322000,,,,21838000,1625763000,1433131000,789740000,-40247000,,130547000,130547000,518190000,1842680000,4924746000,596343000,48258000,5521089000,441369000,5623000,1539809000,465350000,1393834000,-3227515000,360780000,762181000,1355379000,72682000,-944576000,765395000,2482890000,1033966000,2854664000,514673000,495363000,51291000,-19748000,-399031000,-399262000,-24824000,310014000,6545000,722479000,50360000,11388000,160587000,337304000,-231000,17214000,-31136000,1127511000,en-US,US,EQUITY,False,Delayed Quote,EUR,17.975,1630569539,-0.19999886,18.045,18.045,17.975,20,-1.1004064,17.975 - 18.045,18.175,18.2,18.455,finmb_31197,XETRA,"Mattel, Inc.",USD,131,30,9.033,1.0101767,8.942 - 18.925,-0.94999886,-0.050198093,8.942,18.925,1619107500,1634727540,1635163200,33.787594,2,GER,0.532,1.359,17.879715,0.095285416,0.005329247,17.23257,0.74242973,0.043082934,6270434816,13.226638,15,Europe/Berlin,CEST,7200000,False,False,0,MATTEL INC.  DL 1,de_market,REGULAR,1.52,,,18.92,8.94,17.88,17.23,131,30,348.78M,,347.31M,0.38%,97.44%,,,,,,,,,,,0.00%,,"Aug 21, 2017",,,"Dec 31, 2020","Mar 31, 2021",4.57%,12.06%,7.40%,70.32%,4.86B,13.98,47.20%,2.25B,779.06M,222.15M,0.53,,615.24M,1.76,3.17B,668.33,1.93,1.36,421.76M,269.38M,Value,90245-5012,Consumer Cyclical,32100,1,10,"Mattel, Inc., a children's entertainment company, designs and produces toys and consumer products worldwide. The company operates through North America, International, and American Girl segments. It offers dolls and accessories, as well as content, gaming, and lifestyle products for children under the Barbie, American Girl, Polly Pocket, Spirit, and Enchantimals brands; dolls and books under the American Girl brand name; die-cast vehicles, tracks, playsets, and accessories for kids, adults, and collectors under the Hot Wheels, Matchbox, CARS, and Mario Kart brand names; and infant, toddler, and preschool products comprising content, toys, live events, and other lifestyle products under the Fisher-Price and Thomas & Friends, Power wheels, and Fireman Sam brands. The company also provides action figures, building sets, and games under the Masters of the Universe, MEGA, UNO, Toy Story, Jurassic World, WWE, and Star Wars brands; and licensor partner brands, including Disney, NBCUniversal, WWE, Microsoft, Nickelodeon, Warner Bros, and Sanrio. It sells its products directly to consumers through its catalog, website, and proprietary retail stores; retailers, including discount and free-standing toy stores, chain stores, department stores, and other retail outlets; and wholesalers, as well as through agents and distributors. Mattel, Inc. was founded in 1945 and is headquartered in El Segundo, California.",El Segundo,310-252-2000,CA,1,1609372800,1622505600,3,United States,http://www.mattel.com,86400,3,333 Continental Boulevard,Leisure
t-2,MTT.DE,-1502614000,348776000,,,338074000,,315994000,447832000,832732000,384900000,384900000,,-50415000,,,,22080000,1631691000,1246791000,798959000,-46826000,,315994000,315994000,519861000,1823742000,5199588000,404507000,31492000,5604095000,441369000,7677000,1409262000,436459000,1387260000,-3269866000,308577000,452167000,1658421000,60850000,-985874000,788534000,2599863000,1326128000,2852751000,663639000,497379000,265234000,-34230000,-399031000,-5887000,11972000,-9390000,1672000,29055000,47902000,-3958000,30684000,-677592000,-5887000,34860000,-30272000,941442000,en-US,US,EQUITY,False,Delayed Quote,EUR,17.975,1630569539,-0.19999886,18.045,18.045,17.975,20,-1.1004064,17.975 - 18.045,18.175,18.2,18.455,finmb_31197,XETRA,"Mattel, Inc.",USD,131,30,9.033,1.0101767,8.942 - 18.925,-0.94999886,-0.050198093,8.942,18.925,1619107500,1634727540,1635163200,33.787594,2,GER,0.532,1.359,17.879715,0.095285416,0.005329247,17.23257,0.74242973,0.043082934,6270434816,13.226638,15,Europe/Berlin,CEST,7200000,False,False,0,MATTEL INC.  DL 1,de_market,REGULAR,1.52,,,18.92,8.94,17.88,17.23,131,30,348.78M,,347.31M,0.38%,97.44%,,,,,,,,,,,0.00%,,"Aug 21, 2017",,,"Dec 31, 2020","Mar 31, 2021",4.57%,12.06%,7.40%,70.32%,4.86B,13.98,47.20%,2.25B,779.06M,222.15M,0.53,,615.24M,1.76,3.17B,668.33,1.93,1.36,421.76M,269.38M,Value,90245-5012,Consumer Cyclical,32100,1,10,"Mattel, Inc., a children's entertainment company, designs and produces toys and consumer products worldwide. The company operates through North America, International, and American Girl segments. It offers dolls and accessories, as well as content, gaming, and lifestyle products for children under the Barbie, American Girl, Polly Pocket, Spirit, and Enchantimals brands; dolls and books under the American Girl brand name; die-cast vehicles, tracks, playsets, and accessories for kids, adults, and collectors under the Hot Wheels, Matchbox, CARS, and Mario Kart brand names; and infant, toddler, and preschool products comprising content, toys, live events, and other lifestyle products under the Fisher-Price and Thomas & Friends, Power wheels, and Fireman Sam brands. The company also provides action figures, building sets, and games under the Masters of the Universe, MEGA, UNO, Toy Story, Jurassic World, WWE, and Star Wars brands; and licensor partner brands, including Disney, NBCUniversal, WWE, Microsoft, Nickelodeon, Warner Bros, and Sanrio. It sells its products directly to consumers through its catalog, website, and proprietary retail stores; retailers, including discount and free-standing toy stores, chain stores, department stores, and other retail outlets; and wholesalers, as well as through agents and distributors. Mattel, Inc. was founded in 1945 and is headquartered in El Segundo, California.",El Segundo,310-252-2000,CA,1,1609372800,1622505600,3,United States,http://www.mattel.com,86400,3,333 Continental Boulevard,Leisure
t-3,MTT.DE,-1820863000,348776000,,,-96333000,,-109172000,367486000,322255000,-45231000,-45231000,,-49615000,,,,12839000,732136000,777367000,409881000,-51102000,,-109172000,-109172000,524153000,1844075000,4906532000,86148000,22985000,4992680000,441369000,12517000,1093268000,427692000,1382858000,-3292564000,270571000,461557000,1381585000,59827000,-977597000,789029000,2026069000,650502000,2850841000,702592000,402220000,10975000,225000,250000000,249985000,-15853000,-37850000,483000,-288543000,48017000,25110000,-131895000,-116994000,-15000,26380000,-24885000,644484000,en-US,US,EQUITY,False,Delayed Quote,EUR,17.975,1630569539,-0.19999886,18.045,18.045,17.975,20,-1.1004064,17.975 - 18.045,18.175,18.2,18.455,finmb_31197,XETRA,"Mattel, Inc.",USD,131,30,9.033,1.0101767,8.942 - 18.925,-0.94999886,-0.050198093,8.942,18.925,1619107500,1634727540,1635163200,33.787594,2,GER,0.532,1.359,17.879715,0.095285416,0.005329247,17.23257,0.74242973,0.043082934,6270434816,13.226638,15,Europe/Berlin,CEST,7200000,False,False,0,MATTEL INC.  DL 1,de_market,REGULAR,1.52,,,18.92,8.94,17.88,17.23,131,30,348.78M,,347.31M,0.38%,97.44%,,,,,,,,,,,0.00%,,"Aug 21, 2017",,,"Dec 31, 2020","Mar 31, 2021",4.57%,12.06%,7.40%,70.32%,4.86B,13.98,47.20%,2.25B,779.06M,222.15M,0.53,,615.24M,1.76,3.17B,668.33,1.93,1.36,421.76M,269.38M,Value,90245-5012,Consumer Cyclical,32100,1,10,"Mattel, Inc., a children's entertainment company, designs and produces toys and consumer products worldwide. The company operates through North America, International, and American Girl segments. It offers dolls and accessories, as well as content, gaming, and lifestyle products for children under the Barbie, American Girl, Polly Pocket, Spirit, and Enchantimals brands; dolls and books under the American Girl brand name; die-cast vehicles, tracks, playsets, and accessories for kids, adults, and collectors under the Hot Wheels, Matchbox, CARS, and Mario Kart brand names; and infant, toddler, and preschool products comprising content, toys, live events, and other lifestyle products under the Fisher-Price and Thomas & Friends, Power wheels, and Fireman Sam brands. The company also provides action figures, building sets, and games under the Masters of the Universe, MEGA, UNO, Toy Story, Jurassic World, WWE, and Star Wars brands; and licensor partner brands, including Disney, NBCUniversal, WWE, Microsoft, Nickelodeon, Warner Bros, and Sanrio. It sells its products directly to consumers through its catalog, website, and proprietary retail stores; retailers, including discount and free-standing toy stores, chain stores, department stores, and other retail outlets; and wholesalers, as well as through agents and distributors. Mattel, Inc. was founded in 1945 and is headquartered in El Segundo, California.",El Segundo,310-252-2000,CA,1,1609372800,1622505600,3,United States,http://www.mattel.com,86400,3,333 Continental Boulevard,Leisure
