Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,deferredLongTermLiab,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,shortName,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,exchangeDataDelayedBy,priceHint,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,market,postMarketChangePercent,postMarketTime,postMarketPrice,postMarketChange,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,GNRC,394454000.0,62954500,22388000,,185313000,63093000,148993000,101323000,321814000,189124000,189124000,,-7723000,,,,35368000,807434000,618310000,485620000,-3811000,,149945000,149116000,280982000.0,534303000.0,1834315000.0,1524730000.0,93542000.0,3422138000.0,723000.0,797000.0,1581681000.0,193127000.0,849294000.0,-591977000.0,1360000.0,744814000.0,710265000.0,1360000.0,1756000.0,-233615000.0,432895000.0,1857607000.0,428702000.0,816809000.0,644576000.0,387933000.0,,4902000,56769000,-21850000,-13368000,-40008000,26037000,13011000,89686000,-35901000,-999000,152543000,18237000,-45833000,-56710000,-3750000,4404000,-27469000,1147342000.0,en-US,US,EQUITY,True,Delayed Quote,USD,Generac Holdlings Inc.,0.21877597,27618768896,38.789566,18.113543,15,America/New_York,EDT,-14400000,False,False,PREPRE,0,2,438.71,1630526403,1.7299805,440.47,442.66,434.81,621877,NYQ,us_market,-0.00227468,1630540590,438.7,-0.009979248,0.39589465,434.81 - 442.66,436.98,0.0,0.0,10,9,finmb_78749412,NYSE,Generac Holdings Inc.,USD,766404,638285,269.37,1.590705,169.34 - 458.1,-19.390015,-0.042327035,169.34,458.1,1371772800,1619676000,1635251400,1635769800,61.573334,7.125,11.31,10.12,43.350792,24.22,421.84515,16.864838,0.03997874,359.9595,78.75049,0.9,,,458.1,169.34,421.85,359.96,766.4k,638.28k,62.95M,,61.92M,1.64%,93.00%,1.45M,1.87,2.61%,2.31%,1.06M,,,,,,0.00%,"Jun 20, 2013","Jun 09, 2013",1:3,"Feb 09, 2010","Dec 30, 2020","Mar 30, 2021",16.16%,21.72%,12.58%,33.97%,2.82B,45.16,69.70%,963.95M,682.56M,455.51M,7.12,235.10%,744.81M,11.83,961.51M,60.56,2.62,24.22,627.73M,421.88M,Value,53189,Industrials,6452,6,7,"Generac Holdings Inc. designs, manufactures, and sells power generation equipment, energy storage systems, and other power products for the residential, and light commercial and industrial markets worldwide. The company offers engines, alternators, transfer switches, and other components fueled by natural gas, liquid propane, gasoline, diesel, and bi-fuel; and batteries and inverters. It also provides residential automatic standby generators ranging in output from 7.5kW to 150kW; air-cooled engine residential standby generators ranging from 7.5kW to 24kW; liquid-cooled engine generators with outputs ranging from 22kW to 150kW; and Mobile Link, a remote monitoring system for home standby generators. In addition, the company offers various portable generators ranging in size from 800W to 17.5kW; engine driven power washers; water pumps; outdoor power equipment, such as trimmers and brush mowers, log splitters, lawn and leaf vacuums, and chipper shredders; and clean energy solution under the PWRcell and PWRview brands. Further, it provides light towers, mobile generators, and flameless heaters; light-commercial standby generators ranging from 22kW to 150kW and related transfer switches providing three-phase power for small and mid-sized businesses; and industrial generators ranging in output from 10kW up to 3,250kW used as emergency backup for healthcare, telecom, datacom, commercial office, retail, municipal, and manufacturing markets. Additionally, the company sells aftermarket service parts and product accessories to dealers. It distributes its products through independent residential dealers, industrial distributors and dealers, national and regional retailers, e-commerce partners, electrical, HVAC and solar wholesalers, catalogs, equipment rental companies and distributors, and solar installers; and directly to end users. Generac Holdings Inc. was founded in 1959 and is headquartered in Waukesha, Wisconsin.",Waukesha,262 544 4811,WI,10,1609372800,1622505600,7,United States,http://www.generac.com,86400,9,S45 W29290 Highway 59,Specialty Industrial Machinery
t-1,GNRC,243042000.0,62954500,21489000,,163986000,66118000,125001000,98719000,299902000,170754000,170754000,,-7910000,,,,39006000,761082000,590328000,461180000,-6768000,,124980000,126035000,292023000.0,525541000.0,1779012000.0,1390293000.0,81984000.0,3235423000.0,721000.0,1386000.0,1432565000.0,249166000.0,855228000.0,-568534000.0,12473000.0,655128000.0,641524000.0,1497000.0,1836000.0,-236370000.0,405966000.0,1669733000.0,374906000.0,816704000.0,603317000.0,330247000.0,6869000.0,4902000,54416000,-69364000,-8553000,-8832000,40316000,1098000,141184000,-1377000,1157000,218223000,18686000,-63379000,29498000,-3750000,13027000,-28188000,1028209000.0,en-US,US,EQUITY,True,Delayed Quote,USD,Generac Holdlings Inc.,0.21877597,27618768896,38.789566,18.113543,15,America/New_York,EDT,-14400000,False,False,PREPRE,0,2,438.71,1630526403,1.7299805,440.47,442.66,434.81,621877,NYQ,us_market,-0.00227468,1630540590,438.7,-0.009979248,0.39589465,434.81 - 442.66,436.98,0.0,0.0,10,9,finmb_78749412,NYSE,Generac Holdings Inc.,USD,766404,638285,269.37,1.590705,169.34 - 458.1,-19.390015,-0.042327035,169.34,458.1,1371772800,1619676000,1635251400,1635769800,61.573334,7.125,11.31,10.12,43.350792,24.22,421.84515,16.864838,0.03997874,359.9595,78.75049,0.9,,,458.1,169.34,421.85,359.96,766.4k,638.28k,62.95M,,61.92M,1.64%,93.00%,1.45M,1.87,2.61%,2.31%,1.06M,,,,,,0.00%,"Jun 20, 2013","Jun 09, 2013",1:3,"Feb 09, 2010","Dec 30, 2020","Mar 30, 2021",16.16%,21.72%,12.58%,33.97%,2.82B,45.16,69.70%,963.95M,682.56M,455.51M,7.12,235.10%,744.81M,11.83,961.51M,60.56,2.62,24.22,627.73M,421.88M,Value,53189,Industrials,6452,6,7,"Generac Holdings Inc. designs, manufactures, and sells power generation equipment, energy storage systems, and other power products for the residential, and light commercial and industrial markets worldwide. The company offers engines, alternators, transfer switches, and other components fueled by natural gas, liquid propane, gasoline, diesel, and bi-fuel; and batteries and inverters. It also provides residential automatic standby generators ranging in output from 7.5kW to 150kW; air-cooled engine residential standby generators ranging from 7.5kW to 24kW; liquid-cooled engine generators with outputs ranging from 22kW to 150kW; and Mobile Link, a remote monitoring system for home standby generators. In addition, the company offers various portable generators ranging in size from 800W to 17.5kW; engine driven power washers; water pumps; outdoor power equipment, such as trimmers and brush mowers, log splitters, lawn and leaf vacuums, and chipper shredders; and clean energy solution under the PWRcell and PWRview brands. Further, it provides light towers, mobile generators, and flameless heaters; light-commercial standby generators ranging from 22kW to 150kW and related transfer switches providing three-phase power for small and mid-sized businesses; and industrial generators ranging in output from 10kW up to 3,250kW used as emergency backup for healthcare, telecom, datacom, commercial office, retail, municipal, and manufacturing markets. Additionally, the company sells aftermarket service parts and product accessories to dealers. It distributes its products through independent residential dealers, industrial distributors and dealers, national and regional retailers, e-commerce partners, electrical, HVAC and solar wholesalers, catalogs, equipment rental companies and distributors, and solar installers; and directly to end users. Generac Holdings Inc. was founded in 1959 and is headquartered in Waukesha, Wisconsin.",Waukesha,262 544 4811,WI,10,1609372800,1622505600,7,United States,http://www.generac.com,86400,9,S45 W29290 Highway 59,Specialty Industrial Machinery
t-2,GNRC,138413000.0,62954500,20658000,,147285000,63249000,114970000,91962000,276149000,155637000,155637000,,-8096000,,,,32050000,701355000,545718000,425206000,-8352000,,115235000,115781000,276155000.0,518610000.0,1680634000.0,1230192000.0,69445000.0,2974075000.0,720000.0,1522000.0,1306530000.0,191581000.0,815624000.0,-595668000.0,3596000.0,513944000.0,556258000.0,3596000.0,1313000.0,-264155000.0,398364000.0,1480336000.0,398240000.0,816428000.0,532952000.0,272745000.0,,4902000,34611000,-29735000,-10419000,-8580000,24004000,4421000,117210000,-2582000,329000,155196000,17168000,20712000,-66453000,-3750000,9530000,-7608000,924078000.0,en-US,US,EQUITY,True,Delayed Quote,USD,Generac Holdlings Inc.,0.21877597,27618768896,38.789566,18.113543,15,America/New_York,EDT,-14400000,False,False,PREPRE,0,2,438.71,1630526403,1.7299805,440.47,442.66,434.81,621877,NYQ,us_market,-0.00227468,1630540590,438.7,-0.009979248,0.39589465,434.81 - 442.66,436.98,0.0,0.0,10,9,finmb_78749412,NYSE,Generac Holdings Inc.,USD,766404,638285,269.37,1.590705,169.34 - 458.1,-19.390015,-0.042327035,169.34,458.1,1371772800,1619676000,1635251400,1635769800,61.573334,7.125,11.31,10.12,43.350792,24.22,421.84515,16.864838,0.03997874,359.9595,78.75049,0.9,,,458.1,169.34,421.85,359.96,766.4k,638.28k,62.95M,,61.92M,1.64%,93.00%,1.45M,1.87,2.61%,2.31%,1.06M,,,,,,0.00%,"Jun 20, 2013","Jun 09, 2013",1:3,"Feb 09, 2010","Dec 30, 2020","Mar 30, 2021",16.16%,21.72%,12.58%,33.97%,2.82B,45.16,69.70%,963.95M,682.56M,455.51M,7.12,235.10%,744.81M,11.83,961.51M,60.56,2.62,24.22,627.73M,421.88M,Value,53189,Industrials,6452,6,7,"Generac Holdings Inc. designs, manufactures, and sells power generation equipment, energy storage systems, and other power products for the residential, and light commercial and industrial markets worldwide. The company offers engines, alternators, transfer switches, and other components fueled by natural gas, liquid propane, gasoline, diesel, and bi-fuel; and batteries and inverters. It also provides residential automatic standby generators ranging in output from 7.5kW to 150kW; air-cooled engine residential standby generators ranging from 7.5kW to 24kW; liquid-cooled engine generators with outputs ranging from 22kW to 150kW; and Mobile Link, a remote monitoring system for home standby generators. In addition, the company offers various portable generators ranging in size from 800W to 17.5kW; engine driven power washers; water pumps; outdoor power equipment, such as trimmers and brush mowers, log splitters, lawn and leaf vacuums, and chipper shredders; and clean energy solution under the PWRcell and PWRview brands. Further, it provides light towers, mobile generators, and flameless heaters; light-commercial standby generators ranging from 22kW to 150kW and related transfer switches providing three-phase power for small and mid-sized businesses; and industrial generators ranging in output from 10kW up to 3,250kW used as emergency backup for healthcare, telecom, datacom, commercial office, retail, municipal, and manufacturing markets. Additionally, the company sells aftermarket service parts and product accessories to dealers. It distributes its products through independent residential dealers, industrial distributors and dealers, national and regional retailers, e-commerce partners, electrical, HVAC and solar wholesalers, catalogs, equipment rental companies and distributors, and solar installers; and directly to end users. Generac Holdings Inc. was founded in 1959 and is headquartered in Waukesha, Wisconsin.",Waukesha,262 544 4811,WI,10,1609372800,1622505600,7,United States,http://www.generac.com,86400,9,S45 W29290 Highway 59,Specialty Industrial Machinery
t-3,GNRC,24930000.0,62954500,19455000,,82065000,60564000,66145000,92308000,215301000,95871000,95871000,,-7932000,,,,18473000,546848000,450977000,331547000,-13806000,,63592000,64575000,276631000.0,512318000.0,1609331000.0,1097730000.0,53272000.0,2767625000.0,720000.0,906000.0,1190749000.0,182949000.0,796169000.0,-606057000.0,2129000.0,396734000.0,486720000.0,2129000.0,1010000.0,-274642000.0,395590000.0,1297106000.0,322937000.0,852371000.0,544372000.0,230229000.0,,4902000,-35804000,-12720000,373000,3068000,36690000,5980000,89278000,-3285000,-2838000,101768000,16803000,12829000,-13334000,-3750000,17795000,-13438000,810386000.0,en-US,US,EQUITY,True,Delayed Quote,USD,Generac Holdlings Inc.,0.21877597,27618768896,38.789566,18.113543,15,America/New_York,EDT,-14400000,False,False,PREPRE,0,2,438.71,1630526403,1.7299805,440.47,442.66,434.81,621877,NYQ,us_market,-0.00227468,1630540590,438.7,-0.009979248,0.39589465,434.81 - 442.66,436.98,0.0,0.0,10,9,finmb_78749412,NYSE,Generac Holdings Inc.,USD,766404,638285,269.37,1.590705,169.34 - 458.1,-19.390015,-0.042327035,169.34,458.1,1371772800,1619676000,1635251400,1635769800,61.573334,7.125,11.31,10.12,43.350792,24.22,421.84515,16.864838,0.03997874,359.9595,78.75049,0.9,,,458.1,169.34,421.85,359.96,766.4k,638.28k,62.95M,,61.92M,1.64%,93.00%,1.45M,1.87,2.61%,2.31%,1.06M,,,,,,0.00%,"Jun 20, 2013","Jun 09, 2013",1:3,"Feb 09, 2010","Dec 30, 2020","Mar 30, 2021",16.16%,21.72%,12.58%,33.97%,2.82B,45.16,69.70%,963.95M,682.56M,455.51M,7.12,235.10%,744.81M,11.83,961.51M,60.56,2.62,24.22,627.73M,421.88M,Value,53189,Industrials,6452,6,7,"Generac Holdings Inc. designs, manufactures, and sells power generation equipment, energy storage systems, and other power products for the residential, and light commercial and industrial markets worldwide. The company offers engines, alternators, transfer switches, and other components fueled by natural gas, liquid propane, gasoline, diesel, and bi-fuel; and batteries and inverters. It also provides residential automatic standby generators ranging in output from 7.5kW to 150kW; air-cooled engine residential standby generators ranging from 7.5kW to 24kW; liquid-cooled engine generators with outputs ranging from 22kW to 150kW; and Mobile Link, a remote monitoring system for home standby generators. In addition, the company offers various portable generators ranging in size from 800W to 17.5kW; engine driven power washers; water pumps; outdoor power equipment, such as trimmers and brush mowers, log splitters, lawn and leaf vacuums, and chipper shredders; and clean energy solution under the PWRcell and PWRview brands. Further, it provides light towers, mobile generators, and flameless heaters; light-commercial standby generators ranging from 22kW to 150kW and related transfer switches providing three-phase power for small and mid-sized businesses; and industrial generators ranging in output from 10kW up to 3,250kW used as emergency backup for healthcare, telecom, datacom, commercial office, retail, municipal, and manufacturing markets. Additionally, the company sells aftermarket service parts and product accessories to dealers. It distributes its products through independent residential dealers, industrial distributors and dealers, national and regional retailers, e-commerce partners, electrical, HVAC and solar wholesalers, catalogs, equipment rental companies and distributors, and solar installers; and directly to end users. Generac Holdings Inc. was founded in 1959 and is headquartered in Waukesha, Wisconsin.",Waukesha,262 544 4811,WI,10,1609372800,1622505600,7,United States,http://www.generac.com,86400,9,S45 W29290 Highway 59,Specialty Industrial Machinery
