Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,priceHint,shortName,longName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,market,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,exchangeDataDelayedBy,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,compensationAsOfEpochDate,country,maxAge,address1,industry
t0,EVAI,-201821,0,,,-288486,,-288486,407263,69289,-355596,-355596,,-2238,,,,0,49054,404650,-20235,67110,,-288486,-288486,509695,5438343,425180,307874,48188,733054,2935,-5162382,28978,21750,11236,425180,31594,28978,46275,155334,112638,31460,274626,-58536,-10707,-30768,137232,-12111,168000,307,229986,-356204,17622,-1553,10667,-23807,74,-269846,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.006 - 0.006,0.006,finmb_126860,Other OTC,USD,757,0,0.0,0.0,0.006 - 0.026,-0.02,-0.7692307,0.006,0.026,-0.005,-14400000,0.01,0.006611111,-0.00061111106,-0.09243697,0.009876761,-0.0038767606,4,ELVA INTERNATIONAL INC,"Elva International, Inc.",0.006,1627922038,0.0,0.006,0.006,0.006,10000,REGULAR,PNK,us_market,-0.39251336,1232388,0.6,15,America/New_York,EDT,False,False,0,1.26,,,0.026,0.006,0.0066,0.0099,757.0,,,,,,,,,,,,,5.23%,,,,0.00%,,,1:10,"Jul 01, 2001","Dec 30, 2005","Dec 30, 2005",-22.15%,-33.32%,-14.04%,-51.74%,598.11k,0.02,-77.50%,460.23k,-138.7k,-132.47k,-0.0050,,11.24k,0,31.59k,10.26,0.37,0.01,-62.12k,-449.48k,Value,33401,Industrials,5,"Elva International, Inc. engages in the design, production, and marketing of security products primarily used in notebooks, desktops, and fixed and cellular phones in the United States. The company, through its VocalID technology, develops and offers VocalID smartcard products for general purpose online security level authentication process; and VocalAccess products for the replacement of the traditional Winlogon service. It sells its products primarily to the original equipment manufacturers and their suppliers operating in the computer, communication, and industrial markets. Elva International was founded in 1997. The company is headquartered in Boulogne-Billancourt, France.",Boulogne-Billancourt,1104451200,France,86400,"47, Rue Marcel Dassault",Business Equipment & Supplies
t-1,EVAI,-304196,0,,,-64150,,-64150,48307,-1038,-63892,-63892,,-258,,,,0,48071,111963,49109,-258,,-64150,-64150,519466,5438343,592264,215270,197539,807534,2935,-4873895,-352113,9866,56354,592264,32126,-352113,52095,226107,139268,30485,278184,73325,-62426,-142816,-142816,83130,168000,-164311,-62381,103312,14785,-1553,-3779,1,-666,-366157,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.006 - 0.006,0.006,finmb_126860,Other OTC,USD,757,0,0.0,0.0,0.006 - 0.026,-0.02,-0.7692307,0.006,0.026,-0.005,-14400000,0.01,0.006611111,-0.00061111106,-0.09243697,0.009876761,-0.0038767606,4,ELVA INTERNATIONAL INC,"Elva International, Inc.",0.006,1627922038,0.0,0.006,0.006,0.006,10000,REGULAR,PNK,us_market,-0.39251336,1232388,0.6,15,America/New_York,EDT,False,False,0,1.26,,,0.026,0.006,0.0066,0.0099,757.0,,,,,,,,,,,,,5.23%,,,,0.00%,,,1:10,"Jul 01, 2001","Dec 30, 2005","Dec 30, 2005",-22.15%,-33.32%,-14.04%,-51.74%,598.11k,0.02,-77.50%,460.23k,-138.7k,-132.47k,-0.0050,,11.24k,0,31.59k,10.26,0.37,0.01,-62.12k,-449.48k,Value,33401,Industrials,5,"Elva International, Inc. engages in the design, production, and marketing of security products primarily used in notebooks, desktops, and fixed and cellular phones in the United States. The company, through its VocalID technology, develops and offers VocalID smartcard products for general purpose online security level authentication process; and VocalAccess products for the replacement of the traditional Winlogon service. It sells its products primarily to the original equipment manufacturers and their suppliers operating in the computer, communication, and industrial markets. Elva International was founded in 1997. The company is headquartered in Boulogne-Billancourt, France.",Boulogne-Billancourt,1104451200,France,86400,"47, Rue Marcel Dassault",Business Equipment & Supplies
t-2,EVAI,-128727,0,,,224657,,224657,108141,346909,224696,224696,,-39,,,,0,386986,162290,40077,-39,,224657,224657,470200,5270739,688614,341473,260063,1030087,2539,-4809746,-122059,127409,220665,688614,32157,-122059,56667,375811,124632,30514,288655,-32651,-7192,78364,78364,-41180,168000,200507,-39047,168382,13834,-1553,3722,1,-3789,-312803,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.006 - 0.006,0.006,finmb_126860,Other OTC,USD,757,0,0.0,0.0,0.006 - 0.026,-0.02,-0.7692307,0.006,0.026,-0.005,-14400000,0.01,0.006611111,-0.00061111106,-0.09243697,0.009876761,-0.0038767606,4,ELVA INTERNATIONAL INC,"Elva International, Inc.",0.006,1627922038,0.0,0.006,0.006,0.006,10000,REGULAR,PNK,us_market,-0.39251336,1232388,0.6,15,America/New_York,EDT,False,False,0,1.26,,,0.026,0.006,0.0066,0.0099,757.0,,,,,,,,,,,,,5.23%,,,,0.00%,,,1:10,"Jul 01, 2001","Dec 30, 2005","Dec 30, 2005",-22.15%,-33.32%,-14.04%,-51.74%,598.11k,0.02,-77.50%,460.23k,-138.7k,-132.47k,-0.0050,,11.24k,0,31.59k,10.26,0.37,0.01,-62.12k,-449.48k,Value,33401,Industrials,5,"Elva International, Inc. engages in the design, production, and marketing of security products primarily used in notebooks, desktops, and fixed and cellular phones in the United States. The company, through its VocalID technology, develops and offers VocalID smartcard products for general purpose online security level authentication process; and VocalAccess products for the replacement of the traditional Winlogon service. It sells its products primarily to the original equipment manufacturers and their suppliers operating in the computer, communication, and industrial markets. Elva International was founded in 1997. The company is headquartered in Boulogne-Billancourt, France.",Boulogne-Billancourt,1104451200,France,86400,"47, Rue Marcel Dassault",Business Equipment & Supplies
t-3,EVAI,-343133,0,,,-4496,,-4496,35223,45071,-4496,-4496,,-39,,,,0,113999,118495,68928,0,,-4496,-4496,521090,5270739,735198,177957,258497,913155,2539,-5034403,-60918,139643,23158,735198,35245,-60918,63356,189066,132464,33444,287859,-149,-5961,-77417,-77417,-11997,168000,-66762,-5777,22393,14344,-1553,24691,1,-436,-546132,en-US,US,EQUITY,False,Delayed Quote,USD,0.0,0.006 - 0.006,0.006,finmb_126860,Other OTC,USD,757,0,0.0,0.0,0.006 - 0.026,-0.02,-0.7692307,0.006,0.026,-0.005,-14400000,0.01,0.006611111,-0.00061111106,-0.09243697,0.009876761,-0.0038767606,4,ELVA INTERNATIONAL INC,"Elva International, Inc.",0.006,1627922038,0.0,0.006,0.006,0.006,10000,REGULAR,PNK,us_market,-0.39251336,1232388,0.6,15,America/New_York,EDT,False,False,0,1.26,,,0.026,0.006,0.0066,0.0099,757.0,,,,,,,,,,,,,5.23%,,,,0.00%,,,1:10,"Jul 01, 2001","Dec 30, 2005","Dec 30, 2005",-22.15%,-33.32%,-14.04%,-51.74%,598.11k,0.02,-77.50%,460.23k,-138.7k,-132.47k,-0.0050,,11.24k,0,31.59k,10.26,0.37,0.01,-62.12k,-449.48k,Value,33401,Industrials,5,"Elva International, Inc. engages in the design, production, and marketing of security products primarily used in notebooks, desktops, and fixed and cellular phones in the United States. The company, through its VocalID technology, develops and offers VocalID smartcard products for general purpose online security level authentication process; and VocalAccess products for the replacement of the traditional Winlogon service. It sells its products primarily to the original equipment manufacturers and their suppliers operating in the computer, communication, and industrial markets. Elva International was founded in 1997. The company is headquartered in Boulogne-Billancourt, France.",Boulogne-Billancourt,1104451200,France,86400,"47, Rue Marcel Dassault",Business Equipment & Supplies
