Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,otherCashflowsFromFinancingActivities,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry
t0,ULC.DE,-2765607,6930000,,,392994,17711,392596,496794,1581259,493315,493315,431538,-100321,,,,418,5000714,4507399,3419455,-100321,,392576,392596,4085524,17797052,1319917,99032,19134680,6930000,1355170,-7068624,2833940,1458541,3556454,141456,8011073,1228612,878562,1458541,4160291,7332411,2780052,6952039,3055733,7033479,391000,-15000,-362000,-435000,50000,-97000,353999,159000,-15000,-739000,-73000,100407,-678662,en-US,US,EQUITY,False,Delayed Quote,-2.7586262,2.82 - 2.96,2.96,2.8,2.9,199,1000,finmb_7686380,XETRA,UNITEDLABELS Aktiengesellschaft,EUR,15508,13669,1.8799999,1.9999999,0.94 - 3.38,-0.5600002,-0.16568053,0.94,3.38,1622113140,1627988340,1628510400,EUR,REGULAR,2.82,1630575374,-0.08000016,2.96,2.96,2.82,3850,de_market,4,0,0.26501337,UNITED LABELS O.N.,GER,-0.7,0.19,2.6491427,0.17085719,0.06449527,2.2292254,0.59077454,19542600,14.842105,15,Europe/Berlin,CEST,7200000,False,False,1.12,,,3.38,0.94,2.6491,2.2292,15.51k,13.67k,6.93M,,4.48M,35.29%,2.04%,,,,,,,,,,,0.00%,,"May 25, 2011",,,"Dec 31, 2019","Mar 31, 2021",-40.61%,-7.17%,-2.98%,-243.01%,11.95M,1.72,45.40%,3.36M,-265.29k,-1.33M,-0.7000,21.10%,141.46k,0.02,7.83M,585.41,0.75,0.19,2.84M,-1.48M,Value,48157,Consumer Cyclical,44,"UNITEDLABELS Aktiengesellschaft, together with its subsidiaries, develops, produces, and markets licensed consumer products featuring cartoon characters in Germany, Iberian Peninsula, France, and internationally. It operates through two segments, Key Account and Special Retail. The company offers comicware under license primarily from Peanuts, Warner Bros., EOne Entertainment, Z.A.G., Viacom/Nickelodeon, and others. It provides clothing, including nightwear, underwear, hosiery, boxer shorts, trousers, shorts, swimwear, sweatshirts, pullovers, t-shirts, jackets, scarves, and gloves; gift items, such as mugs, cereal bowls, eggcups, crockery, glassware, eyeglass cases, money boxes, cookie jars, figurines, candles, alarm clocks, and clocks; and plush toys, beanbags, cushions, and slippers. The company also offers stationery comprising papers, writing pads, pen boxes, desk pads, pencil cases, bookends, pens, and stationery boxes; home textiles consisting of towels, flannels, tea towels, bathrobes, slippers, bed linen, pillows, aprons, and serviettes; and bags and accessories, such as travel bags, sports bags, handbags, backpacks, wallets, belts, hair accessories, caps, scarves, gloves, and key rings. It sells its products directly to end customers through various outlets, e-commerce platforms, specialist retailers, wholesalers, purchasing associations, and mass-market retailers. UNITEDLABELS Aktiengesellschaft was founded in 1987 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 3221 0,1577750400,Germany,http://www.unitedlabels.com,86400,Gildenstrase 6,49 251 3221 999,Leisure
t-1,ULC.DE,-3806017,6930000,,,207534,17658,188951,519047,1315915,298596,298596,349438,-91085,,,,18603,3119475,2820879,1803560,-91062,,188931,188951,4529603,15109076,723586,24928,15850319,6930000,302444,-7714631,2694223,1508217,3256975,299403,5947047,1162188,656664,1508217,3622690,4441051,1453942,6467806,2385262,5265455,-268000,-11000,607000,561000,72000,-15000,-565000,149000,-11000,-820000,-46000,113052,-1505996,en-US,US,EQUITY,False,Delayed Quote,-2.7586262,2.82 - 2.96,2.96,2.8,2.9,199,1000,finmb_7686380,XETRA,UNITEDLABELS Aktiengesellschaft,EUR,15508,13669,1.8799999,1.9999999,0.94 - 3.38,-0.5600002,-0.16568053,0.94,3.38,1622113140,1627988340,1628510400,EUR,REGULAR,2.82,1630575374,-0.08000016,2.96,2.96,2.82,3850,de_market,4,0,0.26501337,UNITED LABELS O.N.,GER,-0.7,0.19,2.6491427,0.17085719,0.06449527,2.2292254,0.59077454,19542600,14.842105,15,Europe/Berlin,CEST,7200000,False,False,1.12,,,3.38,0.94,2.6491,2.2292,15.51k,13.67k,6.93M,,4.48M,35.29%,2.04%,,,,,,,,,,,0.00%,,"May 25, 2011",,,"Dec 31, 2019","Mar 31, 2021",-40.61%,-7.17%,-2.98%,-243.01%,11.95M,1.72,45.40%,3.36M,-265.29k,-1.33M,-0.7000,21.10%,141.46k,0.02,7.83M,585.41,0.75,0.19,2.84M,-1.48M,Value,48157,Consumer Cyclical,44,"UNITEDLABELS Aktiengesellschaft, together with its subsidiaries, develops, produces, and markets licensed consumer products featuring cartoon characters in Germany, Iberian Peninsula, France, and internationally. It operates through two segments, Key Account and Special Retail. The company offers comicware under license primarily from Peanuts, Warner Bros., EOne Entertainment, Z.A.G., Viacom/Nickelodeon, and others. It provides clothing, including nightwear, underwear, hosiery, boxer shorts, trousers, shorts, swimwear, sweatshirts, pullovers, t-shirts, jackets, scarves, and gloves; gift items, such as mugs, cereal bowls, eggcups, crockery, glassware, eyeglass cases, money boxes, cookie jars, figurines, candles, alarm clocks, and clocks; and plush toys, beanbags, cushions, and slippers. The company also offers stationery comprising papers, writing pads, pen boxes, desk pads, pencil cases, bookends, pens, and stationery boxes; home textiles consisting of towels, flannels, tea towels, bathrobes, slippers, bed linen, pillows, aprons, and serviettes; and bags and accessories, such as travel bags, sports bags, handbags, backpacks, wallets, belts, hair accessories, caps, scarves, gloves, and key rings. It sells its products directly to end customers through various outlets, e-commerce platforms, specialist retailers, wholesalers, purchasing associations, and mass-market retailers. UNITEDLABELS Aktiengesellschaft was founded in 1987 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 3221 0,1577750400,Germany,http://www.unitedlabels.com,86400,Gildenstrase 6,49 251 3221 999,Leisure
t-2,ULC.DE,-3846920,6930000,,,49553,17679,49041,407496,818736,131594,131594,179646,-82051,,,,512,2194370,2062776,1375634,-82041,,49041,49041,4496134,14744887,649214,43169,15411780,6930000,550450,-7783600,2625512,1502814,3256975,295389,5544502,1162188,323495,1502814,3690455,3968216,1428094,6574873,1694283,5177838,912000,-39000,-540000,-623000,19000,43000,705000,99000,-39000,-453000,-83000,78962,-1576286,en-US,US,EQUITY,False,Delayed Quote,-2.7586262,2.82 - 2.96,2.96,2.8,2.9,199,1000,finmb_7686380,XETRA,UNITEDLABELS Aktiengesellschaft,EUR,15508,13669,1.8799999,1.9999999,0.94 - 3.38,-0.5600002,-0.16568053,0.94,3.38,1622113140,1627988340,1628510400,EUR,REGULAR,2.82,1630575374,-0.08000016,2.96,2.96,2.82,3850,de_market,4,0,0.26501337,UNITED LABELS O.N.,GER,-0.7,0.19,2.6491427,0.17085719,0.06449527,2.2292254,0.59077454,19542600,14.842105,15,Europe/Berlin,CEST,7200000,False,False,1.12,,,3.38,0.94,2.6491,2.2292,15.51k,13.67k,6.93M,,4.48M,35.29%,2.04%,,,,,,,,,,,0.00%,,"May 25, 2011",,,"Dec 31, 2019","Mar 31, 2021",-40.61%,-7.17%,-2.98%,-243.01%,11.95M,1.72,45.40%,3.36M,-265.29k,-1.33M,-0.7000,21.10%,141.46k,0.02,7.83M,585.41,0.75,0.19,2.84M,-1.48M,Value,48157,Consumer Cyclical,44,"UNITEDLABELS Aktiengesellschaft, together with its subsidiaries, develops, produces, and markets licensed consumer products featuring cartoon characters in Germany, Iberian Peninsula, France, and internationally. It operates through two segments, Key Account and Special Retail. The company offers comicware under license primarily from Peanuts, Warner Bros., EOne Entertainment, Z.A.G., Viacom/Nickelodeon, and others. It provides clothing, including nightwear, underwear, hosiery, boxer shorts, trousers, shorts, swimwear, sweatshirts, pullovers, t-shirts, jackets, scarves, and gloves; gift items, such as mugs, cereal bowls, eggcups, crockery, glassware, eyeglass cases, money boxes, cookie jars, figurines, candles, alarm clocks, and clocks; and plush toys, beanbags, cushions, and slippers. The company also offers stationery comprising papers, writing pads, pen boxes, desk pads, pencil cases, bookends, pens, and stationery boxes; home textiles consisting of towels, flannels, tea towels, bathrobes, slippers, bed linen, pillows, aprons, and serviettes; and bags and accessories, such as travel bags, sports bags, handbags, backpacks, wallets, belts, hair accessories, caps, scarves, gloves, and key rings. It sells its products directly to end customers through various outlets, e-commerce platforms, specialist retailers, wholesalers, purchasing associations, and mass-market retailers. UNITEDLABELS Aktiengesellschaft was founded in 1987 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 3221 0,1577750400,Germany,http://www.unitedlabels.com,86400,Gildenstrase 6,49 251 3221 999,Leisure
t-3,ULC.DE,-3818144,6930000,,,324327,17679,324299,438159,1358287,424031,424031,365528,-99748,,,,59,3438801,3014770,2080514,-99704,,324268,324299,4422176,15235808,604032,43169,15857520,6930000,650882,-7832638,3794089,1506670,3256975,251543,6169609,1162188,932936,1506670,3756512,4421857,1594902,5272110,1924530,5193504,-346000,3000,-459000,-559000,28000,-141000,415000,131000,-39000,174000,-100000,103703,-1747752,en-US,US,EQUITY,False,Delayed Quote,-2.7586262,2.82 - 2.96,2.96,2.8,2.9,199,1000,finmb_7686380,XETRA,UNITEDLABELS Aktiengesellschaft,EUR,15508,13669,1.8799999,1.9999999,0.94 - 3.38,-0.5600002,-0.16568053,0.94,3.38,1622113140,1627988340,1628510400,EUR,REGULAR,2.82,1630575374,-0.08000016,2.96,2.96,2.82,3850,de_market,4,0,0.26501337,UNITED LABELS O.N.,GER,-0.7,0.19,2.6491427,0.17085719,0.06449527,2.2292254,0.59077454,19542600,14.842105,15,Europe/Berlin,CEST,7200000,False,False,1.12,,,3.38,0.94,2.6491,2.2292,15.51k,13.67k,6.93M,,4.48M,35.29%,2.04%,,,,,,,,,,,0.00%,,"May 25, 2011",,,"Dec 31, 2019","Mar 31, 2021",-40.61%,-7.17%,-2.98%,-243.01%,11.95M,1.72,45.40%,3.36M,-265.29k,-1.33M,-0.7000,21.10%,141.46k,0.02,7.83M,585.41,0.75,0.19,2.84M,-1.48M,Value,48157,Consumer Cyclical,44,"UNITEDLABELS Aktiengesellschaft, together with its subsidiaries, develops, produces, and markets licensed consumer products featuring cartoon characters in Germany, Iberian Peninsula, France, and internationally. It operates through two segments, Key Account and Special Retail. The company offers comicware under license primarily from Peanuts, Warner Bros., EOne Entertainment, Z.A.G., Viacom/Nickelodeon, and others. It provides clothing, including nightwear, underwear, hosiery, boxer shorts, trousers, shorts, swimwear, sweatshirts, pullovers, t-shirts, jackets, scarves, and gloves; gift items, such as mugs, cereal bowls, eggcups, crockery, glassware, eyeglass cases, money boxes, cookie jars, figurines, candles, alarm clocks, and clocks; and plush toys, beanbags, cushions, and slippers. The company also offers stationery comprising papers, writing pads, pen boxes, desk pads, pencil cases, bookends, pens, and stationery boxes; home textiles consisting of towels, flannels, tea towels, bathrobes, slippers, bed linen, pillows, aprons, and serviettes; and bags and accessories, such as travel bags, sports bags, handbags, backpacks, wallets, belts, hair accessories, caps, scarves, gloves, and key rings. It sells its products directly to end customers through various outlets, e-commerce platforms, specialist retailers, wholesalers, purchasing associations, and mass-market retailers. UNITEDLABELS Aktiengesellschaft was founded in 1987 and is headquartered in MÃ¼nster, Germany.",MÃ¼nster,49 251 3221 0,1577750400,Germany,http://www.unitedlabels.com,86400,Gildenstrase 6,49 251 3221 999,Leisure
