Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,deferredLongTermAssetCharges,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,currency,esgPopulated,tradeable,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,shortName,exchange,epsTrailingTwelveMonths,exchangeDataDelayedBy,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,IVDA,-2136009.0,31301100,,,-459998,,-476709,524447,82372,-442075,-442075,,-21147,,,,16711,338624,780699,256252,-17923,,-476709,-476709,96666.0,31307562.0,4434089.0,-2039343.0,54229.0,2394785.0,302.0,398233.0,-33307564.0,836655.0,-39643.0,234574.0,959533.0,3569513.0,46195.0,-39643.0,141842.0,1921703.0,383840.0,27921.0,180097.0,2619889.0,,-260490,-21235,145921,1056405,143113,815999,774616,3264,-263818,50547,27917,245532,94485,6272,-793,-1647810.0,en-US,US,EQUITY,False,Delayed Quote,-4.37329,0.5226 - 0.61,0.5465,0.0,0.0,0,0,finmb_21813682,Other OTC,"Iveda Solutions, Inc.",USD,56543,25685,0.2626,1.0100001,0.26 - 1.09,-0.56740004,-0.5205505,0.26,1.09,USD,False,False,us_market,0.5226,1630516884,-0.023900032,0.6,0.61,0.5226,13731,PRE,IVEDA SOLUTIONS INC,PNK,-0.111,0,-0.067,0.6077143,-0.0851143,-0.14005645,0.5754348,-0.05283481,-0.09181719,16357955,-7.7999997,15,America/New_York,EDT,-14400000,4,-3.84,,,1.09,0.26,0.6077,0.5754,56.54k,25.68k,31.3M,,22.08M,0.00%,0.06%,,,,,,,,,,,0.00%,,,1:2,"Oct 11, 2009","Dec 30, 2015","Jun 29, 2016",-123.93%,-105.89%,-50.59%,,2.52M,0.09,-56.30%,681.57k,-2.53M,-3.12M,-0.1110,,959.53k,0.03,923.32k,,0.54,-0.07,-540.29k,597.16k,Value,85206,Industrials,32,"Iveda Solutions, Inc. develops and sells software as a service video surveillance management platform under Sentir name in the United States and internationally. Its Sentir platform consists of surveillance software, cloud management software, servers, storage, and networking protocols that enables real-time viewing and recorded playback of video on computers and mobile devices with push notifications and alerts for the distribution of hosted video surveillance services. The company also sells Sentir-enabled plug-and-play cloud cameras under Zee brand name, and an in-vehicle streaming video surveillance system under VEMO brand name to telecommunications companies, Internet service providers, data centers, and cable companies. In addition, it also provides real-time Internet protocol video hosting and remote surveillance services; and deploys video surveillance systems for banks, storage facilities, homeowners associations, law enforcement, food processing plants, public pools and parks, and government agencies, as well as airports, commercial buildings, data centers, shopping centers, and hotels. The company was formerly known as Iveda Corporation and changed its name to Iveda Solutions, Inc. in December 2010. Iveda Solutions, Inc. is headquartered in Mesa, Arizona.",Mesa,480-307-8700,AZ,1451520000,United States,http://www.iveda.com,86400,460 South Greenfield Road,480-962-1251,Security & Protection Services,Suite 5
t-1,IVDA,-2390115.0,31301100,,,-582844,,-582844,648947,82107,-566840,-566840,,-20872,,,,0,412517,979357,330410,-16004,,-582844,-582844,101666.0,30413214.0,4452327.0,-2288449.0,49957.0,2163918.0,282.0,649251.0,-32663071.0,748328.0,-38874.0,220929.0,184917.0,3664175.0,45846.0,-38874.0,166224.0,1675099.0,631634.0,39824.0,209297.0,2883182.0,,247057,20442,3887,3621,-77388,6969,-22008,4203,-50274,7731,-29064,378429,-7235,5805,-793,-1989076.0,en-US,US,EQUITY,False,Delayed Quote,-4.37329,0.5226 - 0.61,0.5465,0.0,0.0,0,0,finmb_21813682,Other OTC,"Iveda Solutions, Inc.",USD,56543,25685,0.2626,1.0100001,0.26 - 1.09,-0.56740004,-0.5205505,0.26,1.09,USD,False,False,us_market,0.5226,1630516884,-0.023900032,0.6,0.61,0.5226,13731,PRE,IVEDA SOLUTIONS INC,PNK,-0.111,0,-0.067,0.6077143,-0.0851143,-0.14005645,0.5754348,-0.05283481,-0.09181719,16357955,-7.7999997,15,America/New_York,EDT,-14400000,4,-3.84,,,1.09,0.26,0.6077,0.5754,56.54k,25.68k,31.3M,,22.08M,0.00%,0.06%,,,,,,,,,,,0.00%,,,1:2,"Oct 11, 2009","Dec 30, 2015","Jun 29, 2016",-123.93%,-105.89%,-50.59%,,2.52M,0.09,-56.30%,681.57k,-2.53M,-3.12M,-0.1110,,959.53k,0.03,923.32k,,0.54,-0.07,-540.29k,597.16k,Value,85206,Industrials,32,"Iveda Solutions, Inc. develops and sells software as a service video surveillance management platform under Sentir name in the United States and internationally. Its Sentir platform consists of surveillance software, cloud management software, servers, storage, and networking protocols that enables real-time viewing and recorded playback of video on computers and mobile devices with push notifications and alerts for the distribution of hosted video surveillance services. The company also sells Sentir-enabled plug-and-play cloud cameras under Zee brand name, and an in-vehicle streaming video surveillance system under VEMO brand name to telecommunications companies, Internet service providers, data centers, and cable companies. In addition, it also provides real-time Internet protocol video hosting and remote surveillance services; and deploys video surveillance systems for banks, storage facilities, homeowners associations, law enforcement, food processing plants, public pools and parks, and government agencies, as well as airports, commercial buildings, data centers, shopping centers, and hotels. The company was formerly known as Iveda Corporation and changed its name to Iveda Solutions, Inc. in December 2010. Iveda Solutions, Inc. is headquartered in Mesa, Arizona.",Mesa,480-307-8700,AZ,1451520000,United States,http://www.iveda.com,86400,460 South Greenfield Road,480-962-1251,Security & Protection Services,Suite 5
t-2,IVDA,-1736253.0,31301100,,,-1111736,,-1111575,1180202,184288,-995914,-995914,,-20944,,,,-161,946854,1942768,762566,-115822,,-1111575,-1111575,106666.0,30325402.0,4078365.0,-1629587.0,370022.0,2448818.0,279.0,550267.0,-31913298.0,653242.0,-41970.0,162381.0,206925.0,3425123.0,,-41970.0,189094.0,1990677.0,996566.0,,176910.0,1470263.0,145591.0,665853,-13180,-250266,-40123,487429,132199,-35871,1547,15885,42877,39802,-469108,77945,360607,-19985,-1434446.0,en-US,US,EQUITY,False,Delayed Quote,-4.37329,0.5226 - 0.61,0.5465,0.0,0.0,0,0,finmb_21813682,Other OTC,"Iveda Solutions, Inc.",USD,56543,25685,0.2626,1.0100001,0.26 - 1.09,-0.56740004,-0.5205505,0.26,1.09,USD,False,False,us_market,0.5226,1630516884,-0.023900032,0.6,0.61,0.5226,13731,PRE,IVEDA SOLUTIONS INC,PNK,-0.111,0,-0.067,0.6077143,-0.0851143,-0.14005645,0.5754348,-0.05283481,-0.09181719,16357955,-7.7999997,15,America/New_York,EDT,-14400000,4,-3.84,,,1.09,0.26,0.6077,0.5754,56.54k,25.68k,31.3M,,22.08M,0.00%,0.06%,,,,,,,,,,,0.00%,,,1:2,"Oct 11, 2009","Dec 30, 2015","Jun 29, 2016",-123.93%,-105.89%,-50.59%,,2.52M,0.09,-56.30%,681.57k,-2.53M,-3.12M,-0.1110,,959.53k,0.03,923.32k,,0.54,-0.07,-540.29k,597.16k,Value,85206,Industrials,32,"Iveda Solutions, Inc. develops and sells software as a service video surveillance management platform under Sentir name in the United States and internationally. Its Sentir platform consists of surveillance software, cloud management software, servers, storage, and networking protocols that enables real-time viewing and recorded playback of video on computers and mobile devices with push notifications and alerts for the distribution of hosted video surveillance services. The company also sells Sentir-enabled plug-and-play cloud cameras under Zee brand name, and an in-vehicle streaming video surveillance system under VEMO brand name to telecommunications companies, Internet service providers, data centers, and cable companies. In addition, it also provides real-time Internet protocol video hosting and remote surveillance services; and deploys video surveillance systems for banks, storage facilities, homeowners associations, law enforcement, food processing plants, public pools and parks, and government agencies, as well as airports, commercial buildings, data centers, shopping centers, and hotels. The company was formerly known as Iveda Corporation and changed its name to Iveda Solutions, Inc. in December 2010. Iveda Solutions, Inc. is headquartered in Mesa, Arizona.",Mesa,480-307-8700,AZ,1451520000,United States,http://www.iveda.com,86400,460 South Greenfield Road,480-962-1251,Security & Protection Services,Suite 5
t-3,IVDA,-783020.0,31301100,,,-953826,,-953706,854600,189448,-665152,-665152,,-309267,,,,-120,823374,1488526,633926,-288674,,-953706,-953706,111666.0,30135163.0,3578648.0,-671354.0,60626.0,2907334.0,277.0,1140996.0,-30634794.0,558157.0,-172000.0,191099.0,242796.0,3020491.0,,-172000.0,331113.0,2273456.0,539635.0,,350029.0,1957575.0,,-149045,3570,-418254,-196551,-223303,100114,-441758,-6690,-242087,39328,64295,716084,131404,264260,-2402,-747035.0,en-US,US,EQUITY,False,Delayed Quote,-4.37329,0.5226 - 0.61,0.5465,0.0,0.0,0,0,finmb_21813682,Other OTC,"Iveda Solutions, Inc.",USD,56543,25685,0.2626,1.0100001,0.26 - 1.09,-0.56740004,-0.5205505,0.26,1.09,USD,False,False,us_market,0.5226,1630516884,-0.023900032,0.6,0.61,0.5226,13731,PRE,IVEDA SOLUTIONS INC,PNK,-0.111,0,-0.067,0.6077143,-0.0851143,-0.14005645,0.5754348,-0.05283481,-0.09181719,16357955,-7.7999997,15,America/New_York,EDT,-14400000,4,-3.84,,,1.09,0.26,0.6077,0.5754,56.54k,25.68k,31.3M,,22.08M,0.00%,0.06%,,,,,,,,,,,0.00%,,,1:2,"Oct 11, 2009","Dec 30, 2015","Jun 29, 2016",-123.93%,-105.89%,-50.59%,,2.52M,0.09,-56.30%,681.57k,-2.53M,-3.12M,-0.1110,,959.53k,0.03,923.32k,,0.54,-0.07,-540.29k,597.16k,Value,85206,Industrials,32,"Iveda Solutions, Inc. develops and sells software as a service video surveillance management platform under Sentir name in the United States and internationally. Its Sentir platform consists of surveillance software, cloud management software, servers, storage, and networking protocols that enables real-time viewing and recorded playback of video on computers and mobile devices with push notifications and alerts for the distribution of hosted video surveillance services. The company also sells Sentir-enabled plug-and-play cloud cameras under Zee brand name, and an in-vehicle streaming video surveillance system under VEMO brand name to telecommunications companies, Internet service providers, data centers, and cable companies. In addition, it also provides real-time Internet protocol video hosting and remote surveillance services; and deploys video surveillance systems for banks, storage facilities, homeowners associations, law enforcement, food processing plants, public pools and parks, and government agencies, as well as airports, commercial buildings, data centers, shopping centers, and hotels. The company was formerly known as Iveda Corporation and changed its name to Iveda Solutions, Inc. in December 2010. Iveda Solutions, Inc. is headquartered in Mesa, Arizona.",Mesa,480-307-8700,AZ,1451520000,United States,http://www.iveda.com,86400,460 South Greenfield Road,480-962-1251,Security & Protection Services,Suite 5
