Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,intangibleAssets,deferredLongTermAssetCharges,longTermInvestments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,priceHint,exchange,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,shortName,marketState,market,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,HDI.DE,-5389000000.0,1063260032,,,5448000000,,4145000000,6296000000,12742000000,5859000000,5859000000,,-339000000,,,,1303000000,37500000000,31641000000,24758000000,-411000000,,4145000000,4145000000,11555000000.0,70819000000.0,1748000000.0,3415000000.0,72567000000.0,90000000.0,1222000000.0,60504000000.0,3085000000.0,7137000000.0,-70401000000.0,4221000000.0,6648000000.0,27758000000.0,999000000.0,-608000000.0,30537000000.0,30672000000.0,3624000000.0,31944000000.0,19178000000.0,14494000000.0,,,,3512000000,-528000000,-1390000000,-7070000000,-277000000,13000000,-1247000000,-3788000000,41000000,6310000000,703000000,-4000000,-1775000000,-2519000000,-640000000,-130000000,248000000,-524000000,2914000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,2,GER,275.1,1630566406,3.8000183,275.1,275.1,275.1,31,0,"HOME DEPOT INC.  DL-,05",REGULAR,de_market,1.4006703,275.1 - 275.1,271.3,273.1,273.7,190,210,finmb_278679,XETRA,"The Home Depot, Inc.",USD,617,379,67.65001,0.32610273,207.45 - 288.3,-13.199982,-0.04578558,207.45,288.3,1637069400,1637069400,1637069400,6.3,23.938393,0.023221528,-0.008750661,259.97076,15.129242,0.058195937,11.492,1.641,277.52856,-2.4285583,292513841152,167.64168,15,Europe/Berlin,CEST,7200000,False,False,1.05,,,288.3,207.45,277.53,259.97,617,379,1.06B,,1.06B,0.06%,72.56%,,,,,,5.5,2.10%,6.30,2.32%,2.15,44.83%,,"Jun 02, 2021",,,"Jan 31, 2021","May 02, 2021",10.45%,15.81%,21.27%,,141.35B,131.67,32.70%,44.85B,24.96B,14.77B,11.49,84.60%,6.65B,6.25,41.94B,2399.49,1.11,1.64,19.41B,15.75B,Value,30339,Consumer Cyclical,500000,8,2,"The Home Depot, Inc. operates as a home improvement retailer. It operates The Home Depot stores that sell various building materials, home improvement products, building materials, lawn and garden products, and d̩cor products, as well as provide installation, home maintenance, and professional service programs to do-it-yourself and professional customers. The company also offers installation programs that include flooring, cabinets and cabinet makeovers, countertops, furnaces and central air systems, and windows; and professional installation in various categories sold through its stores and in-home sales programs, as well as acts as a general contractor to provide installation services to its do-it-for-me customers through third-party installers. In addition, it provides tool and equipment rental services. The company primarily serves homeowners; and professional renovators/remodelers, general contractors, handymen, property managers, building service contractors, and specialty tradesmen, such as electricians, plumbers, and painters. It also sells its products online. As of January 31, 2021, the company operated 2,296 retail stores in the United States, including the Commonwealth of Puerto Rico, and the territories of the U.S. Virgin Islands and Guam; Canada; and Mexico. The Home Depot, Inc. was incorporated in 1978 and is based in Atlanta, Georgia.",Atlanta,770-433-8211,GA,1,1609372800,1622505600,4,United States,http://www.homedepot.com,86400,1,2455 Paces Ferry Road,Home Improvement Retail
t-1,HDI.DE,-7439000000.0,1063260032,,,3756000000,,2857000000,5722000000,10831000000,4548000000,4548000000,,-337000000,,,,899000000,32261000000,27713000000,21430000000,-792000000,,2857000000,2857000000,11540000000.0,67282000000.0,3299000000.0,3119000000.0,70581000000.0,89000000.0,963000000.0,58134000000.0,2938000000.0,7126000000.0,-66464000000.0,527000000.0,7895000000.0,23166000000.0,1350000000.0,-671000000.0,30667000000.0,28477000000.0,2992000000.0,33122000000.0,16627000000.0,11606000000.0,3612000000.0,305000000.0,172000000.0,-1767000000,-8719000000,1937000000,442000000,31000000,141000000,-6757000000,-3788000000,96000000,1424000000,666000000,76000000,-1614000000,61000000,115000000,-22000000,140000000,-960000000,5311000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,2,GER,275.1,1630566406,3.8000183,275.1,275.1,275.1,31,0,"HOME DEPOT INC.  DL-,05",REGULAR,de_market,1.4006703,275.1 - 275.1,271.3,273.1,273.7,190,210,finmb_278679,XETRA,"The Home Depot, Inc.",USD,617,379,67.65001,0.32610273,207.45 - 288.3,-13.199982,-0.04578558,207.45,288.3,1637069400,1637069400,1637069400,6.3,23.938393,0.023221528,-0.008750661,259.97076,15.129242,0.058195937,11.492,1.641,277.52856,-2.4285583,292513841152,167.64168,15,Europe/Berlin,CEST,7200000,False,False,1.05,,,288.3,207.45,277.53,259.97,617,379,1.06B,,1.06B,0.06%,72.56%,,,,,,5.5,2.10%,6.30,2.32%,2.15,44.83%,,"Jun 02, 2021",,,"Jan 31, 2021","May 02, 2021",10.45%,15.81%,21.27%,,141.35B,131.67,32.70%,44.85B,24.96B,14.77B,11.49,84.60%,6.65B,6.25,41.94B,2399.49,1.11,1.64,19.41B,15.75B,Value,30339,Consumer Cyclical,500000,8,2,"The Home Depot, Inc. operates as a home improvement retailer. It operates The Home Depot stores that sell various building materials, home improvement products, building materials, lawn and garden products, and d̩cor products, as well as provide installation, home maintenance, and professional service programs to do-it-yourself and professional customers. The company also offers installation programs that include flooring, cabinets and cabinet makeovers, countertops, furnaces and central air systems, and windows; and professional installation in various categories sold through its stores and in-home sales programs, as well as acts as a general contractor to provide installation services to its do-it-for-me customers through third-party installers. In addition, it provides tool and equipment rental services. The company primarily serves homeowners; and professional renovators/remodelers, general contractors, handymen, property managers, building service contractors, and specialty tradesmen, such as electricians, plumbers, and painters. It also sells its products online. As of January 31, 2021, the company operated 2,296 retail stores in the United States, including the Commonwealth of Puerto Rico, and the territories of the U.S. Virgin Islands and Guam; Canada; and Mexico. The Home Depot, Inc. was incorporated in 1978 and is based in Atlanta, Georgia.",Atlanta,770-433-8211,GA,1,1609372800,1622505600,4,United States,http://www.homedepot.com,86400,1,2455 Paces Ferry Road,Home Improvement Retail
t-2,HDI.DE,-701000000.0,1063260032,,,4523000000,,3432000000,5663000000,11456000000,5265000000,5265000000,,-340000000,,,,1091000000,33536000000,28271000000,22080000000,-742000000,,3432000000,3432000000,11312000000.0,65384000000.0,1535000000.0,2664000000.0,66919000000.0,89000000.0,1032000000.0,56892000000.0,2278000000.0,2236000000.0,-66758000000.0,897000000.0,14652000000.0,25395000000.0,2348000000.0,-965000000.0,29281000000.0,34505000000.0,2666000000.0,30241000000.0,16155000000.0,12899000000.0,,,,935000000,-431000000,-30000000,-1628000000,138000000,21000000,513000000,-3788000000,-14000000,2586000000,631000000,-3000000,-1614000000,-2638000000,-103000000,-5000000,108000000,-471000000,9110000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,2,GER,275.1,1630566406,3.8000183,275.1,275.1,275.1,31,0,"HOME DEPOT INC.  DL-,05",REGULAR,de_market,1.4006703,275.1 - 275.1,271.3,273.1,273.7,190,210,finmb_278679,XETRA,"The Home Depot, Inc.",USD,617,379,67.65001,0.32610273,207.45 - 288.3,-13.199982,-0.04578558,207.45,288.3,1637069400,1637069400,1637069400,6.3,23.938393,0.023221528,-0.008750661,259.97076,15.129242,0.058195937,11.492,1.641,277.52856,-2.4285583,292513841152,167.64168,15,Europe/Berlin,CEST,7200000,False,False,1.05,,,288.3,207.45,277.53,259.97,617,379,1.06B,,1.06B,0.06%,72.56%,,,,,,5.5,2.10%,6.30,2.32%,2.15,44.83%,,"Jun 02, 2021",,,"Jan 31, 2021","May 02, 2021",10.45%,15.81%,21.27%,,141.35B,131.67,32.70%,44.85B,24.96B,14.77B,11.49,84.60%,6.65B,6.25,41.94B,2399.49,1.11,1.64,19.41B,15.75B,Value,30339,Consumer Cyclical,500000,8,2,"The Home Depot, Inc. operates as a home improvement retailer. It operates The Home Depot stores that sell various building materials, home improvement products, building materials, lawn and garden products, and d̩cor products, as well as provide installation, home maintenance, and professional service programs to do-it-yourself and professional customers. The company also offers installation programs that include flooring, cabinets and cabinet makeovers, countertops, furnaces and central air systems, and windows; and professional installation in various categories sold through its stores and in-home sales programs, as well as acts as a general contractor to provide installation services to its do-it-for-me customers through third-party installers. In addition, it provides tool and equipment rental services. The company primarily serves homeowners; and professional renovators/remodelers, general contractors, handymen, property managers, building service contractors, and specialty tradesmen, such as electricians, plumbers, and painters. It also sells its products online. As of January 31, 2021, the company operated 2,296 retail stores in the United States, including the Commonwealth of Puerto Rico, and the territories of the U.S. Virgin Islands and Guam; Canada; and Mexico. The Home Depot, Inc. was incorporated in 1978 and is based in Atlanta, Georgia.",Atlanta,770-433-8211,GA,1,1609372800,1622505600,4,United States,http://www.homedepot.com,86400,1,2455 Paces Ferry Road,Home Improvement Retail
t-3,HDI.DE,-2647000000.0,1063260032,,,5730000000,,4332000000,6355000000,12941000000,6067000000,6067000000,,-346000000,,,,1398000000,38053000000,31986000000,25112000000,-337000000,,4332000000,4332000000,11228000000.0,63763000000.0,-414000000.0,2511000000.0,63349000000.0,89000000.0,1162000000.0,55074000000.0,2299000000.0,2233000000.0,-66805000000.0,932000000.0,14139000000.0,24199000000.0,2348000000.0,-1012000000.0,28823000000.0,31361000000.0,2562000000.0,30314000000.0,13498000000.0,11691000000.0,,,,2806000000,-442000000,-1779000000,-3247000000,-188000000,146000000,5443000000,-3788000000,40000000,9092000000,615000000,-3000000,-1612000000,1553000000,57000000,-2000000,64000000,-446000000,7162000000.0,en-US,US,EQUITY,False,Delayed Quote,EUR,2,GER,275.1,1630566406,3.8000183,275.1,275.1,275.1,31,0,"HOME DEPOT INC.  DL-,05",REGULAR,de_market,1.4006703,275.1 - 275.1,271.3,273.1,273.7,190,210,finmb_278679,XETRA,"The Home Depot, Inc.",USD,617,379,67.65001,0.32610273,207.45 - 288.3,-13.199982,-0.04578558,207.45,288.3,1637069400,1637069400,1637069400,6.3,23.938393,0.023221528,-0.008750661,259.97076,15.129242,0.058195937,11.492,1.641,277.52856,-2.4285583,292513841152,167.64168,15,Europe/Berlin,CEST,7200000,False,False,1.05,,,288.3,207.45,277.53,259.97,617,379,1.06B,,1.06B,0.06%,72.56%,,,,,,5.5,2.10%,6.30,2.32%,2.15,44.83%,,"Jun 02, 2021",,,"Jan 31, 2021","May 02, 2021",10.45%,15.81%,21.27%,,141.35B,131.67,32.70%,44.85B,24.96B,14.77B,11.49,84.60%,6.65B,6.25,41.94B,2399.49,1.11,1.64,19.41B,15.75B,Value,30339,Consumer Cyclical,500000,8,2,"The Home Depot, Inc. operates as a home improvement retailer. It operates The Home Depot stores that sell various building materials, home improvement products, building materials, lawn and garden products, and d̩cor products, as well as provide installation, home maintenance, and professional service programs to do-it-yourself and professional customers. The company also offers installation programs that include flooring, cabinets and cabinet makeovers, countertops, furnaces and central air systems, and windows; and professional installation in various categories sold through its stores and in-home sales programs, as well as acts as a general contractor to provide installation services to its do-it-for-me customers through third-party installers. In addition, it provides tool and equipment rental services. The company primarily serves homeowners; and professional renovators/remodelers, general contractors, handymen, property managers, building service contractors, and specialty tradesmen, such as electricians, plumbers, and painters. It also sells its products online. As of January 31, 2021, the company operated 2,296 retail stores in the United States, including the Commonwealth of Puerto Rico, and the territories of the U.S. Virgin Islands and Guam; Canada; and Mexico. The Home Depot, Inc. was incorporated in 1978 and is based in Atlanta, Georgia.",Atlanta,770-433-8211,GA,1,1609372800,1622505600,4,United States,http://www.homedepot.com,86400,1,2455 Paces Ferry Road,Home Improvement Retail
