Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,deferredLongTermLiab,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,epsTrailingTwelveMonths,epsForward,currency,priceHint,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,exchange,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 29, 2021) 4","Short Ratio (Jul 29, 2021) 4","Short % of Float (Jul 29, 2021) 4","Short % of Shares Outstanding (Jul 29, 2021) 4","Shares Short (prior month Jun 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,JELD,156833000.0,99164400,,,83069000,,60710000,184722000,292187000,105067000,105067000,,-18860000,,,,22359000,1245815000,1140748000,953628000,-21998000,,60710000,60710000,239462000.0,706114000.0,2977938000.0,1026453000.0,136645000.0,4004391000.0,991000.0,48688000.0,400783000.0,213100000.0,630158000.0,-81435000.0,220692000.0,618311000.0,903174000.0,191523000.0,43235000.0,-81435000.0,1068192000.0,1844916000.0,971000.0,619032000.0,1572597000.0,558885000.0,346521000.0,,-6871000,-23130000,-46012000,-79807000,-4002000,1062000,5880000,-34857000,3195000,105622000,34412000,85000,-24876000,18582000,17548000,-17505000,941742000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.1982567,27.181 - 27.99,27.54,0.0,0.0,9,13,finmb_141581761,NYSE,"JELD-WEN Holding, Inc.",USD,731598,798228,8.269001,0.4218663,19.601 - 31.47,-3.5999985,-0.11439461,19.601,31.47,1619762408,1619762408,1619762408,24.255875,1.149,2.41,USD,2,2.05,13.595122,9.757,27.05857,0.81143,0.029987909,27.756376,0.11362457,0.0040936386,2763712000,11.564315,2.856411,15,America/New_York,EDT,-14400000,NYQ,0,False,False,27.87,1630526402,0.32999992,27.57,27.99,27.181,632220,"JELD-WEN Holding, Inc.",us_market,PRE,2.5,,,31.47,19.6,27.06,27.76,731.6k,798.23k,99.16M,,98.43M,0.83%,114.71%,2.82M,5.88,4.26%,2.85%,2.68M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 25, 2021",3.37%,6.94%,5.18%,16.68%,4.6B,45.87,25.50%,901.91M,452.17M,154.91M,1.15,162.80%,618.31M,6.24,1.95B,190.07,2.04,9.76,358.08M,235.28M,Value,28273,Industrials,23000,5,5,"JELD-WEN Holding, Inc. designs, manufactures, and sells doors and windows primarily in North America, Europe, and Australasia. The company offers a line of residential interior and exterior door products, including patio doors, and folding or sliding wall systems; non-residential doors; and wood, vinyl, aluminum, and wood composite windows. It also provides other ancillary products and services, such as shower enclosures and wardrobes, moldings, trim boards, lumber, cutstocks, glass, staircases, hardware and locks, cabinets, and screens, as well as molded door skins, and miscellaneous installation and other services. The company markets its products under the JELD-WEN brand; and various regional brands, such as Swedoor, DANA, Corinthian, Stegbar, and Trend. It serves wholesale distributors and retailers, as well as individual contractors and consumers. The company was founded in 1960 and is headquartered in Charlotte, North Carolina.",Charlotte,704 378 5700,NC,4,1609372800,1625097600,6,United States,http://www.jeld-wen.com,86400,4,2645 Silver Crescent Drive,Building Products & Equipment
t-1,JELD,109847000.0,99164400,,,35844000,,25485000,175367000,235939000,58176000,58176000,,-18455000,,,,10359000,1092383000,1034207000,856444000,-22332000,,25485000,25485000,241567000.0,698090000.0,3006313000.0,977152000.0,165367000.0,3983465000.0,1001000.0,45344000.0,373812000.0,208819000.0,625738000.0,-95751000.0,226189000.0,612818000.0,903035000.0,196896000.0,41817000.0,-95751000.0,1066263000.0,1823293000.0,415000.0,633582000.0,1612427000.0,531549000.0,326121000.0,,75738000,-18346000,-8642000,-30520000,-10860000,1265000,-123252000,-23143000,-9505000,-64881000,32979000,177000,-25369000,-162947000,3115000,-17894000,920258000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.1982567,27.181 - 27.99,27.54,0.0,0.0,9,13,finmb_141581761,NYSE,"JELD-WEN Holding, Inc.",USD,731598,798228,8.269001,0.4218663,19.601 - 31.47,-3.5999985,-0.11439461,19.601,31.47,1619762408,1619762408,1619762408,24.255875,1.149,2.41,USD,2,2.05,13.595122,9.757,27.05857,0.81143,0.029987909,27.756376,0.11362457,0.0040936386,2763712000,11.564315,2.856411,15,America/New_York,EDT,-14400000,NYQ,0,False,False,27.87,1630526402,0.32999992,27.57,27.99,27.181,632220,"JELD-WEN Holding, Inc.",us_market,PRE,2.5,,,31.47,19.6,27.06,27.76,731.6k,798.23k,99.16M,,98.43M,0.83%,114.71%,2.82M,5.88,4.26%,2.85%,2.68M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 25, 2021",3.37%,6.94%,5.18%,16.68%,4.6B,45.87,25.50%,901.91M,452.17M,154.91M,1.15,162.80%,618.31M,6.24,1.95B,190.07,2.04,9.76,358.08M,235.28M,Value,28273,Industrials,23000,5,5,"JELD-WEN Holding, Inc. designs, manufactures, and sells doors and windows primarily in North America, Europe, and Australasia. The company offers a line of residential interior and exterior door products, including patio doors, and folding or sliding wall systems; non-residential doors; and wood, vinyl, aluminum, and wood composite windows. It also provides other ancillary products and services, such as shower enclosures and wardrobes, moldings, trim boards, lumber, cutstocks, glass, staircases, hardware and locks, cabinets, and screens, as well as molded door skins, and miscellaneous installation and other services. The company markets its products under the JELD-WEN brand; and various regional brands, such as Swedoor, DANA, Corinthian, Stegbar, and Trend. It serves wholesale distributors and retailers, as well as individual contractors and consumers. The company was founded in 1960 and is headquartered in Charlotte, North Carolina.",Charlotte,704 378 5700,NC,4,1609372800,1625097600,6,United States,http://www.jeld-wen.com,86400,4,2645 Silver Crescent Drive,Building Products & Equipment
t-2,JELD,118542000.0,99164400,,,40759000,,43239000,167602000,243973000,66131000,66131000,,-20336000,,,,-2480000,1151278000,1085147000,907305000,-25372000,,43239000,43239000,246055000.0,690687000.0,2960221000.0,1004464000.0,165268000.0,3964685000.0,1008000.0,31033000.0,371462000.0,212869000.0,639867000.0,-58693000.0,230798000.0,735820000.0,867624000.0,199194000.0,65917000.0,-58693000.0,1087312000.0,1760653000.0,,481572000.0,1698151000.0,512228000.0,269891000.0,,-51868000,-24893000,-10784000,-9199000,9188000,1762000,129983000,-177000,19001000,145074000,33357000,47000,11894000,107998000,-9497000,-27064000,893029000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.1982567,27.181 - 27.99,27.54,0.0,0.0,9,13,finmb_141581761,NYSE,"JELD-WEN Holding, Inc.",USD,731598,798228,8.269001,0.4218663,19.601 - 31.47,-3.5999985,-0.11439461,19.601,31.47,1619762408,1619762408,1619762408,24.255875,1.149,2.41,USD,2,2.05,13.595122,9.757,27.05857,0.81143,0.029987909,27.756376,0.11362457,0.0040936386,2763712000,11.564315,2.856411,15,America/New_York,EDT,-14400000,NYQ,0,False,False,27.87,1630526402,0.32999992,27.57,27.99,27.181,632220,"JELD-WEN Holding, Inc.",us_market,PRE,2.5,,,31.47,19.6,27.06,27.76,731.6k,798.23k,99.16M,,98.43M,0.83%,114.71%,2.82M,5.88,4.26%,2.85%,2.68M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 25, 2021",3.37%,6.94%,5.18%,16.68%,4.6B,45.87,25.50%,901.91M,452.17M,154.91M,1.15,162.80%,618.31M,6.24,1.95B,190.07,2.04,9.76,358.08M,235.28M,Value,28273,Industrials,23000,5,5,"JELD-WEN Holding, Inc. designs, manufactures, and sells doors and windows primarily in North America, Europe, and Australasia. The company offers a line of residential interior and exterior door products, including patio doors, and folding or sliding wall systems; non-residential doors; and wood, vinyl, aluminum, and wood composite windows. It also provides other ancillary products and services, such as shower enclosures and wardrobes, moldings, trim boards, lumber, cutstocks, glass, staircases, hardware and locks, cabinets, and screens, as well as molded door skins, and miscellaneous installation and other services. The company markets its products under the JELD-WEN brand; and various regional brands, such as Swedoor, DANA, Corinthian, Stegbar, and Trend. It serves wholesale distributors and retailers, as well as individual contractors and consumers. The company was founded in 1960 and is headquartered in Charlotte, North Carolina.",Charlotte,704 378 5700,NC,4,1609372800,1625097600,6,United States,http://www.jeld-wen.com,86400,4,2645 Silver Crescent Drive,Building Products & Equipment
t-3,JELD,35859000.0,99164400,,,41449000,,25480000,151961000,244894000,90347000,90347000,,-18784000,,,,15969000,1112866000,1022519000,867972000,-48898000,,25480000,25480000,243679000.0,684189000.0,2959755000.0,893310000.0,161125000.0,3853065000.0,1007000.0,51865000.0,328223000.0,192608000.0,613772000.0,-120109000.0,218281000.0,605779000.0,897473000.0,186423000.0,69294000.0,-120109000.0,1047565000.0,1729768000.0,,562175000.0,1585425000.0,509949000.0,290826000.0,6158000.0,62269000,-19097000,-12654000,-11335000,1400000,1319000,148174000,-177000,6340000,172266000,31926000,511000,32840000,-6287000,7188000,-15677000,832295000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,1.1982567,27.181 - 27.99,27.54,0.0,0.0,9,13,finmb_141581761,NYSE,"JELD-WEN Holding, Inc.",USD,731598,798228,8.269001,0.4218663,19.601 - 31.47,-3.5999985,-0.11439461,19.601,31.47,1619762408,1619762408,1619762408,24.255875,1.149,2.41,USD,2,2.05,13.595122,9.757,27.05857,0.81143,0.029987909,27.756376,0.11362457,0.0040936386,2763712000,11.564315,2.856411,15,America/New_York,EDT,-14400000,NYQ,0,False,False,27.87,1630526402,0.32999992,27.57,27.99,27.181,632220,"JELD-WEN Holding, Inc.",us_market,PRE,2.5,,,31.47,19.6,27.06,27.76,731.6k,798.23k,99.16M,,98.43M,0.83%,114.71%,2.82M,5.88,4.26%,2.85%,2.68M,,,,,,0.00%,,,,,"Dec 30, 2020","Jun 25, 2021",3.37%,6.94%,5.18%,16.68%,4.6B,45.87,25.50%,901.91M,452.17M,154.91M,1.15,162.80%,618.31M,6.24,1.95B,190.07,2.04,9.76,358.08M,235.28M,Value,28273,Industrials,23000,5,5,"JELD-WEN Holding, Inc. designs, manufactures, and sells doors and windows primarily in North America, Europe, and Australasia. The company offers a line of residential interior and exterior door products, including patio doors, and folding or sliding wall systems; non-residential doors; and wood, vinyl, aluminum, and wood composite windows. It also provides other ancillary products and services, such as shower enclosures and wardrobes, moldings, trim boards, lumber, cutstocks, glass, staircases, hardware and locks, cabinets, and screens, as well as molded door skins, and miscellaneous installation and other services. The company markets its products under the JELD-WEN brand; and various regional brands, such as Swedoor, DANA, Corinthian, Stegbar, and Trend. It serves wholesale distributors and retailers, as well as individual contractors and consumers. The company was founded in 1960 and is headquartered in Charlotte, North Carolina.",Charlotte,704 378 5700,NC,4,1609372800,1625097600,6,United States,http://www.jeld-wen.com,86400,4,2645 Silver Crescent Drive,Building Products & Equipment
